,timestamp,front-end_carts,orders_carts,front-end_catalogue,unknown_front-end,front-end_orders,orders_payment,orders_shipping,front-end_user,orders_user,carts_carts-db,catalogue_catalogue-db,orders_orders-db,queue-master_rabbitmq,rabbitmq_rabbitmq,shipping_rabbitmq,user_user-db
0,2020-07-12 11:23:58,22.333333333333336,5.0,141.99999999999966,274.19354838709654,175.0,50.0,49.58333333333333,24.328947368421048,21.549999999999994,35.37014925373135,481.3800995024876,0.0,0.0,0.0,0.0,0.0
1,2020-07-12 11:23:59,22.787499999999998,10.0,224.1911764705882,321.4285714285716,95.45454545454545,4.75,38.12499999999998,28.333333333333336,25.833333333333304,70.85412474849095,207.2877263581489,0.0,38.80281690140845,0.0,0.0,200.0311871227364
2,2020-07-12 11:24:00,23.161764705882355,7.5,39.374999999999986,333.3333333333333,193.75,75.00000000000001,32.49999999999997,22.999999999999993,21.59090909090909,0.0,618.284,0.0,0.0,0.0,0.0,0.0
3,2020-07-12 11:24:01,72.14285714285711,4.75,425.78125,671.0526315789474,95.71428571428571,4.75,4.75,64.99999999999994,14.499999999999986,0.0,118.1,0.0,0.0,0.0,0.0,0.0
4,2020-07-12 11:24:02,72.14285714285711,4.75,425.78125,671.0526315789474,95.71428571428571,4.75,4.75,64.99999999999994,14.499999999999986,0.0,118.1,0.0,0.0,0.0,0.0,0.0
5,2020-07-12 11:24:03,76.42857142857143,4.75,,894.3661971830985,,,47.77777777777778,82.49999999999999,31.25,0.2527743526510481,0.0,0.0,0.0,0.0,0.0,0.0
6,2020-07-12 11:24:04,95.0,4.75,48.75,469.64285714285717,241.0,4.75,,227.5,46.25,179.93906093906097,82.7922077922078,0.0,0.0,0.019980019980019983,0.0,50.553446553446555
7,2020-07-12 11:24:05,96.66666666666667,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,13.317635270541082
8,2020-07-12 11:24:06,,,,4864.583333333333,,,,4.75,,209.81918081918084,0.0,0.20479520479520483,0.0,0.0,0.0,699.6863136863138
9,2020-07-12 11:24:07,242.49999999999997,,,,,,,4.75,,0.0,0.0,0.0,0.0,0.0,0.0,119.826
10,2020-07-12 11:24:08,,,,,,,,,,32.334,0.0,0.0,0.0,0.0,0.0,0.0
11,2020-07-12 11:24:09,242.49999999999997,235.0,,9703.125,242.5,4.75,4.75,235.0,204.99999999999991,48.711,0.0,0.0,20.748,0.0,0.0,100.639
12,2020-07-12 11:24:10,,,,9750.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2020-07-12 11:24:11,97.5,,97.5,9700.0,,,,97.5,,0.0,116.14114114114113,0.0,0.0,0.0,0.0,0.0
14,2020-07-12 11:24:12,,4.75,,9744.68085106383,242.5,4.75,4.75,218.5,97.5,27.25825825825826,0.0,2.2822822822822824,0.0,0.0,0.0,54.78778778778779
15,2020-07-12 11:24:13,,,,,,,,,,0.20479520479520483,83.06593406593409,0.0,0.0,0.0,0.0,1.231768231768232
16,2020-07-12 11:24:14,,4.75,,,48.75,4.75,4.75,48.28125,24.25,0.0,0.0,0.0,0.0,0.0,0.0,2.466
17,2020-07-12 11:24:15,,,,10000.0,,,,,,15.799,0.0,0.0,0.0,0.0,0.0,4.821
18,2020-07-12 11:24:16,,,,,,,,242.50000000000003,,14.364364364364365,0.0,0.20520520520520522,0.0,0.0,0.0,41.08208208208208
19,2020-07-12 11:24:17,241.8478260869565,,4.75,9867.1875,,,,97.25,,0.0,0.0,0.0,0.0,0.0,0.0,5.068793619142572
20,2020-07-12 11:24:18,,,,10000.0,,,,,,3.749498997995992,0.0,0.0,0.0,0.0,0.0,0.0
21,2020-07-12 11:24:19,48.75,,4.75,10000.0,,,,95.625,,6.622,0.0,0.0,1.064,0.0,0.0,11.557
22,2020-07-12 11:24:20,242.5,97.5,,10000.0,97.5,4.75,4.75,97.5,97.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,2020-07-12 11:24:21,23.875,23.5,,,48.75,4.75,4.75,48.75,47.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
