,timestamp,front-end_carts,orders_carts,front-end_catalogue,front-end_orders,orders_payment,orders_shipping,front-end_user,orders_user,carts_carts-db,catalogue_catalogue-db,orders_orders-db,queue-master_rabbitmq,shipping_rabbitmq,user_user-db
0,2020-07-12 11:23:58,13.453947368421051,3.125,21.691176470588236,79.54545454545456,2.7777777777777777,3.5714285714285707,13.173076923076925,9.347826086956522,70.87562189054728,516.2109452736319,0.0,0.0,0.0,0.0
1,2020-07-12 11:23:59,15.384615384615385,5.0,46.87499999999999,50.0,2.5,13.000000000000002,13.67924528301887,8.75,1.3309859154929577,197.9758551307847,0.0,38.80281690140845,0.0,200.0311871227364
2,2020-07-12 11:24:00,19.107142857142858,3.125,17.291666666666668,43.75000000000001,3.125,2.631578947368421,13.642857142857144,7.391304347826087,0.0,450.409,0.0,0.0,0.0,0.0
3,2020-07-12 11:24:01,17.36111111111111,2.916666666666667,40.625,50.0,2.5,2.916666666666667,23.676470588235297,7.5,0.0,280.116,0.0,0.0,0.0,0.0
4,2020-07-12 11:24:02,17.36111111111111,2.916666666666667,40.625,50.0,2.5,2.916666666666667,23.676470588235297,7.5,0.0,280.116,0.0,0.0,0.0,0.0
5,2020-07-12 11:24:03,22.27272727272727,,38.63636363636363,100.0,,,26.78571428571429,,0.2527743526510481,217.99136868064116,0.0,0.0,0.0,0.0
6,2020-07-12 11:24:04,61.66666666666667,3.0,12.5,160.0,2.727272727272727,33.33333333333334,86.20689655172414,21.249999999999996,38.43856143856144,72.85714285714288,0.0,0.0,0.0,61.988011988012
7,2020-07-12 11:24:05,66.66666666666667,,,,,,7.5,,283.53406813627254,0.0,0.0,0.0,0.0,0.0
8,2020-07-12 11:24:06,,,,,,,,,14.969030969030971,0.0,0.0,0.0,0.0,825.3526473526474
9,2020-07-12 11:24:07,175.0,,,,,,7.5,,74.352,0.0,0.205,0.0,0.0,0.0
10,2020-07-12 11:24:08,,,,,,,,,45.638,0.0,0.0,0.0,0.0,0.0
11,2020-07-12 11:24:09,175.0,175.0,,175.0,2.5,2.5,175.0,10.0,0.0,0.0,0.0,20.748,0.0,100.639
12,2020-07-12 11:24:10,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
13,2020-07-12 11:24:11,75.00000000000001,,75.69444444444446,,,,75.00000000000001,,0.0,116.14114114114113,0.0,0.0,0.0,0.0
