,timestamp,front-end_carts,orders_carts,front-end_catalogue,front-end_orders,orders_payment,orders_shipping,front-end_user,orders_user,carts_carts-db,catalogue_catalogue-db,orders_orders-db,queue-master_rabbitmq,shipping_rabbitmq,user_user-db
0,2020-07-11 18:59:48,68.74999999999994,7.083333333333334,18.684210526315795,118.75000000000001,2.5,2.5,36.53846153846154,36.30952380952381,212.00803212851406,644.1957831325302,0.0,0.0,0.0,71.28112449799197
1,2020-07-11 18:59:49,17.5,3.28125,13.061224489795919,78.84615384615384,2.5,2.5,58.673469387755105,41.07142857142858,277.173,396.48,0.0,0.0,0.0,335.736
2,2020-07-11 18:59:50,16.233766233766236,3.541666666666667,7.798507462686567,65.0,2.65625,2.6666666666666665,23.46590909090909,19.642857142857146,0.0,561.7077077077076,0.0,0.0,0.0,6.368368368368368
3,2020-07-11 18:59:51,17.258064516129032,2.96875,12.894736842105265,71.42857142857143,2.638888888888889,2.8750000000000004,29.054054054054056,8.055555555555555,21.032755298651253,554.6339113680153,0.0,0.0,0.0,250.66666666666666
4,2020-07-11 18:59:52,13.201219512195124,2.8125,11.666666666666673,61.111111111111114,2.5,2.5,37.50000000000001,29.687500000000004,0.0,432.9751037344398,0.21265560165975106,0.0,0.0,0.0
5,2020-07-11 18:59:53,10.681818181818182,3.9583333333333326,8.545454545454545,90.0,2.5,2.8571428571428577,57.8125,44.53125,0.0,647.2344689378757,0.0,0.0,0.0,76.52104208416834
6,2020-07-11 18:59:54,14.166666666666668,3.333333333333334,8.303571428571429,79.16666666666667,2.727272727272727,3.7499999999999996,44.14062499999999,50.0,81.94105894105894,474.8591408591409,0.0,0.0,0.0,144.79020979020981
7,2020-07-11 18:59:55,13.582089552238806,5.625,7.2727272727272725,75.0,2.8125,2.6666666666666665,29.687500000000007,39.42307692307692,0.0,617.4524524524525,0.0,0.0,0.0,0.0
8,2020-07-11 18:59:56,15.221518987341774,4.166666666666667,9.375000000000002,82.5,2.5,2.5,36.90476190476191,47.61904761904761,108.7924528301887,207.4826216484608,0.0,42.00000000000001,0.0,0.0
9,2020-07-11 18:59:57,12.67857142857143,3.75,8.045454545454547,84.375,2.708333333333334,3.636363636363637,35.64814814814815,8.421052631578947,72.17817817817817,655.5475475475475,9.60960960960961,0.0,0.0,102.003003003003
10,2020-07-11 18:59:58,13.080357142857144,3.3928571428571432,9.6875,71.15384615384616,2.7941176470588243,2.5,37.20238095238095,25.892857142857142,185.4391959798995,470.9035175879397,0.0,0.0,0.0,75.38190954773869
11,2020-07-11 18:59:59,14.315068493150687,3.636363636363637,9.03061224489796,183.33333333333334,2.5,2.5,31.770833333333332,31.25,285.02602602602605,403.04304304304304,0.0,0.0,0.0,369.2282282282282
12,2020-07-11 19:00:00,14.950000000000001,3.5714285714285716,7.840909090909091,79.54545454545456,3.59375,2.857142857142857,25.0,27.34375,0.0,524.315,0.0,0.0,0.0,0.0
13,2020-07-11 19:00:01,18.4,2.954545454545455,7.166666666666667,75.0,2.6666666666666665,3.6363636363636362,34.659090909090914,39.375,70.1858141858142,460.88311688311694,0.0,0.0,0.0,204.52247752247754
14,2020-07-11 19:00:02,10.833333333333334,3.125,9.736842105263158,83.33333333333334,2.5,2.5,32.95454545454546,29.464285714285715,0.0,518.9724137931034,0.1767241379310345,0.0,0.0,0.0
15,2020-07-11 19:00:03,13.75,,9.5,75.00000000000001,,,34.583333333333336,,0.0,226.27004716981133,0.0,0.0,0.0,72.35849056603774
16,2020-07-11 19:00:04,30.965909090909093,5.833333333333333,26.38888888888889,146.875,5.0,2.9166666666666665,37.5,23.846153846153843,9.193693693693692,105.56036036036035,0.0,0.0,0.0,102.95855855855855
17,2020-07-11 19:00:05,36.141304347826086,5.0,175.0,118.75000000000001,2.9166666666666665,2.6470588235294126,61.76470588235294,35.833333333333336,0.0,156.7731843575419,0.0,0.0,0.0,0.0
18,2020-07-11 19:00:06,18.877551020408163,7.5,9.375000000000002,112.5,3.4090909090909087,2.884615384615384,62.5,31.25,152.174,409.886,0.0,34.58,0.0,0.0
19,2020-07-11 19:00:07,15.952380952380954,3.1578947368421058,84.61538461538461,75.00000000000001,3.2894736842105265,2.5,50.78125000000001,50.757575757575765,75.68587896253602,241.23919308357353,7.838616714697407,0.0,0.0,71.01056676272815
20,2020-07-11 19:00:08,19.107142857142858,,15.666666666666666,150.0,,,66.51785714285714,,134.81693121693124,460.30899470899476,0.0,0.0,0.0,83.01904761904761
21,2020-07-11 19:00:09,16.778846153846153,3.75,15.043103448275863,82.69230769230771,2.5,2.5,29.605263157894733,39.20454545454546,230.72927072927075,399.3076923076924,0.0,0.0,0.0,360.2557442557443
22,2020-07-11 19:00:10,14.239130434782608,3.088235294117647,78.75,79.68750000000001,2.96875,2.638888888888889,37.50000000000001,25.0,0.0,376.13,0.0,0.0,0.0,4.774
23,2020-07-11 19:00:11,15.5,2.7777777777777777,10.75,160.0,3.75,2.5,15.83333333333333,11.607142857142858,57.68774703557312,428.6274703557312,0.0,0.0,0.0,184.9318181818182
24,2020-07-11 19:00:12,16.785714285714285,3.4375,13.229166666666668,83.33333333333334,2.6190476190476186,2.5,47.794117647058826,54.54545454545455,0.0,516.6612740141558,0.20728008088978767,0.0,0.0,0.0
25,2020-07-11 19:00:13,17.305194805194805,,20.096153846153847,80.76923076923077,,,24.0,,0.0,427.5125125125125,0.0,0.0,0.0,105.7917917917918
26,2020-07-11 19:00:14,31.94444444444445,6.785714285714286,8.693181818181818,80.0,2.5,2.5,36.51960784313726,60.294117647058826,25.635,265.721,0.0,0.0,0.0,69.842
