,timestamp,carts,catalogue,front-end,orders,payment,shipping,user,carts-db,catalogue-db,orders-db,rabbitmq,user-db
0,2020-07-11 18:59:48,106.42857142857133,82.16216216216216,205.8379888268157,190.0,4.500000000000001,4.500000000000001,80.93023255813956,366.9658634538153,565.390562248996,0.0,0.0,103.10140562248995
1,2020-07-11 18:59:49,90.00000000000001,24.735294117647065,202.70992366412221,94.06250000000001,4.500000000000001,4.5,93.64864864864865,119.178,508.132,0.0,0.0,283.45
2,2020-07-11 18:59:50,36.25000000000018,14.82608695652173,180.0,160.0,4.500000000000001,4.500000000000001,81.94444444444446,0.0,508.5105105105105,0.0,0.0,25.445445445445447
3,2020-07-11 18:59:51,23.633928571428577,21.571428571428562,209.58549222797924,171.25,4.500000000000001,4.800000000000001,43.750000000000014,21.032755298651253,649.6897880539499,0.0,0.0,251.54720616570327
4,2020-07-11 18:59:52,20.35,181.66666666666669,218.2203389830509,97.50000000000001,4.500000000000001,85.00000000000001,62.5,0.0,446.47302904564316,0.21265560165975106,0.0,0.0
5,2020-07-11 18:59:53,19.658536585365862,32.083333333333336,208.98437500000009,178.75000000000009,4.5,4.500000000000001,92.04545454545455,0.0,610.4208416833667,0.0,0.0,218.0811623246493
6,2020-07-11 18:59:54,18.772727272727273,9.35714285714286,178.16901408450704,212.50000000000006,,4.78125,82.05128205128206,79.34365634365636,387.4135864135865,0.0,0.0,0.0
7,2020-07-11 18:59:55,18.50000000000001,15.611111111111121,180.0847457627119,97.08333333333334,4.500000000000001,4.500000000000001,87.32142857142858,0.0,711.3053053053053,0.0,42.33633633633634,0.0
8,2020-07-11 18:59:56,17.080000000000002,16.421875000000004,199.13043478260886,97.5,4.821428571428572,4.500000000000001,92.77777777777779,100.36742800397221,427.80933465739827,9.652432969215493,0.0,0.0
9,2020-07-11 18:59:57,19.708333333333336,18.224137931034484,171.6911764705883,210.625,4.725,73.75000000000001,68.80000000000003,91.1961961961962,543.039039039039,0.0,0.0,143.1061061061061
10,2020-07-11 18:59:58,20.275000000000006,19.045454545454554,190.4958677685951,115.0,52.50000000000013,4.500000000000001,72.69230769230775,364.02713567839197,597.8452261306533,0.0,0.0,83.25226130653266
11,2020-07-11 18:59:59,21.302325581395344,19.192307692307704,193.26923076923072,227.5,4.500000000000001,4.500000000000001,78.84615384615387,105.76576576576576,145.5095095095095,0.0,0.0,291.01001001001003
12,2020-07-11 19:00:00,19.47142857142858,14.903846153846155,175.0,316.6666666666667,84.28571428571429,4.928571428571428,69.2,0.0,722.118,0.0,0.0,30.873
13,2020-07-11 19:00:01,20.295454545454547,15.375000000000002,184.1935483870968,114.99999999999986,4.500000000000001,4.500000000000001,73.80000000000001,70.1858141858142,281.0099900099901,0.0,0.0,202.1668331668332
14,2020-07-11 19:00:02,18.625000000000004,20.363636363636363,196.42857142857142,175.00000000000006,4.500000000000001,4.500000000000001,86.03448275862073,0.0,660.0370689655173,0.1767241379310345,0.0,0.0
15,2020-07-11 19:00:03,22.85,16.000000000000004,888.4615384615385,85.0,,,46.25000000000001,0.0,144.34669811320757,0.0,0.0,210.47051886792454
16,2020-07-11 19:00:04,48.141025641025664,44.642857142857146,1911.7647058823532,226.56250000000003,58.33333333333339,4.6875,72.77777777777779,8.814414414414413,126.39549549549548,0.0,0.0,0.0
17,2020-07-11 19:00:05,,226.92307692307696,933.3333333333331,,,,98.1818181818182,0.0,185.96871508379888,0.0,38.63687150837989,0.0
18,2020-07-11 19:00:06,29.166666666666668,151.92307692307693,238.60759493670886,300.00000000000006,80.00000000000001,4.500000000000001,163.12500000000006,109.04,237.452,7.98,0.0,0.0
19,2020-07-11 19:00:07,23.25581395348837,193.00000000000006,254.23728813559322,,,4.500000000000001,97.61904761904762,115.22478386167147,419.1777137367916,0.0,0.0,100.73967339097022
20,2020-07-11 19:00:08,23.808823529411764,91.85185185185185,242.32558139534882,217.27272727272728,46.66666666666669,4.500000000000001,91.66666666666667,274.58518518518525,409.76507936507943,0.0,0.0,91.71005291005291
21,2020-07-11 19:00:09,40.32608695652175,147.25000000000003,352.4999999999998,182.5,4.500000000000001,4.500000000000001,78.33333333333334,97.96403596403599,398.3536463536464,0.0,0.0,278.83916083916085
22,2020-07-11 19:00:10,9.842391304347828,190.0,212.88659793814432,159.99999999999997,4.750000000000001,4.500000000000001,87.26190476190477,0.0,355.34,0.0,0.02,47.79
23,2020-07-11 19:00:11,19.617647058823536,85.47619047619048,314.81481481481484,197.5,84.99999999999999,4.500000000000001,70.83333333333334,57.68774703557312,348.9268774703557,0.0,0.0,185.94466403162053
24,2020-07-11 19:00:12,29.666666666666664,20.779069767441865,231.43564356435644,211.42857142857142,4.7142857142857135,4.5,92.61194029850749,0.0,509.8786653185036,0.20728008088978767,0.0,0.0
25,2020-07-11 19:00:13,21.740384615384613,54.00000000000001,229.8507462686567,197.5,,4.500000000000001,89.72222222222223,0.0,301.66566566566564,0.0,0.0,165.94394394394394
26,2020-07-11 19:00:14,175.0,74.82142857142858,212.5,94.70588235294119,4.5,4.500000000000001,85.1923076923077,25.635,533.646,0.0,0.0,0.0
27,2020-07-11 19:00:15,126.24999999999997,16.72,198.80952380952382,208.75000000000006,72.50000000000003,4.500000000000001,77.18750000000001,0.0,362.5772277227723,0.0,40.30297029702971,9.0009900990099
28,2020-07-11 19:00:16,83.43750000000006,18.689655172413794,205.00000000000006,209.2857142857143,77.50000000000001,4.500000000000001,80.9756097560976,62.34086444007858,542.2495088408645,9.017681728880158,0.0,0.0
