,timestamp,front-end_carts,orders_carts,front-end_catalogue,unknown_front-end,front-end_orders,orders_payment,orders_shipping,front-end_user,orders_user
0,2020-07-11 18:59:48,106.18928952855617,14.087372221939685,136.56783468104223,627.6763464374715,14.104324535082812,13.883944464222143,13.917849090508401,85.64308599908458,41.584024140093916
1,2020-07-11 18:59:49,105.38983050847456,14.016949152542372,137.03389830508473,626.0847457627117,14.101694915254237,14.0,14.033898305084744,85.94915254237289,42.0
2,2020-07-11 18:59:50,105.60216967539621,14.153741842529028,137.50317823544367,627.8328671921349,14.187643020594965,13.96728536316637,13.96728536316637,86.7531146707348,42.56292906178489
3,2020-07-11 18:59:51,106.08704491165061,14.027478950310876,137.81828654683449,627.7974486252054,14.044420350009318,13.925830552120216,14.061361749707762,86.72302505633016,42.0316126518373
4,2020-07-11 18:59:52,106.1489441035897,14.202908375987253,136.8089217314667,624.368665468967,14.067319751872816,14.202908375987253,13.982576861801293,86.79366801125384,42.33754787973289
5,2020-07-11 18:59:53,105.93759004695153,14.136312015865212,137.12561655677408,627.811583639846,13.89901181416004,14.170212044680236,13.949861857382578,86.6654236656101,42.25638591792803
6,2020-07-11 18:59:54,105.52542372881356,14.101694915254237,136.91525423728814,627.7796610169491,14.05084745762712,13.88135593220339,14.016949152542372,86.61016949152541,42.32203389830509
7,2020-07-11 18:59:55,105.74755504330581,14.000237292157495,137.23961423074968,627.7225037712503,14.220580009830675,13.7629451346633,14.06803505144155,86.62858692520213,42.33970067289276
8,2020-07-11 18:59:56,105.68595881704941,13.964918227268877,137.71714261503263,626.3875942716719,14.100499957630712,13.880179645792731,14.134395390221169,86.51809168714517,41.94559783069232
9,2020-07-11 18:59:57,105.75554199715273,14.066842925903329,138.00759270557927,629.4319029218359,14.21937495762999,14.100738932953698,14.21937495762999,86.79072605247102,42.556436851738866
10,2020-07-11 18:59:58,106.42372881355932,14.016949152542372,138.16949152542372,629.4745762711864,14.05084745762712,13.966101694915254,14.101694915254237,86.32203389830508,42.28813559322034
11,2020-07-11 18:59:59,106.9340158307768,14.034136171799522,138.9684570924931,637.9599654231428,14.000237292157495,13.949388972694454,14.017186731978509,86.74723300394922,42.23800403396668
12,2020-07-11 19:00:00,107.88135593220339,14.35593220338983,141.5423728813559,647.5254237288135,14.372881355932202,14.305084745762711,14.389830508474576,88.13559322033898,43.11864406779661
13,2020-07-11 19:00:01,109.94915254237289,14.576271186440676,144.40677966101694,659.8644067796608,14.525423728813559,14.576271186440676,14.576271186440676,89.61016949152541,43.7457627118644
14,2020-07-11 19:00:02,110.81812035158892,14.790398918187966,145.94320486815417,663.6916835699798,14.739688979039892,14.790398918187966,14.790398918187966,90.736984448952,44.3711967545639
15,2020-07-11 19:00:03,111.9366274829101,14.842332027208112,146.47261377707665,668.4816718402795,14.842332027208112,14.842332027208112,14.842332027208112,91.75105592590707,44.52699608162434
16,2020-07-11 19:00:04,113.07701415788493,15.223532197770599,146.63644513608145,662.0545002452681,15.223532197770599,15.223532197770599,15.223532197770599,91.54417361592719,45.11240041272687
17,2020-07-11 19:00:05,111.21278362394725,14.776405198854487,144.54442241539996,659.8546083066442,14.776405198854487,14.776405198854487,14.776405198854487,90.86133563791027,44.38005185298154
18,2020-07-11 19:00:06,111.4274577592489,14.845696273323504,143.5931330181165,658.2269900181333,14.845696273323504,14.845696273323504,14.76096056400088,91.37898893351637,44.503194536241466
19,2020-07-11 19:00:07,111.04902209804418,14.93522987045974,142.4773516213699,655.9986453306238,14.833629667259334,14.833629667259334,14.833629667259334,90.83058166116331,44.26382186097705
20,2020-07-11 19:00:08,110.5950948321158,14.746012644282107,142.9854743300734,651.5364667197748,14.779911523924135,14.779911523924135,14.779911523924135,90.61170528314038,44.339734571772404
