,timestamp,carts,catalogue,front-end,orders,payment,shipping,user,carts-db,carts-db-cfd5cfc74,catalogue-db,catalogue-db-7c6c54f454,orders-db,orders-db-57754d868b,rabbitmq,rabbitmq-7d49f9f995,user-db,user-db-77bcd55dc4
0,2020-07-11 15:55:21,21.156249999999996,20.010869565217387,238.6363636363637,48.125,,4.75,18.863636363636346,0.0,0.0,787.3542094455853,0.0,0.0,0.0,0.0,0.0,332.2669404517454,0.0
1,2020-07-11 15:55:22,21.156249999999996,20.010869565217387,238.6363636363637,48.125,,4.75,18.863636363636346,0.0,0.0,787.3542094455853,0.0,0.0,0.0,0.0,0.0,332.2669404517454,0.0
2,2020-07-11 15:55:23,20.343749999999993,21.637096774193534,191.66666666666697,239.0,4.75,72.50000000000001,23.66304347826087,7.355065195586761,0.0,471.10932798395186,0.0,0.0,0.0,40.56168505516549,0.0,0.0,0.0
3,2020-07-11 15:55:24,20.343749999999993,21.637096774193534,191.66666666666697,239.0,4.75,72.50000000000001,23.66304347826087,7.355065195586761,0.0,471.10932798395186,0.0,0.0,0.0,40.56168505516549,0.0,0.0,0.0
4,2020-07-11 15:55:25,22.51,20.732758620689648,256.9444444444443,178.75000000000003,10.75,5.25,87.265625,0.0,0.0,758.6986986986986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2020-07-11 15:55:26,22.51,20.732758620689648,256.9444444444443,178.75000000000003,10.75,5.25,87.265625,0.0,0.0,758.6986986986986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2020-07-11 15:55:27,20.10526315789473,171.02941176470588,135.52631578947373,93.4375,4.75,4.75,63.33333333333341,0.0,0.0,386.26467661691544,0.0,0.0,0.0,0.0,0.0,467.02189054726375,0.0
7,2020-07-11 15:55:28,19.892857142857135,20.096153846153843,241.92307692307674,171.24999999999991,76.25,4.75,15.249999999999996,0.0,0.0,558.9067201604814,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,2020-07-11 15:55:29,9.848901098901097,21.363636363636367,227.49999999999991,202.5,4.750000000000001,57.5,18.844827586206883,0.0,0.0,649.4074074074074,0.0,0.0,0.0,0.0,0.0,290.7207207207207,0.0
9,2020-07-11 15:55:30,9.848901098901097,21.363636363636367,227.49999999999991,202.5,4.750000000000001,57.5,18.844827586206883,0.0,0.0,649.4074074074074,0.0,0.0,0.0,0.0,0.0,290.7207207207207,0.0
10,2020-07-11 15:55:31,75.15624999999997,19.613636363636353,216.66666666666669,171.24999999999991,,4.75,14.249999999999995,0.0,0.0,219.86745796241345,0.0,0.2027695351137488,0.0,0.0,0.0,0.0,0.0
11,2020-07-11 15:55:32,140.83333333333331,79.21875,301.7857142857147,,5.0,90.83333333333333,58.43749999999992,0.0,0.0,433.46270161290323,0.0,0.0,0.0,0.0,0.0,197.83770161290323,0.0
12,2020-07-11 15:55:33,20.602272727272727,22.326086956521735,229.16216216216208,223.75,5.0,79.99999999999997,9.996212121212123,0.0,0.0,530.9539539539539,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2020-07-11 15:55:34,19.907894736842096,88.49999999999996,215.08620689655177,178.7499999999998,76.24999999999993,28.750000000000043,14.749999999999973,10.453093812375249,0.0,396.0039920159681,0.0,0.0,0.0,42.4750499001996,0.0,0.0,0.0
14,2020-07-11 15:55:35,22.95833333333334,24.580882352941167,227.77777777777766,210.625,4.9875,4.9875,21.21739130434783,367.90119760479047,0.0,414.065868263473,0.0,9.580838323353293,0.0,0.0,0.0,0.0,0.0
15,2020-07-11 15:55:36,23.107142857142858,49.423076923076884,301.13636363636317,232.1875,82.50000000000001,52.49999999999991,16.749999999999975,0.0,0.0,620.3995983935744,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2020-07-11 15:55:37,24.121428571428563,18.715517241379306,198.76404494382024,91.25,4.750000000000001,4.9875,18.449999999999996,417.14357429718876,0.0,517.785140562249,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2020-07-11 15:55:38,24.121428571428563,18.715517241379306,198.76404494382024,91.25,4.750000000000001,4.9875,18.449999999999996,417.14357429718876,0.0,517.785140562249,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2020-07-11 15:55:39,21.695312499999993,19.075000000000003,223.70129870129853,206.87500000000003,4.75,86.24999999999997,21.419354838709673,0.0,0.0,501.95791583166334,0.0,0.0,0.0,0.0,0.0,438.12525050100203,0.0
19,2020-07-11 15:55:40,18.333333333333332,39.196428571428555,216.27906976744188,46.66666666666667,4.75,20.49999999999999,9.571428571428571,0.0,0.0,597.676,0.0,0.205,0.0,0.0,0.0,0.0,0.0
20,2020-07-11 15:55:41,22.615384615384613,30.892857142857167,225.14792899408283,82.49999999999997,4.749999999999999,,16.92857142857142,0.0,0.0,545.315,0.0,0.0,0.0,0.0,0.0,170.688,0.0
21,2020-07-11 15:55:42,24.64375,23.20731707317073,245.2127659574468,200.0,89.5,17.124999999999993,78.75,0.0,0.0,153.114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,2020-07-11 15:55:43,24.64375,23.20731707317073,245.2127659574468,200.0,89.5,17.124999999999993,78.75,0.0,0.0,153.114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,2020-07-11 15:55:44,23.91826923076923,22.511363636363626,238.8198757763975,235.75000000000003,81.66666666666664,4.75,54.06249999999997,51.86935166994106,0.0,579.5196463654224,0.0,0.0,0.0,42.59135559921415,0.0,0.0,0.0
24,2020-07-11 15:55:45,23.29807692307692,21.094827586206893,237.3239436619719,171.24999999999994,27.500000000000046,4.956521739130435,28.74999999999995,220.51271617497457,0.0,360.59816887080365,0.0,10.07121057985758,0.0,0.0,0.0,0.0,0.0
25,2020-07-11 15:55:46,22.54375,23.481707317073162,224.07407407407405,47.18750000000001,4.749999999999999,,19.374999999999996,0.0,0.0,577.6321036889333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,2020-07-11 15:55:47,80.35714285714273,38.95833333333333,233.83027522935777,96.34615384615385,80.83333333333334,8.416666666666668,19.55000000000001,498.18951612903226,0.0,362.9233870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,2020-07-11 15:55:48,66.42857142857144,124.7500000000001,235.12396694214857,182.5,4.750000000000001,39.375000000000014,23.552325581395348,0.0,0.0,530.4054054054054,0.0,0.0,0.0,0.0,0.0,0.0,0.0
