,timestamp,carts,catalogue,front-end,orders,payment,shipping,user,carts-db,carts-db-cfd5cfc74,catalogue-db,catalogue-db-7c6c54f454,orders-db,orders-db-57754d868b,rabbitmq,rabbitmq-7d49f9f995,user-db,user-db-77bcd55dc4
0,2020-07-11 15:55:21,17.312499999999993,15.021739130434776,204.5454545454547,46.25000000000001,,4.500000000000001,12.727272727272728,0.0,0.0,787.3542094455853,0.0,0.0,0.0,0.0,0.0,332.2669404517454,0.0
1,2020-07-11 15:55:22,17.312499999999993,15.021739130434776,204.5454545454547,46.25000000000001,,4.500000000000001,12.727272727272728,0.0,0.0,787.3542094455853,0.0,0.0,0.0,0.0,0.0,332.2669404517454,0.0
2,2020-07-11 15:55:23,15.687500000000007,17.790322580645157,96.34831460674162,227.99999999999997,4.500000000000001,4.95,20.3695652173913,7.355065195586761,0.0,471.10932798395186,0.0,0.0,0.0,40.56168505516549,0.0,0.0,0.0
3,2020-07-11 15:55:24,15.687500000000007,17.790322580645157,96.34831460674162,227.99999999999997,4.500000000000001,4.95,20.3695652173913,7.355065195586761,0.0,471.10932798395186,0.0,0.0,0.0,40.56168505516549,0.0,0.0,0.0
4,2020-07-11 15:55:25,18.82,16.465517241379317,215.77181208053693,107.50000000000001,4.750000000000001,4.750000000000001,72.96875000000001,0.0,0.0,758.6986986986986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2020-07-11 15:55:26,18.82,16.465517241379317,215.77181208053693,107.50000000000001,4.750000000000001,4.750000000000001,72.96875000000001,0.0,0.0,758.6986986986986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2020-07-11 15:55:27,15.210526315789473,95.9090909090909,94.75,86.87500000000001,4.500000000000001,4.500000000000001,41.250000000000064,0.0,0.0,386.26467661691544,0.0,0.0,0.0,0.0,0.0,467.02189054726375,0.0
7,2020-07-11 15:55:28,14.78571428571429,15.192307692307699,201.53846153846143,97.5,52.5,4.500000000000001,9.625,0.0,0.0,558.9067201604814,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,2020-07-11 15:55:29,9.47802197802198,17.72727272727273,194.68749999999997,155.0,4.500000000000001,14.50000000000002,12.172413793103441,0.0,0.0,649.4074074074074,0.0,0.0,0.0,0.0,0.0,290.7207207207207,0.0
9,2020-07-11 15:55:30,9.47802197802198,17.72727272727273,194.68749999999997,155.0,4.500000000000001,14.50000000000002,12.172413793103441,0.0,0.0,649.4074074074074,0.0,0.0,0.0,0.0,0.0,290.7207207207207,0.0
