,timestamp,front-end_carts,orders_carts,front-end_catalogue,front-end_orders,orders_payment,orders_shipping,front-end_user,orders_user,carts_carts-db,carts-5fd657685b_carts-db-cfd5cfc74,catalogue_catalogue-db,catalogue-6786c4d99b_catalogue-db-7c6c54f454,orders_orders-db,orders_orders-db-57754d868b,orders-d99bfcf55_orders-db-57754d868b,queue-master_rabbitmq,shipping_rabbitmq,queue-master-56db5dfc67_rabbitmq-7d49f9f995,shipping-7d94dd67dd_rabbitmq-7d49f9f995,user_user-db,user-5f4b89b8cb_user-db-77bcd55dc4
21,2020-07-11 15:55:42,227.8749999999999,9.790000000000001,167.00000000000017,247.25000000000003,97.9,23.95,96.25000000000001,23.65,0.0,0.0,382.567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,2020-07-11 15:55:43,227.8749999999999,9.790000000000001,167.00000000000017,247.25000000000003,97.9,23.95,96.25000000000001,23.65,0.0,0.0,382.567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,2020-07-11 15:55:44,48.84615384615385,90.49999999999999,60.7499999999996,244.89999999999995,96.83333333333333,9.683333333333332,91.16666666666667,164.50000000000037,51.86935166994106,0.0,603.9793713163065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,2020-07-11 15:55:45,44.958333333333364,9.868749999999999,227.25000000000003,244.0,48.95,9.790000000000001,40.374999999999964,42.12499999999997,220.02339776195322,0.0,417.44964394710075,0.0,10.07121057985758,0.0,0.0,44.107833163784335,0.0,0.0,0.0,0.0,0.0
25,2020-07-11 15:55:46,46.12499999999997,9.683333333333334,36.99999999999995,98.0,4.95,22.15,46.75000000000002,24.145,0.0,0.0,390.46660019940185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,2020-07-11 15:55:47,217.99999999999986,9.475000000000001,231.37500000000003,97.66666666666669,96.50000000000001,9.883333333333335,46.107142857142875,24.140909090909094,498.18951612903226,0.0,441.6461693548387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,2020-07-11 15:55:48,205.37499999999986,90.50000000000001,48.74999999999999,237.25000000000003,4.95,90.50000000000001,84.33333333333321,24.049999999999994,0.0,0.0,430.008008008008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,2020-07-11 15:55:49,42.83333333333331,46.87500000000001,24.918181818181818,98.75,4.95,4.95,93.10000000000002,24.338235294117645,0.0,0.0,645.918081918082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416.78721278721287,0.0
29,2020-07-11 15:55:50,47.557692307692314,46.24999999999999,95.70588235294116,237.2499999999999,4.95,92.49999999999999,24.21428571428572,88.74999999999994,0.0,0.0,515.56,0.0,0.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,2020-07-11 15:55:51,47.71153846153846,,196.0,97.75,,,91.49999999999999,,0.0,0.0,459.68868868868867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.28028028028028,0.0
31,2020-07-11 15:55:52,47.71153846153846,,196.0,97.75,,,91.49999999999999,,0.0,0.0,459.68868868868867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.28028028028028,0.0
32,2020-07-11 15:55:53,39.333333333333314,21.099999999999987,87.49999999999996,482.5,96.74999999999999,9.349999999999998,229.24999999999997,24.622580645161293,0.0,0.0,498.4815553339981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,2020-07-11 15:55:54,48.28125000000001,24.3,239.5789473684211,247.25,98.60000000000001,99.0,48.6413043478261,89.49999999999994,60.95164410058027,0.0,440.45647969052226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,2020-07-11 15:55:55,43.583333333333364,9.674999999999999,246.5,245.28571428571428,95.66666666666664,96.75,47.791666666666664,47.56249999999999,173.099481865285,0.0,203.47668393782385,0.0,10.569948186528498,0.0,0.0,44.10362694300518,0.0,0.0,0.0,0.0,0.0
35,2020-07-11 15:55:56,246.37804878048777,,95.20833333333334,248.0,,,245.6071428571429,,0.0,0.0,462.51248751248755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,2020-07-11 15:55:57,248.53125,245.49999999999997,159.00000000000017,246.0,4.95,4.95,81.62500000000014,18.249999999999982,0.0,0.0,257.53346653346654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498.47452547452554,0.0
37,2020-07-11 15:55:58,239.79999999999993,212.50000000000014,90.62499999999991,248.00000000000003,4.95,48.00000000000001,47.75000000000002,62.49999999999965,508.2795591182365,0.0,554.0470941883768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,2020-07-11 15:55:59,49.68749999999999,9.875000000000002,42.099999999999895,2259.999999999998,48.125000000000014,95.99999999999997,48.421875,23.65,0.0,0.0,641.5293542074364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,2020-07-11 15:56:00,239.00000000000009,213.9999999999998,97.21874999999999,240.50000000000009,4.95,94.25,74.00000000000007,23.919999999999998,0.0,0.0,379.9877551020408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.36224489795916,0.0
40,2020-07-11 15:56:01,47.70588235294118,24.7,49.95930232558139,98.6,4.95,4.95,47.20454545454547,4.95,0.0,0.0,654.9446009389671,0.0,0.19248826291079815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,2020-07-11 15:56:02,42.83333333333338,23.199999999999985,44.08333333333327,245.79999999999998,96.99999999999997,9.737499999999999,45.16666666666665,24.3875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.48286937901497,0.0
42,2020-07-11 15:56:03,46.36111111111107,24.55,44.000000000000014,246.625,99.21428571428572,9.700000000000001,48.426470588235304,23.379999999999995,0.0,0.0,573.2587412587413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,2020-07-11 15:56:04,46.58333333333331,9.868749999999999,46.833333333333364,242.49999999999997,96.5,97.0,43.12500000000002,24.265000000000004,115.66633366633368,0.0,484.5604395604396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,2020-07-11 15:56:05,47.02777777777778,24.025,85.41666666666667,94.99999999999997,88.49999999999991,9.325000000000001,46.499999999999986,15.249999999999979,190.40674603174602,0.0,420.82142857142856,0.0,8.988095238095239,0.0,0.0,42.75,0.0,0.0,0.0,0.0,0.0
45,2020-07-11 15:56:06,49.41203703703703,22.000000000000014,47.383333333333354,247.66666666666666,45.99999999999998,98.25,87.25,24.36666666666666,0.0,0.0,605.2414141414141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,2020-07-11 15:56:07,43.08333333333333,23.650000000000013,46.0714285714286,237.25000000000003,94.00000000000003,90.00000000000009,91.0,23.425000000000004,16.966236345580935,0.0,483.3058589870904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,829.8818272095333,0.0
47,2020-07-11 15:56:08,81.24999999999983,24.000000000000007,154.49999999999952,243.5,48.25,97.33333333333333,49.250000000000014,24.43333333333334,0.0,0.0,587.0410821643287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,2020-07-11 15:56:09,41.999999999999964,4.95,187.99999999999977,242.49999999999997,47.75,97.75,93.00000000000006,24.440909090909095,0.0,0.0,447.936063936064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.8921078921079,0.0
49,2020-07-11 15:56:10,41.999999999999964,4.95,187.99999999999977,242.49999999999997,47.75,97.75,93.00000000000006,24.440909090909095,0.0,0.0,447.936063936064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.8921078921079,0.0
50,2020-07-11 15:56:11,47.649999999999984,22.900000000000006,45.999999999999986,246.99999999999997,93.00000000000003,46.500000000000014,48.750000000000014,18.699999999999953,0.0,0.0,534.938123752495,0.0,0.20459081836327345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,2020-07-11 15:56:12,48.43333333333333,23.500000000000004,44.750000000000014,245.50000000000003,98.71428571428572,9.887500000000001,96.49999999999999,42.499999999999964,0.0,0.0,488.48264642082427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,2020-07-11 15:56:13,48.78125000000001,24.05,58.49999999999983,222.99999999999997,4.95,90.50000000000001,48.232142857142854,24.049999999999994,183.6016016016016,0.0,632.6336336336336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,2020-07-11 15:56:14,48.815789473684205,21.849999999999987,77.74999999999999,98.33333333333334,89.49999999999997,9.474999999999998,91.5833333333333,34.24999999999994,222.468,0.0,486.768,0.0,9.42,0.0,0.0,41.496,0.0,0.0,0.0,0.0,0.0
54,2020-07-11 15:56:15,48.815789473684205,21.849999999999987,77.74999999999999,98.33333333333334,89.49999999999997,9.474999999999998,91.5833333333333,34.24999999999994,222.468,0.0,486.768,0.0,9.42,0.0,0.0,41.496,0.0,0.0,0.0,0.0,0.0
55,2020-07-11 15:56:16,44.20000000000001,22.150000000000013,43.45833333333338,242.50000000000006,4.95,4.95,24.197500000000005,21.700000000000017,0.0,0.0,384.61523046092185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711.3887775551102,0.0
56,2020-07-11 15:56:17,39.49999999999996,9.474999999999998,48.35416666666666,238.74999999999997,94.74999999999999,89.49999999999997,46.84374999999999,20.27499999999998,361.227,0.0,555.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,2020-07-11 15:56:18,39.49999999999996,9.474999999999998,48.35416666666666,238.74999999999997,94.74999999999999,89.49999999999997,46.84374999999999,20.27499999999998,361.227,0.0,555.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,2020-07-11 15:56:19,47.68749999999999,24.525000000000006,48.33000000000001,238.74999999999994,97.62500000000001,45.25000000000005,82.16666666666671,24.342307692307692,0.0,0.0,519.6583416583417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,2020-07-11 15:56:20,45.90625000000001,9.812499999999998,32.12500000000004,98.49999999999999,92.49999999999996,46.24999999999998,99.21428571428577,23.650000000000002,0.0,0.0,417.6616465863454,0.0,0.20582329317269077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,2020-07-11 15:56:21,45.90625000000001,9.812499999999998,32.12500000000004,98.49999999999999,92.49999999999996,46.24999999999998,99.21428571428577,23.650000000000002,0.0,0.0,417.6616465863454,0.0,0.20582329317269077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,2020-07-11 15:56:22,42.93749999999998,22.449999999999978,215.50000000000009,245.92857142857144,98.3,9.829999999999998,97.325,23.987499999999997,0.0,0.0,407.4466600199402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.17347956131607,0.0
62,2020-07-11 15:56:23,24.956395348837212,9.700000000000005,47.485294117647044,245.5,4.95,97.75000000000003,42.58333333333335,22.450000000000014,0.0,0.0,241.5958291956306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,2020-07-11 15:56:24,87.20000000000005,9.85,79.24999999999983,233.50000000000009,4.95,48.66666666666668,52.4999999999994,22.974999999999994,281.1680080482897,0.0,545.9557344064386,0.0,10.321931589537224,0.0,0.0,46.29577464788732,0.0,0.0,0.0,0.0,0.0
64,2020-07-11 15:56:25,46.91666666666667,23.72499999999999,59.250000000000114,244.00000000000003,97.62499999999999,4.949999999999999,41.16666666666665,17.350000000000033,0.0,0.0,645.834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,2020-07-11 15:56:26,46.91666666666667,23.72499999999999,59.250000000000114,244.00000000000003,97.62499999999999,4.949999999999999,41.16666666666665,17.350000000000033,0.0,0.0,645.834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,2020-07-11 15:56:27,100.0,9.775,77.49999999999973,239.49999999999991,45.249999999999986,4.95,24.000000000000004,20.950000000000003,372.5137420718816,0.0,634.7864693446089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,2020-07-11 15:56:28,100.0,9.775,77.49999999999973,239.49999999999991,45.249999999999986,4.95,24.000000000000004,20.950000000000003,372.5137420718816,0.0,634.7864693446089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,2020-07-11 15:56:29,34.49999999999995,8.95,44.999999999999986,242.50000000000003,89.5,94.75,42.68750000000002,42.125000000000036,0.0,0.0,485.50952858575727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.50952858575727,0.0
69,2020-07-11 15:56:30,34.49999999999995,8.95,44.999999999999986,242.50000000000003,89.5,94.75,42.68750000000002,42.125000000000036,0.0,0.0,485.50952858575727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.50952858575727,0.0
70,2020-07-11 15:56:31,77.66666666666679,22.150000000000027,234.19230769230774,245.2,90.5000000000001,95.25000000000004,49.79687499999999,22.149999999999988,0.0,0.0,223.54581673306774,0.0,0.20418326693227093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,2020-07-11 15:56:32,85.83333333333337,9.725000000000001,42.99999999999983,247.375,89.0,96.33333333333334,24.26764705882353,33.49999999999998,0.0,0.0,222.1686626746507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.52295409181636,0.0
72,2020-07-11 15:56:33,49.72916666666666,244.50000000000003,47.316666666666656,244.0,96.0,9.6,46.56249999999998,23.83,74.97194388777555,0.0,512.3286573146293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,2020-07-11 15:56:34,241.75000000000006,96.83333333333331,47.86764705882355,242.87499999999994,87.50000000000001,90.00000000000004,45.66666666666665,22.80000000000001,198.163,0.0,525.895,0.0,9.66,0.0,0.0,42.56,0.0,0.0,0.0,0.0,0.0
74,2020-07-11 15:56:35,241.75000000000006,96.83333333333331,47.86764705882355,242.87499999999994,87.50000000000001,90.00000000000004,45.66666666666665,22.80000000000001,198.163,0.0,525.895,0.0,9.66,0.0,0.0,42.56,0.0,0.0,0.0,0.0,0.0
75,2020-07-11 15:56:36,90.25000000000003,4.95,24.55,246.25,4.95,9.825000000000001,24.472000000000005,9.725000000000001,0.0,0.0,562.7007952286282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,2020-07-11 15:56:37,43.85,9.85714285714286,90.21428571428567,97.12500000000001,90.00000000000009,4.95,48.06818181818182,22.75,30.855711422845694,0.0,602.5761523046092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.1643286573146,0.0
77,2020-07-11 15:56:38,48.76,24.3,129.2499999999991,243.0,46.500000000000014,9.300000000000002,95.40909090909092,24.100000000000005,404.20841683366734,0.0,441.1482965931864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,2020-07-11 15:56:39,94.14999999999998,9.650000000000002,46.78571428571428,244.3,4.95,97.90000000000002,79.00000000000007,24.2125,0.0,0.0,572.9799599198396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.3797595190381,0.0
79,2020-07-11 15:56:40,95.2777777777778,24.430000000000007,47.711538461538474,480.00000000000006,245.25000000000006,90.5000000000001,91.99999999999994,22.149999999999988,0.0,0.0,455.0809190809191,0.0,0.20479520479520483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,2020-07-11 15:56:41,46.75,,47.73863636363636,248.03124999999997,,,44.83333333333336,,0.0,0.0,576.298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.014,0.0
81,2020-07-11 15:56:42,46.75,,47.73863636363636,248.03124999999997,,,44.83333333333336,,0.0,0.0,576.298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.014,0.0
82,2020-07-11 15:56:43,41.5,9.762500000000001,24.62916666666667,99.5,95.25,49.47222222222222,24.664705882352944,23.289999999999992,140.32832832832833,0.0,450.2562562562563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,2020-07-11 15:56:44,41.5,9.762500000000001,24.62916666666667,99.5,95.25,49.47222222222222,24.664705882352944,23.289999999999992,140.32832832832833,0.0,450.2562562562563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,2020-07-11 15:56:45,91.89999999999999,24.287500000000005,88.7,98.87499999999999,95.25,9.050000000000002,51.49999999999991,24.144999999999996,0.0,0.0,653.1352169525732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,2020-07-11 15:56:46,91.89999999999999,24.287500000000005,88.7,98.87499999999999,95.25,9.050000000000002,51.49999999999991,24.144999999999996,0.0,0.0,653.1352169525732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,2020-07-11 15:56:47,84.74999999999996,21.85000000000001,79.7500000000001,246.35714285714286,21.85000000000001,8.950000000000003,45.04999999999998,24.140909090909094,392.5826612903226,0.0,469.80040322580646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,2020-07-11 15:56:48,84.74999999999996,21.85000000000001,79.7500000000001,246.35714285714286,21.85000000000001,8.950000000000003,45.04999999999998,24.140909090909094,392.5826612903226,0.0,469.80040322580646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,2020-07-11 15:56:49,213.62500000000006,9.850000000000001,49.08333333333334,230.4999999999999,44.75,4.95,85.50000000000007,34.24999999999998,0.0,0.0,429.6468213925328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317.4883955600404,0.0
89,2020-07-11 15:56:50,213.62500000000006,9.850000000000001,49.08333333333334,230.4999999999999,44.75,4.95,85.50000000000007,34.24999999999998,0.0,0.0,429.6468213925328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317.4883955600404,0.0
90,2020-07-11 15:56:51,49.480769230769226,22.150000000000013,46.58333333333351,247.1666666666667,98.10000000000002,98.41666666666669,40.41666666666665,24.05,0.0,0.0,594.334649555775,0.0,0.20236920039486678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,2020-07-11 15:56:52,39.41666666666666,9.600000000000001,46.98214285714284,2334.999999999999,97.5,97.83333333333333,94.83333333333333,24.423076923076923,0.0,0.0,507.14285714285717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,2020-07-11 15:56:53,39.41666666666666,9.600000000000001,46.98214285714284,2334.999999999999,97.5,97.83333333333333,94.83333333333333,24.423076923076923,0.0,0.0,507.14285714285717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,2020-07-11 15:56:54,30.499999999999986,8.849999999999989,48.82142857142862,241.37499999999991,87.50000000000006,86.49999999999993,95.93333333333334,33.50000000000004,30.090909090909097,0.0,298.4155844155845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,2020-07-11 15:56:55,94.54545454545455,9.7,235.56250000000003,245.20000000000005,4.95,4.95,216.9999999999998,22.299999999999965,0.0,0.0,598.948275862069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,2020-07-11 15:56:56,40.5833333333334,9.299999999999999,39.62499999999992,247.00000000000003,98.44444444444444,85.99999999999997,45.874999999999986,46.5,45.180819180819185,0.0,523.9740259740261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.19080919080926,0.0
96,2020-07-11 15:56:57,40.5833333333334,9.299999999999999,39.62499999999992,247.00000000000003,98.44444444444444,85.99999999999997,45.874999999999986,46.5,45.180819180819185,0.0,523.9740259740261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.19080919080926,0.0
97,2020-07-11 15:56:58,48.76851851851853,9.700000000000001,46.67307692307695,233.49999999999994,47.000000000000014,94.00000000000003,45.84999999999999,23.919999999999998,442.5513459621137,0.0,470.7766699900299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,2020-07-11 15:56:59,69.75000000000009,9.683333333333334,48.13095238095237,239.50000000000003,22.150000000000002,90.50000000000001,97.02941176470591,23.574999999999992,0.0,0.0,551.1521521521521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.43543543543547,0.0
99,2020-07-11 15:57:00,98.0909090909091,45.74999999999996,48.90714285714286,97.66666666666667,23.72499999999999,4.949999999999999,36.62499999999991,23.907142857142862,0.0,0.0,455.367,0.0,0.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,2020-07-11 15:57:01,97.88888888888889,96.83333333333334,24.800909090909094,222.99999999999997,97.16666666666669,9.8125,84.16666666666661,90.16666666666661,0.0,0.0,571.3223223223223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.22422422422423,0.0
101,2020-07-11 15:57:02,47.83333333333332,9.450000000000003,95.64705882352939,467.50000000000017,91.00000000000001,245.50000000000003,43.18749999999999,24.050000000000008,0.0,0.0,481.0789210789211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,2020-07-11 15:57:03,226.21428571428564,4.95,80.49999999999982,214.0,49.75,4.95,72.75000000000009,24.1,43.17517517517517,0.0,466.1821821821822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,2020-07-11 15:57:04,210.9999999999997,95.24999999999997,48.068181818181834,247.42857142857142,22.300000000000008,47.75000000000001,91.20000000000006,90.5,292.923,0.0,531.853,0.0,9.72,0.0,0.0,44.688,0.0,0.0,0.0,0.0,0.0
