,timestamp,front-end_carts,orders_carts,front-end_catalogue,unknown_front-end,front-end_orders,orders_payment,orders_shipping,front-end_user,orders_user,carts_carts-db,carts-5fd657685b_carts-db-cfd5cfc74,catalogue_catalogue-db,catalogue-6786c4d99b_catalogue-db-7c6c54f454,orders_orders-db,orders-d99bfcf55_orders-db-57754d868b,queue-master_rabbitmq,rabbitmq_rabbitmq,shipping_rabbitmq,queue-master-56db5dfc67_rabbitmq-7d49f9f995,shipping-7d94dd67dd_rabbitmq-7d49f9f995,user_user-db,user-5f4b89b8cb_user-db-77bcd55dc4
0,2020-07-11 15:55:21,21.781250000000004,8.999999999999998,20.010869565217387,238.6363636363637,48.125,,4.75,19.449999999999996,13.000000000000002,0.0,0.0,787.3542094455853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.2669404517454,0.0
1,2020-07-11 15:55:22,21.781250000000004,8.999999999999998,20.010869565217387,238.6363636363637,48.125,,4.75,19.449999999999996,13.000000000000002,0.0,0.0,787.3542094455853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.2669404517454,0.0
2,2020-07-11 15:55:23,20.78125,8.833333333333332,21.637096774193534,191.66666666666697,239.0,4.75,72.50000000000001,28.74999999999995,21.590909090909083,7.355065195586761,0.0,471.10932798395186,0.0,0.0,0.0,40.55366098294884,0.0,0.00802407221664995,0.0,0.0,0.0,0.0
3,2020-07-11 15:55:24,20.78125,8.833333333333332,21.637096774193534,191.66666666666697,239.0,4.75,72.50000000000001,28.74999999999995,21.590909090909083,7.355065195586761,0.0,471.10932798395186,0.0,0.0,0.0,40.55366098294884,0.0,0.00802407221664995,0.0,0.0,0.0,0.0
4,2020-07-11 15:55:25,23.139999999999997,9.416666666666666,20.732758620689648,256.9444444444443,178.75000000000003,10.75,5.25,90.6896551724138,54.166666666666615,0.0,0.0,758.6986986986986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2020-07-11 15:55:26,23.139999999999997,9.416666666666666,20.732758620689648,256.9444444444443,178.75000000000003,10.75,5.25,90.6896551724138,54.166666666666615,0.0,0.0,758.6986986986986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2020-07-11 15:55:27,20.57894736842106,7.0,171.02941176470588,135.52631578947373,93.4375,4.75,4.75,75.00000000000001,41.25000000000001,0.0,0.0,386.26467661691544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,467.02189054726375,0.0
7,2020-07-11 15:55:28,20.46428571428571,5.9999999999999964,20.096153846153843,241.92307692307674,171.24999999999991,76.25,4.75,19.999999999999996,9.05,0.0,0.0,558.9067201604814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,2020-07-11 15:55:29,9.901098901098901,4.750000000000001,21.363636363636367,227.49999999999991,202.5,4.750000000000001,57.5,18.474999999999994,19.666666666666668,0.0,0.0,649.4074074074074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.7207207207207,0.0
9,2020-07-11 15:55:30,9.901098901098901,4.750000000000001,21.363636363636367,227.49999999999991,202.5,4.750000000000001,57.5,18.474999999999994,19.666666666666668,0.0,0.0,649.4074074074074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.7207207207207,0.0
10,2020-07-11 15:55:31,78.43749999999994,24.849999999999994,19.613636363636353,216.66666666666669,171.24999999999991,,4.75,9.833333333333323,18.249999999999982,0.0,0.0,219.86745796241345,0.0,0.2027695351137488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2020-07-11 15:55:32,155.83333333333312,7.750000000000002,79.21875,301.7857142857147,,5.0,90.83333333333333,74.06249999999997,21.875,0.0,0.0,433.46270161290323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.83770161290323,0.0
12,2020-07-11 15:55:33,21.079545454545453,6.499999999999991,22.326086956521735,229.16216216216208,223.75,5.0,79.99999999999997,13.59999999999999,9.652777777777779,0.0,0.0,530.9539539539539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
