,timestamp,front-end_carts,orders_carts,front-end_catalogue,unknown_front-end,front-end_orders,orders_payment,orders_shipping,front-end_user,orders_user,carts_carts-db,carts-5fd657685b_carts-db-cfd5cfc74,catalogue_catalogue-db,catalogue-6786c4d99b_catalogue-db-7c6c54f454,orders_orders-db,orders-d99bfcf55_orders-db-57754d868b,queue-master_rabbitmq,rabbitmq_rabbitmq,shipping_rabbitmq,queue-master-56db5dfc67_rabbitmq-7d49f9f995,shipping-7d94dd67dd_rabbitmq-7d49f9f995,user_user-db,user-5f4b89b8cb_user-db-77bcd55dc4
0,2020-07-11 15:55:21,7.587719298245614,3.333333333333333,5.046296296296296,60.63829787234044,31.25,,2.5,4.743589743589743,3.333333333333334,0.0,0.0,787.3542094455853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.2669404517454,0.0
1,2020-07-11 15:55:22,7.587719298245614,3.333333333333333,5.046296296296296,60.63829787234044,31.25,,2.5,4.743589743589743,3.333333333333334,0.0,0.0,787.3542094455853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.2669404517454,0.0
2,2020-07-11 15:55:23,7.556179775280898,3.181818181818182,5.153061224489795,33.571428571428584,140.0,2.5,2.7500000000000004,4.3965517241379315,6.500000000000001,7.355065195586761,0.0,471.10932798395186,0.0,0.0,0.0,40.55366098294884,0.0,0.00802407221664995,0.0,0.0,0.0,0.0
3,2020-07-11 15:55:24,7.556179775280898,3.181818181818182,5.153061224489795,33.571428571428584,140.0,2.5,2.7500000000000004,4.3965517241379315,6.500000000000001,7.355065195586761,0.0,471.10932798395186,0.0,0.0,0.0,40.55366098294884,0.0,0.00802407221664995,0.0,0.0,0.0,0.0
4,2020-07-11 15:55:25,7.857142857142858,4.375,4.583333333333334,66.0493827160494,76.5625,2.638888888888889,2.638888888888889,16.000000000000004,8.382352941176471,0.0,0.0,758.6986986986986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2020-07-11 15:55:26,7.857142857142858,4.375,4.583333333333334,66.0493827160494,76.5625,2.638888888888889,2.638888888888889,16.000000000000004,8.382352941176471,0.0,0.0,758.6986986986986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2020-07-11 15:55:27,7.500000000000001,2.727272727272727,7.171052631578946,40.0974025974026,44.79166666666667,2.5,2.5,3.2608695652173916,18.181818181818183,0.0,0.0,386.26467661691544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,467.02189054726375,0.0
7,2020-07-11 15:55:28,7.3765432098765435,2.6666666666666665,4.56989247311828,51.26903553299492,35.22727272727273,2.7941176470588234,2.5,5.0,3.3928571428571423,0.0,0.0,558.9067201604814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,2020-07-11 15:55:29,7.032967032967033,2.5,5.948275862068965,65.44401544401546,39.0625,2.5,3.541666666666667,4.223300970873786,4.2,0.0,0.0,649.4074074074074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.7207207207207,0.0
9,2020-07-11 15:55:30,7.032967032967033,2.5,5.948275862068965,65.44401544401546,39.0625,2.5,3.541666666666667,4.223300970873786,4.2,0.0,0.0,649.4074074074074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.7207207207207,0.0
