,timestamp,front-end_carts,orders_carts,front-end_catalogue,front-end_orders,orders_payment,orders_shipping,front-end_user,orders_user,carts_carts-db,carts-5fd657685b_carts-db-cfd5cfc74,catalogue_catalogue-db,catalogue-6786c4d99b_catalogue-db-7c6c54f454,orders_orders-db,orders_orders-db-57754d868b,orders-d99bfcf55_orders-db-57754d868b,queue-master_rabbitmq,shipping_rabbitmq,queue-master-56db5dfc67_rabbitmq-7d49f9f995,shipping-7d94dd67dd_rabbitmq-7d49f9f995,user_user-db,user-5f4b89b8cb_user-db-77bcd55dc4
768,2020-07-11 16:08:09,24.232954545454543,9.194444444444443,37.63888888888886,223.21428571428572,90.93749999999999,75.83333333333329,28.95833333333334,22.9609375,0.0,,500.7887887887888,,0.0,,,0.0,0.0,,,268.5415415415415,
769,2020-07-11 16:08:10,24.232954545454543,9.194444444444443,37.63888888888886,223.21428571428572,90.93749999999999,75.83333333333329,28.95833333333334,22.9609375,0.0,,500.7887887887888,,0.0,,,0.0,0.0,,,268.5415415415415,
770,2020-07-11 16:08:11,44.74999999999994,,163.7499999999997,95.35714285714286,37.49999999999996,4.750000000000001,43.749999999999915,13.750000000000007,0.0,,460.1206380857428,,0.20438683948155537,,,0.0,0.0,,,0.0,
771,2020-07-11 16:08:12,39.80769230769229,8.964285714285714,42.03124999999999,201.25000000000003,33.125,66.25,42.638888888888886,20.812499999999996,0.0,,507.007007007007,,0.0,,,0.0,0.0,,,93.95195195195195,
772,2020-07-11 16:08:13,39.80769230769229,8.964285714285714,42.03124999999999,201.25000000000003,33.125,66.25,42.638888888888886,20.812499999999996,0.0,,507.007007007007,,0.0,,,0.0,0.0,,,93.95195195195195,
773,2020-07-11 16:08:14,45.74999999999999,9.312499999999998,44.54545454545455,87.5,83.74999999999996,4.749999999999999,53.749999999999936,9.25,84.72574257425742,,416.07326732673266,,0.0,,,0.0,0.0,,,0.0,
774,2020-07-11 16:08:15,108.74999999999987,21.249999999999964,40.62499999999999,237.0,79.16666666666663,21.249999999999964,48.28947368421052,40.62500000000001,160.84258324924318,,417.2663975782038,,4.783047426841574,,,44.288597376387486,0.0,,,0.0,
775,2020-07-11 16:08:16,239.2391304347826,167.50000000000009,43.29545454545457,224.99999999999997,43.12500000000001,4.75,182.49999999999994,72.49999999999999,0.0,,407.60907335907336,,4.864864864864865,,,0.0,0.0,,,0.0,
776,2020-07-11 16:08:17,46.39705882352941,15.249999999999986,231.17924528301884,93.5,15.249999999999986,67.49999999999994,137.49999999999991,10.375000000000043,93.81404958677686,,102.31921487603306,,0.0,,,0.0,0.0,,,523.6353305785124,
777,2020-07-11 16:08:18,24.907692307692308,8.25,38.28947368421051,229.99999999999997,4.75,4.75,21.928571428571423,24.842105263157894,0.0,,224.7441624365482,,0.0,,,0.0,0.0,,,0.0,
778,2020-07-11 16:08:19,24.907692307692308,8.25,38.28947368421051,229.99999999999997,4.75,4.75,21.928571428571423,24.842105263157894,0.0,,224.7441624365482,,0.0,,,0.0,0.0,,,0.0,
779,2020-07-11 16:08:20,48.446969696969695,14.499999999999986,39.47368421052631,94.79166666666666,23.499999999999993,7.666666666666663,44.51923076923077,28.999999999999925,0.0,,514.0982948846539,,0.205616850551655,,,0.0,0.0,,,0.0,
780,2020-07-11 16:08:21,53.214285714285694,9.500000000000002,24.656779661016948,205.00000000000003,4.750000000000001,4.750000000000001,43.749999999999915,20.500000000000004,0.0,,478.94494494494495,,0.0,,,0.0,0.0,,,140.18818818818818,
781,2020-07-11 16:08:22,53.214285714285694,9.500000000000002,24.656779661016948,205.00000000000003,4.750000000000001,4.750000000000001,43.749999999999915,20.500000000000004,0.0,,478.94494494494495,,0.0,,,0.0,0.0,,,140.18818818818818,
782,2020-07-11 16:08:23,41.17647058823529,21.099999999999994,42.437499999999986,93.88888888888889,4.75,21.25,44.93421052631579,24.17857142857143,0.0,,609.1347869177404,,0.0,,,0.0,0.0,,,40.41823587710605,
783,2020-07-11 16:08:24,36.785714285714256,18.99999999999999,34.99999999999999,69.99999999999999,4.75,4.749999999999999,42.27272727272728,21.181818181818176,111.20040080160321,,447.6623246492986,,9.198396793587175,,,41.57915831663326,0.0,,,0.0,
784,2020-07-11 16:08:25,45.624999999999986,20.5,35.750000000000014,152.5000000000002,4.750000000000001,17.5,77.27272727272731,20.91666666666666,0.0,,579.8378378378379,,0.0,,,0.0,0.0,,,0.0,
785,2020-07-11 16:08:26,23.690476190476193,9.4,78.86363636363636,205.00000000000003,77.49999999999993,4.75,39.5833333333333,8.7,160.00599400599404,,526.2967032967034,,0.0,,,0.0,0.0,,,364.98001998002,
786,2020-07-11 16:08:27,23.690476190476193,9.4,78.86363636363636,205.00000000000003,77.49999999999993,4.75,39.5833333333333,8.7,160.00599400599404,,526.2967032967034,,0.0,,,0.0,0.0,,,364.98001998002,
787,2020-07-11 16:08:28,24.039062499999993,6.499999999999999,43.5576923076923,42.49999999999999,72.49999999999993,67.49999999999994,36.785714285714256,9.166666666666664,0.0,,582.1222444889779,,0.0,,,0.0,0.0,,,0.0,
788,2020-07-11 16:08:29,32.12499999999999,5.7499999999999964,37.30263157894733,233.84615384615384,93.33333333333333,52.5000000000001,31.111111111111097,20.94999999999999,0.0,,281.11388611388617,,0.0,,,0.0,0.0,,,520.2177822177823,
789,2020-07-11 16:08:30,32.12499999999999,5.7499999999999964,37.30263157894733,233.84615384615384,93.33333333333333,52.5000000000001,31.111111111111097,20.94999999999999,0.0,,281.11388611388617,,0.0,,,0.0,0.0,,,520.2177822177823,
790,2020-07-11 16:08:31,54.499999999999964,5.0,171.53846153846163,223.74999999999994,83.33333333333334,75.00000000000001,84.99999999999997,17.499999999999986,0.0,,570.7347347347347,,0.0,,,0.0,0.0,,,159.94794794794794,
791,2020-07-11 16:08:32,54.499999999999964,5.0,171.53846153846163,223.74999999999994,83.33333333333334,75.00000000000001,84.99999999999997,17.499999999999986,0.0,,570.7347347347347,,0.0,,,0.0,0.0,,,159.94794794794794,
792,2020-07-11 16:08:33,70.74999999999996,9.000000000000002,24.090425531914892,212.5,84.16666666666667,93.21428571428572,30.000000000000004,209.77272727272728,129.4094094094094,,542.033033033033,,0.0,,,0.0,0.0,,,0.0,
793,2020-07-11 16:08:34,65.27777777777773,41.87500000000001,37.794117647058826,144.99999999999974,89.16666666666667,4.750000000000001,23.660714285714285,53.749999999999915,152.81781781781783,,547.075075075075,,9.96996996996997,,,43.667667667667665,0.0,,,0.0,
794,2020-07-11 16:08:35,43.1547619047619,39.166666666666664,43.60294117647058,84.16666666666667,47.0833333333333,4.75,43.94736842105262,21.426470588235293,0.0,,532.7352647352648,,0.0,,,0.0,0.0,,,0.0,
795,2020-07-11 16:08:36,43.1547619047619,39.166666666666664,43.60294117647058,84.16666666666667,47.0833333333333,4.75,43.94736842105262,21.426470588235293,0.0,,532.7352647352648,,0.0,,,0.0,0.0,,,0.0,
796,2020-07-11 16:08:37,44.531249999999986,5.0,49.25000000000012,214.37499999999997,4.75,84.37499999999997,52.91666666666667,22.264705882352942,306.2683417085427,,551.7015075376885,,0.0,,,0.0,0.0,,,0.0,
797,2020-07-11 16:08:38,44.531249999999986,5.0,49.25000000000012,214.37499999999997,4.75,84.37499999999997,52.91666666666667,22.264705882352942,306.2683417085427,,551.7015075376885,,0.0,,,0.0,0.0,,,0.0,
798,2020-07-11 16:08:39,41.02941176470587,62.49999999999998,49.791666666666664,87.49999999999999,74.99999999999996,4.75,42.777777777777764,45.62500000000003,0.0,,537.3363273453094,,0.0,,,0.0,0.0,,,0.0,
799,2020-07-11 16:08:40,41.796875,8.75,144.99999999999986,233.49999999999997,93.0,9.250000000000002,41.8181818181818,19.74999999999998,0.0,,516.588,,0.0,,,0.0,0.0,,,368.256,
800,2020-07-11 16:08:41,38.437499999999986,9.049999999999999,24.73701298701299,222.49999999999991,7.5,90.00000000000001,40.38461538461538,21.666666666666668,0.0,,505.64271653543307,,0.2017716535433071,,,0.0,0.0,,,0.0,
801,2020-07-11 16:08:42,30.312499999999993,,25.93749999999999,233.125,,,23.743243243243242,,0.0,,482.51153460381147,,0.0,,,0.0,0.0,,,192.88966900702107,
802,2020-07-11 16:08:43,89.32692307692308,9.1,24.162499999999998,230.7142857142857,21.437499999999993,7.5,35.55555555555554,38.75000000000001,107.09466263846927,,480.7754279959718,,0.0,,,0.0,0.0,,,0.0,
803,2020-07-11 16:08:44,35.75000000000001,17.49999999999999,27.291666666666632,72.50000000000004,4.999999999999999,4.749999999999999,66.99999999999999,15.999999999999993,184.02097902097904,,544.5594405594406,,10.00999000999001,,,44.37762237762239,0.0,,,0.0,
804,2020-07-11 16:08:45,24.003048780487806,5.0,39.166666666666664,90.41666666666666,43.75000000000001,4.75,42.49999999999999,19.375000000000004,0.0,,505.679,,0.0,,,0.0,0.0,,,0.0,
805,2020-07-11 16:08:46,24.003048780487806,5.0,39.166666666666664,90.41666666666666,43.75000000000001,4.75,42.49999999999999,19.375000000000004,0.0,,505.679,,0.0,,,0.0,0.0,,,0.0,
806,2020-07-11 16:08:47,42.66666666666664,4.75,29.84375,233.74999999999997,14.499999999999995,81.25000000000001,32.49999999999993,21.249999999999996,296.26553106212424,,473.3056112224449,,0.0,,,0.0,0.0,,,0.0,
807,2020-07-11 16:08:48,39.659090909090914,9.949999999999998,24.11875,95.27777777777779,69.99999999999997,9.666666666666664,23.717105263157894,22.208333333333336,0.0,,453.41258741258747,,0.0,,,0.0,0.0,,,0.0,
808,2020-07-11 16:08:49,64.09090909090908,82.49999999999997,46.90789473684208,84.99999999999997,19.749999999999993,4.75,24.937499999999996,7.749999999999995,0.0,,581.684,,0.0,,,0.0,0.0,,,218.203,
809,2020-07-11 16:08:50,64.09090909090908,82.49999999999997,46.90789473684208,84.99999999999997,19.749999999999993,4.75,24.937499999999996,7.749999999999995,0.0,,581.684,,0.0,,,0.0,0.0,,,218.203,
810,2020-07-11 16:08:51,48.97727272727272,7.4999999999999964,50.35714285714289,231.53846153846152,94.0625,73.74999999999999,78.65384615384613,63.12499999999994,0.0,,354.1878727634195,,0.20377733598409542,,,0.0,0.0,,,0.0,
811,2020-07-11 16:08:52,39.25,6.750000000000003,24.7,122.49999999999993,67.50000000000003,64.99999999999997,46.96428571428566,27.083333333333332,0.0,,547.1076426264801,,0.0,,,0.0,0.0,,,138.3864370290635,
812,2020-07-11 16:08:53,35.96153846153844,8.75,23.434210526315788,167.4999999999999,4.75,34.99999999999997,24.2265625,19.87499999999999,126.119,,197.75,,0.0,,,0.0,0.0,,,0.0,
813,2020-07-11 16:08:54,35.96153846153844,8.75,23.434210526315788,167.4999999999999,4.75,34.99999999999997,24.2265625,19.87499999999999,126.119,,197.75,,0.0,,,0.0,0.0,,,0.0,
814,2020-07-11 16:08:55,96.36363636363639,10.0,39.19642857142856,159.99999999999994,4.75,4.976190476190476,22.32142857142857,21.025000000000002,151.75249500998004,,636.7035928143712,,9.760479041916167,,,43.27145708582834,0.0,,,0.0,
815,2020-07-11 16:08:56,43.4,9.214285714285715,46.93965517241378,218.50000000000003,86.25000000000001,4.750000000000001,34.82142857142856,21.906250000000004,59.373456790123456,,601.4125514403293,,0.0,,,0.0,0.0,,,531.9979423868313,
816,2020-07-11 16:08:57,43.4,9.214285714285715,46.93965517241378,218.50000000000003,86.25000000000001,4.750000000000001,34.82142857142856,21.906250000000004,59.373456790123456,,601.4125514403293,,0.0,,,0.0,0.0,,,531.9979423868313,
817,2020-07-11 16:08:58,39.807692307692335,18.249999999999982,75.33333333333333,137.49999999999991,54.999999999999865,54.999999999999865,24.483333333333338,20.94999999999999,404.96703296703305,,844.1508491508492,,0.0,,,0.0,0.0,,,0.0,
818,2020-07-11 16:08:59,47.499999999999964,9.944444444444443,42.25961538461537,91.66666666666667,72.49999999999997,72.49999999999997,31.60714285714284,17.92857142857142,0.0,,342.227,,0.0,,,0.0,0.0,,,0.0,
819,2020-07-11 16:09:00,39.642857142857146,7.7500000000000036,24.347826086956516,95.00000000000001,27.500000000000075,42.50000000000001,39.807692307692285,18.249999999999996,0.0,,188.6490528414756,,0.0,,,0.0,0.0,,,389.41874376869396,
820,2020-07-11 16:09:01,24.072033898305083,8.749999999999998,23.45774647887324,174.9999999999999,77.49999999999993,4.749999999999999,19.937499999999975,20.499999999999982,0.0,,700.7618577075099,,0.2025691699604743,,,0.0,0.0,,,0.0,
821,2020-07-11 16:09:02,24.030172413793107,9.25,24.691176470588236,94.16666666666667,67.49999999999993,8.999999999999998,30.74999999999997,9.916666666666668,0.0,,521.9654822335026,,0.0,,,0.0,0.0,,,40.142131979695435,
822,2020-07-11 16:09:03,30.535714285714306,9.590909090909092,37.76785714285711,233.63636363636363,95.0,4.750000000000001,35.22727272727271,23.724999999999998,0.0,,596.7425149700598,,0.0,,,0.0,0.0,,,32.063872255489024,
823,2020-07-11 16:09:04,45.685483870967744,9.083333333333332,65.71428571428571,159.99999999999994,81.66666666666664,29.99999999999994,37.1875,9.759259259259261,204.60220440881764,,444.9018036072144,,0.0,,,0.0,0.0,,,0.0,
824,2020-07-11 16:09:05,67.49999999999993,13.374999999999984,43.90624999999999,236.0,92.5,9.124999999999998,89.99999999999999,24.322580645161295,0.0,,530.7628657921292,,0.0,,,0.0,0.0,,,0.0,
825,2020-07-11 16:09:06,67.49999999999993,13.374999999999984,43.90624999999999,236.0,92.5,9.124999999999998,89.99999999999999,24.322580645161295,0.0,,530.7628657921292,,0.0,,,0.0,0.0,,,0.0,
826,2020-07-11 16:09:07,158.33333333333326,45.625,77.30769230769228,225.99999999999997,80.0,4.75,80.00000000000004,17.49999999999999,309.32124352331607,,580.7958549222799,,0.0,,,0.0,0.0,,,0.0,
827,2020-07-11 16:09:08,158.33333333333326,45.625,77.30769230769228,225.99999999999997,80.0,4.75,80.00000000000004,17.49999999999999,309.32124352331607,,580.7958549222799,,0.0,,,0.0,0.0,,,0.0,
828,2020-07-11 16:09:09,82.08333333333334,74.99999999999996,203.57142857142853,223.75,79.99999999999997,4.75,34.37499999999997,18.500000000000004,0.0,,494.8032128514056,,0.0,,,0.0,0.0,,,309.7409638554217,
829,2020-07-11 16:09:10,82.08333333333334,74.99999999999996,203.57142857142853,223.75,79.99999999999997,4.75,34.37499999999997,18.500000000000004,0.0,,494.8032128514056,,0.0,,,0.0,0.0,,,309.7409638554217,
830,2020-07-11 16:09:11,23.54891304347826,9.642857142857144,27.678571428571413,90.62500000000001,17.5,4.750000000000001,31.875000000000014,22.52777777777778,0.0,,485.4831013916501,,0.20377733598409542,,,0.0,0.0,,,0.0,
831,2020-07-11 16:09:12,24.63793103448275,8.25,40.125000000000014,86.25,4.75,4.75,53.33333333333341,21.849999999999994,0.0,,410.68551587301585,,0.0,,,0.0,0.0,,,117.9156746031746,
832,2020-07-11 16:09:13,99.64285714285711,,24.123076923076916,216.24999999999991,,,23.2,24.25,71.70486815415822,,398.8002028397566,,0.0,,,0.0,0.0,,,0.0,
833,2020-07-11 16:09:14,99.64285714285711,,24.123076923076916,216.24999999999991,,,23.2,24.25,71.70486815415822,,398.8002028397566,,0.0,,,0.0,0.0,,,0.0,
834,2020-07-11 16:09:15,42.171052631578945,30.000000000000004,24.397321428571423,232.49999999999997,47.142857142857146,80.0,24.9625,20.499999999999996,216.9043392504931,,205.97337278106508,,9.585798816568047,,,42.49704142011834,0.0,,,0.0,
835,2020-07-11 16:09:16,51.50000000000006,24.000000000000004,89.35185185185183,225.625,93.33333333333333,4.956521739130435,46.63461538461536,20.090909090909093,0.0,,539.3799392097264,,0.0,,,0.0,0.0,,,0.0,
836,2020-07-11 16:09:17,71.15384615384612,12.99999999999999,24.15492957746479,92.91666666666667,20.999999999999996,4.75,83.49999999999997,22.000000000000004,88.35599622285176,,457.54107648725216,,0.0,,,0.0,0.0,,,462.67233238904635,
837,2020-07-11 16:09:18,80.41666666666663,79.99999999999999,64.09090909090902,92.81249999999999,39.99999999999999,4.75,49.55357142857142,21.400000000000002,459.395966029724,,636.8577494692145,,0.0,,,0.0,0.0,,,0.0,
838,2020-07-11 16:09:19,24.16891891891892,,23.019230769230766,190.00000000000003,,,75.62500000000004,,0.0,,346.66434955312815,,0.0,,,0.0,0.0,,,0.0,
839,2020-07-11 16:09:20,40.961538461538446,8.0,27.49999999999996,75.00000000000001,29.999999999999993,4.75,21.52631578947368,13.000000000000014,0.0,,742.3215725806452,,0.0,,,0.0,0.0,,,281.125,
840,2020-07-11 16:09:21,33.19444444444442,9.333333333333332,25.178571428571345,167.49999999999977,46.0,8.666666666666664,31.45833333333334,22.88235294117647,0.0,,466.9118236472946,,0.0,,,0.0,0.0,,,301.76352705410824,
841,2020-07-11 16:09:22,33.19444444444442,9.333333333333332,25.178571428571345,167.49999999999977,46.0,8.666666666666664,31.45833333333334,22.88235294117647,0.0,,466.9118236472946,,0.0,,,0.0,0.0,,,301.76352705410824,
842,2020-07-11 16:09:23,24.367647058823533,7.9999999999999964,41.09375,137.49999999999991,5.999999999999991,4.75,35.78124999999998,20.8,96.49445005045409,,624.6094853683148,,0.0,,,0.0,0.008072653884964682,,,0.0,
843,2020-07-11 16:09:24,31.785714285714256,9.624999999999998,36.9642857142857,86.66666666666666,57.499999999999936,4.749999999999999,25.83333333333329,17.687499999999993,196.474,,695.833,,1.98,,,43.358,0.0,,,0.0,
844,2020-07-11 16:09:25,31.785714285714256,9.624999999999998,36.9642857142857,86.66666666666666,57.499999999999936,4.749999999999999,25.83333333333329,17.687499999999993,196.474,,695.833,,1.98,,,43.358,0.0,,,0.0,
845,2020-07-11 16:09:26,46.11111111111108,4.75,24.78333333333333,237.14285714285714,59.999999999999936,4.75,49.20454545454543,8.666666666666664,102.47834843907351,,474.9264853977845,,0.0,,,0.0,0.0,,,422.59315206445115,
846,2020-07-11 16:09:27,153.57142857142847,159.9999999999999,127.85714285714292,235.9375,94.0,84.99999999999999,36.87499999999993,22.947368421052627,323.62037962037965,,481.58741258741264,,0.0,,,0.0,0.0,,,0.0,
847,2020-07-11 16:09:28,38.12499999999999,18.999999999999996,87.87037037037035,218.12499999999997,39.99999999999999,39.99999999999999,64.64285714285712,34.99999999999997,0.0,,523.608,,0.0,,,0.0,0.0,,,0.0,
848,2020-07-11 16:09:29,38.12499999999999,18.999999999999996,87.87037037037035,218.12499999999997,39.99999999999999,39.99999999999999,64.64285714285712,34.99999999999997,0.0,,523.608,,0.0,,,0.0,0.0,,,0.0,
849,2020-07-11 16:09:30,27.031250000000004,8.5,29.06250000000001,49.74999999999999,59.99999999999997,7.999999999999998,24.581730769230774,10.75000000000003,0.0,,445.2667332667333,,0.0,,,0.0,0.0,,,254.70929070929074,
850,2020-07-11 16:09:31,24.949999999999992,,22.2109375,93.0,18.999999999999996,7.999999999999998,23.124999999999993,20.03125,0.0,,649.5954045954046,,0.20479520479520483,,,0.0,0.0,,,0.0,
851,2020-07-11 16:09:32,32.321428571428555,8.5625,85.90000000000002,218.12499999999991,71.25000000000003,4.75,23.221428571428568,9.892857142857144,0.0,,0.0,,0.0,,,0.0,0.0,,,35.730846774193544,
852,2020-07-11 16:09:33,46.614583333333336,8.666666666666666,40.706521739130416,144.99999999999986,86.66666666666666,79.99999999999999,24.642857142857142,20.49999999999999,129.741,,498.044,,0.0,,,0.0,0.0,,,0.0,
853,2020-07-11 16:09:34,46.614583333333336,8.666666666666666,40.706521739130416,144.99999999999986,86.66666666666666,79.99999999999999,24.642857142857142,20.49999999999999,129.741,,498.044,,0.0,,,0.0,0.0,,,0.0,
854,2020-07-11 16:09:35,43.125,9.333333333333332,24.351351351351347,62.49999999999998,4.75,5.999999999999991,24.309210526315795,18.99999999999999,0.0,,579.5404298874105,,0.0,,,0.0,0.0,,,0.0,
855,2020-07-11 16:09:36,43.125,9.333333333333332,24.351351351351347,62.49999999999998,4.75,5.999999999999991,24.309210526315795,18.99999999999999,0.0,,579.5404298874105,,0.0,,,0.0,0.0,,,0.0,
856,2020-07-11 16:09:37,48.055555555555536,8.0,47.083333333333336,174.9999999999999,88.0,4.75,39.6153846153846,21.624999999999993,299.99196787148594,,468.1495983935743,,0.0,,,0.0,0.0,,,0.0,
857,2020-07-11 16:09:38,48.055555555555536,8.0,47.083333333333336,174.9999999999999,88.0,4.75,39.6153846153846,21.624999999999993,299.99196787148594,,468.1495983935743,,0.0,,,0.0,0.0,,,0.0,
858,2020-07-11 16:09:39,35.454545454545446,12.999999999999991,40.119047619047635,48.21428571428571,5.9999999999999964,5.9999999999999964,30.000000000000004,15.999999999999993,0.0,,531.2285429141717,,0.0,,,0.0,0.0,,,0.0,
859,2020-07-11 16:09:40,42.68749999999999,15.62499999999999,27.7777777777777,234.16666666666666,8.75,89.58333333333331,28.33333333333324,16.9642857142857,0.0,,498.8761238761239,,0.0,,,0.0,0.0,,,409.7562437562438,
860,2020-07-11 16:09:41,37.38636363636361,8.125,23.4,144.99999999999986,62.5,8.125,44.99999999999999,19.375000000000004,0.0,,643.785,,0.205,,,0.0,0.0,,,0.0,
861,2020-07-11 16:09:42,23.928571428571423,8.958333333333332,26.785714285714242,193.74999999999986,84.37499999999997,68.74999999999993,62.50000000000004,36.607142857142854,0.0,,585.270812437312,,0.0,,,0.0,0.0,,,48.33901705115346,
862,2020-07-11 16:09:43,76.07142857142857,13.749999999999995,24.315217391304348,96.66666666666667,81.24999999999997,40.624999999999986,49.99999999999997,20.17857142857142,174.04895104895107,,525.941058941059,,0.0,,,0.0,0.0,,,0.0,
863,2020-07-11 16:09:44,76.07142857142857,13.749999999999995,24.315217391304348,96.66666666666667,81.24999999999997,40.624999999999986,49.99999999999997,20.17857142857142,174.04895104895107,,525.941058941059,,0.0,,,0.0,0.0,,,0.0,
864,2020-07-11 16:09:45,36.62500000000001,21.25000000000001,23.91037735849056,232.95454545454544,46.09375,4.947916666666667,42.291666666666664,41.24999999999997,136.51195219123505,,515.1693227091633,,9.083665338645417,,,41.330677290836654,0.0,,,0.0,
865,2020-07-11 16:09:46,60.277777777777835,31.24999999999999,69.1666666666664,137.49999999999991,31.24999999999999,4.75,24.63235294117647,19.37499999999999,0.0,,483.41282565130257,,0.0,,,0.0,0.0,,,0.0,
866,2020-07-11 16:09:47,78.86363636363636,9.299999999999999,196.24999999999986,194.99999999999994,4.999999999999999,74.99999999999996,24.284090909090907,15.624999999999988,346.24126984126985,,507.1989417989418,,0.0,,,0.0,0.0,,,0.0,
867,2020-07-11 16:09:48,78.86363636363636,9.299999999999999,196.24999999999986,194.99999999999994,4.999999999999999,74.99999999999996,24.284090909090907,15.624999999999988,346.24126984126985,,507.1989417989418,,0.0,,,0.0,0.0,,,0.0,
868,2020-07-11 16:09:49,44.556451612903224,4.749999999999999,45.085227272727266,223.74999999999997,90.0,4.749999999999999,23.124999999999993,15.250000000000004,0.0,,642.1898101898103,,0.0,,,0.0,0.0,,,0.0,
869,2020-07-11 16:09:50,43.203124999999986,39.999999999999986,23.711538461538456,175.0,4.75,4.75,22.21875,9.291666666666666,0.0,,570.8732251521297,,0.2079107505070994,,,0.0,0.0,,,0.0,
870,2020-07-11 16:09:51,43.203124999999986,39.999999999999986,23.711538461538456,175.0,4.75,4.75,22.21875,9.291666666666666,0.0,,570.8732251521297,,0.2079107505070994,,,0.0,0.0,,,0.0,
871,2020-07-11 16:09:52,45.08333333333328,8.749999999999998,74.99999999999996,230.71428571428572,43.74999999999996,4.749999999999999,82.38636363636364,46.354166666666664,0.0,,561.1305668016195,,0.0,,,0.0,0.0,,,89.9665991902834,
872,2020-07-11 16:09:53,24.50446428571428,8.249999999999996,22.22340425531915,90.0,64.99999999999991,4.749999999999999,86.71874999999997,17.125,90.61861861861863,,520.6476476476477,,0.0,,,0.0,0.0,,,0.0,
873,2020-07-11 16:09:54,24.50446428571428,8.249999999999996,22.22340425531915,90.0,64.99999999999991,4.749999999999999,86.71874999999997,17.125,90.61861861861863,,520.6476476476477,,0.0,,,0.0,0.0,,,0.0,
874,2020-07-11 16:09:55,45.31250000000002,20.750000000000004,24.933823529411764,93.21428571428572,4.75,6.0,51.87500000000012,43.12500000000001,0.0,,323.2275574112735,,0.0,,,0.0,0.0,,,0.0,
875,2020-07-11 16:09:56,45.31250000000002,20.750000000000004,24.933823529411764,93.21428571428572,4.75,6.0,51.87500000000012,43.12500000000001,0.0,,323.2275574112735,,0.0,,,0.0,0.0,,,0.0,
876,2020-07-11 16:09:57,40.096153846153854,48.125,68.74999999999993,94.82142857142857,4.75,,81.17647058823526,9.541666666666668,322.12412412412414,,597.4634634634634,,0.0,,,0.0,0.0,,,0.0,
877,2020-07-11 16:09:58,40.096153846153854,48.125,68.74999999999993,94.82142857142857,4.75,,81.17647058823526,9.541666666666668,322.12412412412414,,597.4634634634634,,0.0,,,0.0,0.0,,,0.0,
878,2020-07-11 16:09:59,24.116071428571427,4.919642857142857,91.77631578947368,219.99999999999997,4.75,4.919642857142857,87.5,24.119565217391294,0.0,,512.1625371655105,,0.0,,,0.0,0.0,,,0.0,
879,2020-07-11 16:10:00,61.249999999999986,8.964285714285714,86.80555555555553,98.66666666666667,20.799999999999994,4.9326923076923075,80.90909090909092,24.15217391304348,0.0,,368.19775739041796,,0.2089704383282365,,,0.0,0.0,,,0.0,
880,2020-07-11 16:10:01,34.32692307692307,8.749999999999998,23.344339622641506,238.21428571428572,4.75,84.99999999999999,27.291666666666632,20.687499999999993,0.0,,725.1258741258742,,0.0,,,0.0,0.0,,,141.29570429570433,
881,2020-07-11 16:10:02,34.32692307692307,8.749999999999998,23.344339622641506,238.21428571428572,4.75,84.99999999999999,27.291666666666632,20.687499999999993,0.0,,725.1258741258742,,0.0,,,0.0,0.0,,,141.29570429570433,
882,2020-07-11 16:10:03,44.90384615384615,5.25,40.07352941176468,48.25,49.583333333333336,9.125000000000002,23.875,25.937499999999936,92.7907907907908,,495.31531531531533,,0.0,,,0.0,0.0,,,0.0,
883,2020-07-11 16:10:04,44.90384615384615,5.25,40.07352941176468,48.25,49.583333333333336,9.125000000000002,23.875,25.937499999999936,92.7907907907908,,495.31531531531533,,0.0,,,0.0,0.0,,,0.0,
884,2020-07-11 16:10:05,24.454545454545457,4.9326923076923075,24.065789473684212,91.07142857142857,8.249999999999996,6.624999999999998,37.187499999999964,22.458333333333325,0.0,,525.8743718592965,,8.020100502512562,,,0.0,0.0,,,0.0,
885,2020-07-11 16:10:06,24.454545454545457,4.9326923076923075,24.065789473684212,91.07142857142857,8.249999999999996,6.624999999999998,37.187499999999964,22.458333333333325,0.0,,525.8743718592965,,8.020100502512562,,,0.0,0.0,,,0.0,
886,2020-07-11 16:10:07,24.563953488372093,,39.31249999999997,91.25000000000003,,,46.999999999999915,,465.17979797979797,,206.78787878787878,,0.0,,,0.0,0.0,,,0.0,
887,2020-07-11 16:10:08,24.563953488372093,,39.31249999999997,91.25000000000003,,,46.999999999999915,,465.17979797979797,,206.78787878787878,,0.0,,,0.0,0.0,,,0.0,
888,2020-07-11 16:10:09,24.362499999999994,9.749999999999998,44.008620689655174,48.21428571428571,33.12499999999994,4.9326923076923075,27.499999999999932,20.95,0.0,,601.3026973026973,,0.0,,,0.0,0.0,,,0.0,
889,2020-07-11 16:10:10,41.111111111111114,8.374999999999996,34.89583333333333,197.49999999999994,83.74999999999996,87.49999999999999,43.57954545454545,22.910714285714285,0.0,,392.7455089820359,,0.0,,,0.0,0.0,,,256.3562874251497,
890,2020-07-11 16:10:11,43.57954545454545,52.49999999999986,43.87096774193548,222.1428571428571,4.75,48.749999999999986,44.9537037037037,71.50000000000001,0.0,,623.182364729459,,0.20541082164328656,,,0.0,0.0,,,0.0,
891,2020-07-11 16:10:12,25.0,6.499999999999997,24.15492957746479,192.5,71.24999999999999,81.66666666666667,24.54508196721311,16.321428571428587,0.0,,608.7010204081633,,0.0,,,0.0,0.0,,,66.67959183673469,
