,timestamp,front-end_carts,orders_carts,front-end_catalogue,unknown_front-end,front-end_orders,orders_payment,orders_shipping,front-end_user,orders_user
0,2019-09-17 17:37:48,91.05454545454545,17.654545454545453,144.96363636363637,573.9636363636363,17.709090909090907,17.545454545454547,18.10909090909091,98.61818181818181,54.61818181818182
1,2019-09-17 17:37:53,91.76996619288234,18.048638627358322,143.6257224908212,571.9582682031336,18.121342106219785,18.121342106219785,17.939583409066124,98.24057581155259,53.76422261805227
2,2019-09-17 17:37:58,92.05454545454545,18.163636363636364,144.69090909090906,573.9636363636362,18.163636363636364,18.218181818181815,18.0,98.29090909090908,54.018181818181816
3,2019-09-17 17:38:03,91.76530482372408,18.200330915107546,144.8571792214404,573.9740722558593,18.23669521264023,18.23669521264023,18.182148766341207,97.52904598265424,53.582792414407535
4,2019-09-17 17:38:08,91.34711540209823,18.273059510172914,145.2026400480009,575.7922871324935,18.21851306387389,18.400334551537302,18.327605956471935,98.38360697467228,54.56462844778996
5,2019-09-17 17:38:13,90.87437953417336,18.273059510172914,145.5662830233277,579.4287168857617,18.418516700303645,18.418516700303645,18.418516700303645,100.14727540500736,54.91008927435044
6,2019-09-17 17:38:18,95.7895502308839,18.634330800276334,152.2924771843072,601.7525360869723,18.616150965349235,18.616150965349235,18.525251790713742,102.11613278551431,55.539395702287024
7,2019-09-17 17:38:23,94.98009127106779,18.454209923455938,151.77905856257158,599.9890911074345,18.308758022581408,18.39966546062799,18.363302485409356,101.74360466173341,55.36262977036781
8,2019-09-17 17:38:28,94.92036942767798,19.016798778270672,150.91629699658205,603.5924660024725,18.83499381863137,18.74409133881172,18.65318885899207,102.37437277288925,56.595883935713765
9,2019-09-17 17:38:33,95.05627375043183,19.145802650957293,150.9845633556974,598.1926944126258,19.073074055891926,19.036709758359244,19.25489554355534,104.29280532373316,58.01923671339479
10,2019-09-17 17:38:38,94.98181818181817,19.727272727272727,149.87272727272727,598.1818181818181,19.745454545454546,19.745454545454546,19.745454545454546,104.65454545454546,58.090909090909086
11,2019-09-17 17:38:43,91.78014945182814,18.290576534972093,142.28832203050854,569.9169106016253,18.326939510190723,18.39966546062799,18.19966909692551,102.63449755458991,55.453537208414396
12,2019-09-17 17:38:48,90.77516278054638,18.205958313629917,141.35535266087084,568.2950783892911,18.351460477974612,18.424211560146958,18.29689716634535,99.65079480557274,54.636062711432835
13,2019-09-17 17:38:53,91.27438680703285,18.200330915107546,140.32982417862144,562.664775723195,18.182148766341207,18.182148766341207,18.182148766341207,99.41998945435373,54.65553919162166
14,2019-09-17 17:38:58,91.86938656776118,18.23570051998109,138.86767753899858,560.8159703283517,18.181157048834585,18.181157048834585,18.19933820588342,99.86909566924838,54.70710155994327
15,2019-09-17 17:39:03,91.69090909090909,18.30909090909091,137.94545454545454,562.6545454545454,18.254545454545454,18.18181818181818,18.18181818181818,99.38181818181816,54.92727272727272
16,2019-09-17 17:39:08,92.03636363636363,18.327272727272724,137.76363636363638,555.3818181818182,18.18181818181818,18.18181818181818,18.18181818181818,100.01818181818182,55.03636363636363
17,2019-09-17 17:39:13,91.92078991871693,18.32960558616551,136.07186369174258,553.6340988853126,18.384157983743382,18.32960558616551,18.365973851217426,100.04909715782009,55.043369156074405
18,2019-09-17 17:39:18,92.01985490645285,18.43669884906998,136.89339806178296,555.3919162166585,18.400334551537302,18.345788105238277,18.38215240277096,99.6745395370825,55.29191439844361
19,2019-09-17 17:39:23,92.27608276664607,18.38248663587767,136.9322520818939,557.2202625550021,18.418851594603442,18.418851594603442,18.437034073966327,100.31273864504165,55.311102221898985
20,2019-09-17 17:39:28,90.90413250186354,18.362634765376434,139.2287693398542,558.9876915804593,18.417177244877553,18.417177244877553,18.417177244877553,100.57633220006183,55.30607421413378
21,2019-09-17 17:39:33,92.43300243627505,18.43569324751827,138.46769208392422,560.8159703283517,18.417512090469437,18.417512090469437,18.417512090469437,100.46907385185993,55.30707974255482
22,2019-09-17 17:39:38,94.47100961800695,19.67236959328012,147.76094980091273,589.0801985418445,19.836002981763965,19.7632770313267,19.81782149415465,102.41631970327812,58.1625788622025
23,2019-09-17 17:39:43,96.14720267641229,19.8549064528446,148.25724104074618,594.5562646593575,19.818542155311913,19.745813560246553,19.8549064528446,106.32920598556339,59.40108001963672
24,2019-09-17 17:39:48,95.61818181818181,19.90909090909091,150.58181818181816,599.9999999999999,19.49090909090909,19.345454545454547,19.49090909090909,106.98181818181817,59.836363636363636
25,2019-09-17 17:39:53,95.15064458061349,19.52833790934051,151.3355273924032,601.8510100550939,19.419241049511793,19.382875429568887,19.52833790934051,106.7876429623434,59.366874556794
26,2019-09-17 17:39:58,96.27272727272727,19.4,152.89090909090908,601.8181818181818,19.363636363636363,19.345454545454547,19.4,106.45454545454545,58.72727272727273
27,2019-09-17 17:40:03,95.65454545454546,19.127272727272725,153.1090909090909,601.8181818181819,19.127272727272725,19.127272727272725,19.127272727272725,103.74545454545454,57.03636363636363
28,2019-09-17 17:40:08,91.88923837748403,18.99965455173542,145.8700750895438,577.2622315957892,19.10874347739132,19.10874347739132,19.10874347739132,101.79814912456138,56.96260067998764
29,2019-09-17 17:40:13,91.9090909090909,18.818181818181817,147.38181818181818,580.9090909090908,18.890909090909087,18.727272727272727,18.563636363636363,102.27272727272727,56.345454545454544
30,2019-09-17 17:40:18,92.36699516346049,18.83704861994982,147.33263027746463,577.293719771628,18.400669115240554,18.38248663587767,18.38248663587767,101.49459980362923,56.02021891705154
