,timestamp,carts,catalogue,front-end,orders,payment,shipping,user,carts-db,catalogue-db,orders-db,rabbitmq,user-db
0,2019-09-17 17:46:16,48.855263157894676,71.54999999999987,248.5645161290324,176.5000000000002,4.95,87.87500000000011,44.0624999999999,94.48960415833668,543.9904038384647,2.2071171531387446,10.103958416633349,59.33526589364254
1,2019-09-17 17:46:21,24.794871794871792,40.69999999999991,248.72906403940885,1757.4999999999932,83.16666666666659,87.24999999999996,44.600000000000016,62.44742365211211,493.0726483871131,1.124070883953803,5.051979208316674,123.83993632885048
2,2019-09-17 17:46:26,30.781250000000043,41.44999999999996,312.4999999999973,219.3999999999999,4.95,87.50000000000006,24.83668639053255,74.38441576807473,489.5170322580754,1.4413805893025353,6.896919472211116,92.95122421923365
3,2019-09-17 17:46:31,24.416153846153865,37.30357142857138,246.55172413793076,1014.9999999999917,96.74999999999997,83.50000000000001,31.375000000000604,65.92271182605606,490.82642419355653,1.0912854419769016,5.172689604158337,113.91651816442524
4,2019-09-17 17:46:36,75.11111111111084,25.187500000000448,345.74468085106355,1555.000000000001,84.49999999999994,84.25000000000009,51.06249999999975,70.96140946084485,497.10033935484523,1.3362283535815211,6.202311683326669,99.7857345315402
5,2019-09-17 17:46:41,54.4285714285716,44.70394736842109,239.83050847457608,1750.0,51.000000000000504,96.15384615384615,49.09523809523798,62.84621419358498,499.72466483314855,1.1203528637764593,5.169259336345413,113.29825935460316
6,2019-09-17 17:46:46,195.03571428571388,24.341666666666658,235.36585365853628,220.2999999999999,74.50000000000003,44.999999999999986,48.19354838709683,69.70648657629047,503.67134283505703,1.2827816564723347,5.951706264396015,103.63536441778531
7,2019-09-17 17:46:51,231.3617021276595,79.05263157894711,329.5454545454504,492.4999999999997,96.15384615384617,93.07142857142861,47.890625000000064,64.09822575425417,494.3825249806749,1.127558949413293,5.207742981346513,111.77129386556214
8,2019-09-17 17:46:56,384.09090909090895,42.63888888888888,442.1487603305784,481.13636363636357,96.22727272727273,89.00000000000003,60.863636363635976,67.92362289267038,494.6303110939332,1.2502746217007048,5.758304872308012,103.58730565827746
9,2019-09-17 17:47:01,243.1588785046728,45.40476190476188,425.72499999999945,245.5,94.28571428571429,37.50000000000001,92.72619047619027,65.15752060340334,496.1567799845399,1.1293471595306344,5.182474385077211,111.39065509244972
10,2019-09-17 17:47:06,244.93750000000009,71.74999999999996,392.84090909090884,1014.9999999999917,94.22222222222219,48.99999999999968,68.13636363636313,66.64581873036667,496.67736362230903,1.2404974177551222,5.610903986433828,105.21017735677248
11,2019-09-17 17:47:11,249.46860986547085,179.68749999999974,2422.2818791946315,436.66666666666697,96.7727272727273,8.225000000000001,216.10937500000009,64.4387171695028,476.11174998711664,1.140539299608862,5.143328654231009,111.65972924370811
12,2019-09-17 17:47:16,304.6428571428577,225.39361702127658,479.8850574712647,249.94444444444454,75.00000000000001,73.25000000000017,69.5833333333333,62.513826974277805,471.3266401824749,1.1305780771392415,5.108037445113109,108.38310682262387
