,timestamp,front-end_carts,orders_carts,front-end_catalogue,front-end_orders,orders_payment,orders_shipping,front-end_user,orders_user,carts_carts-db,carts-5fd657685b_carts-db-cfd5cfc74,catalogue_catalogue-db,catalogue-6786c4d99b_catalogue-db-7c6c54f454,orders_orders-db,orders-d99bfcf55_orders-db-57754d868b,queue-master_rabbitmq,shipping_rabbitmq,queue-master-56db5dfc67_rabbitmq-7d49f9f995,shipping-7d94dd67dd_rabbitmq-7d49f9f995,user_user-db,user_user-db-77bcd55dc4,user-5f4b89b8cb_user-db-77bcd55dc4
0,2020-05-11 09:36:11,6475.4098360655735,,3.5046012269938647,,,,8.370535714285714,17.09090909090909,0.04101640656262505,0.0,455.52160864345734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.79971988795518,0.0,0.0
1,2020-05-11 09:36:16,583.3333333333334,5806.451612903226,4.548319327731093,7500.0,10.789473684210527,1750.0,9.382022471910112,7.083333333333334,124.5835325740364,0.0,503.2781834667546,0.0,0.020475429484618456,0.0,0.0,0.0,0.0,0.0,65.52850556922729,0.0,0.0
2,2020-05-11 09:36:21,235.45454545454547,533.3333333333334,4.776887871853547,2203.125,2.540983606557377,9.53125,9.111570247933885,9.078947368421055,83.0693687297046,0.0,529.7341376598519,0.0,0.013650286323078971,0.0,0.0,0.0,0.0,0.0,96.33558696273478,0.0,0.0
3,2020-05-11 09:36:26,187.03208556149735,94.44444444444444,5.942622950819674,1540.0,2.717391304347826,6.80327868852459,11.490963855421688,11.477272727272728,148.5223206060902,0.0,504.28625037431476,0.0,3.6536163904774566,0.0,1.4100820164032808,0.06806361272254452,0.0,0.0,72.25169022205108,0.0,0.0
4,2020-05-11 09:36:31,98.69402985074626,36.00000000000001,5.206043956043956,689.0243902439024,3.3636363636363638,6.607142857142858,13.581460674157304,9.725274725274724,118.82605648487217,0.0,506.56196029945187,0.0,2.9228931123819653,0.0,1.1280656131226245,0.054450890178035616,0.0,0.0,111.47167217764085,0.0,0.0
5,2020-05-11 09:36:36,83.91089108910892,24.5,5.800865800865801,427.41935483870964,2.694444444444444,6.219512195121951,10.760135135135137,8.423913043478262,154.01938040406014,0.0,506.5825669162098,0.0,2.714577593651638,0.0,2.6867880109355204,0.04537574181502968,0.0,0.0,93.01636014803404,0.0,0.0
6,2020-05-11 09:36:41,81.15942028985506,19.772727272727273,5.824999999999999,181.61764705882354,2.5781249999999996,4.375,15.923913043478263,7.948717948717949,132.02246891776585,0.0,511.0440002138942,0.0,2.326780794558547,0.0,2.302961152230446,0.038893492984311155,0.0,0.0,125.64682298402919,0.0,0.0
7,2020-05-11 09:36:46,47.453703703703724,32.352941176470594,6.7435897435897445,219.3181818181818,2.708333333333334,4.482758620689655,9.285714285714286,9.025,167.42193530304513,0.0,507.2736501871574,0.0,2.3200581952387282,0.0,3.25864100820164,0.03403180636127226,0.0,0.0,111.29757011102554,0.0,0.0
8,2020-05-11 09:36:51,22.546728971962615,15.480769230769232,7.032019704433498,164.2857142857143,2.9819277108433733,4.267241379310345,10.177514792899409,9.338235294117647,148.82405360270678,0.0,504.7544223885843,0.0,2.062273951323314,0.0,2.8965697850681247,0.03025049454335312,0.0,0.0,133.0007956542449,0.0,0.0
9,2020-05-11 09:36:56,18.6046511627907,7.115384615384616,8.07377049180328,195.45454545454544,2.5510204081632657,3.484848484848485,11.375,9.575,176.7931082424361,0.0,504.81840014972585,0.0,2.0953465561909828,0.0,3.4581128065613123,0.027225445089017808,0.0,0.0,120.06435608882043,0.0,0.0
