,timestamp,front-end_carts,orders_carts,front-end_catalogue,unknown_front-end,front-end_orders,orders_payment,orders_shipping,front-end_user,orders_user,carts_carts-db,carts-5fd657685b_carts-db-cfd5cfc74,catalogue_catalogue-db,catalogue-6786c4d99b_catalogue-db-7c6c54f454,orders_orders-db,orders-d99bfcf55_orders-db-57754d868b,queue-master_rabbitmq,rabbitmq_rabbitmq,shipping_rabbitmq,queue-master-56db5dfc67_rabbitmq-7d49f9f995,shipping-7d94dd67dd_rabbitmq-7d49f9f995,user_user-db,user_user-db-77bcd55dc4,user-5f4b89b8cb_user-db-77bcd55dc4
0,2020-05-11 09:36:42,229.5864661654135,91.25000000000003,14.829670329670337,206.91489361702125,492.3913043478262,4.5473684210526315,9.833333333333336,41.10294117647061,22.73333333333335,0.041,0.0,437.2382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.5444,0.0,0.0
1,2020-05-11 09:36:47,214.76510067114103,123.33333333333341,17.875000000000018,200.00000000000006,868.421052631579,4.685567010309279,7.6666666666666705,42.97297297297297,30.156250000000004,207.66029999999998,0.0,482.4433,0.0,1.1365,0.0,4.9742,0.0,0.0,0.0,0.0,163.4359,0.0,0.0
2,2020-05-11 09:36:52,140.0000000000001,68.12499999999997,16.38811188811188,190.06211180124205,702.9411764705882,9.750000000000005,29.250000000000043,24.466442953020135,22.367021276595747,138.45386666666664,0.0,484.7651333333333,0.0,0.7576666666666667,0.0,3.316133333333333,0.0,0.0,0.0,0.0,212.96986666666666,0.0,0.0
3,2020-05-11 09:36:57,77.95918367346943,21.65384615384615,23.87769784172663,186.94267515923562,408.3333333333333,4.5523255813953485,6.899999999999995,23.944827586206905,22.091836734693878,211.35859999999997,0.0,490.72175,0.0,1.1665,0.0,4.6151,0.0,0.0,0.0,0.0,159.7274,0.0,0.0
4,2020-05-11 09:37:02,98.15789473684214,44.16666666666664,12.23469387755103,153.3957845433255,189.99999999999994,4.500000000000001,26.25000000000002,22.73255813953489,21.012658227848103,169.09508,0.0,482.061,0.0,0.9332,0.0,3.69208,0.0,0.0,0.0,0.0,190.13060000000002,0.0,0.0
5,2020-05-11 09:37:07,90.85858585858587,93.63636363636367,10.656249999999996,154.3650793650794,245.45454545454552,4.6607142857142865,6.333333333333323,21.913223140495873,20.06521739130436,210.83597928576185,0.0,496.59080934772464,0.0,1.1762608434939037,0.0,4.778112505829836,0.0,0.0,0.0,0.0,158.44216666666668,0.0,0.0
6,2020-05-11 09:37:12,80.35714285714288,66.6666666666667,15.978260869565206,148.51851851851865,174.21052631578942,4.591836734693878,4.658823529411766,19.11627906976744,18.61818181818182,180.72241316016198,0.0,497.4709938466691,0.0,1.0082235801376318,0.0,4.095525004997002,0.0,0.0,0.0,0.0,186.7470329274567,0.0,0.0
7,2020-05-11 09:37:17,59.82142857142859,23.846153846153832,17.606382978723417,166.2721893491125,216.87500000000003,4.693548387096774,4.640625,20.372340425531917,17.75609756097561,208.04160461652145,0.0,496.7051360125561,0.0,1.1707629191631193,0.0,4.906669762295792,0.0,0.0,0.0,0.0,163.4036538115246,0.0,0.0
8,2020-05-11 09:37:22,180.66666666666674,79.00000000000007,16.8031496062992,183.37292161520207,217.43902439024393,14.499999999999957,7.100000000000011,24.81632653061224,20.745901639344265,184.93042814874826,0.0,499.28789645471625,0.0,1.0406781503672171,0.0,4.361484233151815,0.0,0.0,0.0,0.0,183.3732758436708,0.0,0.0
9,2020-05-11 09:37:27,43.93750000000005,20.0,9.674479166666666,168.34975369458124,241.42857142857147,25.62499999999999,4.643617021276596,21.44897959183674,21.681818181818187,207.84360533387343,0.0,495.35404680924466,0.0,1.1567103353304955,0.0,4.957415809836633,0.0,0.00016,0.0,0.0,165.03594825930372,0.0,0.0
10,2020-05-11 09:37:32,17.826086956521745,9.142857142857144,21.177142857142854,157.7922077922077,88.50000000000009,4.853932584269663,4.6421052631578945,18.295652173913048,14.200000000000005,188.9524593944304,0.0,499.26166073567697,0.0,1.0515548503004504,0.0,4.50674164530603,0.00036363636363636367,0.00014545454545454546,0.0,0.0,178.79748023573066,0.0,0.0
11,2020-05-11 09:37:37,95.11627906976736,62.500000000000085,14.088709677419347,197.70867430441902,98.75,4.702247191011237,20.499999999999982,20.59375,15.70000000000001,208.80224195738205,0.0,497.61559660011153,0.0,1.1531527186695187,0.0,5.0036740140247,0.0003333333333333333,0.00013333333333333334,0.0,0.0,163.89769021608643,0.0,0.0
12,2020-05-11 09:37:42,45.83333333333332,32.083333333333336,21.56418918918919,221.28571428571428,150.76923076923086,4.711764705882353,29.77272727272729,20.523809523809526,18.866666666666678,208.80224537746878,0.0,503.4950625827609,0.0,1.1531527186695187,0.0,5.0036740140247,0.0003333333333333333,0.00013333333333333334,0.0,0.0,165.01623746333368,0.0,0.0
13,2020-05-11 09:37:47,84.00000000000004,21.750000000000007,14.079439252336464,173.27044025157235,132.50000000000017,4.813953488372093,4.64835164835165,23.709016393442628,18.531250000000007,207.84867871080212,0.0,498.8521292494276,0.0,1.1641527186695189,0.0,5.0169740140247,0.0003333333333333333,0.00013333333333333334,0.0,0.0,164.5722874633337,0.0,0.0
14,2020-05-11 09:37:52,19.652777777777775,8.863636363636363,19.279661016949152,180.8365758754862,90.4,4.6875,8.66666666666667,31.666666666666703,19.65625,207.84867871080212,0.0,497.99077924942753,0.0,1.1641527186695189,0.0,5.0169740140247,0.0003333333333333333,0.00013333333333333334,0.0,0.0,166.80320413000035,0.0,0.0
