,timestamp,carts,catalogue,front-end,orders,payment,shipping,user,carts-db,carts-db-cfd5cfc74,catalogue-db,catalogue-db-7c6c54f454,orders-db,orders-db-57754d868b,rabbitmq,rabbitmq-7d49f9f995,user-db,user-db-77bcd55dc4
0,2020-05-11 09:36:42,60.66433566433566,3.842685370741483,47.28546409807356,207.50000000000003,2.526315789473684,3.345070422535211,8.23943661971831,0.041,0.0,437.2382,0.0,0.0,0.0,0.0,0.0,321.5444,0.0
1,2020-05-11 09:36:47,35.64814814814816,4.161290322580645,45.58823529411766,217.39130434782612,2.6030927835051547,2.882352941176471,7.382075471698113,207.66029999999998,0.0,482.4433,0.0,1.1365,0.0,4.9742,0.0,163.4359,0.0
2,2020-05-11 09:36:52,14.707446808510642,4.140037593984962,46.126760563380266,159.48275862068968,2.84375,3.4191176470588243,8.0,138.45386666666664,0.0,484.7651333333333,0.0,0.7576666666666667,0.0,3.316133333333333,0.0,212.96986666666666,0.0
3,2020-05-11 09:36:57,8.674863387978142,4.7911227154047005,48.94366197183099,192.30769230769232,2.5290697674418605,2.84375,7.583025830258303,211.35859999999997,0.0,490.72175,0.0,1.1665,0.0,4.6151,0.0,159.7274,0.0
4,2020-05-11 09:37:02,17.19387755102041,3.6260869565217395,40.51339285714286,48.64864864864865,2.5,2.827380952380952,7.2908745247148286,169.09508,0.0,482.061,0.0,0.9332,0.0,3.69208,0.0,190.13060000000002,0.0
5,2020-05-11 09:37:07,15.312499999999998,3.7647637795275593,42.67799352750809,85.71428571428571,2.589285714285714,2.8,6.335877862595421,210.83597928576185,0.0,496.59080934772464,0.0,1.1762608434939037,0.0,4.778112505829836,0.0,158.44216666666668,0.0
6,2020-05-11 09:37:12,17.5,3.7844036697247705,44.626168224299064,56.578947368421055,2.551020408163266,2.588235294117647,5.860805860805861,180.72241316016198,0.0,497.4709938466691,0.0,1.0082235801376318,0.0,4.095525004997002,0.0,186.7470329274567,0.0
7,2020-05-11 09:37:17,8.61111111111111,4.568965517241379,44.48790896159318,61.45833333333333,2.60752688172043,2.578125,6.316666666666666,208.04160461652145,0.0,496.7051360125561,0.0,1.1707629191631193,0.0,4.906669762295792,0.0,163.4036538115246,0.0
8,2020-05-11 09:37:22,17.21153846153846,3.8888888888888884,43.45238095238095,90.78947368421055,2.8086419753086416,2.852564102564102,6.627272727272727,184.93042814874826,0.0,499.28789645471625,0.0,1.0406781503672171,0.0,4.361484233151815,0.0,183.3732758436708,0.0
9,2020-05-11 09:37:27,7.962555066079296,3.6494755244755246,43.385650224215254,90.78947368421053,2.916666666666667,2.5797872340425534,6.682692307692308,207.84360533387343,0.0,495.35404680924466,0.0,1.1567103353304955,0.0,4.957575809836634,0.0,165.03594825930372,0.0
10,2020-05-11 09:37:32,5.666666666666666,4.867724867724867,42.626182965299684,34.30851063829788,2.696629213483146,2.578947368421053,5.80536912751678,188.9524593944304,0.0,499.26166073567697,0.0,1.0515548503004504,0.0,4.507250736215121,0.0,178.79748023573066,0.0
11,2020-05-11 09:37:37,12.934782608695649,3.8927165354330713,57.04081632653061,43.46590909090909,2.6123595505617985,2.875,5.912828947368421,208.80224195738205,0.0,497.61559660011153,0.0,1.1531527186695187,0.0,5.004140680691367,0.0,163.89769021608643,0.0
12,2020-05-11 09:37:42,9.220588235294118,4.925675675675675,56.642335766423365,41.66666666666667,2.61764705882353,3.0479452054794525,6.525735294117647,208.80224537746878,0.0,503.4950625827609,0.0,1.1531527186695187,0.0,5.004140680691367,0.0,165.01623746333368,0.0
13,2020-05-11 09:37:47,8.030303030303031,3.921471172962227,42.61869436201781,42.42424242424243,2.6744186046511627,2.5824175824175826,6.73780487804878,207.84867871080212,0.0,498.8521292494276,0.0,1.1641527186695189,0.0,5.017440680691367,0.0,164.5722874633337,0.0
14,2020-05-11 09:37:52,6.413043478260869,4.627403846153846,42.738791423001935,37.820512820512825,2.604166666666667,2.8488372093023258,7.157894736842105,207.84867871080212,0.0,497.99077924942753,0.0,1.1641527186695189,0.0,5.017440680691367,0.0,166.80320413000035,0.0
15,2020-05-11 09:37:57,5.922222222222222,3.579234972677596,44.25795053003534,41.5625,2.6030927835051547,2.8963414634146347,6.679245283018868,208.5014787108021,0.0,492.4213792494275,0.0,1.1471527186695187,0.0,5.177040680691367,0.0,166.80320413000035,0.0
16,2020-05-11 09:38:02,4.948347107438017,3.561806656101426,41.10892388451444,38.851351351351354,2.873134328358209,2.5937499999999996,6.6382978723404245,208.5014752975487,0.0,504.22485760440594,0.0,1.1471527186695187,0.0,5.177040680691367,0.0,168.11910960785582,0.0
17,2020-05-11 09:38:07,6.003717472118959,4.313063063063063,52.265542676501596,35.81730769230769,2.7352941176470584,2.7352941176470584,6.429712460063899,208.53838454711504,0.0,501.43261846296946,0.0,1.1514351605467994,0.0,5.133863771251229,0.0,168.11910960785582,0.0
18,2020-05-11 09:38:12,6.1078431372549025,4.7048192771084345,48.83440514469454,36.30952380952381,2.6041666666666665,2.6595744680851063,6.5398550724637685,208.53838386337154,0.0,497.3406208617685,0.0,1.1514351605467994,0.0,5.133863771251229,0.0,164.85999818172908,0.0
