,timestamp,front-end_carts,orders_carts,front-end_catalogue,front-end_orders,orders_payment,orders_shipping,front-end_user,orders_user,carts_carts-db,carts-5fd657685b_carts-db-cfd5cfc74,catalogue_catalogue-db,catalogue-6786c4d99b_catalogue-db-7c6c54f454,orders_orders-db,orders-d99bfcf55_orders-db-57754d868b,queue-master_rabbitmq,shipping_rabbitmq,queue-master-56db5dfc67_rabbitmq-7d49f9f995,shipping-7d94dd67dd_rabbitmq-7d49f9f995,user_user-db,user_user-db-77bcd55dc4,user-5f4b89b8cb_user-db-77bcd55dc4
25,2020-05-11 09:38:16,23.0977653631285,16.749999999999982,20.20180722891566,151.99999999999997,4.989130434782608,9.666666666666675,22.764331210191077,20.475000000000016,211.32977723560805,0.0,499.85201573208184,0.0,1.1584726371840064,0.0,5.080373515968952,0.00013333333333333253,0.0,0.0,164.8893783435341,0.0,0.0
26,2020-05-11 09:38:21,24.200819672131146,9.24468085106383,22.37719298245614,201.37931034482753,4.793478260869565,5.250000000000004,23.203389830508474,24.395833333333332,211.32977518519783,0.0,498.7181447571772,0.0,1.1584726371840064,0.0,5.080373515968952,0.00013333333333333253,0.0,0.0,166.4032190627852,0.0,0.0
27,2020-05-11 09:38:26,37.545454545454575,15.500000000000018,35.95744680851061,107.50000000000001,4.989130434782608,6.800000000000001,24.859890109890113,23.162500000000005,213.34598707424232,0.0,503.4108791573906,0.0,1.169511328255554,0.0,5.062808683002358,0.0001333600053343994,0.0,0.0,166.50667308692337,0.0,0.0
28,2020-05-11 09:38:31,22.250000000000004,18.437500000000025,22.112716763005775,98.39285714285714,4.784810126582278,26.24999999999999,30.312500000000036,22.33802816901409,213.3459863910456,0.0,501.0158806437599,0.0,1.169511328255554,0.0,5.062808683002358,0.0001333600053343994,0.0,0.0,167.30687283364068,0.0,0.0
29,2020-05-11 09:38:36,24.080645161290327,14.999999999999972,18.958620689655177,158.12500000000006,4.891304347826086,32.857142857142875,24.57712765957447,21.929411764705886,214.01006895114736,0.0,505.1643011570334,0.0,1.1827422461674082,0.0,5.050553224917734,0.0001333600053343994,0.0,0.0,167.87710354644992,0.0,0.0
30,2020-05-11 09:38:41,22.785294117647062,12.999999999999995,24.01369863013699,148.46153846153854,4.784210526315789,27.083333333333364,34.131944444444464,22.185393258426974,214.01006553106063,0.0,502.4492110335766,0.0,1.1827422461674082,0.0,5.050553224917734,0.0001333600053343994,0.0,0.0,168.54017296586935,0.0,0.0
31,2020-05-11 09:38:46,38.00847457627118,9.544117647058824,273.92857142857116,214.23076923076923,54.09090909090909,32.18750000000002,31.31355932203389,22.222772277227726,214.1068724047708,0.0,494.48936624627885,0.0,1.1834606570588269,0.0,5.044948471572417,0.0001333600053343994,0.0,0.0,168.76191289663294,0.0,0.0
32,2020-05-11 09:38:51,21.63486842105263,9.254901960784315,399.81481481481495,220.30612244897964,71.47058823529413,87.14285714285715,24.519531249999996,20.818181818181827,214.10687719481018,0.0,494.22864379484685,0.0,1.1834606570588269,0.0,5.044948471572417,0.0001333600053343994,0.0,0.0,168.0915439000377,0.0,0.0
33,2020-05-11 09:38:56,18.922680412371136,10.66666666666667,360.35353535353534,170.0,43.676470588235276,46.66666666666665,22.661538461538466,19.534246575342465,213.12273369221123,0.0,489.0503709639792,0.0,1.1883857203668369,0.0,5.00914855154043,0.0001333600053343994,0.0,0.0,168.24475830760798,0.0,0.0
34,2020-05-11 09:39:01,22.270967741935486,8.843750000000002,343.68421052631595,202.41379310344828,50.499999999999986,91.5909090909091,23.223463687150844,17.63157894736843,213.12273847267818,0.0,480.56989760913615,0.0,1.1883857203668369,0.0,5.00914855154043,0.0001333600053343994,0.0,0.0,169.13615922695007,0.0,0.0
