,timestamp,carts,catalogue,orders,payment,shipping,user,carts-db,carts-db-cfd5cfc74,catalogue-db,catalogue-db-7c6c54f454,orders-db,orders-db-57754d868b,rabbitmq,rabbitmq-7d49f9f995,user-db,user-db-77bcd55dc4
0,2020-05-11 09:36:11,6475.4098360655735,3.5046012269938647,,,,11.174242424242422,0.04101640656262505,0.0,455.52160864345734,0.0,0.0,0.0,0.0,0.0,120.79971988795518,0.0
1,2020-05-11 09:36:16,859.1954022988505,4.548319327731093,7500.0,10.789473684210527,1750.0,9.236842105263158,124.5835325740364,0.0,503.2781834667546,0.0,0.020475429484618456,0.0,0.0,0.0,65.52850556922729,0.0
2,2020-05-11 09:36:21,243.0635838150289,4.776887871853547,2203.125,2.540983606557377,9.53125,9.101123595505618,83.0693687297046,0.0,529.7341376598519,0.0,0.013650286323078971,0.0,0.0,0.0,96.33558696273478,0.0
3,2020-05-11 09:36:26,170.41484716157206,5.942622950819674,1540.0,2.717391304347826,6.80327868852459,11.484899328859061,148.5223206060902,0.0,504.28625037431476,0.0,3.6536163904774566,0.0,1.4781456291258253,0.0,72.25169022205108,0.0
4,2020-05-11 09:36:31,90.17241379310344,5.206043956043956,689.0243902439024,3.3636363636363638,6.607142857142858,12.001779359430605,118.82605648487217,0.0,506.56196029945187,0.0,2.9228931123819653,0.0,1.1825165033006602,0.0,111.47167217764085,0.0
5,2020-05-11 09:36:36,73.23008849557522,5.800865800865801,427.41935483870964,2.694444444444444,6.219512195121951,9.591254752851713,154.01938040406014,0.0,506.5825669162098,0.0,2.714577593651638,0.0,2.7321637527505502,0.0,93.01636014803404,0.0
6,2020-05-11 09:36:41,71.04316546762588,5.824999999999999,181.61764705882354,2.5781249999999996,4.375,11.79521276595745,132.02246891776585,0.0,511.0440002138942,0.0,2.326780794558547,0.0,2.3418546452147573,0.0,125.64682298402919,0.0
7,2020-05-11 09:36:46,43.838028169014095,6.7435897435897445,219.3181818181818,2.708333333333334,4.482758620689655,9.193262411347519,167.42193530304513,0.0,507.2736501871574,0.0,2.3200581952387282,0.0,3.2926728145629127,0.0,111.29757011102554,0.0
8,2020-05-11 09:36:51,21.165413533834588,7.032019704433498,164.2857142857143,2.9819277108433733,4.267241379310345,9.802405498281786,148.82405360270678,0.0,504.7544223885843,0.0,2.062273951323314,0.0,2.926820279611478,0.0,133.0007956542449,0.0
9,2020-05-11 09:36:56,15.478723404255323,8.07377049180328,195.45454545454544,2.5510204081632657,3.484848484848485,10.418118466898955,176.7931082424361,0.0,504.81840014972585,0.0,2.0953465561909828,0.0,3.4853382516503304,0.0,120.06435608882043,0.0
10,2020-05-11 09:37:01,21.920529801324506,5.4149377593361,58.75000000000001,2.5,2.986111111111111,9.098101265822784,160.724734765851,0.0,499.6001819542962,0.0,1.904860505628166,0.0,3.168489319682118,0.0,137.14045098983675,0.0
11,2020-05-11 09:37:06,18.93312101910828,5.525210084033613,106.08108108108107,2.6030927835051543,3.0120481927710845,8.698738170347003,182.21810794138648,0.0,504.9408823620958,0.0,1.9454192185727708,0.0,3.755138129290193,0.0,125.71208007401702,0.0
12,2020-05-11 09:37:11,19.727272727272727,5.888625592417063,62.2093023255814,2.551546391752577,2.8409090909090913,8.117559523809526,182.21810794138648,0.0,512.5405889113821,0.0,1.9454192185727708,0.0,3.755138129290193,0.0,145.3772628137796,0.0
