,timestamp,front-end_carts,orders_carts,front-end_catalogue,unknown_front-end,front-end_orders,orders_payment,orders_shipping,front-end_user,orders_user
0,2020-07-12 06:40:59,1.3616883116883116,0.16508333333333333,1.7404761904761905,0.20338983050847456,0.28944999999999993,0.16508333333333333,0.16508333333333333,1.0636363636363635,0.4952499999999999
1,2020-07-12 06:41:00,2.334607696151924,0.4075111551809618,3.298225887056472,0.20339327785216696,0.40367707816889775,0.40367707816889775,0.40367707816889775,1.7711477594536065,1.2225334655428854
2,2020-07-12 06:41:01,3.4074221338634856,0.48677777777777786,5.094455489286503,0.20338983050847456,0.3096333333333333,0.3096333333333333,0.3096333333333333,2.795924453280318,1.4023166666666667
3,2020-07-12 06:41:02,4.3267808047988,0.6789405684754521,5.8164000666500035,0.20338983050847456,0.6956072351421189,0.73295823955989,0.6956072351421189,3.5793301674581355,2.0368217054263567
4,2020-07-12 06:41:03,6.033006666666667,0.9950509898020393,8.1495,0.20338983050847456,0.9934513097380524,0.8655868826234753,1.0117176564687063,4.750060000000001,2.9851529694061183
5,2020-07-12 06:41:04,8.16180717538598,1.2701805555555554,10.319088081750529,0.20338983050847456,1.2688444444444444,1.322852777777778,1.2328388888888888,6.625841386204599,3.774536111111111
6,2020-07-12 06:41:05,10.093022425367803,1.4853703703703702,12.673434747417037,0.20338983050847456,1.5197981956315292,1.306664292497626,1.5197981956315292,8.446836166261962,4.154171415004749
7,2020-07-12 06:41:06,11.841218883763453,1.7608624999999998,15.046974608319827,0.20338983050847456,1.7068541666666666,1.6361791666666667,1.7421916666666668,9.71726717366912,5.176575000000001
8,2020-07-12 06:41:07,13.746226345220899,2.062939958592133,17.431479835573825,0.20339327785216696,1.8342391304347825,1.7466078822833482,1.939396628216504,11.225989704847612,6.1187148772552495
9,2020-07-12 06:41:08,15.92423380253569,2.3883516666666664,19.93396725566537,0.2033863832816393,2.0731200000000003,2.055651666666667,2.055651666666667,13.123300389338125,6.850625
10,2020-07-12 06:41:09,18.006319122504014,2.465781818181818,22.284127200557524,0.20338983050847456,2.4302621212121216,2.4302621212121216,2.4302621212121216,14.916498500136353,7.292972727272727
11,2020-07-12 06:41:10,19.608814543232505,2.7346582229258676,24.599862511457378,0.20338983050847456,2.7513248895925337,2.733991611810127,2.733991611810127,15.853203899675027,8.203974668777603
12,2020-07-12 06:41:11,20.56988924780803,2.9849851350658674,27.274057837255807,0.2033863832816393,2.9325503613716744,3.1053039622738225,3.0880286021836074,17.46467466543609,8.903129324926956
13,2020-07-12 06:41:12,22.768650198710173,3.099635714285714,29.60856833488018,0.20338983050847456,3.0990630952380953,3.0990630952380953,3.0990630952380953,19.24120558768235,9.298907142857141
14,2020-07-12 06:41:13,23.451044374819457,3.401952942744784,32.2053229784681,0.20338983050847456,3.4014219378346553,3.4014219378346553,3.435817280988247,19.688818523209566,10.205858828234351
15,2020-07-12 06:41:14,25.804892526868283,3.773200858172426,33.15028534533034,0.20338983050847456,3.772703034847633,3.772703034847633,3.772703034847633,21.672738065483635,11.11362869461976
16,2020-07-12 06:41:15,28.126133066729395,3.7675823529411767,34.94499921587078,0.20338983050847456,3.7671107843137253,3.7671107843137253,3.7671107843137253,23.315363051830943,11.61123529411765
17,2020-07-12 06:41:16,29.081068644334575,4.086883136122067,35.77097476066145,0.20338983050847456,4.103549802788734,4.103549802788734,4.103549802788734,25.354658074551416,12.311982667629577
18,2020-07-12 06:41:17,31.10781496684559,4.44050350877193,36.78008104410062,0.20338983050847456,4.0983096491228075,4.0983096491228075,4.0983096491228075,26.344142721818752,13.321510526315791
19,2020-07-12 06:41:18,33.034224122127235,4.4863475,39.58733479992667,0.20338983050847456,4.4347441666666665,4.4347441666666665,4.4347441666666665,27.815182574204627,13.356637500000001
20,2020-07-12 06:41:19,35.35035395139914,4.763270900678203,42.254190276653496,0.20338983050847456,4.762918330481081,4.762918330481081,4.762918330481081,29.386851419773663,14.289812702034608
21,2020-07-12 06:41:20,36.78790443345282,5.1180044188193285,44.69372948525964,0.20338983050847456,5.117660901015421,5.117660901015421,5.117660901015421,30.448731678540636,15.302982703046263
22,2020-07-12 06:41:21,38.895231891610216,5.438832167528348,47.001309999421,0.2033863832816393,5.115445829893846,5.115445829893846,5.115445829893846,32.03210728967634,15.415356041186946
23,2020-07-12 06:41:22,41.00383323618397,5.486526875451164,48.9708649068754,0.20338983050847456,5.452216947082016,5.435224748736743,5.435224748736743,33.88848780081605,16.408604031317676
24,2020-07-12 06:41:23,42.339489465477946,5.8077440000000005,51.473658364317224,0.20338983050847456,5.790436000000001,5.790436000000001,5.807423333333333,35.02427937472515,17.372270000000004
25,2020-07-12 06:41:24,44.467994179711035,6.104992697363364,53.53202120431266,0.20338983050847456,5.952026801957619,6.036843082993825,5.799357496092449,36.37369972949759,18.230161811053886
26,2020-07-12 06:41:25,46.22283763277694,6.303576788701901,55.37649123456333,0.2033863832816393,6.185015623462259,6.235726060427124,6.151208665485681,38.139176135312184,18.690985139257943
27,2020-07-12 06:41:26,47.8250685126526,6.389329547754246,57.437890759393056,0.2033863832816393,6.473805697415569,6.422948585169577,6.473805697415569,39.193757340641355,19.422274204492698
28,2020-07-12 06:41:27,49.31385306760453,6.691094520500707,59.580462266970095,0.06779661016949153,6.470549559180201,6.470549559180201,6.470549559180201,40.79425326988944,20.41215731576951
29,2020-07-12 06:41:28,51.593628888888894,7.093696111111111,62.10938333333333,0.11864406779661016,6.991825555555557,6.991825555555557,6.991825555555557,42.53611111111111,21.14561722222222
30,2020-07-12 06:41:29,53.56301893487308,7.131385434787277,64.93627678677032,0.18644067796610167,7.1311497326203215,7.1311497326203215,7.1311497326203215,44.12105093384084,21.394156304361832
31,2020-07-12 06:41:30,54.87018329536353,7.170721494859857,66.1218003932216,0.20338983050847456,7.136641356539491,7.136641356539491,7.136641356539491,44.90418500140436,21.88430772115114
32,2020-07-12 06:41:31,55.351891689896185,7.607860606060607,67.11941279844868,0.20338983050847456,7.590708080808081,7.573798484848485,7.573798484848485,46.44352098735507,22.806672222222222
33,2020-07-12 06:41:32,57.24362665803947,7.807290962030529,69.61574414478005,0.2033863832816393,7.8070556748330935,7.8070556748330935,7.8070556748330935,47.37472133172555,23.421872886091585
34,2020-07-12 06:41:33,59.51707807172923,8.007194285714286,72.25562063120202,0.20338983050847456,8.108339523809523,8.125235238095238,8.125235238095238,48.908933775212844,24.10606142857143
35,2020-07-12 06:41:34,61.69210346008908,8.476885827245539,74.54445015416239,0.20338983050847456,8.324663666749998,8.341552549466218,8.324663666749998,50.85114765330593,25.042213179263534
36,2020-07-12 06:41:35,64.79191935571049,8.744266666666668,76.7276768823307,0.20338983050847456,8.490800000000002,8.490800000000002,8.473916666666666,51.97976595859684,25.962666666666664
37,2020-07-12 06:41:36,66.44278352324062,9.027797221198885,78.98243774286642,0.2033863832816393,9.010710401206953,9.010710401206953,9.010710401206953,54.59658868626265,27.066514920267355
38,2020-07-12 06:41:37,68.03786332675264,9.14351111111111,81.19710834209333,0.20338983050847456,9.143305555555555,9.143305555555555,9.143305555555555,56.17914519395944,27.430533333333333
39,2020-07-12 06:41:38,70.09536886577835,9.343161666666667,83.70670024916043,0.20338983050847456,9.427296666666669,9.140556250000001,9.477897916666668,57.480597985050366,28.34995958333333
40,2020-07-12 06:41:39,71.23864824435177,9.728313414634147,86.11070908839623,0.20338983050847456,9.677531300813007,9.677531300813007,9.677531300813007,59.21766623578287,29.11749146341464
41,2020-07-12 06:41:40,73.05654905041943,9.87574372525214,88.81796266755553,0.20338983050847456,9.808136739114909,9.808136739114909,9.808136739114909,60.111679880637766,29.94747105641123
42,2020-07-12 06:41:41,75.41832449776784,10.2614745139987,91.10563616071428,0.20338983050847456,10.294992713856077,10.278141180665363,10.37925037980963,62.76536225818451,31.037196539856758
43,2020-07-12 06:41:42,77.32544142711055,10.432755998456404,93.04363708669469,0.20339327785216696,10.466251257954434,10.466251257954434,10.365279700966259,64.20299890163997,31.365582366694664
44,2020-07-12 06:41:43,79.05732750329234,10.644619749190756,95.30995620070729,0.20339327785216696,10.47599757042436,10.47599757042436,10.47599757042436,65.51463133129134,31.681192640163548
45,2020-07-12 06:41:44,80.86477544454588,11.029296190020723,96.64404373722881,0.20338983050847456,11.029122646841442,10.995442227149544,11.029122646841442,67.1581148645711,33.08788857006218
46,2020-07-12 06:41:45,81.83872766986504,11.138179885179673,99.09581480614712,0.20338983050847456,11.121193564391524,11.138020058118931,11.070714083209301,68.202679970782,33.46501913672124
47,2020-07-12 06:41:46,83.89382655646006,11.193395486111111,101.42324922098923,0.2033863832816393,11.159561111111113,11.529902083333333,11.159561111111113,69.69648560304803,34.47237152777778
48,2020-07-12 06:41:47,85.64580212648723,11.711465942945761,103.55288089358721,0.20339327785216696,11.694476186589396,11.711304398100912,11.711304398100912,71.50984877859635,35.100741405814254
49,2020-07-12 06:41:48,87.1837106138474,11.828419000000002,106.27974383586297,0.20338983050847456,11.828258666666668,11.861912666666667,11.861912666666667,72.51375474100293,35.502084
50,2020-07-12 06:41:49,89.58371698594145,12.095409477124182,109.01495297477828,0.20338983050847456,12.14572385620915,11.859718300653595,11.859718300653595,74.07353908093305,36.4376431372549
51,2020-07-12 06:41:50,91.09837983884924,12.4633125,111.06439715902899,0.2033863832816393,12.479979166666665,12.379054166666668,12.379054166666668,75.91055748927906,37.30583333333333
52,2020-07-12 06:41:51,93.05038426947921,12.528211731854116,113.5174924372496,0.2033863832816393,12.511243184090866,12.494425576875907,12.511243184090866,76.88972283541821,38.0050753759363
53,2020-07-12 06:41:52,95.11826537288742,13.063259883344132,114.80811081071073,0.2033863832816393,13.0799265500108,12.97904515014042,13.063112983365736,79.53227040973792,39.30747461654785
54,2020-07-12 06:41:53,97.16393484347161,13.163253636363637,117.11817680495462,0.20338983050847456,13.196732727272726,13.196732727272726,13.196732727272726,81.00996436752355,39.590635454545456
55,2020-07-12 06:41:54,99.46069207097494,13.615096428571428,119.66580805104671,0.20338983050847456,13.194707738095241,13.194707738095241,13.194707738095241,82.36639464771464,40.57633214285714
56,2020-07-12 06:41:55,101.14342292240487,13.831572222222222,122.05143213861747,0.2033863832816393,13.747395029239767,13.747395029239767,13.747395029239767,83.96762045110319,41.42748742690058
57,2020-07-12 06:41:56,103.07824778883125,13.879768164916696,124.6386358281179,0.20338983050847456,13.862825640937222,13.862825640937222,13.862825640937222,85.50158445544042,41.62249989942702
58,2020-07-12 06:41:57,104.80962114278613,14.415523465703972,126.24902771657456,0.20338983050847456,14.079342723004695,14.348178844426366,14.045738207826986,86.56359219461486,42.77610718462399
59,2020-07-12 06:41:58,106.4049761868443,14.406779661016948,126.591074727547,0.20338983050847456,14.389830508474576,14.338983050847457,14.389830508474576,88.42223013169269,43.35593220338983
60,2020-07-12 06:41:59,106.44067796610169,14.44410538093785,127.25423728813558,0.2033863832816393,14.46105855626759,14.325433153629676,14.308479978299935,89.13559322033898,42.959346285559285
61,2020-07-12 06:42:00,107.68656969450377,14.67821488499805,128.6406944020615,0.20338983050847456,14.949405922134273,14.881608162850219,14.796860963745148,89.02112365646084,43.62785809928982
62,2020-07-12 06:42:01,108.86625197037237,14.745762711864407,130.05305174663977,0.20338983050847456,14.661016949152543,14.677966101694915,14.71186440677966,89.83203105137376,44.03389830508475
63,2020-07-12 06:42:02,109.01694915254237,14.508720486787912,130.25423728813558,0.20338983050847456,14.593467685892982,14.915507042492246,14.644316005356023,90.11864406779661,43.89904913642604
64,2020-07-12 06:42:03,108.52726317395211,14.775403697239778,130.17169782538687,0.20338983050847456,14.775403697239778,14.724570886354778,14.809292237829776,91.18798623705487,44.360099632309336
65,2020-07-12 06:42:04,108.98554653743835,14.581213970837574,130.26755002795804,0.20338983050847456,14.530349270939302,14.733808070532385,14.530349270939302,90.63490180795364,44.320108511359784
66,2020-07-12 06:42:05,108.76568328246864,14.54237288135593,129.2302475415395,0.20338983050847456,14.576271186440676,14.644067796610168,14.54237288135593,91.08172261783656,44.32203389830509
67,2020-07-12 06:42:06,108.6779661016949,14.664993896649937,129.28813559322035,0.2033863832816393,14.885392648853925,14.970161399701613,14.783670147836698,91.20338983050847,44.06279669062796
68,2020-07-12 06:42:07,108.43618608436185,14.542619366429939,129.05194629051945,0.20339327785216696,14.949405922134273,14.93245648231326,14.966355361955287,90.48216465482163,44.085492974457196
69,2020-07-12 06:42:08,108.67980813234122,14.813810403566162,129.2394786352311,0.20338983050847456,14.830759843387176,14.966355361955287,14.966355361955287,90.30661536636214,44.61092560890862
70,2020-07-12 06:42:09,108.86625197037237,14.674732686018336,129.06998423702098,0.20338983050847456,14.640841848406284,14.65778726721231,14.65778726721231,91.03544127866574,43.973361801636926
71,2020-07-12 06:42:10,109.82325928185315,14.628854270845693,129.0393642078864,0.20338983050847456,14.679707761937856,14.510196124963977,14.527147288661364,90.28519139850542,43.93741630362924
72,2020-07-12 06:42:11,109.26720119336191,14.966355361955287,128.2186022070415,0.20338983050847456,14.966355361955287,14.966355361955287,14.966355361955287,90.02763039682672,44.32278513195139
73,2020-07-12 06:42:12,110.3578026746216,14.88211264979575,127.01910201867828,0.20338983050847456,14.661762462498093,14.661762462498093,14.627862433683068,91.49307615383312,44.64633794938725
74,2020-07-12 06:42:13,110.48019390816482,14.678961285510884,128.26075902164516,0.20338983050847456,14.509458268357177,14.509458268357177,14.52640857007255,91.59787785819617,44.104685063394136
75,2020-07-12 06:42:14,109.75320360702422,14.98279690174743,129.17824937283885,0.20338983050847456,14.96584803647396,14.96584803647396,14.96584803647396,91.26042443555497,44.59246453449941
76,2020-07-12 06:42:15,110.6760902357587,14.864910674938132,130.4215182793512,0.20339327785216696,14.847960947828739,14.847960947828739,14.79711176650056,90.69337807833766,44.54388284348622
77,2020-07-12 06:42:16,111.02071256652768,14.966101694915254,132.2078714532696,0.20338983050847456,15.305084745762711,15.305084745762711,15.05084745762712,91.0369843045527,44.57627118644067
78,2020-07-12 06:42:17,110.6779661016949,15.090952203516142,131.4915254237288,0.20338983050847456,14.955455438501406,14.955455438501406,14.989329629755089,91.6779661016949,45.171234036787375
79,2020-07-12 06:42:18,110.41292639138241,15.060036632521538,132.46502489753058,0.20338983050847456,14.856522623973948,14.856522623973948,14.907401126110846,91.44337928931947,44.77308188046944
80,2020-07-12 06:42:19,110.96601316057254,15.039251258922667,132.7589715758768,0.20338983050847456,14.954475321724683,14.954475321724683,14.886654571966293,91.20819483074418,44.60909815358009
81,2020-07-12 06:42:20,110.92083622984453,14.847960947828739,132.82693840180403,0.20338983050847456,15.170005762907216,15.170005762907216,15.13610630868843,91.88016073517693,45.30662056340893
82,2020-07-12 06:42:21,110.6817180243398,15.257340476029022,131.78412827553475,0.20339327785216696,15.291245677086865,15.308198277615785,15.20648267444226,91.47767720939693,45.060012205872376
83,2020-07-12 06:42:22,110.93781786125992,15.152799199986442,130.907981284329,0.20338983050847456,14.949405922134273,14.949405922134273,15.000254241597315,91.93395266833932,45.068560484076
84,2020-07-12 06:42:23,111.06967914710418,15.02127731719309,131.25646197393175,0.20338983050847456,15.004323279589034,14.919553091568757,15.258633843649866,92.18800318649468,44.656935049081945
85,2020-07-12 06:42:24,110.77768170489801,14.820473644003053,131.85155044673888,0.20338983050847456,14.956285544520837,14.888379594261945,14.990238519650283,91.90783785158436,44.69909175791528
86,2020-07-12 06:42:25,109.15881504116797,15.149204412587059,131.07546048722517,0.20339327785216696,15.081422737362955,15.047531899750902,15.081422737362955,91.89372718784483,45.24426821208886
87,2020-07-12 06:42:26,109.48435090573263,14.93093805609694,130.95419653296733,0.20338983050847456,15.083467502754003,15.083467502754003,15.083467502754003,91.86111534746581,44.89450046606219
88,2020-07-12 06:42:27,109.93983560715193,14.712113764640078,130.87026523176002,0.08474719910506959,14.813810403566162,14.813810403566162,14.813810403566162,91.9413609016185,44.6956728080137
89,2020-07-12 06:42:28,109.90016779945424,15.095747748358972,131.1886642146477,0.4915254237288135,15.095747748358972,15.112709262682973,15.095747748358972,92.15410430685266,45.35508930237291
90,2020-07-12 06:42:29,109.26607527520056,15.288394718554551,132.67296504231896,1.5723023373096539,15.356192477838608,15.254495838912524,15.203647519449483,92.27063792255373,45.577043678706424
91,2020-07-12 06:42:30,111.00188138782013,15.000254241597315,132.6632654790759,8.268593785310735,14.89855760267123,14.915507042492246,14.915507042492246,92.30664926524179,45.424498720317295
92,2020-07-12 06:42:31,111.06967914710418,15.117875362269713,132.47682164104475,15.196268173258003,15.117875362269713,15.117875362269713,15.100927071504838,92.98462685808234,45.50616070369303
93,2020-07-12 06:42:32,110.67233869464263,15.150488069414315,131.9254953137976,20.259931683191066,15.04880694143167,15.031860086767894,15.031860086767894,92.79189193769807,45.366729934924074
94,2020-07-12 06:42:33,110.66296095444685,14.99872892127786,131.4059110629067,25.375847288135592,15.117362935344465,15.21904923311584,15.049572070163547,92.32646420824294,45.62325226675706
95,2020-07-12 06:42:34,109.36361325311417,14.966101694915254,131.75154647911197,35.64480502943907,15.11864406779661,15.101694915254235,15.11864406779661,93.04296246080843,45.25423728813559
96,2020-07-12 06:42:35,109.35593220338983,14.796860963745148,131.11864406779662,45.83651140028056,14.813810403566162,14.813810403566162,14.813810403566162,91.79661016949152,44.627875048729635
97,2020-07-12 06:42:36,109.78152172070713,15.186183285029067,130.95137205715352,56.00801538370998,15.118387823935189,15.118387823935189,15.118387823935189,91.40832895472803,45.69414077727496
98,2020-07-12 06:42:37,109.72695378044439,15.202874478831225,130.72659785427365,66.14627451825751,15.067285854716788,15.355411680959966,14.99949154265957,91.84590091693362,45.26965187620758
99,2020-07-12 06:42:38,110.70811158943762,14.84720597955967,130.75827938035997,76.3477456638418,15.237029880849478,15.220081015576007,15.135336689208657,91.67485847937357,44.62636226504636
100,2020-07-12 06:42:39,109.99813562481992,15.086535690675166,130.60795579735935,89.36922690592158,15.20519383655688,15.340803146135984,15.20519383655688,91.86284978220708,44.90363263438035
101,2020-07-12 06:42:40,109.4536639940332,14.882364906095328,130.79517908904447,98.37875139830508,14.848464302664587,14.865414604379959,14.780663095803106,91.0786025460648,44.42674079598617
102,2020-07-12 06:42:41,109.80405451217032,15.0967720048174,131.41568919926775,108.5332883688412,15.02892134412159,14.927145353077877,15.283361321730872,91.02312021153976,44.91713738062525
103,2020-07-12 06:42:42,109.98592098790564,15.117362935344465,131.15532712499788,120.38558171759647,15.286840098296757,15.286840098296757,15.354630963477673,91.54750394381966,45.64019998305229
104,2020-07-12 06:42:43,110.17710363528516,15.034407946032069,132.37861198203544,130.61520372549842,14.881860402047526,14.966609037594493,15.102206854469642,91.2973476823998,44.781179023017735
105,2020-07-12 06:42:44,111.19020983762161,15.295653795933593,132.224821180379,142.39783154761906,15.295653795933593,15.210866358040391,15.210866358040391,91.90142038713176,45.513896661070696
106,2020-07-12 06:42:45,111.05458615251564,15.337163387394716,132.4718929643384,152.54103935242796,15.371057671123765,14.9812734082397,15.32021624553019,92.02828508928116,45.02855593404172
107,2020-07-12 06:42:46,111.39356347551985,15.203132150302537,132.95032792719508,159.29914715138506,15.321774207216826,15.101438958661719,15.084490093388247,91.6840374870778,45.33821460653209
108,2020-07-12 06:42:47,111.77776647853426,15.338983050847457,132.79435941763697,166.0188160282311,15.372881355932202,15.288135593220339,15.288135593220339,92.54080439314588,45.94915254237288
109,2020-07-12 06:42:48,111.38983050847456,15.389048014507734,131.59322033898306,177.86594730945373,15.050082199210209,15.626324085216005,15.609375794451129,92.38983050847456,45.79428164669593
110,2020-07-12 06:42:49,111.90956392047862,15.29937989224357,133.02713421351456,189.71839852455997,15.197722882992784,15.40103690149436,15.350208396868965,93.14780604376048,45.98285385110637
111,2020-07-12 06:42:50,111.68716749686558,15.356192477838608,132.7979397512792,200.81874734463275,15.356192477838608,15.32229359819658,15.356192477838608,93.676934024601,45.593993118527436
112,2020-07-12 06:42:51,111.81545449922879,15.30664135335797,132.6463160392549,211.56197345254628,15.13713258975489,15.289690476997661,15.340543106078583,92.23885150595773,45.4792012747059
113,2020-07-12 06:42:52,111.48591382174459,15.353329944077274,132.9457232938943,221.74719921880893,15.251652262328417,15.285544822911369,15.285544822911369,92.61958843272197,45.873580749025585
114,2020-07-12 06:42:53,111.38790035587188,15.100671140939598,132.96051516692086,230.24519939054193,15.337943190292183,15.524371229069216,15.337943190292183,92.56058295204203,45.60707748627212
115,2020-07-12 06:42:54,110.99247508643481,15.305084745762711,132.8892956409735,240.41656667181977,15.23728813559322,15.288135593220339,15.288135593220339,92.4683072334079,45.813559322033896
116,2020-07-12 06:42:55,110.79661016949152,15.387222504660226,132.52542372881356,250.62408527474366,15.319437383494321,15.302491103202845,15.319437383494321,92.76271186440678,46.09388239281477
117,2020-07-12 06:42:56,111.25233011354007,15.118900320344412,132.97746144721233,260.6836892917781,15.54263631586976,15.23754639909151,15.576535195511788,93.28927300457549,45.88213359548467
118,2020-07-12 06:42:57,111.34087018424042,15.333265561993834,134.74804657706062,270.42690564339705,15.29937989224357,15.384094066619229,15.333265561993834,93.18802013593451,45.864254006980445
119,2020-07-12 06:42:58,111.99213852461794,15.187212909130972,134.1025380366643,281.06890204096203,15.187212909130972,15.40756309642863,15.305863009983558,93.05004913422114,46.13793921724833
120,2020-07-12 06:42:59,110.83614421072257,15.033898305084744,132.888112954896,292.92417630378173,15.067796610169491,15.220338983050848,15.0,93.69967964472768,46.01694915254237
121,2020-07-12 06:43:00,110.88135593220339,15.253720212874137,132.91525423728814,303.06828035546135,15.304565946917052,15.253720212874137,15.270668790888442,94.4915254237288,45.96454357479407
122,2020-07-12 06:43:01,110.69116301142331,15.389830508474576,132.7243144300193,307.89316670128005,15.288135593220339,15.033898305084744,15.23728813559322,93.55615063896137,45.79661016949152
123,2020-07-12 06:43:02,111.47457627118644,15.309495956462031,133.0677966101695,319.9597122520154,14.851736941152534,14.970415204380922,14.851736941152534,92.22033898305084,45.521590966888766
124,2020-07-12 06:43:03,110.74377362968991,15.423205993017183,132.76706847735787,330.1269207060924,15.321514524931356,15.321514524931356,15.321514524931356,93.07766644626417,45.62557201450797
125,2020-07-12 06:43:04,111.3521575539812,15.322033898305083,133.8429205789634,341.96513715693817,15.288135593220339,15.288135593220339,15.288135593220339,91.92908714958814,45.135593220338976
126,2020-07-12 06:43:05,111.52542372881356,15.313987565855228,133.4237288135593,352.11980957223557,15.11070454506954,15.313987565855228,15.313987565855228,91.84745762711864,45.399874642137185
127,2020-07-12 06:43:06,111.34827463536108,15.135336689208657,133.55694465619757,362.25733670980776,15.016694632294367,15.050592362841309,15.016694632294367,92.51071470922058,45.25347028016474
128,2020-07-12 06:43:07,110.21847087337503,15.08423443273109,133.50621175912272,375.8067222222222,14.99949154265957,14.846954340530827,14.880851496559437,92.10013389603566,45.388291922307715
129,2020-07-12 06:43:08,110.70811158943762,15.308717322754552,133.89376631300632,385.9414049457285,15.32567049808429,15.32567049808429,15.32567049808429,92.92905325243211,46.12959007222052
130,2020-07-12 06:43:09,110.77204760451632,15.231350490486761,133.70969382565355,396.1050246658399,15.34994832522915,15.34994832522915,15.34994832522915,93.54762146950124,45.98207478440609
131,2020-07-12 06:43:10,110.99063077105536,14.989329629755089,134.2696914762042,407.94693397128054,14.887707055994039,14.887707055994039,14.887707055994039,93.48897887264289,46.00115172250263
132,2020-07-12 06:43:11,111.32752955523188,15.135593220338983,134.4127908946174,418.0969558226059,15.322033898305083,15.322033898305083,15.322033898305083,93.03546627824261,45.50847457627118
133,2020-07-12 06:43:12,111.0677966101695,15.18566852532922,134.84745762711864,428.1934341759565,15.355151432977983,15.355151432977983,15.338203142213107,92.27118644067795,45.70954019287155
134,2020-07-12 06:43:13,111.4180634882972,15.300416821986515,134.75585987153195,440.05650947906423,15.317360805178083,15.368192754752789,15.317360805178083,92.4868227039303,46.12152224744993
135,2020-07-12 06:43:14,111.40668948456404,15.355671937763766,135.1790979023349,448.1188066005179,15.338723072490296,15.321774207216826,15.406518533584176,93.53078721745909,45.96532262165048
136,2020-07-12 06:43:15,111.15065846341587,15.317360805178083,134.62483686717175,455.29413454457915,15.23264088922024,15.215696906028672,15.385136737944357,92.62554871951323,45.78264258361856
