,timestamp,front-end_carts,orders_carts,front-end_catalogue,unknown_front-end,front-end_orders,orders_payment,orders_shipping,front-end_user,orders_user,carts_carts-db,catalogue_catalogue-db,orders_orders-db,queue-master_rabbitmq,rabbitmq_rabbitmq,shipping_rabbitmq,user_user-db
0,2020-07-12 06:40:59,4.659090909090909,2.5,2.5462962962962967,,23.125,2.5,3.125,3.365384615384615,2.6785714285714284,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2020-07-12 06:41:00,3.353658536585366,2.5,2.6219512195121952,,20.5,2.5,2.5,2.697368421052632,3.75,0.0,0.0,0.0,0.0,0.0,0.008008008008008008,0.0
2,2020-07-12 06:41:01,4.038461538461538,3.125,2.680412371134021,,,,,3.430232558139535,4.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.2577422577422578
3,2020-07-12 06:41:02,8.225806451612904,2.5,3.285714285714286,,19.80769230769231,2.5,2.65625,6.363636363636364,3.750000000000001,0.205,0.0,0.0,0.0,0.0,0.0,0.0
4,2020-07-12 06:41:03,7.288135593220338,3.0,4.135802469135802,,62.50000000000003,3.333333333333333,3.0,5.370370370370371,7.187499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2020-07-12 06:41:04,7.745901639344263,2.8571428571428577,3.7797619047619047,,20.000000000000004,2.5,2.5,6.779661016949152,4.259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2020-07-12 06:41:05,7.537878787878788,5.500000000000001,4.5394736842105265,,37.5,,2.833333333333334,6.041666666666668,5.909090909090909,0.0,0.0,0.205,0.0,0.0,0.0,0.0
7,2020-07-12 06:41:06,14.342105263157896,3.333333333333334,4.6103896103896105,,31.250000000000007,2.5,2.5,8.452380952380953,7.282608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,2020-07-12 06:41:07,10.138888888888888,2.6470588235294117,4.633333333333333,,37.50000000000001,2.5,2.727272727272727,7.500000000000001,6.190476190476191,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,2020-07-12 06:41:08,8.448275862068966,2.638888888888889,5.625,,43.75000000000001,3.2142857142857144,2.916666666666667,6.805555555555556,14.342105263157896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,2020-07-12 06:41:09,8.186813186813188,3.125,5.0,,48.4375,2.5,3.235294117647059,13.541666666666666,4.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2020-07-12 06:41:10,8.557692307692308,3.333333333333334,4.859154929577466,,75.00000000000001,2.8124999999999996,3.2142857142857144,4.318181818181818,7.6923076923076925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2020-07-12 06:41:11,10.277777777777779,4.166666666666667,4.907407407407408,,45.833333333333336,2.7500000000000004,2.916666666666667,9.67741935483871,7.083333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2020-07-12 06:41:12,14.53947368421053,2.916666666666667,4.861111111111111,,34.375,,75.00000000000001,8.076923076923077,5.555555555555556,0.205,0.0,0.0,0.0,0.0,0.0,0.0
14,2020-07-12 06:41:13,9.347826086956522,2.5,6.557377049180328,,70.83333333333333,2.8125,2.7777777777777772,5.833333333333334,11.363636363636363,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2020-07-12 06:41:14,9.758064516129032,2.7500000000000004,4.214285714285714,,34.09090909090909,2.5,2.7777777777777777,8.488372093023255,5.394736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2020-07-12 06:41:15,14.89795918367347,,5.071428571428571,,,,,14.73684210526316,17.5,0.0,0.0,0.205,0.0,0.0,0.0,0.0
17,2020-07-12 06:41:16,13.846153846153847,3.9583333333333335,5.0,,70.83333333333333,2.631578947368421,2.941176470588235,16.5,8.749999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2020-07-12 06:41:17,25.992063492063494,2.763157894736842,7.592592592592592,,,,,10.88235294117647,11.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,2020-07-12 06:41:18,9.07258064516129,3.75,5.312500000000001,,62.5,3.333333333333333,2.7777777777777777,10.0,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,2020-07-12 06:41:19,17.5,2.65625,4.274193548387097,,62.5,2.631578947368421,2.5,9.736842105263158,12.916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,2020-07-12 06:41:20,7.5,2.6249999999999996,5.111111111111111,,54.166666666666664,3.28125,2.5,9.605263157894738,15.769230769230772,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,2020-07-12 06:41:21,8.681818181818183,2.638888888888889,5.078125,,,,,25.0,4.375,0.0,0.0,0.0,0.0,0.0,0.0,0.053
23,2020-07-12 06:41:22,14.267241379310347,2.5,4.717741935483871,,333.3333333333333,66.07142857142857,2.7941176470588243,24.558823529411764,136.53846153846152,0.205,0.0,0.0,0.0,0.0,0.0,0.0
24,2020-07-12 06:41:23,6.886792452830188,3.1666666666666665,6.562500000000003,,165.62500000000003,2.5,57.69230769230769,7.948717948717949,18.15217391304348,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,2020-07-12 06:41:24,10.8955223880597,2.5,6.451612903225805,,125.0,2.678571428571429,,19.000000000000004,8.653846153846155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,2020-07-12 06:41:25,8.7890625,2.954545454545455,6.319444444444445,,84.99999999999999,4.0625,3.666666666666667,9.076086956521738,6.249999999999999,0.0,0.0,0.205,0.0,0.0,0.0,0.0
