,timestamp,front-end_carts,orders_carts,front-end_catalogue,front-end_orders,orders_payment,orders_shipping,front-end_user,orders_user,carts_carts-db,catalogue_catalogue-db,orders_orders-db,queue-master_rabbitmq,shipping_rabbitmq,user_user-db
0,2019-09-17 14:08:43,79.87500000000003,104.50000000000027,225.55319148936155,413.33333333333366,225.50000000000003,75.2500000000001,42.41666666666678,24.453773584905665,0.04104925911093312,482.7318782539047,2.342811373648378,10.12014417300761,0.0,0.051061273528233884
1,2019-09-17 14:08:48,51.9999999999996,25.24999999999986,44.78846153846151,239.9285714285715,90.49999999999994,87.50000000000006,33.96875000000001,24.412500000000005,63.18492462955547,497.04893912695235,1.191905686824189,5.060072086503805,0.0,107.89423063676412
2,2019-09-17 14:08:53,46.95,38.250000000000135,45.58333333333332,1074.9999999999852,94.22222222222219,83.83333333333336,89.83333333333334,37.458333333333286,42.13694975303698,503.1846260846349,1.562603791216126,6.654048057669203,0.0,77.87062042450941
3,2019-09-17 14:08:58,72.83333333333344,22.41999999999999,217.88235294117663,239.90909090909093,44.49999999999995,95.25000000000003,63.642857142856904,37.50000000000001,62.770562314777735,482.43041956347616,1.1822028434120946,4.990536043251902,0.0,110.76056531838205
4,2019-09-17 14:09:03,47.91818181818183,57.499999999999424,49.194915254237245,478.40909090909076,95.18750000000001,18.24999999999999,67.35714285714295,69.00000000000003,50.224649851822186,496.39069565078097,1.4065622747296758,5.928908834601522,0.00032,89.89457225470565
5,2019-09-17 14:09:08,75.27777777777771,22.49999999999998,80.39285714285741,229.21428571428567,89.9999999999999,89.9999999999999,85.86111111111113,43.74999999999994,64.94343656050464,496.0125301486325,1.1789630999779006,4.940757362167935,0.0002666666666666667,108.50583525888408
6,2019-09-17 14:09:13,43.18421052631575,22.03,49.23958333333332,249.9999999999999,91.75000000000003,95.9166666666667,95.20588235294132,39.392857142857096,55.67165522703527,491.53888903684316,1.3462712148491633,5.753719853880612,0.0002285714285714286,94.84472986789812
7,2019-09-17 14:09:18,90.81249999999997,83.50000000000013,185.05882352941128,1749.9999999999934,90.10000000000007,24.85000000000005,78.20833333333321,24.339999999999993,64.98007612814304,497.3505092774301,1.1831205261340434,5.034504872145535,0.0002,110.49449720812882
8,2019-09-17 14:09:23,77.77272727272744,23.917857142857137,209.6551724137931,244.82758620689657,94.44444444444447,87.50000000000006,47.414062500000036,24.619375,57.76462322501604,497.76834157993784,1.2983293565635943,5.651426553018253,0.00017777777777777779,98.75815307389229
9,2019-09-17 14:09:28,47.36764705882351,75.00000000000001,48.37288135593221,235.14999999999998,87.3749999999999,87.50000000000006,44.78571428571418,70.10000000000005,65.94172090251445,494.34566742194403,1.1725964209072348,5.086283897716428,0.00016,110.35885776650305
10,2019-09-17 14:09:33,91.00000000000006,25.0,166.69230769230785,226.7500000000002,75.00000000000001,41.666666666666714,96.50000000000009,24.746721311475415,59.95074552970764,492.8232322221269,1.2710466453903912,5.55712598798056,0.00014545454545454546,100.59979780230896
11,2019-09-17 14:09:38,46.38461538461538,21.212500000000016,48.73762376237625,237.49999999999997,94.38888888888894,83.16666666666673,63.28571428571422,24.307692307692307,65.09596162454314,496.02415010773046,1.1685434417445526,5.094032155648846,0.00013333333333333334,109.93140763738025
12,2019-09-17 14:09:43,92.39062499999994,61.500000000000206,43.77205882352944,484.37500000000006,22.22500000000002,87.50000000000006,85.84999999999995,71.37499999999994,65.095956153497,494.60062193523225,1.1542367895556085,5.097114903326707,0.00013333333333333334,111.59443561801821
13,2019-09-17 14:09:48,109.60000000000075,25.499999999999602,200.4347826086958,240.5714285714286,93.74999999999997,87.49999999999994,47.11904761904763,24.6872340425532,65.32603201097287,497.5046374197477,1.1542333763021952,5.097114903326707,0.00013333333333333334,108.49913613416872
14,2019-09-17 14:09:53,203.09999999999994,49.70833333333329,49.512931034482726,376.25000000000017,86.50000000000006,99.56249999999994,88.71739130434787,30.062500000000032,65.32603680101225,492.3610896528741,1.1575067590380255,5.124902038649492,0.00013333333333333334,108.21845591185748
15,2019-09-17 14:09:58,70.0624999999999,76.00000000000016,70.11538461538454,244.69642857142856,86.16666666666674,85.50000000000007,54.58333333333332,40.65000000000005,65.71676279355155,503.4895923307318,1.1575040278896107,5.124902038649492,0.00013333333333333334,109.5027331300829
16,2019-09-17 14:10:03,44.15476190476192,25.249999999999552,100.37499999999933,243.24999999999997,50.99999999999997,49.25000000000003,49.08333333333327,26.499999999999947,65.71676484478229,495.4182777986792,1.1556180963306752,5.165310403668504,0.00013341338136215063,109.11782371443353
17,2019-09-17 14:10:08,91.13333333333337,62.5,138.54999999999856,246.79999999999998,92.5833333333334,86.66666666666659,92.09999999999998,38.25000000000008,64.81416243847634,497.1978105137753,1.1556215109491172,5.165310403668504,0.00013341338136215063,110.38609088039003
18,2019-09-17 14:10:13,215.29545454545445,10.0,47.972222222222214,240.34375000000006,95.45454545454547,75.00000000000001,60.714285714286085,31.24999999999989,64.81416516962477,496.21185698326644,1.1597781856093892,5.108385836655447,0.00013341338136215063,109.91329942022482
19,2019-09-17 14:10:18,44.28750000000002,75.00000000000001,90.4242424242426,240.80000000000007,95.00000000000003,92.8571428571429,56.750000000000256,74.99999999999986,64.93367041521027,493.5775790612067,1.1597720269853447,5.108385836655447,0.00013341338136215063,109.67197458823608
20,2019-09-17 14:10:23,47.640625000000036,18.175000000000008,91.39772727272725,239.26923076923086,93.99999999999999,85.16666666666681,46.06578947368419,24.154000000000007,64.93367109868029,492.34535113228753,1.1748120349869449,5.095259658086401,0.00013341338136215063,110.56058343333842
