,timestamp,front-end_carts,orders_carts,front-end_catalogue,unknown_front-end,front-end_orders,orders_payment,orders_shipping,front-end_user,orders_user,carts_carts-db,catalogue_catalogue-db,orders_orders-db,queue-master_rabbitmq,rabbitmq_rabbitmq,shipping_rabbitmq,user_user-db
0,2019-09-17 15:15:15,21.8921568627451,9.30769230769231,20.293103448275872,174.1573033707866,194.44444444444443,4.945054945054945,4.787234042553192,19.60526315789474,18.547169811320753,4.886377275455091,506.3592718543709,2.35247049409882,9.790758151630326,0.0,0.0,0.0
1,2019-09-17 15:15:20,23.397260273972606,8.653846153846157,22.693277310924373,130.3324099722992,121.2500000000002,4.637755102040816,4.945054945054946,21.674999999999986,14.697368421052635,58.44798863772755,515.7823359271855,1.19673524704941,4.895379075815163,0.0,0.0,109.266
2,2019-09-17 15:15:25,90.88888888888891,63.92857142857143,22.982499999999998,362.80737704918056,183.68421052631584,4.603448275862069,33.12500000000003,33.984375000000014,16.260869565217398,45.6787643619896,466.0911488631766,1.5533701700297418,6.595453596682425,0.0,0.0,72.84400000000001
3,2019-09-17 15:15:30,22.93947368421053,17.500000000000032,23.776,177.18074656188608,186.59090909090898,62.69230769230767,43.750000000000085,19.25221238938053,16.153061224489797,62.796088077414566,478.42885584506155,1.1752817291629627,4.946590197511819,0.0,0.0,111.73324009603841
4,2019-09-17 15:15:35,28.96739130434783,8.666666666666668,18.09797297297296,177.41935483870958,125.50000000000006,19.000000000000004,46.25,17.939024390243905,13.093750000000005,54.80714451674262,476.7930146620464,1.420321402534211,6.085697843146482,0.0,0.0,89.38659207683074
5,2019-09-17 15:15:40,22.65948275862069,8.315789473684214,36.12804878048782,162.5,203.125,68.74999999999999,17.124999999999975,20.936567164179102,17.471153846153857,64.80302043061884,476.09237888503867,1.1904345021118425,5.071414869288735,0.0006666666666666666,0.0,110.31099339735893
6,2019-09-17 15:15:45,22.173913043478265,8.687500000000002,20.732044198895025,147.56097560975618,188.20000000000007,54.54545454545453,4.636363636363637,18.787878787878793,13.775862068965523,57.49736036910188,479.3658390443189,1.3443724303815792,5.752927030818916,0.0005714285714285715,0.0,94.55228005487909
7,2019-09-17 15:15:50,38.40909090909098,44.166666666666586,173.33333333333343,206.595744680851,143.33333333333343,4.7857142857142865,60.00000000000006,22.144230769230763,17.566666666666666,63.98096532296414,479.448334163779,1.1814508765838818,5.033811151966551,0.0005,0.0,110.3009950480192
8,2019-09-17 15:15:55,27.236842105263186,8.749999999999998,227.57812500000003,214.59790209790208,212.5,29.166666666666657,5.0,24.57843137254902,20.931818181818176,59.21632473152368,475.21058592335913,1.3128452236301174,5.568054357303601,0.00044444444444444447,0.00017777777777777779,98.04532893157263
9,2019-09-17 15:16:00,34.230769230769255,12.999999999999995,228.20000000000005,231.46067415730334,97.67441860465118,31.25000000000002,4.6875,35.39473684210526,24.100000000000005,62.55470825197388,474.4356688744059,1.1856590619228433,5.011248921573241,0.0004,0.00016,109.22234341946293
10,2019-09-17 15:16:05,23.847014925373138,9.444444444444446,218.56382978723406,219.4267515923568,125.00000000000017,4.838709677419356,4.591836734693878,43.96226415094337,23.588235294117656,58.88110368572254,471.7014756874169,1.2754054333534088,5.46044274255576,0.00036363636363636367,0.00014545454545454546,99.32297872066569
11,2019-09-17 15:16:10,23.68897637795276,8.68421052631579,238.9375,213.86138613861388,100.0,4.6875,37.50000000000001,21.931428571428572,17.47321428571428,63.51028067099537,469.3961014806253,1.1725369477870728,5.00540584734278,0.0003333333333333333,0.00013333333333333334,110.12836424044495
12,2019-09-17 15:16:15,21.401685393258433,8.75,186.5140845070422,215.17450682852805,123.57142857142848,6.666666666666666,4.7368421052631575,32.70408163265306,25.41666666666666,64.65053256470745,464.5294621594278,1.1764977399455043,5.045142668040253,0.0003333333333333333,0.00013333333333333334,110.12836424044495
13,2019-09-17 15:16:20,43.79032258064515,13.333333333333353,229.51492537313436,249.4633273703041,187.95454545454544,17.500000000000068,4.736842105263159,41.550000000000004,32.291666666666686,64.99010204583324,458.7791855621222,1.1764991071590563,5.045142668040253,0.0003333333333333333,0.00013333333333333334,108.76441972930716
