,timestamp,front-end_carts,orders_carts,front-end_catalogue,front-end_orders,orders_payment,orders_shipping,front-end_user,orders_user,carts_carts-db,carts-5fd657685b_carts-db-cfd5cfc74,catalogue_catalogue-db,catalogue-6786c4d99b_catalogue-db-7c6c54f454,orders_orders-db,orders-d99bfcf55_orders-db-57754d868b,queue-master_rabbitmq,shipping_rabbitmq,queue-master-56db5dfc67_rabbitmq-7d49f9f995,shipping-7d94dd67dd_rabbitmq-7d49f9f995,user_user-db,user-5f4b89b8cb_user-db-77bcd55dc4
0,2020-05-11 09:48:50,1773.8636363636354,1693.7500000000002,47.318181818181806,9722.727272727272,82.11538461538463,2439.3939393939395,52.49999999999986,40.83333333333332,110.6922,0.0,506.6468,0.0,0.041,0.0,0.0,0.0,0.0,0.0,41.956,0.0
1,2020-05-11 09:48:55,456.14224137931024,,20.349999999999987,9736.486486486487,,,35.68181818181816,,55.3666,0.0,522.732,0.0,0.0205,0.0,2.6866,0.0,0.0,0.0,76.8262,0.0
2,2020-05-11 09:49:00,399.0566037735848,124.99999999999993,38.68534482758617,4519.2307692307695,10.0,95.1219512195122,215.5645161290322,42.74193548387098,79.57780000000001,0.0,537.6829333333334,0.0,11.46733333333333,0.0,1.7910666666666666,0.20459999999999998,0.0,0.0,51.50273333333333,0.0
3,2020-05-11 09:49:05,224.97999999999996,60.5,27.840909090909115,2320.967741935484,37.499999999999936,87.1875,79.80158730158728,23.783783783783775,59.693597950409924,0.0,501.9251674065187,0.0,8.600499999999998,0.0,2.6730340531893617,0.15344999999999998,0.0,0.0,68.70623416316735,0.0
4,2020-05-11 09:49:10,226.71568627450978,49.44444444444444,21.963709677419352,2266.346153846153,46.75,86.13636363636363,43.717105263157926,21.284090909090907,75.11439026270841,0.0,517.1505760136326,0.0,7.2102659731946375,0.0,2.138427242551489,0.12275999999999998,0.0,0.0,73.3788300990876,0.0
5,2020-05-11 09:49:15,248.48557692307696,95.00000000000003,75.98684210526316,2068.7499999999986,9.000000000000005,58.333333333333314,48.51562500000002,22.985074626865675,62.60215855225701,0.0,513.2582466780271,0.0,6.008554977662198,0.0,3.2361560354595746,0.10229999999999999,0.0,0.0,83.16129174923967,0.0
6,2020-05-11 09:49:20,222.27272727272717,99.37499999999991,46.38392857142858,494.2857142857142,9.499999999999929,71.66666666666657,30.65217391304339,21.309999999999995,73.72452515409756,0.0,506.01262239173695,0.0,5.478136070342477,0.0,2.7738480303939212,0.08768571428571427,0.0,0.0,80.86141617111664,0.0
7,2020-05-11 09:49:25,97.26495726495726,87.91666666666664,49.31451612903219,238.46153846153848,4.952127659574468,31.25,30.664062499999986,21.697115384615376,64.5140865606557,0.0,501.76329549313,0.0,4.793369061549667,0.0,3.6645119845778744,0.07672499999999999,0.0,0.0,86.24688640863063,0.0
8,2020-05-11 09:49:30,95.06756756756756,58.74999999999996,23.948863636363644,97.04545454545453,4.75,12.249999999999963,24.748046875000007,19.336206896551722,73.76869484416312,0.0,509.4368587797838,0.0,4.522713776299578,0.0,3.2573439862914437,0.06819999999999998,0.0,0.0,85.30531620221726,0.0
9,2020-05-11 09:49:35,194.00862068965506,59.16666666666675,30.649038461538446,218.3695652173912,4.85,9.55,36.931818181818194,22.666666666666668,66.39592535974681,0.0,505.6431929018055,0.0,4.07044239866962,0.0,3.9690095876623,0.06137999999999999,0.0,0.0,92.66416458199554,0.0
