,timestamp,front-end_carts,orders_carts,front-end_catalogue,unknown_front-end,front-end_orders,orders_payment,orders_shipping,front-end_user,orders_user,carts_carts-db,carts-5fd657685b_carts-db-cfd5cfc74,catalogue_catalogue-db,catalogue-6786c4d99b_catalogue-db-7c6c54f454,orders_orders-db,orders-d99bfcf55_orders-db-57754d868b,queue-master_rabbitmq,rabbitmq_rabbitmq,shipping_rabbitmq,queue-master-56db5dfc67_rabbitmq-7d49f9f995,shipping-7d94dd67dd_rabbitmq-7d49f9f995,user_user-db,user-5f4b89b8cb_user-db-77bcd55dc4
0,2020-05-11 09:49:20,248.7088607594937,220.30000000000004,83.25000000000001,515.1515151515163,875.0,37.37499999999982,94.44444444444444,30.428571428571594,23.709999999999994,140.04497301619028,0.0,535.1451129322406,0.0,2.2956226264241453,0.0,0.0,0.0,0.0,0.0,0.0,67.06216270237857,0.0
1,2020-05-11 09:49:25,123.75000000000072,95.19999999999997,202.30000000000044,391.30434782608694,416.6666666666662,10.749999999999853,87.75000000000003,39.02500000000002,24.987142857142846,70.04299471137645,0.0,491.94710628604827,0.0,1.1478113132120726,0.0,4.949579831932773,0.0,0.0,0.0,0.0,95.52387847003682,0.0
2,2020-05-11 09:49:30,221.5576923076923,174.99999999999932,21.974999999999994,247.3913043478263,175.75000000000003,4.95,10.9,79.50000000000016,27.50000000000015,96.01946130054955,0.0,490.9986109653871,0.0,1.5470305734143033,0.0,3.2997198879551823,0.0,0.0,0.0,0.0,89.60683716366128,0.0
3,2020-05-11 09:49:35,241.19148936170222,83.83333333333336,37.4,382.1428571428558,238.13636363636368,11.350000000000056,50.49999999999972,55.999999999999694,39.39285714285711,72.02484597541216,0.0,507.9852082240403,0.0,1.1602729300607275,0.0,5.068289915966387,0.0,0.0,0.0,0.0,106.91847787274597,0.0
4,2020-05-11 09:49:40,94.6276595744681,87.25000000000003,38.40624999999991,382.81249999999886,419.9999999999995,4.95,85.00000000000003,48.17499999999993,23.542187499999997,87.09116826373636,0.0,504.46561559962413,0.0,1.3730404152201134,0.0,4.05463193277311,0.0,0.0,0.0,0.0,98.59739725221517,0.0
5,2020-05-11 09:49:45,180.10000000000042,184.75000000000028,24.185714285714297,249.66666666666669,243.42857142857142,41.999999999999964,92.4166666666667,33.166666666666686,23.254545454545447,72.58280962087407,0.0,504.38197725205436,0.0,1.1442003460167613,0.0,5.135162464985995,0.0,0.0,0.0,0.0,102.2489648303607,0.0
6,2020-05-11 09:49:50,222.9375,96.53846153846155,189.7750000000002,410.25641025640937,436.8749999999995,47.16666666666666,89.70000000000003,24.95928571428572,23.68857142857143,82.87577967503492,0.0,507.5883233589037,0.0,1.3037431537286526,0.0,4.401567827130853,0.0,0.0,0.0,0.0,104.89802699745204,0.0
7,2020-05-11 09:49:55,214.2249999999997,177.9999999999997,74.56249999999991,350.0,419.99999999999966,52.49999999999951,92.16666666666671,24.95449438202247,23.716176470588234,72.52143221565557,0.0,500.60965793904074,0.0,1.140775259512571,0.0,5.088271848739496,0.0005,0.0,0.0,0.0,101.83469862277053,0.0
8,2020-05-11 09:50:00,320.71428571428555,235.14999999999998,94.67741935483873,419.3548387096775,245.11290322580643,37.62500000000005,48.99999999999968,23.505882352941168,23.3125,81.04398419169382,0.0,500.9060515013696,0.0,1.2852446751222852,0.0,4.5229083099906635,0.00044444444444444447,0.00017777777777777779,0.0,0.0,105.76264322024048,0.0
9,2020-05-11 09:50:05,91.08928571428567,83.66666666666659,88.38235294117639,386.02941176470523,242.31249999999994,49.95833333333332,86.66666666666664,38.15909090909091,24.572058823529407,72.94368577252445,0.0,503.63096635123264,0.0,1.1567202076100567,0.0,5.102697478991597,0.0004,0.00016,0.0,0.0,105.70871889821642,0.0
10,2020-05-11 09:50:10,88.10526315789478,25.250000000000036,173.39999999999907,306.24999999999915,236.95000000000005,88.16666666666666,85.33333333333341,53.29999999999976,29.08333333333332,79.49527756791234,0.0,501.9812790681665,0.0,1.2613889859448046,0.0,4.638815889992361,0.00036363636363636367,0.00014545454545454546,0.0,0.0,106.44217075513042,0.0
11,2020-05-11 09:50:15,60.99999999999969,21.737500000000015,22.534545454545455,257.57575757575756,243.1136363636364,49.97222222222221,82.00000000000013,24.13837209302325,24.129999999999985,72.87408913779987,0.0,506.56820662614473,0.0,1.1562732371160709,0.0,5.094918300653595,0.0003333333333333333,0.00013333333333333334,0.0,0.0,105.82367386580565,0.0
12,2020-05-11 09:50:20,24.01986301369863,8.887499999999998,24.540769230769236,312.49999999999466,244.53571428571425,48.58333333333333,93.21428571428568,26.583333333333552,23.471153846153857,73.82290087455307,0.0,498.5455493280354,0.0,1.1613487427691547,0.0,5.094918300653595,0.0003333333333333333,0.00013333333333333334,0.0,0.0,108.66624075785064,0.0
13,2020-05-11 09:50:25,24.029166666666672,10.3,216.38235294117646,370.6896551724145,222.3999999999999,90.3000000000001,7.575000000000022,33.0000000000003,23.50000000000001,73.82290019080953,0.0,502.97678975779405,0.0,1.1613487427691547,0.0,5.12135860271961,0.0003333333333333333,0.00013333333333333334,0.0,0.0,108.18416124871152,0.0
14,2020-05-11 09:50:30,21.316666666666652,18.4,220.30000000000013,376.98412698412653,239.3749999999999,49.97500000000005,44.18750000000004,45.18478260869563,24.947297297297297,73.95142540595053,0.0,508.6150920433261,0.0,1.1682691763793052,0.0,5.12135860271961,0.0003333333333333333,0.00013333333333333334,0.0,0.0,111.07737351444001,0.0
15,2020-05-11 09:50:35,89.37499999999994,21.174999999999986,199.50000000000014,265.62500000000165,237.49999999999997,60.50000000000001,85.50000000000016,24.25865384615386,23.510344827586202,73.95142608942056,0.0,498.059613364257,0.0,1.1682691763793052,0.0,5.090491996064946,0.0003333333333333333,0.00013333333333333334,0.0,0.0,109.29489790931899,0.0
16,2020-05-11 09:50:40,49.23387096774195,4.998058252427184,24.823134328358197,247.58713136729259,228.57142857142867,90.00000000000004,45.83333333333335,91.65517241379305,23.998214285714283,73.85862987457317,0.0,496.9922236534747,0.0,1.1722675770190492,0.0,5.090491996064946,0.0003333333333333333,0.00013333333333333334,0.0,0.0,110.20440077483944,0.0
17,2020-05-11 09:50:45,84.18750000000006,17.125000000000068,23.759090909090897,237.25490196078408,228.5714285714285,46.875,44.999999999999986,47.74999999999933,24.496,73.85862919082963,0.0,501.30523685969075,0.0,1.1722675770190492,0.0,5.054842569260818,0.0003333333333333333,0.00013333333333333334,0.0,0.0,110.72267931716924,0.0
18,2020-05-11 09:50:50,42.041666666666686,4.95,86.31249999999973,250.00000000000472,241.26470588235296,87.62500000000004,83.50000000000007,24.651538461538458,23.95697674418605,74.1613580850508,0.0,498.122392988465,0.0,1.1752293013408517,0.0,5.054842569260818,0.0003333333333333333,0.00013333333333333334,0.0,0.0,108.54910082620076,0.0
19,2020-05-11 09:50:55,23.239285714285714,17.575,24.68400000000001,249.07975460122688,249.948275862069,89.99999999999997,92.78571428571433,53.74999999999993,24.032978723404252,74.16135876852081,0.0,507.0906326197246,0.0,1.1752293013408517,0.0,5.108218164379842,0.0003334000133360006,0.00013333333333333334,0.0,0.0,111.22692624795178,0.0
20,2020-05-11 09:51:00,94.04347826086959,84.33333333333334,139.90000000000157,458.3333333333341,243.35714285714292,92.78571428571433,53.50000000000045,24.038124999999994,23.85526315789474,74.45732170110733,0.0,506.1954582048417,0.0,1.1722693926924554,0.0,5.108218164379842,0.0003334000133360006,0.0001333600053344002,0.0,0.0,109.45439151100437,0.0
21,2020-05-11 09:51:05,39.229166666666565,49.87500000000012,23.91999999999998,249.2874109263659,223.7500000000001,84.6666666666665,23.94999999999992,24.680263157894736,19.82499999999999,74.45731760602143,0.0,498.70113587164155,0.0,1.1722693926924554,0.0,5.076191183423657,0.0003334000133360006,0.0001333600053344002,0.0,0.0,112.10716917114553,0.0
22,2020-05-11 09:51:10,69.06249999999966,4.998058252427184,23.772596153846163,242.3796791443849,212.4999999999999,59.49999999999993,21.300000000000015,51.66666666666633,24.29615384615382,74.6656424245383,0.0,502.47604618534933,0.0,1.1832243517708536,0.0,5.076191183423657,0.0003334000133360006,0.0001333600053344002,0.0,0.0,109.33643533329284,0.0
23,2020-05-11 09:51:15,24.540000000000006,20.249999999999968,23.56578947368421,247.0000000000001,248.0714285714289,90.0833333333334,74.00000000000014,76.31818181818183,32.8125000000002,74.66564653275209,0.0,496.12525402553666,0.0,1.1832243517708536,0.0,5.103846636630581,0.0003334000133360006,0.0001333600053344002,0.0,0.0,113.16202496417725,0.0
24,2020-05-11 09:51:20,60.199999999999676,12.999999999999947,226.9900000000001,423.4693877551017,424.16666666666697,43.250000000000036,76.24999999999976,44.33333333333323,24.35357142857144,74.33803704464971,0.0,501.64840191262596,0.0,1.1762636272490914,0.0,5.103846636630581,0.0003334000133360006,0.0001333600053344002,0.0,0.0,111.60761118026737,0.0
25,2020-05-11 09:51:25,91.41935483870974,47.72727272727272,877.5000000000001,708.3333333333284,416.6666666666662,174.99999999999932,104.50000000000134,42.06249999999997,35.41666666666642,74.33803704464971,0.0,496.2241503956559,0.0,1.1762636272490914,0.0,5.1304519576947945,0.0003334000133360006,0.0001333600053344002,0.0,0.0,111.36712975064809,0.0
26,2020-05-11 09:51:30,65.78571428571432,25.0,751.1538461538458,690.476190476192,243.25000000000003,49.83333333333322,211.74999999999966,24.1890625,22.935714285714283,74.2272092102166,0.0,477.4204944601763,0.0,1.1682652269291556,0.0,5.1304519576947945,0.0003334000133360006,0.0001333600053344002,0.0,0.0,110.10624859354618,0.0
27,2020-05-11 09:51:35,24.164285714285715,10.0,479.59558823529403,560.6060606060588,244.2045454545455,121.00000000000001,92.91666666666673,45.64285714285719,39.00000000000001,74.2272092102166,0.0,482.6907151709852,0.0,1.1682652269291556,0.0,5.103846636630581,0.0003334000133360006,0.0001333600053344002,0.0,0.0,111.49559312911997,0.0
28,2020-05-11 09:51:40,126.50000000000036,10.0,990.8219178082192,879.12087912088,357.49999999999983,103.00000000000097,237.04545454545445,219.3478260869566,24.779166666666665,74.41791730697791,0.0,472.0022511232709,0.0,1.1703409633012731,0.0,5.103846636630581,0.0003334000133360006,0.0001333600053344002,0.0,0.0,111.3353840327585,0.0
29,2020-05-11 09:51:45,44.31944444444445,40.624999999999986,933.3333333333333,858.108108108111,402.4999999999998,77.49999999999996,229.42857142857136,53.750000000000135,51.33333333333319,74.41791662350788,0.0,461.0136891242044,0.0,1.1703409633012731,0.0,5.116978136263841,0.0003334000133360006,0.0001333600053344002,0.0,0.0,111.40018859700467,0.0
30,2020-05-11 09:51:50,24.261842105263153,5.049999999999989,927.8571428571427,745.0980392156874,255.00000000000327,99.89999999999996,205.49999999999997,48.83333333333339,24.981707317073177,74.71124129190754,0.0,454.0103564574045,0.0,1.1733403634212494,0.0,5.116978136263841,0.0003334000133360006,0.0001333600053344002,0.0,0.0,111.46747513969613,0.0
31,2020-05-11 09:51:55,45.82758620689654,10.0,648.8888888888923,741.0714285714317,247.54098360655738,88.12499999999994,170.49999999999983,84.38235294117653,24.444117647058814,74.71124060843752,0.0,440.7698168261449,0.0,1.1733403634212494,0.0,5.085769207811484,0.00033333333333333343,0.0001333600053344002,0.0,0.0,110.57808305127844,0.0
