,timestamp,carts,catalogue,orders,payment,shipping,user,carts-db,carts-db-cfd5cfc74,catalogue-db,catalogue-db-7c6c54f454,orders-db,orders-db-57754d868b,rabbitmq,rabbitmq-7d49f9f995,user-db,user-db-77bcd55dc4
0,2020-05-11 09:48:50,1767.1875,47.318181818181806,9722.727272727272,82.11538461538463,2439.3939393939395,46.13970588235293,110.6922,0.0,506.6468,0.0,0.041,0.0,0.0,0.0,41.956,0.0
1,2020-05-11 09:48:55,456.14224137931024,20.349999999999987,9736.486486486487,,,35.68181818181816,55.3666,0.0,522.732,0.0,0.0205,0.0,2.6866,0.0,76.8262,0.0
2,2020-05-11 09:49:00,375.4716981132075,38.68534482758617,4519.2307692307695,10.0,95.1219512195122,192.60526315789465,79.57780000000001,0.0,537.6829333333334,0.0,11.46733333333333,0.0,1.9956666666666667,0.0,51.50273333333333,0.0
3,2020-05-11 09:49:05,219.28571428571425,27.840909090909115,2320.967741935484,37.499999999999936,87.1875,67.89682539682543,59.693597950409924,0.0,501.9251674065187,0.0,8.600499999999998,0.0,2.826484053189362,0.0,68.70623416316735,0.0
4,2020-05-11 09:49:10,224.72402597402592,21.963709677419352,2266.346153846153,46.75,86.13636363636363,39.74358974358976,75.11439026270841,0.0,517.1505760136326,0.0,7.2102659731946375,0.0,2.2611872425514896,0.0,73.3788300990876,0.0
5,2020-05-11 09:49:15,241.59722222222226,75.98684210526316,2068.7499999999986,9.000000000000005,58.333333333333314,41.73611111111114,62.60215855225701,0.0,513.2582466780271,0.0,6.008554977662198,0.0,3.3384560354595743,0.0,83.16129174923967,0.0
6,2020-05-11 09:49:20,216.2499999999999,46.38392857142858,494.2857142857142,9.499999999999929,71.66666666666657,24.513698630136986,73.72452515409756,0.0,506.01262239173695,0.0,5.478136070342477,0.0,2.8615337446796354,0.0,80.86141617111664,0.0
7,2020-05-11 09:49:25,96.3953488372093,49.31451612903219,238.46153846153848,4.952127659574468,31.25,24.726086956521744,64.5140865606557,0.0,501.76329549313,0.0,4.793369061549667,0.0,3.741236984577874,0.0,86.24688640863063,0.0
8,2020-05-11 09:49:30,90.00000000000003,23.948863636363644,97.04545454545453,4.75,12.249999999999963,23.748407643312103,73.76869484416312,0.0,509.4368587797838,0.0,4.522713776299578,0.0,3.3255439862914438,0.0,85.30531620221726,0.0
9,2020-05-11 09:49:35,181.33620689655146,30.649038461538446,218.3695652173912,4.85,9.55,30.335365853658548,66.39592535974681,0.0,505.6431929018055,0.0,4.07044239866962,0.0,4.0303895876623,0.0,92.66416458199554,0.0
10,2020-05-11 09:49:40,77.57936507936508,29.249999999999986,238.7499999999999,4.8617647058823525,29.374999999999734,35.739795918367285,73.688182663199,0.0,505.155510685695,0.0,3.9025940311412595,0.0,3.663990534238454,0.0,90.17770187182248,0.0
11,2020-05-11 09:49:45,90.69444444444444,23.247560975609762,218.2142857142857,4.895408163265306,63.33333333333338,22.992187499999996,67.55091880847931,0.0,505.94904072425874,0.0,3.5773778618794876,0.0,4.236809250222785,0.0,92.70087524191437,0.0
12,2020-05-11 09:49:50,113.70689655172414,88.9705882352941,246.14285714285714,39.02777777777777,62.499999999999886,23.420833333333334,70.43213547514598,0.0,508.1516407242587,0.0,3.762377861879488,0.0,4.236809250222785,0.0,99.27057524191439,0.0
13,2020-05-11 09:49:55,92.59090909090911,30.54687499999995,243.93617021276597,14.749999999999932,59.16666666666675,24.28896103896104,70.43213547514598,0.0,503.2316240575921,0.0,3.762377861879488,0.0,4.613642583556119,0.0,96.64537524191438,0.0
14,2020-05-11 09:50:00,216.51162790697674,47.33333333333339,225.5,7.899999999999992,4.943877551020408,22.813157894736847,72.19173547514599,0.0,494.74320739092536,0.0,1.1023778618794886,0.0,4.562625916889452,0.0,108.00624190858105,0.0
15,2020-05-11 09:50:05,52.83333333333314,49.57236842105265,207.8124999999999,41.45833333333333,32.91666666666655,27.96511627906972,72.19173615834269,0.0,505.7553849220858,0.0,1.1023778618794886,0.0,4.979447899159664,0.0,106.75544718752525,0.0
16,2020-05-11 09:50:10,50.092592592592474,31.07758620689647,183.1818181818181,42.49999999999997,34.99999999999987,29.400000000000034,72.89111652821914,0.0,497.82332180347777,0.0,1.1572734371560793,0.0,4.979447899159664,0.0,108.54644399477688,0.0
17,2020-05-11 09:50:15,23.757812500000004,20.436974789915954,229.26470588235293,38.749999999999964,35.535714285714256,23.980337078651687,72.8911178954327,0.0,503.0341993745062,0.0,1.1572734371560793,0.0,5.095051633986928,0.0,105.80146512322825,0.0
18,2020-05-11 09:50:20,24.221621621621622,24.99665178571429,222.81249999999994,43.12500000000001,72.50000000000001,28.697916666666472,73.82291349380519,0.0,501.06206176458403,0.0,1.162348942809163,0.0,5.095051633986928,0.0,108.66199508932512,0.0
19,2020-05-11 09:50:25,24.096938775510203,97.90697674418593,101.49999999999974,49.99999999999989,4.999999999999999,32.41847826086958,73.82291281006167,0.0,503.88709313740515,0.0,1.162348942809163,0.0,5.117057715875575,0.0,108.15062706275195,0.0
20,2020-05-11 09:50:30,22.227999999999998,105.30487804878088,203.59375,42.37499999999998,9.874999999999982,24.5390625,73.937613017983,0.0,502.3916813742553,0.0,1.1682691763793054,0.0,5.117057715875575,0.0,111.0377405482365,0.0
21,2020-05-11 09:50:35,48.66279069767441,91.78571428571415,182.49999999999991,4.994845360824741,39.499999999999964,22.041158536585357,73.93761370145303,0.0,501.17271258383056,0.0,1.1682691763793054,0.0,5.0906253293982795,0.0,109.2888056579251,0.0
22,2020-05-11 09:50:40,39.920634920634896,23.724550898203585,165.83333333333326,51.50000000000003,29.791666666666668,51.28378378378349,73.92241977902201,0.0,502.779303280885,0.0,1.1722675770190494,0.0,5.0906253293982795,0.0,110.20440608442117,0.0
23,2020-05-11 09:50:45,24.471739130434774,23.55357142857143,195.62500000000006,34.37499999999997,32.142857142857096,22.705089820359277,73.92241909527847,0.0,501.15008280560414,0.0,1.1722675770190494,0.0,5.054975902594151,0.0,110.72693632743123,0.0
24,2020-05-11 09:50:50,23.816406249999993,43.68243243243238,215.83333333333326,41.66666666666657,50.50000000000007,24.21917808219179,74.1797631797949,0.0,498.52212376407914,0.0,1.1752293013408517,0.0,5.054975902594151,0.0,108.53964391258086,0.0
25,2020-05-11 09:50:55,23.79741379310345,22.85404624277456,224.16666666666666,50.499999999999915,72.22222222222217,23.85189573459715,74.17976386326494,0.0,501.31424513835395,0.0,1.1752293013408517,0.0,5.108351497713175,0.0,111.23391933433187,0.0
26,2020-05-11 09:51:00,72.44186046511619,53.870967741935495,222.22222222222214,63.9285714285714,4.895408163265306,31.30681818181813,74.48969443938014,0.0,506.301121243575,0.0,1.1722693926924554,0.0,5.108351524385176,0.0,109.44951555690972,0.0
27,2020-05-11 09:51:05,23.528846153846157,29.557291666666654,87.95454545454544,41.24999999999999,4.935064935064935,23.01497005988024,74.48969034429425,0.0,501.85201370595354,0.0,1.1722693926924554,0.0,5.080752563138672,0.0,112.08433971458716,0.0
28,2020-05-11 09:51:10,23.859374999999996,24.68168604651163,94.11764705882356,20.49999999999999,9.499999999999995,23.84322033898305,74.66683089123359,0.0,502.69026296551414,0.0,1.1832243517708536,0.0,5.080752563138672,0.0,109.35713335214581,0.0
29,2020-05-11 09:51:15,24.71220930232558,22.390909090909087,194.16666666666688,58.74999999999993,7.649999999999999,24.489528795811516,74.66683499944737,0.0,496.3422388399986,0.0,1.1832243517708536,0.0,5.103967578311408,0.0,113.18425346301068,0.0
30,2020-05-11 09:51:20,28.287037037037074,141.68269230769178,239.55357142857142,37.361111111111114,37.499999999999915,29.87500000000001,74.33804567064648,0.0,504.53152006042114,0.0,1.1762636272490914,0.0,5.103967578311408,0.0,111.61187660504892,0.0
31,2020-05-11 09:51:25,70.88235294117646,577.8571428571433,244.20454545454544,119.50000000000027,154.64285714285734,34.65116279069764,74.33804567064648,0.0,495.3669204738372,0.0,1.1762636272490914,0.0,5.135007119552989,0.0,111.39033229618717,0.0
32,2020-05-11 09:51:30,25.588235294117627,481.3550420168067,217.7173913043478,80.5769230769231,165.83333333333343,22.258333333333333,74.25494562398914,0.0,483.4457047169886,0.0,1.1682652269291556,0.0,5.135007119552989,0.0,110.13554991932921,0.0
33,2020-05-11 09:51:35,24.78058510638298,480.514705882353,226.328125,85.53571428571428,96.24999999999997,32.283653846153875,74.25494562398914,0.0,477.3769743042394,0.0,1.1682652269291556,0.0,5.103967578311408,0.0,111.48461973329199,0.0
34,2020-05-11 09:51:40,50.119047619047514,780.8823529411766,243.16964285714283,80.93749999999993,221.07142857142847,74.49999999999974,74.42919323827675,0.0,468.00415956346905,0.0,1.1673409633012735,0.0,5.103967578311408,0.0,111.30459640928827,0.0
35,2020-05-11 09:51:45,32.68292682926831,666.6666666666662,238.95833333333337,83.74999999999999,184.16666666666663,35.3385416666666,74.42919255480673,0.0,461.0661407763783,0.0,1.1673409633012735,0.0,5.117099077944667,0.0,111.38648430686779,0.0
36,2020-05-11 09:51:50,28.12500000000001,634.3023255813949,240.74468085106383,105.99999999999977,95.83333333333333,24.038563829787233,74.67644310469674,0.0,454.65338999320164,0.0,1.1733397635412255,0.0,5.117099077944667,0.0,111.48119869732302,0.0
37,2020-05-11 09:51:55,34.891304347826065,480.9108527131784,237.4545454545454,90.12499999999999,166.66666666666669,33.98437499999997,74.67644242122672,0.0,442.9988352855935,0.0,1.1733397635412255,0.0,5.08589014949231,0.0,110.59180660890534,0.0
38,2020-05-11 09:52:00,45.573529411764696,486.75,260.0,93.97058823529409,94.73684210526311,23.611940298507466,73.9804198833858,0.0,430.96414501420594,0.0,1.1683387633411855,0.0,5.08589014949231,0.0,110.06865197797914,0.0
39,2020-05-11 09:52:05,24.840782122905026,493.03385416666663,444.88636363636346,147.49999999999991,218.49999999999994,42.34375,73.9804239784717,0.0,427.39428588516074,0.0,1.1683387633411855,0.0,5.104622444072147,0.0,108.00674448696834,0.0
40,2020-05-11 09:52:10,35.608108108108105,490.2305825242719,281.2499999999993,85.19230769230762,204.99999999999997,24.935929648241213,74.00395643566407,0.0,419.9712488740341,0.0,1.1544607401550973,0.0,5.104622444072147,0.0,110.33068622192737,0.0
41,2020-05-11 09:52:15,64.85294117647062,760.5072463768112,231.99999999999997,95.6818181818182,167.49999999999994,24.61029411764705,74.00394891146598,0.0,409.81648074732993,0.0,1.1544607401550973,0.0,5.06727323901185,0.0,109.26406532373979,0.0
42,2020-05-11 09:52:20,42.99999999999999,455.9405940594059,229.49999999999994,58.33333333333339,96.6666666666667,46.964285714285694,74.2195416418915,0.0,397.6100696695655,0.0,1.1655409389012623,0.0,5.06727323901185,0.0,109.29616216247528,0.0
43,2020-05-11 09:52:25,26.874999999999968,730.1724137931029,213.24999999999994,83.3333333333332,101.87499999999967,31.794871794871796,74.2195416418915,0.0,400.37485596015694,0.0,1.1655409389012623,0.0,5.014062596883424,0.0,110.1862901880804,0.0
44,2020-05-11 09:52:30,40.871212121212075,495.0431034482758,242.10526315789477,84.6875,189.37499999999983,39.63636363636357,74.4226947212756,0.0,396.67458639073743,0.0,1.168579814459484,0.0,5.014062596883424,0.0,109.69152953354465,0.0
