,timestamp,ctn_cpu,ctn_network,ctn_memory,node_cpu,node_network,node_memory
0,2019-09-17 17:50:29,0.007309541403263056,0.0007489881711967297,0.0,0.24930005090538981,1.8396298451021744,0.10204037103322516
1,2019-09-17 17:50:34,0.0068293373212505205,0.0007489881711967297,0.0,0.2525858464670725,1.8210721492065227,0.10216531291317188
2,2019-09-17 17:50:39,0.005863213734870948,0.0007775118023032333,0.0,0.25268181818181523,1.8298363636363635,0.10207180131903304
3,2019-09-17 17:50:44,0.007629536952001331,0.0007775118023032333,0.0,0.25163178851293305,1.8488754749913636,0.1024346782551776
4,2019-09-17 17:50:49,0.007629536952001331,0.0007775118023032333,0.0,0.2554044471918705,1.8374756822603227,0.10228064387927649
5,2019-09-17 17:50:54,0.007629536952001331,0.000770110511128938,0.0,0.25735895710986917,1.8267486045708259,0.10204063078765335
6,2019-09-17 17:50:59,0.0077982419715246,0.000770110511128938,0.0,0.26886852488226787,1.8427062310223823,0.10280223077102912
7,2019-09-17 17:51:04,0.0077982419715246,0.000770110511128938,0.0,0.29382886650423645,1.887686824975454,0.10274404577912044
8,2019-09-17 17:51:09,0.008000762517094327,0.0004953307763598477,0.0,0.31627382511275676,1.8783100538338429,0.10276534564222983
9,2019-09-17 17:51:14,0.008000762517094327,0.0007453208894050193,0.0,0.3264901625631921,1.9056806197039675,0.10293028970411378
10,2019-09-17 17:51:19,0.008000762517094327,0.0007453208894050193,0.0,0.3600909090909066,1.9356727272727272,0.10292301658012515
11,2019-09-17 17:51:24,0.005736828623820089,0.0007202407909919856,0.085090470947504,0.37204058624577396,1.8909153725861,0.10288976801332017
12,2019-09-17 17:51:29,0.006345448283393829,0.0007126443689499482,0.17154592401544835,0.3803418803418771,1.8871249318057828,0.1027391104449853
13,2019-09-17 17:51:34,0.007245855230192852,0.0007126443689499482,0.20817546138864804,0.3942727272727278,1.9258181818181814,0.1027565139916723
14,2019-09-17 17:51:39,0.007245855230192852,0.0007730311787098091,0.20817546138864804,0.41732576955944994,1.8983617883961525,0.10277625532821266
15,2019-09-17 17:51:44,0.007137821628952864,0.0007730311787098091,0.16090964870790864,0.4313181818181817,1.9832545454545454,0.10303029515895668
16,2019-09-17 17:51:49,0.007439066798162356,0.0007730311787098091,0.18888301803651525,0.4580537827960487,1.9674721358570157,0.10296483704305948
17,2019-09-17 17:51:54,0.007439066798162356,0.0007383906805962786,0.18888301803651525,0.4642474046870186,2.000672690580514,0.10298483813402814
18,2019-09-17 17:51:59,0.007377351782462124,0.0007383906805962786,0.19237641531523286,0.4460454545454524,1.935581818181818,0.10240168944280081
19,2019-09-17 17:52:04,0.007377351782462124,0.0007383906805962786,0.08914619017563714,0.42568181818181805,1.9332181818181817,0.1024713036295486
20,2019-09-17 17:52:09,0.007765810440577294,0.0007805440208018553,0.08914619017563714,0.4114165712103871,1.9215440280732379,0.10241857348063144
21,2019-09-17 17:52:14,0.006265736295501449,0.0008195147616089072,0.06933206946748366,0.3878738296518506,1.9393327879283704,0.1025118253203422
22,2019-09-17 17:52:19,0.007826678176241051,0.0008195147616089072,0.0,0.3725454545454542,1.9391999999999998,0.10234194592432311
23,2019-09-17 17:52:24,0.008035301253482178,0.0007990688905897501,0.0,0.36105201912762286,1.9288896161748397,0.10243623678174651
24,2019-09-17 17:52:29,0.008121221606854077,0.0007753395291010741,0.0,0.34718181818182076,1.9606727272727271,0.1025061107229226
25,2019-09-17 17:52:34,0.008039875982574092,0.0007753395291010741,0.0,0.3234529522978469,1.9438990692262943,0.10247545970039929
26,2019-09-17 17:52:39,0.008039875982574092,0.0008075862055901115,0.0,0.3133636363636361,1.8468181818181815,0.10254741167700054
27,2019-09-17 17:52:44,0.008238240951942163,0.0008075780735209364,0.08111673237172053,0.28309605629193296,1.874288623429517,0.10231960704350107
28,2019-09-17 17:52:49,0.008342361002499585,0.0008075780735209364,0.17614504899104144,0.2592727272727281,1.7788545454545455,0.10231934728907288
29,2019-09-17 17:52:54,0.008342361002499585,0.0007615569046199787,0.17614504899104144,0.24835912074326172,1.7674587734768459,0.10233675083575988
30,2019-09-17 17:52:59,0.005862314174999029,0.000743791079380262,0.18933479235296874,0.24768632156948106,1.7792505318278515,0.10236766161271138
