,timestamp,ctn_cpu,ctn_network,ctn_memory,node_cpu,node_network,node_memory
0,2019-09-17 17:37:48,0.02640516453772307,0.0005060950610838218,38895.01291863881,0.2517226959509755,2.1726695878256757,0.16053914629109645
1,2019-09-17 17:37:53,0.0277511829795001,0.0005060950610838218,34722.351096978666,0.25210466025419426,2.2023383093623288,0.16054148408094981
2,2019-09-17 17:37:58,0.0277511829795001,0.0005077123516768434,31098.6434135815,0.2559860371252469,2.2046070214351943,0.16062590427010304
3,2019-09-17 17:38:03,0.028638416198968123,0.0005486363122569377,38386.40147088054,0.2525459174395379,2.1929441716675764,0.16056849854147892
4,2019-09-17 17:38:08,0.028638416198968123,0.0005486363122569377,38384.857575303715,0.2531409661993841,2.1918216694849004,0.16064720413321243
5,2019-09-17 17:38:13,0.029368052027794585,0.0005600602637660519,45804.06311860813,0.2548274482708465,2.190025091821521,0.16053005488611072
6,2019-09-17 17:38:18,0.03043180922657969,0.0005600602637660519,21054.273807623864,0.25755151030206136,2.298077797377657,0.16054148408094981
7,2019-09-17 17:38:23,0.0293486709951249,0.0005467081204203837,31143.09080999562,0.26455026455026426,2.304169166712122,0.1605879801235912
8,2019-09-17 17:38:28,0.0293486709951249,0.0005467081204203837,31143.093638367707,0.27180335618057283,2.3203643437630674,0.16057031682247602
9,2019-09-17 17:38:33,0.0293486709951249,0.0005704488921105052,35357.054804366046,0.2692419586522917,2.2758332272669417,0.16081968107351308
10,2019-09-17 17:38:38,0.028988305360691215,0.0005704488921105052,37529.09471157759,0.26259090909091004,2.3041272727272726,0.16056538148834087
11,2019-09-17 17:38:43,0.028988305360691215,0.000554491696124356,37718.14232419215,0.2537318860342928,2.2229131438753433,0.16050252091672534
12,2019-09-17 17:38:48,0.028988305360691215,0.000554491696124356,37718.14232419215,0.2539090909090921,2.2071454545454543,0.16087942459199078
13,2019-09-17 17:38:53,0.02215555837938567,0.000554491696124356,46722.85202506457,0.2466952742876879,2.166700001818281,0.16078097766371668
14,2019-09-17 17:38:58,0.02598384485463527,0.0005385902456390174,49401.161769700215,0.24612293874879138,2.229114775557697,0.1605378475189556
15,2019-09-17 17:39:03,0.02598384485463527,0.0005246293105913258,43640.41660237731,0.24893191528042444,2.2325243159712755,0.16085552718459972
16,2019-09-17 17:39:08,0.02597195416769321,0.0005246293105913258,34105.14006888985,0.2416730300716337,2.199520017453911,0.16055239376693275
17,2019-09-17 17:39:13,0.02589292573344159,0.00048092285269571737,32366.086072505146,0.24150000000000207,2.1937272727272723,0.16044329690710402
18,2019-09-17 17:39:18,0.02589292573344159,0.0004956560913293359,32366.086072505146,0.24499109123304655,2.144540198538235,0.16070512937069292
19,2019-09-17 17:39:23,0.026602402710382764,0.0004956560913293359,42232.022560632,0.24069494699710867,2.186591995927051,0.16060953974112868
20,2019-09-17 17:39:28,0.026602402710382764,0.0004956560913293359,33892.75485407248,0.24267740586534536,2.217359684369375,0.16047135038534566
21,2019-09-17 17:39:33,0.02616826805433902,0.0005147086695063542,43146.87323776187,0.24504545454545443,2.2112545454545454,0.1606960379657072
22,2019-09-17 17:39:38,0.02724917273542942,0.0005573328767936415,35186.087224443196,0.25177272727272676,2.249290909090909,0.160647983396497
23,2019-09-17 17:39:43,0.02724917273542942,0.0003933291623763514,33023.25203015059,0.2515909090909102,2.241290909090909,0.1605843435615969
24,2019-09-17 17:39:48,0.023088678211608267,0.0005805164581823237,30350.76464841827,0.2605000000000039,2.2684909090909087,0.16040926907701458
25,2019-09-17 17:39:53,0.02872660228254489,0.0005805164581823237,32142.72427027142,0.2630143462370675,2.2444496972562136,0.16074201449949221
26,2019-09-17 17:39:58,0.02872660228254489,0.0005805164581823237,34757.94825224934,0.26065532038693684,2.246417921303367,0.16066356866218678
27,2019-09-17 17:40:03,0.02778799578566126,0.0005448686660244845,30814.830877352746,0.26136838851615646,2.26496845397189,0.1605897984045883
28,2019-09-17 17:40:08,0.02671354089364495,0.0005448686660244845,34925.775157296586,0.2585909090909044,2.2173272727272724,0.16057135584018867
29,2019-09-17 17:40:13,0.02671354089364495,0.0005448686660244845,33843.70811371982,0.25336824305896577,2.2213858433789704,0.16065629553819816
30,2019-09-17 17:40:18,0.0276623104806231,0.0003514961301122686,43351.49640817613,0.2467637540453042,2.181938838587688,0.16068356975315534
