,timestamp,carts,catalogue,front-end,orders,payment,shipping,user,carts-db,catalogue-db,orders-db,rabbitmq,user-db
0,2019-09-17 17:59:57,87.04545454545456,48.52500000000007,377.11864406779824,225.24999999999991,91.74999999999999,88.12499999999994,44.88750000000011,17.1878,499.8734,0.041,0.0,193.8024
1,2019-09-17 18:00:02,24.28876404494383,24.902830188679253,249.5356037151699,233.3333333333334,87.50000000000006,89.49999999999997,29.843750000000053,61.583499999999994,471.4558,1.1365,5.32,115.688
2,2019-09-17 18:00:07,45.91666666666659,46.97177419354836,346.93877551020336,213.24999999999974,51.00000000000032,83.33333333333343,24.896153846153844,50.776333333333326,482.2648,0.7713333333333333,3.546666666666667,127.59373333333333
3,2019-09-17 18:00:12,90.88095238095232,92.56097560975613,2294.2567567567567,222.9999999999998,4.95,45.750000000000014,44.1875,60.39465007993605,463.473979696243,1.0461258992805755,5.25142685851319,111.47797386091128
4,2019-09-17 18:00:17,244.74999999999997,242.04166666666666,4698.511904761905,486.1111111111111,95.83333333333334,97.72727272727273,190.23684210526366,53.95006754193123,427.24267454962853,0.8451072846766621,4.201141486810552,118.61360406871299
5,2019-09-17 18:00:22,92.64999999999999,81.6363636363637,497.99999999999955,247.05882352941177,87.625,92.85714285714289,73.19230769230808,56.26248961827603,427.6398954580238,1.102256070563885,4.591551239008793,102.85157005726082
6,2019-09-17 18:00:27,223.25000000000014,209.80000000000004,745.4545454545427,246.0921052631579,92.7857142857143,25.250000000000203,74.09374999999966,56.18008416978188,424.1984190142659,0.9506433785146193,3.9356153477218228,108.59179911497085
7,2019-09-17 18:00:32,208.45,85.53703703703711,411.5853658536591,1742.5000000000002,96.90625,89.89999999999998,55.06249999999971,57.438942469851916,438.3769136156696,1.0389372307650309,4.774461908344048,103.73392888839717
8,2019-09-17 18:00:37,81.93333333333324,128.33333333333317,436.2745098039218,1120.0,25.249999999999783,237.04545454545465,47.375000000000014,58.10920377974079,438.5110028520784,0.9280562275289527,4.2444106741013785,108.10571634559756
9,2019-09-17 18:00:42,96.99999999999945,221.53409090909076,339.2857142857145,3125.0,91.37500000000003,70.00000000000018,58.14999999999946,57.974904226914056,445.10854696765637,1.0639342982927569,4.859930313960396,103.26811131221659
10,2019-09-17 18:00:47,217.37500000000077,46.14743589743588,455.5555555555557,246.9558823529412,97.125,89.87500000000007,81.13333333333308,58.78681699041343,444.9610198965665,0.9710070464195332,4.418118467236724,108.32270927702248
11,2019-09-17 18:00:52,82.75000000000163,94.00999999999999,365.3846153846154,244.72413793103448,97.22222222222221,96.15384615384615,85.75925925925917,60.352884895607396,450.6411223134826,1.0701618213627633,4.9237914681162565,104.28904746285417
12,2019-09-17 18:00:57,43.82142857142847,43.08653846153854,309.2105263157915,237.12500000000003,89.70000000000003,49.9285714285714,45.90151515151517,61.27501822894073,449.47915564681585,1.0701618213627633,4.9237914681162565,101.94171412952083
13,2019-09-17 18:01:02,99.000000000002,43.20967741935485,297.2972972972948,176.5000000000003,37.87499999999992,91.5833333333334,24.636718749999982,61.49379148762233,453.6281752062373,1.0741238289612436,4.80837055229942,104.3350259071653
14,2019-09-17 18:01:07,89.08823529411761,96.60714285714265,282.87878787879106,241.35294117647064,90.00000000000004,96.30769230769228,39.583333333333236,61.52778915522196,455.66436463713154,1.0741224628410249,4.80837055229942,104.20124924449705
15,2019-09-17 18:01:12,42.38333333333336,44.172413793103416,248.67460317460313,1074.99999999998,52.49999999999934,48.453125000000014,81.78571428571382,61.26953572069588,457.8984666393423,1.1179276742629416,4.785549352390338,103.28209451237223
16,2019-09-17 18:01:17,86.00000000000013,42.48214285714282,248.69186046511618,240.50000000000006,4.95,96.7727272727273,24.943478260869565,62.84268334817182,480.19934895005485,1.117932471980985,4.785549352390338,105.9673202235084
17,2019-09-17 18:01:22,37.25000000000008,49.68589743589739,409.09090909091026,233.6666666666667,73.74999999999979,93.81249999999999,48.73076923076922,64.29060360986888,484.224501871017,1.1171878248755134,5.048866851729486,107.79335409873967
18,2019-09-17 18:01:27,52.74999999999982,191.41666666666686,435.34482758620663,241.09375,95.54999999999997,90.29999999999997,82.78260869565194,62.84686388816763,482.0290212901871,1.1172208896262954,5.048866851729486,110.55935477680902
19,2019-09-17 18:01:32,48.42857142857139,47.309782608695706,273.43749999999943,250.0,96.42857142857144,75.00000000000001,24.806097560975598,65.27674451533751,480.80405785781846,1.1770984478348858,5.003832766024448,108.79289281338156
20,2019-09-17 18:01:37,94.24999999999991,49.55769230769229,248.18181818181844,1000.0000000000266,91.6666666666667,90.00000000000004,64.16666666666632,62.114069354022426,488.3598230325781,1.17709639824464,5.003832566064425,110.33134010033326
21,2019-09-17 18:01:42,23.97407407407408,44.778571428571425,399.6484374999998,1029.9999999999989,95.54545454545453,50.99999999999997,24.622222222222227,65.5125960928555,480.0901652261064,1.1726383206475908,4.9578577054440585,110.41293670728237
22,2019-09-17 18:01:47,223.66000000000017,245.21666666666667,4082.14285714286,1000.0000000000266,94.44444444444447,37.500000000000114,234.99999999999986,62.661061123238575,460.2907397058694,1.172575743886764,4.9578577054440585,107.34822622475441
23,2019-09-17 18:01:52,169.75000000000023,94.76388888888884,827.5000000000006,244.00000000000003,37.49999999999989,39.62500000000004,48.943750000000016,62.09212007213501,456.6846600684932,1.1209130322163903,4.8784868967980834,108.02323834918745
24,2019-09-17 18:01:57,93.87499999999987,58.27777777777762,381.57894736842024,2155.000000000002,94.50000000000001,4.95,80.80952380952391,62.611515453661106,454.21999467358023,1.1209267537692684,4.8784868967980834,106.49217556471622
