,timestamp,front-end_carts,orders_carts,front-end_catalogue,unknown_front-end,front-end_orders,orders_payment,orders_shipping,front-end_user,orders_user
0,2019-09-17 18:04:10,90.57687762485683,18.362634765376434,143.5558060469429,571.7142701307203,18.453538897878296,18.453538897878296,18.453538897878296,100.194534843554,55.41515917313601
1,2019-09-17 18:04:15,90.78181818181817,18.236363636363635,145.27272727272728,572.0363636363636,18.363636363636363,18.30909090909091,18.345454545454547,100.05454545454545,54.89090909090908
2,2019-09-17 18:04:20,91.10258136108129,18.13683578614178,143.8576704080333,572.047079369122,18.464281166433206,18.464281166433206,18.446089756417017,101.07147404995361,55.30188644921868
3,2019-09-17 18:04:25,94.49090909090908,19.38181818181818,149.0181818181818,596.3636363636364,18.90909090909091,19.727272727272727,18.90909090909091,104.78181818181817,57.99999999999999
4,2019-09-17 18:04:30,94.52727272727272,19.327272727272724,151.83636363636364,598.181818181818,18.927272727272726,18.927272727272726,18.927272727272726,105.81818181818181,57.96363636363636
5,2019-09-17 18:04:35,94.3824715671669,19.076341702699757,151.39348134152104,597.725373351259,18.912830202390904,18.912830202390904,18.912830202390904,104.95621525380619,57.9739108317285
6,2019-09-17 18:04:40,93.94545454545454,18.927272727272726,151.65454545454543,600.0,18.927272727272726,18.927272727272726,18.927272727272726,104.07272727272726,57.490909090909085
7,2019-09-17 18:04:45,95.44239824022398,18.92486410820441,151.8352209718763,598.105695638737,18.92486410820441,18.92486410820441,18.92486410820441,103.25958514370899,56.756412820186526
8,2019-09-17 18:04:50,90.89586704729349,18.182809971452986,142.18957397676238,563.921668454643,18.164627161481533,18.164627161481533,18.164627161481533,98.2053566558176,54.49388148444461
9,2019-09-17 18:04:55,89.69090909090909,18.163636363636364,138.05454545454543,556.6181818181818,18.27272727272727,18.29090909090909,18.30909090909091,97.7090909090909,54.527272727272724
10,2019-09-17 18:05:00,84.41818181818182,17.96363636363636,131.56363636363636,523.0545454545454,18.10909090909091,18.090909090909086,18.036363636363635,95.36363636363635,54.199999999999996
11,2019-09-17 18:05:05,76.8237690013819,16.40119281402284,117.73583533347879,468.83409702523824,16.31027711106262,16.31027711106262,16.31027711106262,86.09717070332387,48.87628191141174
12,2019-09-17 18:05:10,69.58434852176444,14.818720680752028,102.78555583839413,416.01512782283,14.691443325211827,14.745990763300485,14.709625804574712,76.91188770500746,44.274337248627226
13,2019-09-17 18:05:15,63.14545454545454,13.309090909090909,91.36363636363635,374.01818181818186,12.781818181818181,12.781818181818181,12.8,72.78181818181818,42.07272727272727
14,2019-09-17 18:05:20,63.307939855638985,13.454300830893983,87.98021854148105,368.55693532844856,13.672478682205776,12.854311739786548,13.672478682205776,68.6169342375593,39.79927637679315
15,2019-09-17 18:05:25,61.709090909090904,13.272727272727272,86.7090909090909,361.290909090909,13.67272727272727,13.67272727272727,13.67272727272727,68.19999999999999,39.836363636363636
16,2019-09-17 18:05:30,61.083008843116566,13.519414825867026,83.62749736162161,357.9278721933113,13.683176243676991,13.683176243676991,13.683176243676991,68.30670693984499,39.81222024091124
17,2019-09-17 18:05:35,62.13867578082391,13.671235865178344,82.33647238483076,352.161582372832,13.671235865178344,13.671235865178344,13.671235865178344,68.53797767516271,40.304694033378176
18,2019-09-17 18:05:40,61.22597421490007,13.674467659520301,80.21020857200007,350.42641790773365,13.674467659520301,13.674467659520301,13.674467659520301,70.57261833324242,41.04158711108686
19,2019-09-17 18:05:45,62.653406301703605,13.199760004363556,82.4166833330303,355.13899747277327,13.054308103489028,13.127034053926291,13.054308103489028,71.76233159397103,39.59928001309067
20,2019-09-17 18:05:50,63.1090909090909,12.927272727272728,85.4,362.4181818181818,12.872727272727271,12.872727272727271,12.872727272727271,68.21818181818182,38.690909090909095
21,2019-09-17 18:05:55,64.61818181818181,13.09090909090909,89.72727272727272,376.67272727272723,13.09090909090909,13.09090909090909,13.09090909090909,69.01818181818182,39.272727272727266
22,2019-09-17 18:06:00,64.52609952546317,13.09067107870766,90.03472664133379,376.84769367829676,13.09067107870766,13.09067107870766,13.09067107870766,68.9260195269177,39.27201323612298
23,2019-09-17 18:06:05,63.43636363636363,12.98181818181818,89.54545454545453,376.5999999999999,12.98181818181818,12.98181818181818,12.98181818181818,68.92727272727272,38.945454545454545
24,2019-09-17 18:06:10,66.23515936073889,14.599734550280905,93.2892129234014,391.7383320303267,14.799730913983382,14.799730913983382,14.799730913983382,69.70782349411829,40.762895220086904
25,2019-09-17 18:06:15,66.22203645483127,14.538317553201155,97.26134443091573,395.1878168898904,14.629182037908663,14.665527831791668,14.392934377669144,75.65376996747051,43.996583495375
26,2019-09-17 18:06:20,66.43515572444137,13.417937855675351,96.27097689132924,399.0109270740532,13.527026781331248,13.417937855675351,13.581571244159196,74.25319539644734,41.72651406338067
27,2019-09-17 18:06:25,67.32727272727273,13.363636363636363,98.32727272727271,400.83636363636356,13.254545454545454,13.345454545454544,13.218181818181817,71.69090909090909,39.563636363636355
28,2019-09-17 18:06:30,66.20601872897537,13.346667878898081,101.13646695154105,406.3278479861806,13.255750522774798,13.328484407673425,13.164833166651514,70.49731793799438,39.58541685607783
29,2019-09-17 18:06:35,65.45454545454545,12.945454545454544,102.01818181818182,406.29090909090905,13.199999999999998,13.327272727272726,13.145454545454545,71.07272727272726,39.54545454545454
30,2019-09-17 18:06:40,64.03752795505373,13.800250913652976,102.38367970326733,408.4619720358552,13.963890252550046,13.891161657484682,13.963890252550046,71.63766613938436,41.45529918725796
