,timestamp,front-end_carts,orders_carts,front-end_catalogue,front-end_orders,orders_payment,orders_shipping,front-end_user,orders_user,carts_carts-db,catalogue_catalogue-db,orders_orders-db,queue-master_rabbitmq,shipping_rabbitmq,user_user-db
0,2020-07-11 20:52:20,99.375,,49.66666666666667,247.75,,,99.35714285714286,,0.0,13.26,0.0,0.0,0.0,2.469
1,2020-07-11 20:52:21,99.4,49.4375,9.950000000000001,,99.25,9.850000000000001,99.20000000000002,43.250000000000014,13.608,0.0,0.0,0.0,0.0,21.398
2,2020-07-11 20:52:22,99.25,,99.18750000000001,99.0,,,99.5,,0.0,29.80519480519481,0.20479520479520483,0.0,0.0,22.819180819180822
3,2020-07-11 20:52:23,99.5,4.949999999999999,99.38461538461539,99.5,4.949999999999999,4.949999999999999,247.00000000000003,48.875,0.0,9.945,0.0,0.0,0.0,5.65
4,2020-07-11 20:52:24,99.5,4.949999999999999,99.38461538461539,99.5,4.949999999999999,4.949999999999999,247.00000000000003,48.875,0.0,9.945,0.0,0.0,0.0,5.65
5,2020-07-11 20:52:25,233.34999999999997,240.99999999999997,240.25000000000003,248.5,95.24999999999997,99.20833333333333,44.166666666666636,247.1034482758621,0.0,440.2544502617801,0.0,0.0,0.0,0.38324607329842936
6,2020-07-11 20:52:26,49.78571428571429,9.474999999999998,98.03260869565217,244.00000000000003,98.49999999999999,9.887500000000001,88.87499999999994,44.749999999999986,40.46236559139785,486.31280547409585,0.0,14.041055718475075,0.0,0.0
7,2020-07-11 20:52:27,68.49999999999996,24.049999999999997,233.61538461538458,99.32142857142857,4.95,96.33333333333334,97.17500000000001,35.75000000000013,8.967446592065107,468.0356052899288,3.479145473041709,0.0,0.0,65.71312309257377
8,2020-07-11 20:52:28,43.84999999999996,,234.3571428571428,246.43750000000003,,,91.99999999999997,,86.53219315895373,492.32997987927564,0.0,0.0,0.0,12.912474849094568
9,2020-07-11 20:52:29,43.5,21.700000000000017,197.5000000000001,49.525,98.42857142857144,94.50000000000003,46.499999999999986,24.417647058823533,160.801,196.696,0.0,0.0,0.0,74.796
10,2020-07-11 20:52:30,48.516666666666666,9.1,243.32500000000002,98.94444444444444,4.95,4.95,47.159090909090914,16.900000000000013,0.0,660.505,0.0,0.0,0.0,13.88
11,2020-07-11 20:52:31,48.55,9.45,99.65714285714286,233.5,21.700000000000003,44.50000000000001,92.19999999999993,33.49999999999982,93.68068068068068,269.6966966966967,0.0,0.0,0.0,192.64264264264264
12,2020-07-11 20:52:32,49.25675675675676,45.50000000000001,98.34848484848486,99.0,91.00000000000001,95.5,48.43181818181819,23.987499999999994,0.0,714.6313686313688,0.20479520479520483,0.0,0.0,365.37462537462545
13,2020-07-11 20:52:33,48.52499999999999,23.349999999999994,214.25000000000003,223.00000000000006,21.699999999999996,89.0,39.91666666666666,33.49999999999989,0.0,351.54825870646766,0.0,0.0,0.0,7.355223880597015
14,2020-07-11 20:52:34,46.33333333333332,,147.25000000000017,216.99999999999991,,,46.10714285714286,,0.48293172690763053,341.5973895582329,0.0,0.0,0.0,25.083333333333332
15,2020-07-11 20:52:35,79.83333333333323,9.099999999999994,227.22727272727252,97.25000000000001,90.99999999999994,9.774999999999999,46.39285714285715,22.974999999999987,0.0,439.72691552062867,0.0,0.0,0.0,0.2504911591355599
16,2020-07-11 20:52:36,48.24999999999999,21.70000000000001,98.5462962962963,210.99999999999963,94.50000000000003,89.00000000000004,36.875000000000064,15.100000000000033,137.2465618860511,430.2141453831041,0.0,41.807465618860505,0.0,0.0
17,2020-07-11 20:52:37,98.05000000000001,23.65,98.22222222222221,49.24999999999999,48.5,90.99999999999997,89.00000000000009,23.65,0.0,369.9179646936656,10.280373831775702,0.0,0.0,178.77258566978193
18,2020-07-11 20:52:38,98.25,,97.66666666666669,,,,99.43750000000001,,206.23823823823824,86.27627627627628,0.0,0.0,0.0,0.0
19,2020-07-11 20:52:39,241.00000000000006,49.18750000000001,98.66666666666667,248.5,98.875,95.5,48.486111111111114,24.2,297.78221778221786,72.87012987012989,0.0,0.0,0.0,204.1768231768232
20,2020-07-11 20:52:40,247.33333333333331,99.25,241.9,248.3235294117647,4.95,98.37500000000001,98.5,24.66,0.0,127.91633858267717,0.0,0.0,0.0,5.096456692913386
21,2020-07-11 20:52:41,230.68749999999994,46.74999999999999,241.75000000000003,247.6,99.0,98.49999999999999,48.083333333333336,93.49999999999999,78.45096056622852,148.6562184024267,0.0,0.0,0.0,185.90899898887767
22,2020-07-11 20:52:42,231.33333333333326,24.75,241.75000000000006,247.5625,99.0,96.99999999999997,95.93749999999997,96.49999999999999,0.0,405.029,0.205,0.0,0.0,228.012
23,2020-07-11 20:52:43,243.67857142857142,44.50000000000004,241.77999999999992,215.4999999999997,47.250000000000014,44.50000000000004,48.39473684210527,24.505000000000003,0.0,374.62237762237766,0.0,0.0,0.0,0.0
24,2020-07-11 20:52:44,46.325,9.887500000000001,226.0,97.16666666666666,9.549999999999999,95.5,48.0,23.649999999999995,26.78983382209189,421.8592375366569,0.0,0.0,0.0,0.0
25,2020-07-11 20:52:45,70.74999999999977,4.949999999999999,206.49999999999986,99.3888888888889,4.949999999999999,97.99999999999997,49.82142857142858,9.399999999999997,0.0,558.1121399176956,0.0,0.0,0.0,0.0
26,2020-07-11 20:52:46,24.61923076923077,9.814285714285715,191.9999999999999,226.00000000000003,8.750000000000004,23.750000000000007,96.83333333333337,48.374999999999986,83.99203187250997,474.351593625498,0.0,29.67330677290837,0.0,0.0
