,timestamp,front-end_carts,orders_carts,front-end_catalogue,front-end_orders,orders_payment,orders_shipping,front-end_user,orders_user,carts_carts-db,catalogue_catalogue-db,orders_orders-db,queue-master_rabbitmq,shipping_rabbitmq,user_user-db
0,2020-07-11 17:06:45,8.729508196721312,3.5416666666666665,6.500000000000001,27.500000000000004,2.65625,2.5,6.571428571428572,4.25,141.88654618473896,621.6576305220884,0.0,0.0,0.0,0.0
1,2020-07-11 17:06:46,17.5,2.875,9.636363636363637,22.000000000000004,3.1944444444444446,2.5,15.681818181818178,6.217948717948718,166.95604395604397,591.3806193806195,9.650349650349652,43.58041958041959,0.0,6.211788211788213
2,2020-07-11 17:06:47,8.5,,7.173913043478261,37.49999999999999,,,6.756756756756756,,60.271271271271274,522.8548548548549,0.0,0.0,0.0,28.7027027027027
3,2020-07-11 17:06:48,10.64655172413793,3.0357142857142856,16.081081081081084,37.50000000000001,3.541666666666667,2.65625,7.884615384615384,4.722222222222222,342.035,484.521,0.0,0.0,0.0,331.198
4,2020-07-11 17:06:49,9.6875,3.1666666666666665,11.071428571428575,58.333333333333336,2.5,2.5,7.3,3.6538461538461537,0.0,557.5409674234946,0.0,0.0,0.0,77.59624876604147
5,2020-07-11 17:06:50,8.749999999999998,3.0,8.532608695652176,112.49999999999999,2.5,3.1818181818181825,8.676470588235292,5.178571428571429,0.0,535.4665314401624,0.0,0.0,0.0,532.3417849898581
6,2020-07-11 17:06:51,9.66867469879518,3.125,10.308219178082192,36.11111111111111,3.125,2.8409090909090904,6.666666666666666,5.892857142857143,0.0,511.9930348258707,0.0,0.0,0.0,0.0
7,2020-07-11 17:06:52,9.435483870967742,3.124999999999999,8.636363636363637,20.833333333333336,2.5,2.5,8.106060606060606,3.515625,0.0,623.0892678034102,0.205616850551655,0.0,0.0,0.0
8,2020-07-11 17:06:53,11.40625,3.676470588235294,16.063829787234045,57.142857142857146,3.2894736842105265,2.8409090909090913,7.132352941176471,4.93421052631579,52.125748502994014,541.1397205588822,0.0,0.0,0.0,132.87225548902194
9,2020-07-11 17:06:54,9.708333333333332,3.124999999999999,9.094827586206895,66.66666666666669,2.884615384615384,2.5,5.657894736842105,4.6875,0.0,496.12537612838514,0.0,0.0,0.0,0.0
10,2020-07-11 17:06:55,9.506578947368421,,12.196969696969697,36.53846153846154,,,9.25531914893617,,125.27988047808765,613.6733067729083,0.0,0.0,0.0,0.0
11,2020-07-11 17:06:56,9.53125,2.8409090909090913,12.187499999999998,62.500000000000014,2.8409090909090913,2.6041666666666665,7.865853658536586,5.258620689655173,244.77788554801165,374.3957322987391,9.718719689621727,43.60232783705141,0.0,0.0
12,2020-07-11 17:06:57,41.07142857142856,2.7777777777777777,14.852941176470587,50.0,2.5,3.5714285714285716,19.051724137931032,4.6875,110.34336099585063,300.56742738589213,0.0,0.0,0.0,5.101659751037345
13,2020-07-11 17:06:58,14.642857142857142,3.4999999999999996,9.035087719298247,41.66666666666667,2.916666666666667,3.28125,16.61764705882353,6.25,210.364,545.33,0.0,0.0,0.0,369.717
14,2020-07-11 17:06:59,16.38888888888889,2.794117647058824,9.596774193548388,133.33333333333334,4.318181818181818,3.1666666666666665,8.863636363636363,6.696428571428571,0.0,535.2372047244094,0.0,0.0,0.0,35.60236220472441
15,2020-07-11 17:07:00,19.764150943396228,3.088235294117647,6.916666666666666,54.166666666666664,2.5,4.375,10.267857142857142,7.934782608695652,0.0,275.06268958543984,0.0,0.0,0.0,382.95551061678464
16,2020-07-11 17:07:01,15.131578947368423,,7.848837209302324,53.57142857142857,,,8.869047619047619,,0.0,182.4929718875502,0.0,0.0,0.0,0.0
17,2020-07-11 17:07:02,12.773972602739725,3.3928571428571432,7.019230769230769,110.71428571428572,3.1666666666666665,2.96875,11.666666666666668,3.9583333333333326,0.0,661.091,0.205,0.0,0.0,0.0
18,2020-07-11 17:07:03,21.39423076923077,4.038461538461537,16.20689655172414,46.42857142857143,3.75,3.4999999999999996,22.3,6.979166666666666,93.34665334665335,507.5724275724276,0.0,0.0,0.0,178.1848151848152
19,2020-07-11 17:07:04,27.083333333333336,3.75,8.602941176470587,142.85714285714286,3.0,3.0,7.986111111111111,7.894736842105264,0.0,509.725,0.0,0.0,0.0,0.0
20,2020-07-11 17:07:05,12.5,3.235294117647059,8.920454545454547,31.944444444444443,3.055555555555556,2.5,8.579545454545455,5.0,89.00599400599401,549.8811188811189,0.0,0.0,0.0,0.0
21,2020-07-11 17:07:06,17.77777777777778,4.090909090909091,8.39622641509434,93.75,2.5,4.500000000000001,8.154761904761905,5.833333333333335,269.4514514514515,521.0260260260261,9.78978978978979,42.07007007007007,0.0,0.8238238238238238
22,2020-07-11 17:07:07,25.0,,8.59375,50.0,,,25.0,,112.65565565565566,641.4114114114113,0.0,0.0,0.0,29.766766766766768
23,2020-07-11 17:07:08,26.041666666666668,3.928571428571428,11.195652173913047,39.42307692307692,2.5,2.5,11.500000000000002,7.833333333333333,173.07562189054727,485.4875621890548,0.0,0.0,0.0,325.0507462686567
24,2020-07-11 17:07:09,15.785714285714285,7.5,7.36842105263158,46.25,2.6470588235294117,3.0,10.803571428571427,7.000000000000001,0.0,569.7256281407035,0.0,0.0,0.0,80.78592964824121
25,2020-07-11 17:07:10,12.451923076923078,2.5,8.115942028985508,45.833333333333336,2.5,2.5,13.269230769230772,7.000000000000001,0.0,522.3583583583584,0.0,0.0,0.0,343.09809809809815
26,2020-07-11 17:07:11,14.411764705882355,,8.396226415094338,46.875,,,8.936170212765958,,0.0,482.5788423153693,0.0,0.0,0.0,0.0
