,timestamp,carts,catalogue,orders,payment,shipping,user,carts-db,catalogue-db,orders-db,rabbitmq,user-db
0,2019-09-17 12:51:11,95.6477272727273,73.29999999999998,449.99999999999983,97.14705882352945,37.125000000000114,181.99999999999972,96.66653330666134,508.13702740548115,1.764352870574115,8.51370274054811,131.45329065813164
1,2019-09-17 12:51:16,65.87499999999991,84.391304347826,1059.9999999999936,92.08333333333329,222.39999999999984,49.023529411764684,58.84566665333067,499.10841370274056,0.9026764352870574,4.256851370274055,176.21684532906582
2,2019-09-17 12:51:21,87.35000000000012,68.85714285714272,240.53125000000006,27.499999999999915,89.37499999999993,49.739795918367335,77.23737638249771,491.8653838468847,1.401624322184973,6.330669026560095,152.8746175419127
3,2019-09-17 12:51:26,89.04166666666663,59.55555555555579,241.11538461538458,43.87500000000001,91.58333333333339,67.54166666666625,59.80180704182428,500.711500377662,1.0614702920488117,4.748001769920071,164.4775774792991
4,2019-09-17 12:51:31,91.03125000000004,63.727272727272464,240.49999999999994,5.499999999999991,53.999999999999574,48.401685393258425,69.98808563345942,496.1858803021296,1.3243762336390492,5.926401415936057,161.29258198343928
5,2019-09-17 12:51:36,49.332191780821915,74.06666666666648,243.68749999999994,84.33333333333347,93.21428571428567,91.78378378378372,59.86550469454952,495.2221002517747,1.1104801946992078,4.938667846613381,167.59221831953275
6,2019-09-17 12:51:41,168.40000000000046,229.44444444444463,234.16666666666657,61.50000000000023,23.600000000000005,87.70000000000002,69.08574688104245,493.56448593009253,1.2929830240278923,5.753372439954327,159.89784427388523
7,2019-09-17 12:51:46,139.75000000000043,239.81132075471706,242.49999999999994,90.10000000000004,88.125,48.44148936170214,61.01095603688658,489.06166680224953,1.1364769591234474,5.034200884960036,169.1154859441224
8,2019-09-17 12:51:51,97.0714285714286,242.044,1209.9999999999786,84.50000000000007,183.25000000000034,85.02000000000005,64.75052395586499,481.06592159487707,1.2759602884516115,5.558312111417468,161.86932529078686
9,2019-09-17 12:51:56,156.49999999999986,399.44444444444457,1014.9999999999917,92.92857142857143,233.16666666666652,48.229166666666686,60.12775156027849,480.14290943538936,1.1524642596064503,5.002480900275721,169.76291276170818
10,2019-09-17 12:52:01,240.6162790697674,238.27857142857147,458.3333333333335,95.05,175.75000000000023,189.77500000000063,64.4365923275259,469.5704994867176,1.213512963278591,5.360219000250655,162.2472843288256
11,2019-09-17 12:52:06,176.77272727272796,240.6756756756757,246.0322580645161,37.1250000000001,89.70000000000003,93.49999999999993,59.57299296689874,467.6371745294912,1.115803549672042,4.913534083563101,165.20514396809014
12,2019-09-17 12:52:11,93.94444444444443,360.57692307692383,243.2826086956522,96.95833333333333,87.83333333333326,151.95454545454703,61.910265191343626,462.4544389123677,1.1687741437908656,5.086292188517425,164.69825307991252
13,2019-09-17 12:52:16,47.13265306122451,347.08333333333275,232.56249999999994,87.50000000000001,50.0,48.12132352941173,60.451222710165666,463.243011778648,1.1687720950201281,5.086292188517425,166.16882171872922
14,2019-09-17 12:52:21,90.90909090909085,243.01923076923086,235.9000000000001,100.0,25.0,43.55357142857145,60.41652653815557,459.0433342071595,1.168892119034533,5.060205669126625,162.9818397673804
15,2019-09-17 12:52:26,90.06250000000001,238.12352941176474,232.42857142857136,6.550000000000012,146.50000000000037,94.77586206896552,60.3835217476341,452.773411938627,1.1688859776305334,5.060205669126625,168.1010227726449
16,2019-09-17 12:52:31,205.94736842105252,243.74015748031513,249.82857142857137,95.00000000000004,23.500000000000014,48.973333333333336,59.91061382670977,451.39464266393253,1.158223184603084,5.035156580767578,164.33858327154292
17,2019-09-17 12:52:36,48.72560975609754,243.98275862068948,234.50000000000014,92.8571428571429,75.00000000000001,75.07142857142907,59.66912458122553,448.0037807829754,1.1582225014063898,5.035156580767578,163.84058136525752
18,2019-09-17 12:52:41,79.27777777777776,184.3529411764711,241.6176470588236,96.15384615384615,74.99999999999979,79.26315789473682,59.08213063576977,450.8711645730668,1.1432593087678622,4.928912691989823,167.06787235012112
19,2019-09-17 12:52:46,44.239130434782595,43.178571428571495,1074.9999999999852,94.12500000000004,95.15000000000002,80.04999999999995,59.920312291786814,446.88263683078776,1.1432647667018345,4.928912691989823,163.64455754713924
20,2019-09-17 12:52:51,57.571428571428235,49.40277777777769,243.35714285714286,91.9166666666667,95.72727272727276,148.99999999999937,61.784290016145796,456.4443735027963,1.1329458564454242,4.985245865066747,167.0413708751307
21,2019-09-17 12:52:56,241.05056179775283,230.6875,244.93750000000003,184.74999999999997,94.00000000000003,185.85294117647035,61.4693900161458,447.62715683612964,1.1329458564454242,4.985245865066747,163.10482087513068
22,2019-09-17 12:53:01,212.8000000000002,81.23809523809526,246.23076923076923,58.00000000000007,119.49999999999851,196.6428571428565,60.30646385137876,460.473490129471,1.1769066642838566,5.038286296980363,167.70125007262456
23,2019-09-17 12:53:06,88.86538461538463,231.8749999999999,267.4999999999958,93.74999999999994,49.99999999999993,94.69736842105246,61.525698359733724,460.7148256896867,1.1769018876378277,5.038286296980363,164.6771472965111
24,2019-09-17 12:53:11,208.0749999999999,205.30000000000007,243.07142857142858,83.33333333333314,74.99999999999979,76.49999999999987,59.09689077426364,458.39614168861834,1.1521823363557764,5.0219383803136965,169.44550942257948
25,2019-09-17 12:53:16,96.25531914893622,60.555555555556154,233.3333333333334,91.6666666666667,45.83333333333335,82.54166666666674,60.823883255441594,455.61141882233807,1.152184385126514,5.0219383803136965,164.3414741170961
