,timestamp,front-end_carts,orders_carts,front-end_catalogue,unknown_front-end,front-end_orders,orders_payment,orders_shipping,front-end_user,orders_user
0,2019-09-17 12:32:09,91.67288003055157,18.530978923057337,138.2276455291058,556.4749313499063,18.530978923057337,18.530978923057337,18.530978923057337,98.61972394478896,55.10192947680445
1,2019-09-17 12:32:14,90.94545454545454,18.527272727272724,137.78181818181818,554.5454545454545,18.509090909090908,18.49090909090909,18.563636363636363,99.6,55.47272727272727
2,2019-09-17 12:32:19,90.32727272727271,18.509090909090908,134.27272727272728,550.9090909090909,18.454545454545453,18.545454545454547,18.527272727272724,99.76363636363635,55.50909090909091
3,2019-09-17 12:32:24,90.90743804658096,18.5269358738932,133.25212268867838,550.8990745622807,18.39966546062799,18.308758022581408,18.58148033672115,99.74364102470864,55.835348448210034
4,2019-09-17 12:32:29,91.08925292267413,18.454209923455938,132.7066780603989,547.2627770404174,18.072398683660296,18.054217196050978,17.99967273322303,99.90727441319248,55.6898965473355
5,2019-09-17 12:32:34,91.67924082389514,18.579453524096934,137.9642590942971,559.9287363426473,18.415837984256548,17.997709382442235,18.16132492228262,100.24178740887524,55.37477048375661
6,2019-09-17 12:32:39,92.0528717659679,18.5269358738932,136.72478682205778,559.9898183669388,18.58148033672115,18.58148033672115,18.58148033672115,100.68907838039308,56.41715605170815
7,2019-09-17 12:32:44,89.11790900994238,18.503371685115507,138.32088263627605,558.8090953705218,18.085319083192466,18.158023883526912,18.067142883108854,98.26053765199848,55.019357653089045
8,2019-09-17 12:32:49,86.7849739990545,18.927961016764243,139.1868795228917,554.5656205680207,18.891596058038473,19.091603331030218,18.964325975490013,97.78537401360047,55.747481726608235
9,2019-09-17 12:32:54,82.36962688195507,18.074041748490803,141.5375663684632,556.4041021165176,18.60135282566005,18.619535966252094,18.41952141973962,96.1524474507237,56.14953814822897
10,2019-09-17 12:32:59,80.17238244172091,18.238353274902714,139.21518711132123,552.7875768265628,18.36563988798778,18.420191293595664,18.420191293595664,94.61032112594101,54.76961123031604
11,2019-09-17 12:33:04,77.48950019090562,18.236032072144145,140.28835839348375,550.8990745622807,18.181487609316193,18.217850584534826,18.236032072144145,92.94376465882438,54.74445919165105
12,2019-09-17 12:33:09,75.32727272727271,18.18181818181818,140.69090909090906,549.090909090909,18.2,17.98181818181818,18.18181818181818,91.94545454545454,54.81818181818182
13,2019-09-17 12:33:14,71.97265802534224,17.943170869162106,139.98218408566183,538.9495882342247,17.761375824895016,17.706837311614887,17.670478302761467,88.93413565546204,54.338538731434184
14,2019-09-17 12:33:19,68.1285114274805,17.363952071855852,139.92981690576192,535.3915525736833,17.49122711322024,17.563955708285608,17.382134220622195,87.74704994636267,53.51006381934217
15,2019-09-17 12:33:24,65.29209621993127,17.054855542828054,140.6571028564156,533.573337697049,16.89121620393098,16.963944798996344,16.963944798996344,85.12882052400954,52.7282314223895
16,2019-09-17 12:33:29,62.89433969125589,16.782733603651106,139.17122752150118,529.9561794279688,16.96456170336564,16.96456170336564,16.800916413622563,81.31352619233776,50.54821172063931
17,2019-09-17 12:33:34,60.90466147916515,17.0896662060941,139.73529197876516,529.8887353647007,16.962402734346593,16.962402734346593,16.962402734346593,79.01243545923931,50.03272489273507
18,2019-09-17 12:33:39,60.78795154425407,17.26145003455928,138.92829859216414,531.9582378405908,17.461530066572085,17.388773691294702,17.47971916039143,80.17752555567682,51.67521554076176
19,2019-09-17 12:33:44,62.43636363636363,17.454545454545453,139.67272727272726,531.7454545454544,17.472727272727273,17.27272727272727,17.4,81.2,52.527272727272724
20,2019-09-17 12:33:49,65.3466426662303,18.05487372497682,136.12974781359662,529.9369079437807,17.800323642248042,17.818505791014385,18.018509427444137,83.29242349860907,53.00096365388462
21,2019-09-17 12:33:54,67.5417704488846,17.889933276366744,138.39245132083707,531.7164518299003,18.071741541370475,18.017199061869352,18.017199061869352,86.195298438267,54.397032889115145
22,2019-09-17 12:33:59,70.4,17.836363636363632,137.9272727272727,533.5636363636363,17.58181818181818,17.545454545454547,17.709090909090907,87.25454545454545,54.090909090909086
23,2019-09-17 12:34:04,72.61818181818181,17.818181818181817,138.1272727272727,536.3818181818181,17.49090909090909,17.745454545454546,17.363636363636363,88.74545454545454,53.14545454545454
24,2019-09-17 12:34:09,76.00967395850381,17.547687887549323,142.29083701562016,554.6160420417144,17.98410706817231,17.98410706817231,17.747713345334862,89.86598294328368,53.09766697579691
25,2019-09-17 12:34:14,79.86691876954403,18.216856955857754,143.80772307468547,561.7773252854338,18.14413497200204,18.253217947785615,18.125954476038103,91.22972874700022,53.48701912588175
26,2019-09-17 12:34:19,83.09549346470577,18.669672235452378,144.0309767492592,565.3620316675452,19.215037539311748,19.17867985238779,19.19685869584977,93.71193804650147,54.28202657746913
27,2019-09-17 12:34:24,85.84260673503528,18.874099934540695,144.57415084733435,569.1323005309476,18.601352825660047,19.14684704342134,18.74681795039639,97.44345043275874,56.622299803622084
28,2019-09-17 12:34:29,87.37157923447585,18.47440676425129,144.88589871806525,569.1426493317573,18.47440676425129,18.47440676425129,18.47440676425129,99.79089008091643,56.76879716337849
29,2019-09-17 12:34:34,91.38015672442319,18.545117361502516,145.03372665951528,574.5350084543917,18.43602843584662,18.472391411065253,18.472391411065253,100.63453391756512,55.59898910928892
30,2019-09-17 12:34:39,92.7090909090909,18.58181818181818,145.0,579.9999999999999,18.545454545454547,18.545454545454547,18.545454545454547,101.07272727272726,55.672727272727265
