,timestamp,front-end_carts,orders_carts,front-end_catalogue,front-end_orders,orders_payment,orders_shipping,front-end_user,orders_user,carts_carts-db,catalogue_catalogue-db,orders_orders-db,queue-master_rabbitmq,shipping_rabbitmq,user_user-db
0,2019-09-17 12:55:25,80.94444444444437,78.24999999999999,207.16666666666643,238.87499999999994,87.3333333333334,85.16666666666664,88.70454545454548,86.11111111111109,92.2908,523.8588,2.148,10.64,0.0,97.59360000000001
1,2019-09-17 12:55:30,183.875,25.249999999999936,197.43478260869614,233.79999999999998,92.9285714285714,23.514999999999993,45.50806451612902,42.44999999999999,64.35305345765346,496.0662492618493,1.093910644910645,5.32,0.0,164.6670408702409
2,2019-09-17 12:55:35,64.24999999999964,23.14374999999999,230.50000000000014,239.09090909090912,47.55000000000001,41.833333333333336,193.24999999999966,46.92187500000005,71.96618839617999,480.87897625767636,1.5535061968200232,7.164222817501202,0.0,137.5188748325131
3,2019-09-17 12:55:40,77.54545454545433,83.1666666666665,44.30882352941175,201.5,74.24999999999993,19.900000000000023,49.84375,42.525000000000006,62.41187958227956,474.4583348851815,1.1753489895890952,5.373167113125902,0.0,164.85864764980857
4,2019-09-17 12:55:45,48.3108108108108,9.506249999999998,43.353448275862014,1134.9999999999784,92.09999999999998,86.66666666666661,48.70588235294119,23.63269230769231,67.29148481681622,490.61752012390616,1.4167179323971635,6.250729399343713,0.00032083416883898135,157.4882415607933
5,2019-09-17 12:55:50,93.82857142857142,17.72499999999999,237.9558823529412,474.1666666666665,95.72727272727272,90.29999999999997,97.02,51.833333333332995,62.7225584733558,462.76128144539376,1.1874357127924464,5.208941166119761,0.0002673618073658178,169.21682060557737
6,2019-09-17 12:55:55,49.749999999999986,24.935714285714262,88.4242424242424,244.77999999999997,97.0277777777778,95.14999999999999,68.8125,43.0,66.70431883770428,466.6418719413399,1.3314535949395876,5.885722530653571,0.00022916726345641525,154.8062650067402
7,2019-09-17 12:56:00,90.26190476190469,88.00000000000001,224.92391304347814,469.6875000000002,96.3,112.0,91.53225806451613,45.3076923076923,62.92144001519769,455.9108077826392,1.17014792077718,5.1500072143218745,0.00020052135552436334,166.01746927837718
8,2019-09-17 12:56:05,84.58333333333317,32.25000000000001,56.499999999999524,391.24999999999994,53.999999999999574,39.87500000000003,83.9705882352941,28.6666666666667,64.83123556906462,466.14502914012377,1.2881314851352714,5.677250857175,0.0001782412049105452,159.41441713633526
9,2019-09-17 12:56:10,94.27083333333336,43.75000000000001,53.31249999999971,492.09677419354836,92.85714285714285,75.00000000000001,93.4821428571429,46.25,62.052924312477636,471.842626865089,1.1634117871009775,5.1095257714575,0.00016041708441949068,163.95434523100843
10,2019-09-17 12:56:15,88.46666666666661,21.24999999999997,48.36874999999998,481.3461538461538,4.949999999999999,199.9999999999994,46.8863636363637,23.815789473684205,65.55947664770694,474.8629795510133,1.2619740022596297,5.531496330695629,0.0001458337131086279,161.39069627644125
11,2019-09-17 12:56:20,49.30172413793101,22.000000000000014,82.27272727272728,477.9545454545455,175.0,74.7499999999997,40.321428571428584,24.9859375,62.6686869270647,470.1318645884289,1.160226168737994,5.07053830313766,0.0001336809036829089,165.86368825340446
12,2019-09-17 12:56:25,48.18269230769229,41.666666666666714,227.37234042553172,482.32142857142867,87.50000000000006,50.50000000000007,47.87837837837837,62.87500000000039,61.18375454001952,467.8520145684369,1.1541569964069265,4.9771210033908915,0.0001336809036829089,165.72792277293
13,2019-09-17 12:56:30,86.21875000000016,10.0,59.333333333333314,247.20192307692307,83.33333333333334,99.74999999999943,86.75,49.9749999999999,61.501967270759735,469.2221039529051,1.1542531734844146,4.9771210033908915,0.0001336809036829089,168.30779767885926
14,2019-09-17 12:56:35,81.38461538461544,76.25000000000001,84.94230769230758,475.24999999999994,93.75,113.50000000000054,70.33333333333346,24.372093023255815,62.08853168392625,471.839811175204,1.137384254287039,4.929221788838746,0.0001336809036829089,167.28364684349887
15,2019-09-17 12:56:40,97.81481481481482,78.9999999999999,47.446078431372534,484.8529411764706,94.56250000000004,23.960714285714285,72.10000000000016,33.31249999999994,61.27323789370087,478.27944547640374,1.1373917424805984,4.929221788838746,0.0001336809036829089,167.9334046643608
16,2019-09-17 12:56:45,192.33333333333275,155.49999999999932,96.60465116279072,372.49999999999994,95.41666666666666,36.75000000000009,224.18749999999983,23.51666666666666,62.030238675129446,462.60213215325007,1.135032526051911,5.0031834780751705,0.00013344008540165466,161.7649022031445
17,2019-09-17 12:56:50,240.34939759036143,175.0,111.99999999999872,985.625,75.00000000000001,75.00000000000001,208.9374999999996,48.52941176470586,60.33286144545831,474.49234148218073,1.1350304748211724,5.0031834780751705,0.00013344008540165466,164.62919255068635
18,2019-09-17 12:56:55,95.55999999999997,75.00000000000001,189.71874999999972,488.6363636363636,100.0,37.50000000000001,49.96933962264151,42.499999999999986,61.12253802680871,469.45032357242934,1.1290670675026362,4.888082584920467,0.00013344008540165466,167.58481493287658
19,2019-09-17 12:57:00,221.5000000000002,37.50000000000001,92.295918367347,488.09523809523813,25.0,75.00000000000001,95.76666666666665,47.916666666666636,59.43763067200442,477.7825103497848,1.129066384032609,4.888082584920467,0.00013344008540165466,161.6202900012236
20,2019-09-17 12:57:05,184.81818181818176,87.49999999999994,168.53846153846104,242.64999999999995,89.99999999999994,24.999999999999975,97.63043478260865,62.499999999999886,60.84924244454404,467.2945773227505,1.1158590328540232,4.89595029034063,0.00013344008540165466,166.24967573833905
