,timestamp,ctn_cpu,ctn_network,ctn_memory,node_cpu,node_network,node_memory
0,2019-09-17 12:51:11,0.09165833771183667,0.4968770536573994,10225.206486202136,0.17154545454545744,1.3032727272727274,0.07477732551645677
1,2019-09-17 12:51:16,0.08841719365999161,0.47147285623758234,12302.827911215227,0.17590589262013362,1.3260304358102581,0.0750116240106603
2,2019-09-17 12:51:21,0.08841719365999161,0.31023647637600693,12302.784100489009,0.1767727272727267,1.3407454545454542,0.07496123165159663
3,2019-09-17 12:51:26,0.08841719365999161,0.45456599965965044,10724.7372429126,0.174045454545455,1.3264727272727272,0.0747053735398554
4,2019-09-17 12:51:31,0.08648335057882962,0.47064223133535377,9913.947446993323,0.1753668248513614,1.3262059310169276,0.07480278145041674
5,2019-09-17 12:51:36,0.08658291008857931,0.47064223133535377,7274.423005091715,0.17204545454545567,1.3454727272727274,0.07495863410731496
6,2019-09-17 12:51:41,0.06905744398784927,0.4602119169548495,6323.633843609866,0.17460678243476668,1.3195017728884446,0.07482849713880502
7,2019-09-17 12:51:46,0.08430378317505861,0.4590423434298435,4514.256610420975,0.1736332066689692,1.327812221595971,0.07499344120068885
8,2019-09-17 12:51:51,0.08538425438980986,0.4590423434298435,3794.6428811735022,0.17192016142226116,1.310846921524786,0.07481057408326164
9,2019-09-17 12:51:56,0.08538425438980986,0.4801697011034525,3794.6428811735022,0.17317866947873503,1.33103034490282,0.07499136316526356
10,2019-09-17 12:52:01,0.08714846279382954,0.4801697011034525,2.0706218984458205,0.17508047063958201,1.3392314826601686,0.07489681255341196
11,2019-09-17 12:52:06,0.0858444007740141,0.47398911415531775,4.0040600845429815,0.17154545454545278,1.3499454545454543,0.07498123274256518
12,2019-09-17 12:52:11,0.0858444007740141,0.4739891141553176,3.995081656158497,0.1707210646885564,1.29657103378059,0.07513786466274786
13,2019-09-17 12:52:16,0.08529796389467524,0.459509172226986,5.096036242871349,0.17222727272727423,1.292963636363636,0.07490096862426265
14,2019-09-17 12:52:21,0.08646099596210684,0.45865332932236114,1545.0202099429787,0.17113636363636353,1.2984727272727272,0.075125396450196
15,2019-09-17 12:52:26,0.08646099596210684,0.45865332932236114,1544.8057036067687,0.17179631683240362,1.2959986910756813,0.07491811241652147
16,2019-09-17 12:52:31,0.08594739759939979,0.4596577667299562,1215.3629359715326,0.17205981213321322,1.2742600701320883,0.07511162946550332
17,2019-09-17 12:52:36,0.08532852413360435,0.46773625716718076,1681.5533922335999,0.1697303587337948,1.2931326024109528,0.07505110668374115
18,2019-09-17 12:52:41,0.08532852413360435,0.46773625716718076,1681.5533922335999,0.17395454545454664,1.294381818181818,0.07495032196561369
19,2019-09-17 12:52:46,0.0868287726552752,0.4706706985676711,1301.2398302024244,0.17139168227528134,1.3184521103453295,0.07438068050465085
20,2019-09-17 12:52:51,0.0882675502112023,0.4816880714062828,1751.856534466294,0.1702303678248708,1.274968635793378,0.07445756781538737
21,2019-09-17 12:52:56,0.0890390645827642,0.4816880714062828,2712.400161369757,0.16968181818181874,1.3066545454545453,0.07433496372529413
22,2019-09-17 12:53:01,0.0890390645827642,0.4816880714062828,2712.940291158216,0.17840584716641525,1.2618134215741532,0.0745204283870029
23,2019-09-17 12:53:06,0.08917272430931504,0.3534767463857831,1935.8601286096716,0.17255800421849005,1.3054222125245472,0.07448614080248528
24,2019-09-17 12:53:11,0.07127352922232778,0.4864559737550382,1547.6609324969406,0.17058780749440933,1.3019036017526953,0.07431859919631978
25,2019-09-17 12:53:16,0.0866771680525411,0.4864559737550382,1288.4589263187804,0.17477272727272694,1.3024181818181817,0.07460043275087735
26,2019-09-17 12:53:21,0.08743909310885432,0.4890361046799822,1662.088077269618,0.1707055465667997,1.3043249041031142,0.07449237490876126
27,2019-09-17 12:53:26,0.08688454481007331,0.4890361046799822,1236.3700519018519,0.17002037697402023,1.303980787424496,0.07465887749721412
28,2019-09-17 12:53:31,0.08550226617055272,0.4890361046799822,3558.9832204263935,0.170896662060942,1.3015417060577412,0.07448276399491915
29,2019-09-17 12:53:36,0.08550226617055272,0.4760460743349441,4216.468518937114,0.16622122831896996,1.2988073160975966,0.0745879645383255
30,2019-09-17 12:53:41,0.08550226617055272,0.4760460743349441,4216.627682705595,0.16999690914710697,1.2955764440646533,0.07440042184119133
