timestamp,ctn_cpu,ctn_network,ctn_memory,node_cpu,node_network,node_memory,payment_source_latency,payment_destination_latency
2020-07-12 09:30:36,0.0032542166687561805,0.0002967172347100931,0.0,0.3703201532125393,0.9288849719505788,0.1500669257458006,86.5,47.83333333333334
2020-07-12 09:30:37,0.0032542166687561805,0.00030889992576069733,0.0,0.37010202698120864,0.9323605179309876,0.1679333594646356,4.95,4.95
2020-07-12 09:30:38,0.0032542166687561805,0.0004411687441938918,0.0,0.3705304185731205,0.9334180647347908,0.152189639484138,97.3,97.33333333333334
2020-07-12 09:30:39,0.0035634156833443827,0.0004411687441938918,0.0,0.3705021948780552,0.9329333401128792,0.13768235090286762,46.75,97.25
2020-07-12 09:30:40,0.0035634156833443827,0.0004411687441938918,0.0,0.3701396657513858,0.9331841757347706,0.15941445102575744,96.75,95.5
2020-07-12 09:30:41,0.0035634156833443827,0.0004411687441938918,0.0,0.3704300072882556,0.935609078119968,0.1449178123788083,47.25000000000001,9.7
2020-07-12 09:30:42,0.0035634156833443827,0.0004901402357142376,0.0,0.3704237288135519,0.93364406779661,0.1674829451692028,89.49999999999994,4.949999999999998
2020-07-12 09:30:43,0.0035634156833443827,0.0004901402357142374,0.0,0.3704598227148705,0.9364417552244878,0.14662621769660622,98.41666666666669,98.41666666666669
2020-07-12 09:30:44,0.0035634156833443827,0.0004901402357142374,0.0,0.36997016848029307,0.9345740533577408,0.16047450912244798,4.95,4.949999999999998
2020-07-12 09:30:45,0.0035634156833443827,0.0004901402357142374,0.0,0.3697332293820528,0.9377478729534592,0.15734836376746886,46.75,4.95
2020-07-12 09:30:46,0.0035634156833443827,0.0004901402357142374,0.0,0.3700423728813537,0.9361016949152544,0.14346578474820304,98.1,98.1
2020-07-12 09:30:47,0.0035634156833443827,0.0004901402357142374,0.0,0.3702055897357638,0.9372553007576142,0.16620625182315185,98.6875,98.25
2020-07-12 09:30:48,0.0035634156833443827,0.0004901402357142374,0.0,0.36975202969541376,0.9370158816251122,0.14641867385459306,90.5000000000001,91.0
2020-07-12 09:30:49,0.0035634156833443827,0.0004901402357142374,0.0,0.3695637436019119,0.9365953696484864,0.15806710445689365,9.474999999999998,49.75
2020-07-12 09:30:50,0.0035634156833443827,0.0004901402357142374,0.0,0.369158799301674,0.9338802352582248,0.15665066319219054,46.75,4.949999999999998
2020-07-12 09:30:51,0.0035634156833443827,0.0004901402357142374,0.0,0.3697756008270818,0.93223958509881,0.1436122862837418,99.13636363636364,98.72727272727272
2020-07-12 09:30:52,0.0035634156833443827,0.0004901402357142374,0.0,0.3690976577065295,0.9338327514321548,0.16601663104133754,8.949999999999996,9.349999999999998
2020-07-12 09:30:53,0.003872986216930397,0.0004901402357142374,0.0,0.3670338983050949,0.9353050847457628,0.10058603211760442,235.75000000000003,4.95
2020-07-12 09:30:54,0.003872986216930397,0.0004901402357142374,0.0,0.3644297576681879,0.9361633621420098,0.10036030546089668,4.95,4.95
2020-07-12 09:30:55,0.003872986216930397,0.0006329588289021031,0.0,0.3605932203389788,0.9389322033898304,0.10035043479006256,46.75,4.95
2020-07-12 09:30:56,0.004378282120247521,0.0007208080947045759,0.0,0.3573728813559444,0.9433389830508474,0.1005249898111299,4.95,9.000000000000002
2020-07-12 09:30:57,0.004378282120247521,0.0007208080947045759,0.0,0.353728813559323,0.9467457627118644,0.1005003131340445,9.866666666666664,4.95
2020-07-12 09:30:58,0.004378282120247521,0.0007208080947045759,0.0,0.34999999999999576,0.9506610169491524,0.10048187056485436,49.41666666666666,46.49999999999999
2020-07-12 09:30:59,0.004378282120247521,0.0007208080947045759,0.0,0.3475847457627069,0.9541016949152542,0.10045044027088236,87.0,87.0
2020-07-12 09:31:00,0.004378282120247521,0.0007208080947045759,0.0,0.3441669633623249,0.9618195073156672,0.10041251611451953,46.75,45.00000000000001
2020-07-12 09:31:01,0.004378282120247521,0.0007208080947045759,0.0,0.34171412107653565,0.9814588841434478,0.10059382475247347,4.95,4.95
2020-07-12 09:31:02,0.004378282120247521,0.0007208080947045759,0.0,0.3395338983050997,0.9990508474576272,0.10043173794719662,47.00000000000002,46.74999999999999
2020-07-12 09:31:03,0.004378282120247521,0.0007208080947045759,0.0,0.33711293028931016,1.0211521838612905,0.1004112173420414,4.95,45.00000000000001
2020-07-12 09:31:04,0.004378282120247521,0.0007208080947045759,0.0,0.33580508474575593,1.0404406779661015,0.10062161848350648,9.349999999999994,4.95
2020-07-12 09:31:05,0.004378282120247521,0.0007208080947045759,0.0,0.33363275821159183,1.0614216467238398,0.10039199550936427,4.95,4.95
2020-07-12 09:31:06,0.003984349034616488,0.0007208080947045759,0.0,0.33024304260871473,1.0778787159757297,0.10040861979708493,4.95,4.95
2020-07-12 09:31:07,0.004065598855615738,0.0007002252959410245,0.0,0.3265603552000588,1.0951719229270114,0.10023536354849584,47.83333333333332,43.49999999999998
2020-07-12 09:31:08,0.004874989259955022,0.0007002252959410245,0.0,0.322754237288134,1.0988135593220338,0.10038680041945157,4.95,4.95
2020-07-12 09:31:09,0.004874989259955022,0.0007002252959410245,0.0,0.3186016949152554,1.0991016949152543,0.1003740724491654,46.75,45.00000000000001
2020-07-12 09:31:10,0.004874989259955022,0.0007002252959410245,0.0,0.3145762711864292,1.0980169491525424,0.10036238349686176,46.75,45.00000000000001
2020-07-12 09:31:11,0.004874989259955022,0.0005241356796113604,0.0,0.31059322033898284,1.0963389830508472,0.1003283556579334,46.75,45.00000000000001
2020-07-12 09:31:12,0.004874989259955022,0.0007151831555629051,0.0,0.3062711864406874,1.0958813559322034,0.10030523750782183,46.75,45.00000000000001
2020-07-12 09:31:13,0.004533438459134409,0.0007151831555629051,0.0,0.3016101694915296,1.093406779661017,0.10029380831001387,4.95,4.95
2020-07-12 09:31:14,0.004533438459134409,0.0007151831555629051,0.0,0.2975847457627139,1.0911016949152543,0.10029147051955313,46.75,45.00000000000001
2020-07-12 09:31:15,0.004533438459134409,0.000715183155562905,0.0,0.2927069032728236,1.0736936662090473,0.10028887297459677,46.75,45.00000000000001
2020-07-12 09:31:16,0.004533438459134409,0.000715183155562905,0.0,0.2869442890798453,1.054321113201471,0.10045823290575152,4.95,4.95
2020-07-12 09:31:17,0.004533438459134409,0.000715183155562905,0.0,0.2809841011559721,1.0347469405742569,0.10045147928886487,4.95,45.00000000000001
2020-07-12 09:31:18,0.004533438459134409,0.000715183155562905,0.0,0.2752966101694964,1.016271186440678,0.1004039442161635,95.0,94.5
2020-07-12 09:31:19,0.004533438459134409,0.000715183155562905,0.0,0.2710455400572776,1.0141009779163772,0.1004319977016922,4.95,44.00000000000002
2020-07-12 09:31:20,0.004533438459134409,0.0005385276395717558,0.0,0.26800847457627314,1.014779661016949,0.10043823180958744,9.769999999999998,4.95
2020-07-12 09:31:21,0.004533438459134409,0.0005385276395717558,0.09322226774090764,0.26419010504913737,1.0133175194849204,0.10021614171581872,4.95,4.95
2020-07-12 09:31:22,0.004533438459134409,0.0005385276395717558,0.09322226774090764,0.2605976372481025,1.0115425685181103,0.1006281123458974,46.75,45.00000000000001
2020-07-12 09:31:23,0.004533438459134409,0.0005385276395717558,0.09322226774090764,0.2570675570319605,1.0127961764007998,0.10047849375641103,4.95,4.95
2020-07-12 09:31:24,0.004533438459134409,0.0005385276395717558,0.09322226774090764,0.25297467710769683,1.014000474592359,0.10022783066812237,47.87500000000002,45.75000000000003
2020-07-12 09:31:25,0.004625720458420172,0.0005385276395717558,0.09322226774090764,0.25046185657870645,1.0180166437856986,0.10046810357658564,21.550000000000026,4.95
2020-07-12 09:31:26,0.004625720458420172,0.0005385276395717558,0.16899694168411367,0.246809484263512,1.0152704099791536,0.10064369761563552,47.87499999999998,45.50000000000002
2020-07-12 09:31:27,0.004625720458420172,0.000389594528753664,0.16899694168411367,0.2446186440677928,1.0289661016949152,0.10044108910903947,46.75,49.75
2020-07-12 09:31:28,0.004625720458420172,0.0005147337724370709,0.16899694168411367,0.24254237288135985,1.0467118644067797,0.10022159656022712,97.0,94.00000000000004
2020-07-12 09:31:29,0.004625720458420172,0.0005147337724370709,0.16899694168411367,0.23953567192000375,1.0593289273004576,0.1004216075218668,47.99999999999999,47.99999999999999
2020-07-12 09:31:30,0.004426919074359217,0.0005147337724370709,0.16899694168411367,0.2347963233049472,1.0525387511447275,0.10059720156091667,24.425,24.31
2020-07-12 09:31:31,0.004426919074359217,0.0005147337724370709,0.15169541683953788,0.2309322033898325,1.044322033898305,0.10056707003942288,46.75,45.00000000000001
2020-07-12 09:31:32,0.004426919074359217,0.0005147337724370709,0.17322677225918642,0.22545463789976794,1.029151060115587,0.10068240103548533,4.95,4.95
2020-07-12 09:31:33,0.004426919074359217,0.0005147337724370709,0.17322677225918642,0.2199779810298057,1.0160738482384826,0.10058862966256077,92.5,92.99999999999996
2020-07-12 09:31:34,0.004426919074359217,0.0005088232499686866,0.17322677225918642,0.21478813559322055,1.0031355932203392,0.10052758735608623,46.75,4.95
2020-07-12 09:31:35,0.004426919074359217,0.0005088232499686866,0.17322677225918642,0.2103496787972303,0.9995423496109972,0.10035017503556687,98.4375,98.28571428571428
2020-07-12 09:31:36,0.004426919074359217,0.0005088232499686866,0.17322677225918642,0.20642124157551103,0.9950045720865648,0.10016133351723956,46.75,99.5
2020-07-12 09:31:37,0.004426919074359217,0.0005088232499686866,0.18050528256545975,0.2031790144377474,0.9950010167423574,0.10058914917155204,4.95,4.95
2020-07-12 09:31:38,0.004426919074359217,0.0005088232499686866,0.18050528256545975,0.19887229503199388,0.9917708015848828,0.10060447468679456,21.25,4.95
2020-07-12 09:31:39,0.003980211098918093,0.0005088232499686866,0.18050528256545975,0.19555416193494168,0.9943388870997814,0.1003951125633119,46.75,4.95
2020-07-12 09:31:40,0.003980211098918093,0.0005088232499686866,0.18050528256545975,0.19147331491620054,0.9963222209040216,0.10016497008017844,96.25,96.0
2020-07-12 09:31:41,0.003980211098918093,0.0005088232499686866,0.18050528256545975,0.18742166062535887,0.9962058335309464,0.10035407135300144,43.749999999999936,23.799999999999994
2020-07-12 09:31:42,0.003980211098918093,0.0003814737758233218,0.18050528256545975,0.18470338983051388,0.995915254237288,0.10038004680256507,22.449999999999985,22.59999999999999
2020-07-12 09:31:43,0.003980211098918093,0.0003814737758233218,0.18050528256545975,0.18089541110281895,0.9988985291127228,0.1003779687666,46.75,4.95
2020-07-12 09:31:44,0.004179936374202982,0.0003814737758233218,0.17144370980028684,0.17733952573859935,0.9969150973778328,0.10019146503873333,96.16666666666669,96.0
2020-07-12 09:31:45,0.004179936374202982,0.0003814737758233218,0.17329390538981085,0.17262711864406782,0.9930338983050848,0.1002410781473998,97.16666666666669,97.5
2020-07-12 09:31:46,0.004179936374202982,0.0003814737758233218,0.17514410097933486,0.16803375927872835,0.987441955055418,0.10049070221770597,93.99999999999996,94.49999999999994
2020-07-12 09:31:47,0.004179936374202982,0.0003814737758233218,0.18924536666489195,0.16542372881355533,0.9882881355932204,0.10050706675093103,46.75,4.95
2020-07-12 09:31:48,0.004179936374202982,0.0002835011269878684,0.18924536666489195,0.16161290869337006,0.9865421447821149,0.10033952510124576,98.66666666666669,92.0
2020-07-12 09:31:49,0.004179936374202982,0.00027264512508250063,0.18924536666489195,0.15816724289878234,0.9858145210494204,0.1001499043194315,88.00000000000001,88.00000000000001
2020-07-12 09:31:50,0.004179936374202982,0.0002620010530525906,0.15995749402290185,0.15313818878285534,0.9846946558416244,0.10036264325135746,46.00000000000001,46.00000000000001
2020-07-12 09:31:51,0.004179936374202982,0.0004831211985471059,0.18280226265048186,0.15026187772259908,0.9854399376239468,0.10195208101015407,46.75,45.00000000000001
2020-07-12 09:31:52,0.004179936374202982,0.0004831211985471059,0.18280226265048186,0.1484322033898304,0.9844745762711864,0.1003709553952178,48.8,43.99999999999998
2020-07-12 09:31:53,0.004179936374202982,0.0004831211985471059,0.18280226265048186,0.1485895436359945,0.9844036075133924,0.100160294499257,98.0,98.0
2020-07-12 09:31:54,0.004179936374202982,0.0004831211985471059,0.18280226265048186,0.14843471923253215,0.9823895320259666,0.1003935540363381,46.75,45.00000000000001
2020-07-12 09:31:55,0.004179936374202982,0.0004831211985471059,0.18280226265048186,0.14770685739467088,0.9780007457374325,0.10041849046791916,49.08333333333333,49.19444444444446
2020-07-12 09:31:56,0.0043200395506028545,0.0004538348130295674,0.15929374379906527,0.14792372881356353,0.9769661016949152,0.10040446372515477,23.95,24.175000000000004
2020-07-12 09:31:57,0.0046116111912771025,0.0004538348130295674,0.15929374379906527,0.1481779661016989,0.9758135593220338,0.10023692207546964,96.25,96.25
2020-07-12 09:31:58,0.0046116111912771025,0.0004538348130295674,0.15929374379906527,0.14774422073079455,0.977255779269202,0.1003932942818424,4.95,4.95
2020-07-12 09:31:59,0.0046116111912771025,0.0004538348130295673,0.15929374379906527,0.14841962545546786,0.9785102957376492,0.1003844626289908,4.95,4.95
2020-07-12 09:32:00,0.0046116111912771025,0.0004538348130295673,0.18476133925029214,0.1485270187809322,0.97781205505458,0.10038238459302573,47.50000000000002,24.5
2020-07-12 09:32:01,0.0046116111912771025,0.0004538348130295673,0.16140809950747415,0.14880347095111185,0.9807809640024404,0.10036627981429637,46.75,45.00000000000001
2020-07-12 09:32:02,0.0046116111912771025,0.0004538348130295673,0.16140809950747415,0.14919238656972314,0.9800681344383994,0.10035277258052322,4.95,48.83333333333334
2020-07-12 09:32:03,0.0046116111912771025,0.0004538348130295673,0.08383821843785819,0.1492398176240238,0.9802878014881607,0.10036394202383557,49.625,48.49999999999999
2020-07-12 09:32:04,0.0046116111912771025,0.0005166726654064274,0.08383821843785819,0.14949912707424248,0.9811007339356238,0.10015535916383987,4.95,48.95833333333334
2020-07-12 09:32:05,0.0046116111912771025,0.0005166726654064274,0.08383821843785819,0.14983558764705002,0.9838638597918574,0.10036835785026144,49.20833333333334,4.95
2020-07-12 09:32:06,0.0046116111912771025,0.0005166726654064274,0.08383821843785819,0.14998050550082606,0.9851841806377244,0.1005582383865713,89.49999999999999,89.49999999999999
2020-07-12 09:32:07,0.004911570918828154,0.0006654748490717838,0.08383821843785819,0.15211864406780085,1.0017966101694915,0.10036679932328764,46.75,45.00000000000001
2020-07-12 09:32:08,0.004911570918828154,0.0006654748490717838,0.08383821843785819,0.15427966101695142,1.0218474576271186,0.10017536026000384,45.25,45.25
2020-07-12 09:32:09,0.004911570918828154,0.0006654748490717838,0.08383821843785819,0.15491525423728886,1.0290338983050846,0.10009249857589596,96.5,96.5
2020-07-12 09:32:10,0.004911570918828154,0.0006654748490717838,0.08383821843785819,0.1544915254237222,1.0293728813559322,0.1000797706056098,46.75,45.00000000000001
2020-07-12 09:32:11,0.004911570918828154,0.0006654748490717838,0.08383821843785819,0.15470338983050938,1.0278305084745762,0.1000761340426709,46.75,45.00000000000001
2020-07-12 09:32:12,0.004911570918828154,0.0006654748490717838,0.0,0.1549576271186361,1.0274745762711863,0.10024471471033868,46.75,45.00000000000001
2020-07-12 09:32:13,0.004368074438990234,0.0006654748490717838,0.0,0.15445177036899238,1.0267123171579178,0.10043329647417044,46.75,45.00000000000001
2020-07-12 09:32:14,0.004456881108301972,0.0006654748490717838,0.0,0.1548357571443156,1.0272721109190142,0.10042394531232746,46.75,45.00000000000001
2020-07-12 09:32:15,0.00454568777761371,0.0006654748490717838,0.0,0.15449414396854105,1.0259834912456145,0.10042394531232746,46.75,45.00000000000001
2020-07-12 09:32:16,0.0046344944469254475,0.0006654748490717838,0.0,0.15453389830508968,1.0243898305084744,0.10040290519818096,46.75,45.00000000000001
2020-07-12 09:32:17,0.005328400158704261,0.0006654748490717838,0.0,0.1539778312599492,1.0215077455001524,0.10039667109028573,46.75,45.00000000000001
2020-07-12 09:32:18,0.005328400158704261,0.0005106468827063918,0.0,0.15186955490018406,1.0013220787145327,0.10039225526385986,4.95,4.95
2020-07-12 09:32:19,0.005328400158704261,0.0005106468827063918,0.0,0.14995762711865024,0.9809830508474576,0.10037511146714796,46.75,45.00000000000001
2020-07-12 09:32:20,0.00466628723453905,0.0005164113175131974,0.0,0.14805866395388007,0.9657171922685658,0.1003462787181324,4.95,4.95
2020-07-12 09:32:21,0.004577480565227313,0.0005164113175131974,0.0,0.1456705591240993,0.9473925054658237,0.10034160313721087,46.75,45.00000000000001
2020-07-12 09:32:22,0.004488673895915575,0.0005164113175131974,0.0,0.1435218142987932,0.9253703515373402,0.10028419739367532,98.0,98.0
2020-07-12 09:32:23,0.0043998672266038355,0.0005164113175131974,0.0,0.14173488584940416,0.9070863205708376,0.10030705578929132,4.95,4.95
2020-07-12 09:32:24,0.003921822875529237,0.0005164113175131974,0.0,0.1408050847457493,0.9006949152542373,0.10056057617703207,46.75,45.00000000000001
2020-07-12 09:32:25,0.003921822875529237,0.0005164113175131974,0.0,0.14093936979847296,0.9024526670847668,0.10034056411922833,9.8625,4.95
2020-07-12 09:32:26,0.003921822875529237,0.0005164113175131972,0.0,0.14080508474576856,0.9020508474576272,0.10038082606605192,46.75,45.00000000000001
2020-07-12 09:32:27,0.003921822875529237,0.0005164113175131972,0.0,0.14067558176980455,0.9004762631141845,0.1003883589464254,4.949999999999998,4.949999999999998
2020-07-12 09:32:28,0.003921822875529237,0.0005164113175131972,0.0,0.14079134739269014,0.8987421170407539,0.10040524298864173,23.89999999999999,23.89999999999999
2020-07-12 09:32:29,0.003921822875529237,0.0005164113175131972,0.0,0.14249758478670474,0.9177810545583974,0.10036394202383557,4.95,4.95
2020-07-12 09:32:30,0.0036590243754732227,0.0005164113175131972,0.0,0.14813308249013232,0.9336621413196386,0.10190922151837413,98.5,98.5
2020-07-12 09:32:31,0.0036590243754732227,0.0005164113175131972,0.0,0.15119412851500955,0.9481668559418274,0.10159387956067199,46.75,45.00000000000001
2020-07-12 09:32:32,0.0036590243754732227,0.0005164113175131972,0.0,0.15346710995012705,0.9626827696169896,0.10072526052726527,4.95,4.95
2020-07-12 09:32:33,0.0036590243754732227,0.0005164113175131972,0.0,0.15466363836675587,0.9744741436295532,0.10030731554378693,98.5,97.90000000000002
2020-07-12 09:32:34,0.0036590243754732227,0.00017161,0.0,0.15503448977170525,0.9776113078995984,0.10032913492142036,98.8125,98.75
2020-07-12 09:32:35,0.0036590243754732227,0.00017161,0.0,0.15472920269949955,0.9762098551904228,0.10017172369706497,4.949999999999998,45.00000000000001
2020-07-12 09:32:36,0.0036590243754732227,0.00017161,0.0,0.15268146289356746,0.9585276115227456,0.10016471032568276,46.75,4.95
2020-07-12 09:32:37,0.0036590243754732227,0.0004067271587971871,0.0,0.15156655527472845,0.9486522705297621,0.10049485828963613,46.75,45.00000000000001
2020-07-12 09:32:38,0.003151395727115904,0.0004067271587971871,0.0,0.15010930906503128,0.9356008609148068,0.10041407464149332,98.88888888888891,45.00000000000001
2020-07-12 09:32:39,0.0030904119875246835,0.0004067271587971871,0.0,0.14846954340530433,0.9217823124639845,0.1003267971309596,46.75,98.33333333333331
2020-07-12 09:32:40,0.0030294282479334635,0.0004067271587971871,0.0,0.14814375116598089,0.9168970371249768,0.1003758907306348,46.75,45.00000000000001
2020-07-12 09:32:41,0.002968444508342243,0.0004067271587971871,0.0,0.1478763431748061,0.919223077183824,0.1003670590777832,9.000000000000005,4.95
2020-07-12 09:32:42,0.003935815363596872,0.0004067271587971871,0.0,0.14892859564657265,0.9179324608394928,0.10016133351723956,46.75,45.00000000000001
2020-07-12 09:32:43,0.003935815363596872,0.0004067271587971871,0.0,0.14834997203342526,0.9175070763911252,0.1004197892403973,4.95,4.95
2020-07-12 09:32:44,0.003542885914399432,0.0004067271587971871,0.0,0.1488559322033884,0.9222203389830508,0.10043303671967474,48.41666666666666,47.62499999999999
2020-07-12 09:32:45,0.003542885914399432,0.0004067271587971871,0.0,0.1494169096209816,0.9255373245643772,0.10049278025367103,99.125,45.00000000000001
2020-07-12 09:32:46,0.003542885914399432,0.0004067271587971871,0.0,0.1497906744182159,0.9266089255750098,0.10025120857272962,98.83333333333331,98.95
2020-07-12 09:32:47,0.003542885914399432,0.0004067271587971871,0.0,0.14991779521686185,0.9296767741826132,0.10023146723106124,9.050000000000004,4.95
2020-07-12 09:32:48,0.003542885914399432,0.0004492327063484322,0.0,0.15026442470676865,0.9332836124483016,0.10041199660552824,49.12499999999999,49.12499999999999
2020-07-12 09:32:49,0.003542885914399432,0.0004492327063484322,0.0,0.15059577280972106,0.9347446566890965,0.10041823071342347,95.25000000000004,95.25000000000004
2020-07-12 09:32:50,0.003542885914399432,0.0004492327063484322,0.0,0.14978813559321033,0.9321525423728814,0.1002270514046354,9.149999999999991,45.00000000000001
2020-07-12 09:32:51,0.003542885914399432,0.0003726432403358918,0.0,0.1497432246911037,0.9329333401128792,0.10026497556099824,4.95,4.949999999999998
2020-07-12 09:32:52,0.003953718956852766,0.0003726432403358918,0.0,0.15003982983338532,0.9317977661395568,0.1004213477673711,46.75,4.949999999999998
2020-07-12 09:32:53,0.003953718956852766,0.0003726432403358918,0.0,0.1501067651843744,0.9338733731019524,0.1004003076532246,98.25,98.25
2020-07-12 09:32:54,0.003953718956852766,0.0003726432403358918,0.0,0.15058301132125854,0.93439427835401,0.10021146613489727,47.62499999999999,45.24999999999997
2020-07-12 09:32:55,0.003953718956852766,0.0003726432403358918,0.0,0.15046100132198714,0.9348835632690417,0.10020133570956746,22.449999999999974,22.449999999999974
2020-07-12 09:32:56,0.003953718956852766,0.0003726432403358918,0.0,0.15021186440678086,0.9365084745762712,0.10061538437561124,8.949999999999996,4.95
2020-07-12 09:32:57,0.0034482990585862983,0.0003726432403358918,0.0,0.1504712024136527,0.9351672938065696,0.10042810138425773,92.0,90.99999999999993
2020-07-12 09:32:58,0.0034482990585862983,0.0003726432403358918,0.0,0.14954657174336702,0.931977286210696,0.10023848060244343,4.95,4.949999999999998
2020-07-12 09:32:59,0.0034482990585862987,0.0003726432403358918,0.0,0.14983304801777225,0.9315073136832828,0.1000535354015506,4.95,45.00000000000001
2020-07-12 09:33:00,0.0034482990585862987,0.0003726432403358918,0.0,0.14941690962098642,0.9280968201233984,0.1004636877501598,46.74999999999999,4.949999999999998
2020-07-12 09:33:01,0.0034482990585862987,0.0003726432403358918,0.0,0.14852198379606169,0.925319502356012,0.10049901436156627,45.99999999999998,48.12500000000001
2020-07-12 09:33:02,0.0034482990585862987,0.0003726432403358918,0.0,0.14864154844832822,0.9257809189674752,0.1002499098002514,46.75000000000002,24.575
2020-07-12 09:33:03,0.0034482990585862987,0.0003726432403358918,0.0,0.14859665774043654,0.92554489678316,0.10023770133895647,9.82,9.099999999999994
2020-07-12 09:33:04,0.0034482990585862987,0.0005044264076921983,0.0,0.1486016949152492,0.9249322033898304,0.10044186837252644,89.00000000000001,89.00000000000001
2020-07-12 09:33:05,0.0040113917743680545,0.0005524996639102987,0.0,0.14864406779661085,0.9253898305084746,0.1004966765711056,95.5,90.5000000000001
2020-07-12 09:33:06,0.0040113917743680545,0.0005524996639102987,0.0,0.14796333322036606,0.9244806669151784,0.10028030107624077,4.95,4.95
2020-07-12 09:33:07,0.0044787528243134655,0.0005524996639102987,0.0,0.14788338725797567,0.9253299002252976,0.1000654841083498,24.55,4.95
2020-07-12 09:33:08,0.005283971346768196,0.0005524996639102987,0.0,0.14982289036150087,0.9378675660559632,0.10048135105586307,4.95,45.00000000000001
2020-07-12 09:33:09,0.005283971346768196,0.0005524996639102987,0.0,0.15164740178299027,0.9535778448188196,0.10037666999412176,9.3,4.95
2020-07-12 09:33:10,0.005283971346768196,0.0005524996639102987,0.0,0.15359648825463645,0.9719162062302972,0.10036030546089668,4.95,4.95
2020-07-12 09:33:11,0.005283971346768196,0.0005524996639102987,0.0,0.1553231874724666,0.9905772294342948,0.10018211387689037,49.214285714285715,49.17857142857142
2020-07-12 09:33:12,0.005283971346768196,0.0005524996639102987,0.0,0.15804281138246906,1.010016439842042,0.1003899174733992,4.95,4.95
2020-07-12 09:33:13,0.005283971346768196,0.0005524996639102987,0.0,0.15970338983049814,1.026779661016949,0.10044005009105694,46.75,45.00000000000001
2020-07-12 09:33:14,0.005283971346768196,0.0005524996639102987,0.0,0.16046338197657528,1.0333384179929153,0.10038056631155634,97.125,96.16666666666666
2020-07-12 09:33:15,0.005283971346768196,0.0005524996639102987,0.0,0.16029661016948354,1.0326271186440676,0.100374332203661,4.95,4.95
2020-07-12 09:33:16,0.005283971346768196,0.0005524996639102987,0.0,0.1605986643615061,1.03437404657785,0.10035640914346212,4.95,45.00000000000001
2020-07-12 09:33:17,0.005283971346768196,0.0005234299854315941,0.0,0.16059322033898346,1.0342881355932203,0.10035017503556687,46.75,45.00000000000001
2020-07-12 09:33:18,0.004921868645297204,0.0003683952335690188,0.0,0.16063559322034615,1.0342203389830509,0.10033095320288987,46.75,45.00000000000001
2020-07-12 09:33:19,0.004921868645297204,0.00038383807825507175,0.0,0.16042100981339644,1.0320164065015849,0.1003182252326037,46.75,45.00000000000001
2020-07-12 09:33:20,0.004921868645297204,0.00039959798758150276,0.0,0.1603867927726476,1.0301705142547204,0.10033277148435926,4.95,4.95
2020-07-12 09:33:21,0.004921868645297204,0.0004156749615483125,0.0,0.16016949152542068,1.029949152542373,0.10030705578929132,46.75,45.00000000000001
2020-07-12 09:33:22,0.004921868645297204,0.0005707163526809718,0.0,0.16004508550992094,1.0280852217834202,0.10025380611768596,4.95,4.95
2020-07-12 09:33:23,0.004921868645297204,0.0005707163526809718,0.0,0.15877387752334512,1.0149155070424922,0.10052031423020846,46.75,45.00000000000001
