timestamp,ctn_cpu,ctn_network,ctn_memory,node_cpu,node_network,node_memory,shipping_source_latency,shipping_destination_latency
2020-07-12 10:27:38,0.013472333690003759,0.0014792899408284025,0.07688986502975352,0.3138135593220366,0.8636440677966101,0.10061538437561124,44.99999999999999,44.25000000000002
2020-07-12 10:27:39,0.013472333690003759,0.0014792899408284025,0.07688986502975352,0.3073728813559272,0.8462881355932204,0.10054966648821527,44.99999999999999,44.25000000000002
2020-07-12 10:27:40,0.013472333690003759,0.0013350053488753128,0.07688986502975352,0.3011067984203168,0.8260478991169342,0.10052940563755576,44.99999999999999,44.25000000000002
2020-07-12 10:27:41,0.013472333690003759,0.0013350053488753128,0.07688986502975352,0.29478813559323064,0.8095593220338982,0.10052732760159068,44.99999999999999,44.25000000000002
2020-07-12 10:27:42,0.012916853879682258,0.0008552006460730823,0.0,0.29017440973576125,0.7888947270292718,0.1004319977016922,44.99999999999999,44.25000000000002
2020-07-12 10:27:43,0.012916853879682258,0.0008552006460730823,0.0,0.28349860157641193,0.7681328926180184,0.10041952948590173,44.99999999999999,44.25000000000002
2020-07-12 10:27:44,0.012916853879682258,0.0008552006460730823,0.0,0.277377582670892,0.751504262784115,0.10060135763284694,99.1,99.1
2020-07-12 10:27:45,0.012916853879682258,0.0008552006460730823,0.0,0.2715150898264677,0.7313858211613823,0.1006055137047771,9.55,4.95
2020-07-12 10:27:46,0.012916853879682258,0.0008552006460730823,0.0,0.2653813559322029,0.7151864406779661,0.1005847333451262,44.99999999999999,44.25000000000002
2020-07-12 10:27:47,0.012916853879682258,0.0008552006460730823,0.0,0.2589406779660945,0.697864406779661,0.10057953825521347,4.95,4.95
2020-07-12 10:27:48,0.012916853879682258,0.0008552006460730823,0.0,0.2532670045255061,0.6766555365345175,0.10056992733887493,44.99999999999999,44.25000000000002
2020-07-12 10:27:49,0.012916853879682258,0.0008552006460730823,0.0,0.24699152542372385,0.6614237288135593,0.10056369323097968,44.99999999999999,44.25000000000002
2020-07-12 10:27:50,0.012916853879682258,0.0008939284544228555,0.0,0.2405508474576184,0.6448813559322033,0.10052706784709498,44.99999999999999,44.25000000000002
2020-07-12 10:27:51,0.009945810279785552,0.0008939284544228555,0.0,0.2355084745762574,0.6442542372881357,0.1005057679784529,44.99999999999999,44.25000000000002
2020-07-12 10:27:52,0.009945810279785552,0.0008939284544228555,0.0,0.2317835895523549,0.6453499211851048,0.10059590278843857,44.99999999999999,44.25000000000002
2020-07-12 10:27:53,0.009945810279785552,0.0008939284544228555,0.0,0.2292330373483191,0.6569511285840167,0.10047303891200264,4.95,4.95
2020-07-12 10:27:54,0.009945810279785552,0.0008939284544228555,0.0,0.2265908397464131,0.6690849916940704,0.10048758516375833,87.50000000000001,86.50000000000004
2020-07-12 10:27:55,0.009945810279785552,0.0008939284544228555,0.0,0.223728813559318,0.6829322033898304,0.10071357157496164,4.949999999999998,44.25000000000002
2020-07-12 10:27:56,0.009945810279785552,0.0008939284544228555,0.0,0.22094718285985052,0.6944030103735847,0.10052213251167796,99.0,98.91666666666669
2020-07-12 10:27:57,0.009945810279785552,0.0006626237979465598,0.0,0.21807104362269025,0.7057417889706131,0.10053693851792922,20.950000000000014,20.950000000000014
2020-07-12 10:27:58,0.006841657556092885,0.0006372176063314838,0.0,0.21451683946601754,0.7103747374127535,0.10054161409885064,96.74999999999996,93.49999999999996
2020-07-12 10:27:59,0.006841657556092885,0.0006123080416355314,0.0,0.2113976818274147,0.7146851487832981,0.10054135434435496,44.99999999999999,44.25000000000002
2020-07-12 10:28:00,0.006841657556092885,0.0005878951038587027,0.0,0.20693161596474446,0.7123633590373697,0.10056421273997096,20.950000000000006,20.950000000000006
2020-07-12 10:28:01,0.006841657556092885,0.00030991523021561536,0.0,0.2022354795518901,0.7149805942070742,0.10055745912308443,96.0,48.0
2020-07-12 10:28:02,0.006841657556092885,0.0006808093408590996,0.0,0.1984745762711822,0.7163898305084746,0.1005759016922746,8.800000000000006,4.95
2020-07-12 10:28:03,0.006841657556092885,0.0006808093408590996,0.0,0.1936345143244572,0.7160027123241228,0.10039615158129443,44.99999999999999,4.95
2020-07-12 10:28:04,0.006841657556092885,0.0006808093408590996,0.0,0.1897457627118624,0.7193898305084746,0.10057382365630953,47.87500000000002,45.75000000000002
2020-07-12 10:28:05,0.006841657556092885,0.0006808093408590996,0.0,0.18679549114332367,0.7191456903127383,0.10077721142639252,97.70000000000002,97.70000000000002
2020-07-12 10:28:06,0.009405559619599862,0.0006808093408590996,0.0,0.18122944427491267,0.7066761604448514,0.10070993501202274,4.95,4.95
2020-07-12 10:28:07,0.009405559619599862,0.0006808093408590996,0.0,0.17460976560512534,0.6877446909479179,0.100693310724302,44.99999999999999,4.949999999999998
2020-07-12 10:28:08,0.009405559619599862,0.0006808093408590996,0.0,0.16825700823700807,0.6716551981288771,0.10065226951399152,44.99999999999999,44.25000000000002
2020-07-12 10:28:09,0.009405559619599862,0.0006808093408590996,0.0,0.16219353089681912,0.6599908504041072,0.10056577126694476,4.95,4.95
2020-07-12 10:28:10,0.009405559619599862,0.0006808093408590996,0.0,0.15620233858667495,0.6442975766819182,0.10051044355937433,9.374999999999998,4.95
2020-07-12 10:28:11,0.009405559619599862,0.0006808093408590996,0.0,0.1515587936292752,0.6329041003049812,0.10044992076189108,44.99999999999999,44.25000000000002
2020-07-12 10:28:12,0.009405559619599862,0.0006808093408590996,0.0,0.14616414445254886,0.6211086444440679,0.10032549835848148,97.66666666666669,98.5
2020-07-12 10:28:13,0.009405559619599862,0.0006808093408590996,0.0,0.1421682458430126,0.6209807278336187,0.10056213470400588,24.100000000000005,95.49999999999996
2020-07-12 10:28:14,0.009405559619599862,0.0006808093408590996,0.0,0.13805110305330634,0.6232505337354706,0.10075824934821097,96.25,93.5
2020-07-12 10:28:15,0.007373835013591995,0.0007398877724506307,0.0,0.13360169491525697,0.6247796610169492,0.10054161409885064,97.66666666666669,98.0
2020-07-12 10:28:16,0.007961061890892226,0.0007398877724506307,0.0,0.1304215182793443,0.6278876629209675,0.100558498141067,44.99999999999999,4.95
2020-07-12 10:28:17,0.008125409684209618,0.0007398877724506307,0.0,0.12632426476818984,0.6305788626154758,0.10054083483536368,93.5,94.50000000000004
2020-07-12 10:28:18,0.00828975747752701,0.0007398877724506307,0.0,0.12178378928099165,0.6305298484694396,0.10034861650859306,4.95,4.95
2020-07-12 10:28:19,0.0084541052708444,0.0007398877724506307,0.0,0.11779860675603494,0.6286716724012271,0.10080578442091236,96.75,97.0
2020-07-12 10:28:20,0.009860867599043505,0.0007398877724506307,0.0,0.11832462509329912,0.6311494876840605,0.10056291396749273,97.66666666666669,97.66666666666669
2020-07-12 10:28:21,0.009860867599043505,0.0007398877724506307,0.0,0.11867410623432598,0.6367105352418424,0.10036939686824398,44.99999999999999,44.25000000000002
2020-07-12 10:28:22,0.009860867599043505,0.0007398877724506307,0.0,0.11870253593707138,0.639561296446976,0.10057408341080508,4.95,4.95
2020-07-12 10:28:23,0.009860867599043505,0.0007398877724506307,0.0,0.11851274139129757,0.6432749529509504,0.10078812111520917,4.95,93.0
2020-07-12 10:28:24,0.009860867599043505,0.0007398877724506307,0.0,0.11950586719120962,0.6469171810350676,0.10062915136387997,4.95,4.95
2020-07-12 10:28:25,0.009860867599043505,0.0007398877724506307,0.0,0.12193056731582713,0.6670448772226927,0.10040082716221588,44.99999999999999,44.25000000000002
2020-07-12 10:28:26,0.009860867599043505,0.0007398877724506307,0.0,0.12376699094946332,0.6852818548523778,0.10041407464149332,91.49999999999993,91.0000000000001
2020-07-12 10:28:27,0.009860867599043505,0.0007398877724506307,0.0,0.12584745762712174,0.7068474576271186,0.10062551480094106,96.16666666666666,96.33333333333331
2020-07-12 10:28:28,0.009860867599043505,0.0007398877724506307,0.0,0.1284300266097192,0.7276317350553381,0.10062733308241044,96.5,96.5
2020-07-12 10:28:29,0.009860867599043505,0.0012343499652100944,0.0,0.1249491559894216,0.7472374754253948,0.10062889160938426,93.49999999999996,93.49999999999996
2020-07-12 10:28:30,0.009860867599043505,0.0012343499652100944,0.0,0.12555084745764394,0.7668644067796608,0.10044524518096963,96.5,44.25000000000002
2020-07-12 10:28:31,0.008428138319500254,0.0012343499652100944,0.0,0.12728597820374948,0.7871900476263114,0.10063330743581013,44.99999999999999,96.5
2020-07-12 10:28:32,0.008263790526182861,0.0012343499652100944,0.0,0.12961864406780682,0.808322033898305,0.10057434316530077,43.5,43.5
2020-07-12 10:28:33,0.00809944273286547,0.001834587221259269,0.0,0.1313581586128588,0.8295903320395258,0.10055434206913684,9.766666666666666,4.95
2020-07-12 10:28:34,0.012855876451328713,0.001834587221259269,0.0,0.13372881355931698,0.8501186440677965,0.10037718950311304,93.49999999999996,93.25
2020-07-12 10:28:35,0.014109124838390153,0.001834587221259269,0.0,0.13592759567472062,0.8705298125487272,0.10020003693708923,97.75,97.5
2020-07-12 10:28:36,0.01656081557790207,0.001834587221259269,0.0,0.13830039659672402,0.8923595810311514,0.10078006872584444,4.95,92.0
2020-07-12 10:28:37,0.01656081557790207,0.001834587221259269,0.0,0.13946009985614538,0.9071507150715072,0.10065175000500026,97.875,97.375
2020-07-12 10:28:38,0.01656081557790207,0.001834587221259269,0.0,0.13966101694914884,0.9084915254237288,0.10063850252572283,44.99999999999999,4.95
2020-07-12 10:28:39,0.01656081557790207,0.001834587221259269,0.0,0.14043468685944516,0.9132828513831716,0.10057875899172652,4.95,4.95
2020-07-12 10:28:40,0.01656081557790207,0.001834587221259269,0.0,0.14144307530636255,0.9229308971338496,0.10049901436156627,4.95,4.95
2020-07-12 10:28:41,0.01656081557790207,0.001834587221259269,0.0,0.14165169948150858,0.9305974448473348,0.10042524408480567,44.99999999999999,4.95
2020-07-12 10:28:42,0.01656081557790207,0.0016191727760438493,0.0,0.14292372881355844,0.9409661016949152,0.10046914259456817,93.0,92.50000000000004
2020-07-12 10:28:43,0.01656081557790207,0.0016869012896485061,0.0,0.14482805376181151,0.9578990186607008,0.10051330085882626,4.95,95.50000000000004
2020-07-12 10:28:44,0.01656081557790207,0.0017560174409311205,0.0,0.14711615057371247,0.9790342536567176,0.10066993281969484,86.50000000000004,44.25000000000002
2020-07-12 10:28:45,0.01656081557790207,0.002497747820325995,0.0,0.14847457627118438,0.9973389830508474,0.10068577784392864,4.95,42.49999999999999
2020-07-12 10:28:46,0.01656081557790207,0.002324512259301754,0.0,0.15097089023688115,1.0163339997966725,0.10051382036781753,4.95,91.99999999999996
2020-07-12 10:28:47,0.01656081557790207,0.002324512259301754,0.0,0.15324972459960765,1.0395051266841795,0.10047693522943724,85.00000000000001,4.95
2020-07-12 10:28:48,0.016017017464062453,0.002324512259301754,0.0,0.15538135593221042,1.0595762711864407,0.10087513887124723,4.949999999999998,47.49999999999999
2020-07-12 10:28:49,0.016017017464062453,0.002324512259301754,0.0,0.15771186440678844,1.0790169491525423,0.10068369980796353,86.99999999999996,4.95
2020-07-12 10:28:50,0.016017017464062453,0.002324512259301754,0.0,0.1594067796610184,1.0962033898305086,0.1004966765711056,9.449999999999996,83.49999999999986
2020-07-12 10:28:51,0.016033925848462968,0.002324512259301754,0.0,0.16080508474576194,1.1125084745762712,0.10050498871496594,44.99999999999999,4.95
2020-07-12 10:28:52,0.016033925848462968,0.002324512259301754,0.0,0.16202173286547075,1.1187509535676143,0.10046654504961183,97.33333333333331,96.16666666666669
2020-07-12 10:28:53,0.016033925848462968,0.002324512259301754,0.0,0.16190677966101708,1.1192203389830508,0.10068707661640676,9.1,4.95
2020-07-12 10:28:54,0.016033925848462968,0.002324512259301754,0.0,0.16168669389692567,1.1201464332322086,0.10067538766410312,4.95,4.949999999999998
2020-07-12 10:28:55,0.016033925848462968,0.002324512259301754,0.0,0.16183423429530588,1.120689363000119,0.10069408998778896,21.69999999999998,4.95
2020-07-12 10:28:56,0.016033925848462968,0.002324512259301754,0.0,0.16213513238634047,1.1222666711869005,0.1005286263740688,91.5000000000001,92.0
2020-07-12 10:28:57,0.016033925848462968,0.002324512259301754,0.0,0.16211358125181524,1.1212799511624358,0.10070499967660562,9.2,89.50000000000001
2020-07-12 10:28:58,0.016033925848462968,0.002324512259301754,0.0,0.16214612646211796,1.1191388370910325,0.10070967525752704,95.5,95.5
2020-07-12 10:28:59,0.016033925848462968,0.002324512259301754,0.0,0.1623442664632555,1.1209933045173317,0.100724741018274,98.5,98.0
2020-07-12 10:29:00,0.016033925848462968,0.002324512259301754,0.0,0.16259301320406072,1.1230571045985387,0.10050420945147898,42.99999999999999,43.99999999999998
2020-07-12 10:29:01,0.016033925848462968,0.002324512259301754,0.0,0.16223476374483262,1.1258219781709713,0.10047122063053326,94.0,94.5
2020-07-12 10:29:02,0.016033925848462968,0.0026436922905332017,0.0,0.16280488838415252,1.1247182060104748,0.10067486815511184,92.99999999999996,92.99999999999996
2020-07-12 10:29:03,0.017258650717708542,0.002771457407266973,0.0,0.16216651411911778,1.1250042374317777,0.1006457756516006,44.99999999999999,44.25000000000002
2020-07-12 10:29:04,0.017258650717708542,0.002771457407266973,0.0,0.16240699625442545,1.1286036303238818,0.10063980129820103,98.5,98.5
2020-07-12 10:29:05,0.017258650717708542,0.002771457407266973,0.0,0.1639802715208267,1.1426416501415229,0.1004319977016922,97.66666666666669,97.66666666666669
2020-07-12 10:29:06,0.018404880919618283,0.002771457407266973,0.0,0.16606495135427768,1.159700328824706,0.10045563536079503,46.99999999999998,46.99999999999998
2020-07-12 10:29:07,0.018404880919618283,0.002771457407266973,0.0,0.16775992406521836,1.1730906132411267,0.10068344005346784,44.99999999999999,44.25000000000002
2020-07-12 10:29:08,0.018404880919618283,0.002771457407266973,0.0,0.16722337142663385,1.1693173725796058,0.10065928288537374,20.799999999999994,20.799999999999994
2020-07-12 10:29:09,0.018404880919618283,0.002771457407266973,0.0,0.16701983387014882,1.1684014239701646,0.10083773422387564,44.99999999999999,44.25000000000002
2020-07-12 10:29:10,0.018404880919618283,0.002771457407266973,0.0,0.16662427941676372,1.1668870803662257,0.10077695167189682,23.2,23.2
2020-07-12 10:29:11,0.018404880919618283,0.002771457407266973,0.0,0.16683900057633608,1.1674916093162018,0.10069201195182388,44.99999999999999,44.25000000000002
2020-07-12 10:29:12,0.018404880919618283,0.002771457407266973,0.0,0.1657203389830581,1.1553389830508471,0.10056603102144036,4.95,8.95
2020-07-12 10:29:13,0.018404880919618283,0.002771457407266973,0.0,0.16530466922112122,1.15489471364145,0.10057330414731824,88.00000000000006,44.25000000000002
2020-07-12 10:29:14,0.018404880919618283,0.002771457407266973,0.0,0.16508754385666702,1.1552907676401296,0.10037874803008684,44.99999999999999,93.0
2020-07-12 10:29:15,0.018404880919618283,0.0017522669003151065,0.0,0.16487847045663176,1.1525475439845418,0.10086033286499596,93.50000000000004,93.50000000000004
2020-07-12 10:29:16,0.014592225856781769,0.0016239919750700626,0.0,0.16492364018509828,1.1511263284573792,0.10063512571727963,9.78,86.50000000000006
2020-07-12 10:29:17,0.014304186171829231,0.0022791665898123877,0.0,0.1645338983050854,1.1505254237288136,0.10064837319655706,97.0,4.95
2020-07-12 10:29:18,0.01698587900231731,0.0022791665898123877,0.0,0.1644463653158409,1.1520821680988456,0.10043641352811804,4.95,48.125
2020-07-12 10:29:19,0.01698587900231731,0.0022791665898123877,0.0,0.16423450449992175,1.1490144234843476,0.10066136092133883,92.49999999999996,94.99999999999996
2020-07-12 10:29:20,0.01698587900231731,0.0022791665898123877,0.0,0.1645907473309537,1.150228774783935,0.10065590607693042,4.95,4.95
2020-07-12 10:29:21,0.01698587900231731,0.0022791665898123877,0.0,0.16444915254237846,1.14864406779661,0.10066214018482568,98.4375,98.5
2020-07-12 10:29:22,0.01698587900231731,0.0022791665898123877,0.0,0.16504237288134935,1.1453559322033895,0.10203676097573144,44.99999999999999,98.25
2020-07-12 10:29:23,0.01698587900231731,0.0022791665898123877,0.0,0.16492084477440136,1.1458185023221126,0.1003091338252564,92.0,92.0
2020-07-12 10:29:24,0.01698587900231731,0.0022791665898123877,0.0,0.16437659033078972,1.1447667514843087,0.1007720163364797,9.699999999999998,4.949999999999998
2020-07-12 10:29:25,0.01698587900231731,0.0022791665898123877,0.0,0.16497160776337294,1.1451309433002796,0.10075357376728956,4.95,44.25000000000002
2020-07-12 10:29:26,0.01698587900231731,0.0022791665898123877,0.0,0.16442242547425834,1.144969512195122,0.10056551151244908,4.95,4.95
2020-07-12 10:29:27,0.01698587900231731,0.0022791665898123877,0.0,0.16411016949152646,1.1423050847457628,0.10039563207230318,44.00000000000003,44.00000000000003
2020-07-12 10:29:28,0.01698587900231731,0.0022791665898123877,0.0,0.16382333508395358,1.1386484151320584,0.10063564522627087,92.0,92.0
2020-07-12 10:29:29,0.01698587900231731,0.0022791665898123877,0.0,0.16356011183596486,1.1382868762179108,0.10062629406442793,94.0,44.25000000000002
2020-07-12 10:29:30,0.01698587900231731,0.0022791665898123877,0.2975987212554946,0.1627396842604621,1.1335456331729792,0.10065746460390423,44.99999999999999,93.99999999999996
2020-07-12 10:29:31,0.01698587900231731,0.0023619032070779505,0.2975987212554946,0.16252284882540916,1.1323877868796968,0.10046966210355944,97.80000000000004,97.33333333333336
2020-07-12 10:29:32,0.01698587900231731,0.0023619032070779505,0.2975987212554946,0.16258199013575414,1.1304723648751718,0.1007003240956842,44.99999999999999,98.5
2020-07-12 10:29:33,0.01442082254097848,0.0024930084709450183,0.2975987212554946,0.16309412861138445,1.130712530712531,0.10045693413327328,4.95,4.95
2020-07-12 10:29:34,0.015221940081061125,0.0024930084709450183,0.2975987212554946,0.16326271186441435,1.1289830508474576,0.10072941659919543,90.00000000000001,89.00000000000001
2020-07-12 10:29:35,0.017747149153193434,0.0024930084709450183,0.4669801909647998,0.16331062069900465,1.127648394860843,0.1005195349667215,4.95,4.95
2020-07-12 10:29:36,0.017747149153193434,0.0024930084709450183,0.4669801909647998,0.1646724372029782,1.1335030549898168,0.1007231824913002,9.750000000000002,4.95
2020-07-12 10:29:37,0.017747149153193434,0.0024930084709450183,0.4669801909647998,0.16709032367395862,1.1540925266903914,0.10047537670246344,4.949999999999998,4.949999999999998
2020-07-12 10:29:38,0.017747149153193434,0.0024930084709450183,0.7988887054392037,0.16780003052450965,1.160762434499483,0.10034653847262798,47.125,47.375
2020-07-12 10:29:39,0.017747149153193434,0.0024930084709450183,0.7988887054392037,0.1667344621277611,1.1498788156132946,0.10033303123885497,44.99999999999999,44.25000000000002
2020-07-12 10:29:40,0.017747149153193434,0.0024930084709450183,0.7988887054392037,0.16731649432107146,1.1510934056619766,0.10066785478372976,44.99999999999999,44.25000000000002
2020-07-12 10:29:41,0.017747149153193434,0.0024930084709450183,0.7988887054392037,0.16628819332644554,1.145943839075395,0.10059876008789047,96.99999999999996,96.25
2020-07-12 10:29:42,0.017747149153193434,0.0023042457796621984,0.7988887054392037,0.16487567585889876,1.1345955016186715,0.1007301958626824,44.99999999999999,98.5
2020-07-12 10:29:43,0.017747149153193434,0.0023042457796621984,0.7988887054392037,0.16373436387674295,1.1269873555035763,0.10074733965939432,4.95,4.95
2020-07-12 10:29:44,0.017747149153193434,0.0023042457796621984,0.7988887054392037,0.16453110964221682,1.1292181488449349,0.10056265421299716,91.00000000000004,91.00000000000004
2020-07-12 10:29:45,0.017747149153193434,0.0023042457796621984,0.7988887054392037,0.16414077200833485,1.1283968197460543,0.10036238349686176,8.900000000000007,4.95
2020-07-12 10:29:46,0.017747149153193434,0.001383953319268888,0.6499332825166416,0.16402542372881468,1.1230677966101694,0.10060863075872473,90.99999999999993,93.00000000000004
2020-07-12 10:29:47,0.017747149153193434,0.0014402925192841735,0.6499332825166416,0.16397749228839714,1.122300938951222,0.10062707332791487,44.99999999999999,4.95
2020-07-12 10:29:48,0.016357094314584944,0.0014977557083137485,0.8082554613189201,0.16414697806853332,1.1221822989051218,0.1006179819205676,4.95,4.95
2020-07-12 10:29:49,0.016357094314584944,0.0020231802257223005,0.8082554613189201,0.1649436488433167,1.1248199305143634,0.10061980020203708,97.75,97.75
2020-07-12 10:29:50,0.016357094314584944,0.0020231802257223005,0.8082554613189201,0.1644012067387592,1.1216399444086642,0.100651230496009,89.4999999999999,89.4999999999999
2020-07-12 10:29:51,0.016357094314584944,0.0020231802257223005,0.6641680507414116,0.16394345666874385,1.1209681520025765,0.10042446482131873,98.41666666666669,98.41666666666669
2020-07-12 10:29:52,0.013700156961419194,0.0020231802257223005,0.6641680507414116,0.16376637240117292,1.1180507311452632,0.10066655601125153,44.99999999999999,44.25000000000002
2020-07-12 10:29:53,0.013427538722842778,0.0020231802257223005,0.6641680507414116,0.1642796610169529,1.1195254237288137,0.10061018928569854,94.75,94.75
2020-07-12 10:29:54,0.016372786608011763,0.0020231802257223005,0.6641680507414116,0.1639316471146599,1.1221943446124636,0.10059590278843857,90.49999999999994,45.24999999999997
2020-07-12 10:29:55,0.016372786608011763,0.0020231802257223014,0.7659226264036975,0.16359892205216528,1.1197776308876122,0.1004213477673711,44.75,44.75
2020-07-12 10:29:56,0.016372786608011763,0.0020231802257223014,0.849863383541577,0.16367811806179294,1.118993949460197,0.10082630502606772,96.83333333333331,96.83333333333331
2020-07-12 10:29:57,0.016372786608011763,0.0014881390141672926,0.849863383541577,0.16364129421534798,1.119845426348706,0.10061486486661997,44.99999999999999,44.25000000000002
2020-07-12 10:29:58,0.016372786608011763,0.0014308624073140887,0.849863383541577,0.16351694915254011,1.1214915254237288,0.10066084141234756,4.95,4.95
2020-07-12 10:29:59,0.016372786608011763,0.0013747097894751762,0.849863383541577,0.16323227872768226,1.1194014675230042,0.10044550493546534,97.5,97.5
2020-07-12 10:30:00,0.016372786608011763,0.0022723195501721033,0.849863383541577,0.1633613018052279,1.1160437325197052,0.1006509707415134,4.95,4.95
2020-07-12 10:30:01,0.016372786608011763,0.0022723195501721033,0.849863383541577,0.1629974239034691,1.1189919327503222,0.100617722166072,44.99999999999999,44.25000000000002
2020-07-12 10:30:02,0.016372786608011763,0.0022723195501721033,0.849863383541577,0.16309045609396164,1.1149641531499468,0.1006247355374541,44.75000000000001,43.25000000000003
2020-07-12 10:30:03,0.016661449653385042,0.002434606188907045,0.6759804175611714,0.1630167635642395,1.1114632947438003,0.10044238788151773,4.949999999999998,4.95
2020-07-12 10:30:04,0.016661449653385042,0.002434606188907045,0.7946477099090425,0.16321480627774648,1.113013118199383,0.10082422699010264,4.95,4.95
2020-07-12 10:30:05,0.016661449653385042,0.002434606188907045,0.8041052192314776,0.16296610169493178,1.1158813559322034,0.10063850252572283,46.75000000000002,23.57500000000001
2020-07-12 10:30:06,0.016661449653385042,0.002434606188907045,0.8135627285539127,0.16377118644068894,1.1198305084745759,0.10041043807855443,4.95,44.25000000000002
