,timestamp,carts,carts-5fd657685b,catalogue,catalogue-6786c4d99b,orders,orders-d99bfcf55,payment,payment-76c559c64c,shipping,user,carts-db,carts-db-cfd5cfc74,catalogue-db,catalogue-db-7c6c54f454,orders-db,rabbitmq,rabbitmq-7d49f9f995,user-db,user-db-77bcd55dc4
0,2020-05-11 09:23:33,789.6341463414633,,22.147887323943646,,9500.0,,4.75,,2388.235294117647,45.93749999999995,88.5008,0.0,280.3242,0.0,0.041,0.0,0.0,49.5368,0.0
1,2020-05-11 09:23:38,314.7058823529413,,22.512867647058815,,1000.0,,76.25000000000001,,27.500000000000004,45.866564417177905,44.2504,0.0,366.2099,0.0,0.0205,2.1546,0.0,113.3034,0.0
2,2020-05-11 09:23:43,228.36956521739128,,67.73809523809506,,4788.135593220339,,52.999999999999936,,69.99999999999994,48.95491803278685,67.41533333333332,0.0,417.15680000000003,0.0,7.051333333333333,1.5476666666666665,0.0,77.14153333333333,0.0
3,2020-05-11 09:23:48,174.7272727272726,,130.16304347826082,,2388.6363636363635,,5.0,,91.66666666666667,46.212923728813564,50.561499999999995,0.0,413.34040000000005,0.0,5.2885,2.7567500000000003,0.0,126.0786,0.0
4,2020-05-11 09:23:53,202.05056179775272,,26.951219512195085,,1025.0000000000039,,4.81985294117647,,10.250000000000039,48.90243902439023,63.6684,0.0,443.54512000000005,0.0,4.5918,2.2054,0.0,100.86287999999999,0.0
5,2020-05-11 09:23:58,158.0813953488369,,22.508333333333336,,2243.965517241379,,4.9281250000000005,,22.624999999999986,38.749999999999936,53.056999999999995,0.0,455.89627826434713,0.0,3.8265,3.575352496167433,0.0,137.41509412784112,0.0
6,2020-05-11 09:24:03,189.47183098591535,,26.511627906976745,,963.1578947368422,,72.77777777777771,,85.16666666666667,48.66379310344829,63.030917873568136,0.0,456.5725919273288,0.0,3.6147901562544633,3.0645878538577995,0.0,117.78436639529238,0.0
7,2020-05-11 09:24:08,194.01785714285703,,22.936440677966097,,815.3846153846151,,64.64285714285705,,23.500000000000018,41.62671232876709,55.15205313937212,0.0,464.60931125373963,0.0,3.1629413867226552,3.7658981256269755,0.0,142.1920228767932,0.0
8,2020-05-11 09:24:13,103.74999999999999,,24.660156250000004,,744.4444444444435,,47.499999999999645,,56.6666666666666,47.28982300884955,62.24284928709952,0.0,472.9390604219618,0.0,3.0425870269435573,3.3474650005573117,0.0,126.39290922381618,0.0
9,2020-05-11 09:24:18,71.31578947368419,,23.811688311688318,,399.99999999999983,,48.75000000000004,,45.13888888888888,46.17647058823532,56.01856435838956,0.0,474.644113755391,0.0,2.738328324249202,4.040094926357094,0.0,146.77777279413016,0.0
10,2020-05-11 09:24:23,24.99189189189189,,22.163793103448285,,439.99999999999983,,38.57142857142857,,8.538461538461537,47.089552238806,62.58133801265114,0.0,470.79499593302586,0.0,2.70135311653349,3.6728135694155397,0.0,133.4343389037547,0.0
11,2020-05-11 09:24:28,91.8681318681319,,43.97058823529404,,249.42307692307688,,5.0,,48.333333333333336,47.37654320987655,57.36622651159687,0.0,479.85970818242,0.0,2.4762403568223657,4.231764783371089,0.0,151.1279818978501,0.0
