,timestamp,carts,carts-5fd657685b,catalogue,catalogue-6786c4d99b,orders,orders-d99bfcf55,payment,payment-76c559c64c,shipping,user,carts-db,carts-db-cfd5cfc74,catalogue-db,catalogue-db-7c6c54f454,orders-db,rabbitmq,rabbitmq-7d49f9f995,user-db,user-db-77bcd55dc4
0,2020-05-11 09:23:33,128.125,,4.051987767584098,,5000.0,,2.5,,1382.3529411764705,7.645833333333333,88.5008,0.0,280.3242,0.0,0.041,0.0,0.0,49.5368,0.0
1,2020-05-11 09:23:38,76.16279069767444,,4.949856733524355,,100.0,,2.794117647058824,,7.5,13.750000000000002,44.2504,0.0,366.2099,0.0,0.0205,2.1546,0.0,113.3034,0.0
2,2020-05-11 09:23:43,62.17105263157896,,8.523936170212766,,2881.3559322033902,,2.9746835443037973,,7.063492063492063,11.767241379310343,67.41533333333332,0.0,417.15680000000003,0.0,7.051333333333333,1.5476666666666665,0.0,77.14153333333333,0.0
3,2020-05-11 09:23:48,23.25153374233129,,8.395522388059701,,1386.3636363636363,,2.631578947368421,,8.125,16.048387096774192,50.561499999999995,0.0,413.34040000000005,0.0,5.2885,2.7567500000000003,0.0,126.0786,0.0
4,2020-05-11 09:23:53,49.32692307692307,,6.707317073170732,,228.12500000000003,,2.5367647058823533,,4.097222222222222,11.383763837638377,63.6684,0.0,443.54512000000005,0.0,4.5918,2.2054,0.0,100.86287999999999,0.0
5,2020-05-11 09:23:58,31.55241935483871,,5.3218884120171674,,212.5,,2.59375,,4.669811320754717,9.25531914893617,53.056999999999995,0.0,455.89627826434713,0.0,3.8265,3.575352496167433,0.0,137.41509412784112,0.0
6,2020-05-11 09:24:03,18.625000000000004,,7.132701421800948,,346.15384615384613,,2.951807228915663,,6.597222222222223,12.267964071856289,63.030917873568136,0.0,456.5725919273288,0.0,3.6147901562544633,3.0645878538577995,0.0,117.78436639529238,0.0
7,2020-05-11 09:24:08,20.16778523489933,,5.581140350877192,,172.22222222222223,,2.9819277108433733,,3.4722222222222228,12.25785340314136,55.15205313937212,0.0,464.60931125373963,0.0,3.1629413867226552,3.7658981256269755,0.0,142.1920228767932,0.0
8,2020-05-11 09:24:13,9.607843137254903,,6.4366515837104075,,156.25,,2.865168539325843,,4.814814814814815,12.742187500000002,62.24284928709952,0.0,472.9390604219618,0.0,3.0425870269435573,3.3474650005573117,0.0,126.39290922381618,0.0
9,2020-05-11 09:24:18,9.402654867256638,,5.020161290322582,,135.29411764705884,,3.2462686567164183,,3.472222222222222,9.833333333333334,56.01856435838956,0.0,474.644113755391,0.0,2.738328324249202,4.040094926357094,0.0,146.77777279413016,0.0
10,2020-05-11 09:24:23,8.681506849315069,,4.964454976303318,,57.5,,2.837837837837838,,2.926829268292683,9.984615384615386,62.58133801265114,0.0,470.79499593302586,0.0,2.70135311653349,3.6728135694155397,0.0,133.4343389037547,0.0
11,2020-05-11 09:24:28,18.461538461538463,,6.236842105263157,,82.25806451612902,,2.631578947368421,,3.3783783783783785,9.517684887459808,57.36622651159687,0.0,479.85970818242,0.0,2.4762403568223657,4.231764783371089,0.0,151.1279818978501,0.0
12,2020-05-11 09:24:33,11.964285714285712,,8.071808510638299,,56.81818181818181,,3.01829268292683,,2.729885057471265,9.211783439490445,60.07504317826354,0.0,497.44659151575325,0.0,2.666240356822366,4.231764783371089,0.0,146.99991523118345,0.0
13,2020-05-11 09:24:38,10.553278688524589,,5.490867579908676,,89.58333333333334,,3.09375,,3.2894736842105265,9.055232558139535,60.07504317826354,0.0,501.7179915157533,0.0,2.666240356822366,4.7105647833710895,0.0,159.21321523118345,0.0
14,2020-05-11 09:24:43,9.654377880184333,,5.855769230769231,,71.00000000000001,,3.0078125,,2.8214285714285716,8.889645776566757,60.74755984493021,0.0,502.20542484908657,0.0,1.1102403568223658,4.6828814500377565,0.0,158.8117318978501,0.0
15,2020-05-11 09:24:48,7.909252669039147,,4.786516853932585,,55.64516129032259,,2.965116279069767,,3.0294117647058827,9.006944444444443,60.74755984493021,0.0,506.6692748490866,0.0,1.1102403568223658,4.957748116704423,0.0,164.62328189785012,0.0
16,2020-05-11 09:24:53,9.217948717948717,,6.416256157635468,,43.611111111111114,,2.802197802197802,,2.902298850574713,8.49125364431487,61.57179339821955,0.0,503.3250709565318,0.0,1.1502022811041763,4.957748116704423,0.0,164.62328189785012,0.0
17,2020-05-11 09:24:58,7.287234042553192,,5.849056603773586,,44.0909090909091,,2.7528089887640443,,3.09375,9.234234234234233,61.57179339821955,0.0,505.4640211752846,0.0,1.1502022811041763,4.975300677097316,0.0,165.5848443367951,0.0
18,2020-05-11 09:25:03,8.034979423868313,,6.281249999999999,,56.09756097560976,,2.7,,3.2462686567164183,9.337797619047619,61.570484241066254,0.0,508.7102776274162,0.0,1.1413532737726961,4.975300677097316,0.0,165.5848443367951,0.0
19,2020-05-11 09:25:08,9.481865284974091,,13.902439024390242,,45.370370370370374,,2.7173913043478266,,2.640449438202247,10.795819935691318,61.570484241066254,0.0,502.11263208253155,0.0,1.1413532737726961,5.076978174763049,0.0,167.3760094828535,0.0
20,2020-05-11 09:25:13,7.442084942084941,,7.141025641025642,,48.01136363636364,,2.9360465116279073,,2.902298850574713,9.00804289544236,61.884170477767874,0.0,497.7502737893158,0.0,1.1694169861018537,5.076978174763049,0.0,167.3760094828535,0.0
21,2020-05-11 09:25:18,7.17557251908397,,6.208920187793426,,40.94827586206896,,2.7500000000000004,,2.7556818181818183,9.40771349862259,61.884170477767874,0.0,495.4573822245443,0.0,1.1694169861018537,5.050030326384754,0.0,166.73987420430024,0.0
22,2020-05-11 09:25:23,7.252851711026616,,6.35752688172043,,40.0,,2.6063829787234045,,2.60204081632653,8.806818181818183,61.58849759816231,0.0,506.1550307487632,0.0,1.1655335661538226,5.050030326384754,0.0,166.73987420430024,0.0
23,2020-05-11 09:25:28,7.600446428571429,,6.007905138339922,,43.478260869565226,,2.701149425287357,,2.7439024390243905,9.002770083102494,61.58849759816231,0.0,500.23956883828356,0.0,1.1655335661538226,5.058377981644577,0.0,166.4042863015586,0.0
24,2020-05-11 09:25:33,7.107438016528927,,5.38235294117647,,44.791666666666664,,2.625,,3.0952380952380953,9.323453608247423,61.69276426482897,0.0,497.27365217161696,0.0,1.1625335661538228,5.058377981644577,0.0,166.4042863015586,0.0
25,2020-05-11 09:25:38,7.251838235294118,,4.755952380952381,,40.90909090909091,,2.710526315789474,,2.8494623655913975,8.04705882352941,61.69276426482897,0.0,499.678952171617,0.0,1.1625335661538228,5.058377981644576,0.0,168.86815296822527,0.0
26,2020-05-11 09:25:43,7.146946564885496,,6.228448275862069,,41.981132075471706,,3.0681818181818175,,2.7739726027397262,8.139999999999999,61.92580680413087,0.0,497.78309220625596,0.0,1.1583741603451365,5.058377875063175,0.0,168.86815296822527,0.0
27,2020-05-11 09:25:48,7.442396313364056,,4.8731884057971016,,56.578947368421055,,2.7777777777777777,,2.7777777777777777,8.954545454545455,61.92580680413087,0.0,503.037559239736,0.0,1.1583741603451365,5.120792254148142,0.0,167.77423634824393,0.0
28,2020-05-11 09:25:53,7.173913043478262,,5.342105263157896,,40.11627906976744,,2.6881720430107534,,2.976190476190476,7.412993039443155,62.045370636462444,0.0,502.8380744568206,0.0,1.164490834169235,5.120792254148142,0.0,167.77423634824393,0.0
29,2020-05-11 09:25:58,8.333333333333334,,8.049999999999999,,36.979166666666664,,2.8214285714285716,,2.7816901408450705,8.8801261829653,62.045370636462444,0.0,498.82326843922766,0.0,1.164490834169235,5.107846779004866,0.0,167.76814351204507,0.0
30,2020-05-11 09:26:03,7.5359712230215825,,6.176470588235294,,47.093023255813954,,2.903225806451613,,2.7358490566037736,8.462532299741603,62.21064436736765,0.0,503.23675582832783,0.0,1.1733789170189448,5.107846779004866,0.0,167.76814351204507,0.0
31,2020-05-11 09:26:08,7.480988593155894,,79.99999999999999,,75.00000000000001,,6.666666666666662,,8.214285714285715,8.559941520467836,62.21064436736765,0.0,494.99052249499454,0.0,1.1733789170189448,5.125580112338199,0.0,167.8078268453784,0.0
32,2020-05-11 09:26:13,7.715163934426229,,161.2723214285714,,89.51612903225806,,20.6578947368421,,27.272727272727284,8.683035714285712,62.48085659158948,0.0,490.4528596408986,0.0,1.1724191922972225,5.125580112338199,0.0,167.8078268453784,0.0
33,2020-05-11 09:26:18,7.21,,134.0909090909091,,78.44827586206897,,10.937500000000012,,7.407407407407407,9.797297297297298,62.48085659158948,0.0,485.490668392649,0.0,1.1724191922972225,5.143147605836899,0.0,171.03880004668534,0.0
34,2020-05-11 09:26:23,8.510416666666666,,130.80357142857147,,87.06896551724138,,18.07692307692308,,16.710526315789476,9.250000000000002,61.978556591589474,0.0,473.5531017259823,0.0,1.1804191922972225,5.143147605836899,0.0,171.03880004668534,0.0
35,2020-05-11 09:26:28,8.626373626373628,,160.3448275862069,,75.00000000000001,,6.875000000000001,,10.0,9.41740412979351,61.978556591589474,0.0,464.23166839264894,0.0,1.1804191922972225,5.152014272503565,0.0,170.46501671335201,0.0
36,2020-05-11 09:26:33,7.437275985663082,,150.60679611650485,,115.30612244897961,,19.545454545454547,,24.224137931034484,9.029562982005142,62.17347674949474,0.0,459.95596169333515,0.0,1.179305610446333,5.152014272503565,0.0,170.46501671335201,0.0
37,2020-05-11 09:26:38,7.6415094339622645,,124.01315789473684,,97.72727272727275,,27.777777777777775,,13.333333333333336,9.122257053291536,62.17347674949474,0.0,450.5328019308109,0.0,1.179305610446333,5.09484938023487,0.0,167.283434230529,0.0
38,2020-05-11 09:26:43,7.413494809688581,,114.25339366515838,,104.78723404255321,,11.764705882352942,,13.125000000000002,8.893188854489162,62.01283421019284,0.0,438.4991785628386,0.0,1.1674650162550195,5.094849486816273,0.0,167.283434230529,0.0
39,2020-05-11 09:26:48,7.086956521739131,,126.70157068062827,,78.64583333333334,,6.666666666666665,,9.814814814814815,9.900306748466257,62.01283421019284,0.0,433.4262903178431,0.0,1.1674650162550195,5.1074490221655315,0.0,168.13257781305865,0.0
40,2020-05-11 09:26:53,7.757201646090535,,148.6940298507463,,90.78947368421053,,10.441176470588232,,29.545454545454543,8.507246376811596,61.85645499183884,0.0,423.76212465157664,0.0,1.1704662167352116,5.1074490221655315,0.0,168.13257781305865,0.0
41,2020-05-11 09:26:58,6.583011583011584,,133.4821428571429,,65.54054054054055,,18.125000000000004,,9.166666666666664,8.123456790123457,61.85645499183884,0.0,417.97774131824326,0.0,1.1704662167352116,5.054249022165532,0.0,170.64022781305866,0.0
42,2020-05-11 09:27:03,7.304270462633452,,148.38709677419354,,73.07692307692308,,5.90909090909091,,9.761904761904763,8.618980169971673,61.90922165850551,0.0,405.94270798490993,0.0,1.1714662167352115,5.054249022165532,0.0,170.64022781305866,0.0
43,2020-05-11 09:27:08,8.180851063829788,,145.17045454545456,,118.00000000000001,,13.0,,20.312499999999996,9.64179104477612,61.90922165850551,0.0,411.7169574716792,0.0,1.1714662167352115,5.000891227057887,0.0,170.15724081379184,0.0
44,2020-05-11 09:27:13,8.98477157360406,,181.9078947368421,,86.60714285714286,,5.0,,18.125,9.967845659163986,61.71171107121026,0.0,406.4694268284511,0.0,1.160239189168292,5.000891227057887,0.0,170.15724081379184,0.0
45,2020-05-11 09:27:18,7.96218487394958,,172.71573604060913,,75.83333333333334,,10.9375,,9.722222222222223,10.563909774436087,61.71171107121026,0.0,404.9238046273695,0.0,1.160239189168292,5.0331552032912805,0.0,167.27725311768395,0.0
46,2020-05-11 09:27:23,8.369565217391303,,150.51020408163265,,89.28571428571429,,20.78125,,9.456521739130435,9.267676767676768,62.362144404543606,0.0,403.4904379607029,0.0,1.143239189168292,5.0331552032912805,0.0,167.27725311768395,0.0
47,2020-05-11 09:27:28,8.71761658031088,,93.89312977099239,,87.90322580645162,,4.7272727272727275,,11.874999999999993,11.281055900621118,62.362144404543606,0.0,404.4173595653944,0.0,1.143239189168292,5.001781526095492,0.0,167.5180952608267,0.0
