,timestamp,carts,carts-5fd657685b,catalogue,catalogue-6786c4d99b,front-end,front-end-858c94d57b,orders,orders-d99bfcf55,payment,shipping,user,carts-db,carts-db-cfd5cfc74,catalogue-db,catalogue-db-7c6c54f454,orders-db,rabbitmq,rabbitmq-7d49f9f995,user-db,user-db-77bcd55dc4
12,2020-05-11 09:24:33,228.8214285714284,,185.33333333333357,,438.1443298969074,,235.33333333333317,,85.49999999999999,56.00000000000015,41.708333333333236,60.07504067236989,0.0,495.30429401043517,0.0,2.6662407565025736,4.232098116704422,0.0,147.0238852905413,0.0
13,2020-05-11 09:24:38,163.29999999999956,,23.505172413793094,,250.00000000000443,,436.2499999999996,,74.49999999999983,81.6666666666668,70.49999999999984,60.07504067236989,0.0,499.11569401043516,0.0,2.6662407565025736,4.706464783371088,0.0,159.19266862387462,0.0
14,2020-05-11 09:24:43,198.91666666666663,,23.335416666666653,,382.65306122448715,,241.93749999999997,,79.00000000000021,80.0,45.18333333333331,60.74555733903656,0.0,507.73439401043515,0.0,1.1102407565025736,4.678781450037755,0.0,158.79118529054128,0.0
15,2020-05-11 09:24:48,90.02173913043474,,22.044117647058822,,242.71428571428552,,473.9999999999998,,89.59999999999991,99.49999999999984,42.55263157894718,60.74555733903656,0.0,505.3705606771018,0.0,1.1102407565025736,4.9580814500377555,0.0,164.61655195720795,0.0
16,2020-05-11 09:24:53,94.24528301886792,,62.99999999999974,,346.938775510203,,240.90625,,46.999999999999986,45.91666666666668,30.474999999999902,61.57692422565923,0.0,503.82138671189483,0.0,1.150202680784384,4.9580814500377555,0.0,164.61655195720795,0.0
17,2020-05-11 09:24:58,23.566393442622942,,23.77352941176469,,241.90340909090907,,237.12499999999997,,46.249999999999986,74.75000000000018,24.890909090909087,61.57692422565923,0.0,506.0082313435016,0.0,1.150202680784384,4.975634010430649,0.0,165.60538816637558,0.0
18,2020-05-11 09:25:03,38.76923076923067,,22.954310344827583,,432.1171171171173,,235.00000000000003,,45.00000000000001,48.57142857142857,61.36363636363648,61.56748416183422,0.0,506.82120266958856,0.0,1.141354473773128,4.975634010430649,0.0,165.60538816637558,0.0
19,2020-05-11 09:25:08,91.94594594594591,,217.68571428571406,,471.0089686098659,,220.0000000000001,,50.0,4.95,46.73571428571424,61.56748416183422,0.0,502.5366577382827,0.0,1.141354473773128,5.077311508096382,0.0,167.36646197589937,0.0
20,2020-05-11 09:25:13,24.66931818181818,,115.16666666666568,,386.02941176470557,,237.12499999999991,,74.00000000000001,50.4999999999999,39.01249999999994,61.88316879957521,0.0,498.7148953667914,0.0,1.169417786422078,5.077311508096382,0.0,167.36646197589937,0.0
21,2020-05-11 09:25:18,25.499999999999858,,23.84468085106384,,247.5206611570247,,229.2142857142859,,88.62500000000007,41.75000000000002,43.20454545454553,61.88316879957521,0.0,504.78427871848015,0.0,1.169417786422078,5.050363659718087,0.0,166.76384140842652,0.0
22,2020-05-11 09:25:23,22.22031249999998,,73.16666666666643,,248.8212180746561,,97.22222222222224,,36.8749999999999,27.499999999999957,27.027777777777974,61.5833650651492,0.0,493.20648419519415,0.0,1.1655343664740467,5.050363659718087,0.0,166.76384140842652,0.0
23,2020-05-11 09:25:28,82.93750000000004,,23.773076923076943,,249.06444906444904,,223.00000000000003,,44.37500000000002,36.50000000000001,39.44642857142847,61.5833650651492,0.0,500.5479973297415,0.0,1.1655343664740467,5.054277981644576,0.0,166.4385891170517,0.0
24,2020-05-11 09:25:33,151.33333333333414,,22.405319148936165,,243.91891891891893,,240.29411764705887,,4.95,51.500000000000064,43.69642857142863,61.69339839848254,0.0,501.4861473297415,0.0,1.1625343664740468,5.054277981644576,0.0,166.4385891170517,0.0
25,2020-05-11 09:25:38,46.480769230769226,,20.590000000000003,,247.3134328358208,,234.81250000000009,,8.65000000000001,51.99999999999979,24.642578124999996,61.69339839848254,0.0,497.1198306630749,0.0,1.1625343664740468,5.063144648311243,0.0,168.94277245038504,0.0
26,2020-05-11 09:25:43,88.99999999999963,,24.234810126582286,,242.3180592991914,,236.36363636363626,,74.99999999999979,50.999999999999936,37.88461538461543,61.92581141473621,0.0,495.40209718319215,0.0,1.1583749606653606,5.063144275276337,0.0,168.94277245038504,0.0
27,2020-05-11 09:25:48,48.29166666666691,,23.856842105263134,,247.05882352941174,,244.3888888888889,,46.60714285714286,77.99999999999997,48.176829268292686,61.92581141473621,0.0,502.42528587867037,0.0,1.1583749606653606,5.121125321027971,0.0,167.80915661738516,0.0
28,2020-05-11 09:25:53,82.20588235294119,,77.67499999999988,,240.13157894736835,,229.6428571428571,,75.74999999999993,49.950000000000024,24.159340659340668,62.045375247067774,0.0,498.22419400420813,0.0,1.1644916344894591,5.121125321027971,0.0,167.80915661738516,0.0
29,2020-05-11 09:25:58,24.329120879120886,,99.39130434782628,,345.7446808510647,,212.87499999999994,,49.56250000000002,42.916666666666615,38.72727272727246,62.045375247067774,0.0,496.39959666980855,0.0,1.1644916344894591,5.1081798458846945,0.0,167.7681219978996,0.0
30,2020-05-11 09:26:03,36.14285714285702,,23.742553191489364,,248.97959183673484,,272.5000000000009,,53.50000000000068,42.68749999999992,37.640625000000014,62.20451504427944,0.0,503.3807962295444,0.0,1.1723791169789528,5.1081798458846945,0.0,167.7681219978996,0.0
31,2020-05-11 09:26:08,44.24999999999974,,966.1392405063294,,851.6483516483495,,243.35714285714286,,101.49999999999918,80.25000000000009,35.812499999999936,62.20451504427944,0.0,496.02056289621106,0.0,1.1723791169789528,5.125913179218028,0.0,167.76855533123296,0.0
32,2020-05-11 09:26:13,23.77567567567568,,785.3333333333348,,496.3235294117644,,470.3124999999998,,209.50000000000023,237.18181818181824,49.50000000000006,62.48086040187459,0.0,490.8257018484207,0.0,1.1724191922972225,5.125913179218028,0.0,167.76855533123296,0.0
33,2020-05-11 09:26:18,51.25000000000004,,652.222222222223,,480.5825242718444,,243.57142857142858,,91.74999999999999,89.89999999999992,55.50000000000018,62.48086040187459,0.0,477.13948937592613,0.0,1.1724191922972225,5.143480672716727,0.0,171.0148175003334,0.0
34,2020-05-11 09:26:23,23.885714285714283,,917.4324324324328,,796.8749999999976,,249.54999999999998,,95.36363636363636,200.00000000000028,45.6346153846153,61.978560401874574,0.0,474.83495604259275,0.0,1.1804191922972225,5.143480672716727,0.0,171.0148175003334,0.0
35,2020-05-11 09:26:28,24.145967741935497,,494.41605839416064,,496.6216216216216,,393.7499999999985,,47.000000000000014,208.50000000000003,174.81249999999977,61.978560401874574,0.0,459.8554560425927,0.0,1.1804191922972225,5.152347339383394,0.0,170.42638416700007,0.0
36,2020-05-11 09:26:33,23.48392857142857,,621.2500000000025,,763.1578947368405,,456.9999999999997,,217.3749999999996,228.24999999999977,43.75925925925923,62.16871389311317,0.0,453.69807228617987,0.0,1.179305610446333,5.152347339383394,0.0,170.42638416700007,0.0
37,2020-05-11 09:26:38,59.500000000000504,,907.7027027027026,,731.4814814814833,,259.9999999999996,,182.49999999999974,92.85714285714285,45.933823529411704,62.16871389311317,0.0,447.9261584512122,0.0,1.179305610446333,5.095185108711657,0.0,167.26587413764915,0.0
38,2020-05-11 09:26:43,70.72222222222213,,877.5925925925922,,649.9999999999986,,434.99999999999943,,89.00000000000007,235.14999999999998,75.9062499999999,62.00481754352617,0.0,442.08759193109495,0.0,1.1674650162550195,5.0951854817465625,0.0,167.26587413764915,0.0
39,2020-05-11 09:26:48,36.18181818181816,,926.3095238095239,,795.4545454545452,,244.56250000000003,,93.00000000000007,96.45833333333337,151.57692307692196,62.00481754352617,0.0,430.6464243405081,0.0,1.1674650162550195,5.107785017095822,0.0,168.12689472874578,0.0
40,2020-05-11 09:26:53,70.99999999999994,,911.2499999999999,,681.8181818181819,,418.33333333333366,,94.79999999999995,411.66666666666663,36.29545454545454,61.85645819978868,0.0,427.8339826971841,0.0,1.1704662167352116,5.107785017095822,0.0,168.12689472874578,0.0
41,2020-05-11 09:26:58,59.07142857142871,,589.9999999999949,,681.8181818181789,,463.21428571428584,,173.4999999999995,232.7499999999999,24.961764705882366,61.85645819978868,0.0,419.3016660305174,0.0,1.1704662167352116,5.054585017095822,0.0,170.61971139541242,0.0
42,2020-05-11 09:27:03,86.72727272727262,,488.8475177304965,,494.7552447552446,,244.83333333333334,,76.99999999999979,109.00000000000037,83.94117647058808,61.91435819978869,0.0,406.69809936385076,0.0,1.1714662167352115,5.054585017095822,0.0,170.61971139541242,0.0
43,2020-05-11 09:27:08,79.23333333333336,,488.29439252336437,,491.72185430463566,,439.9999999999997,,215.5000000000002,93.62499999999996,73.69999999999979,61.91435819978869,0.0,410.25081197799454,0.0,1.1714662167352115,5.001227221988176,0.0,170.16835293710406,0.0
44,2020-05-11 09:27:13,24.247297297297298,,940.7843137254899,,856.3829787234012,,249.76923076923077,,94.0,99.83333333333334,77.12500000000026,61.71271308059838,0.0,404.9046441660355,0.0,1.160239189168292,5.001227221988176,0.0,170.16835293710406,0.0
45,2020-05-11 09:27:18,85.68421052631572,,968.9473684210528,,843.3734939759028,,443.75000000000017,,216.625,93.87500000000003,57.16666666666657,61.71271308059838,0.0,403.8728929910572,0.0,1.160239189168292,5.0334911982215695,0.0,167.32862022797795,0.0
46,2020-05-11 09:27:23,75.54545454545425,,931.1458333333331,,741.0714285714317,,277.4999999999982,,128.50000000000028,96.72727272727273,92.21052631578927,62.38644641393171,0.0,406.3021263243906,0.0,1.143239189168292,5.0334911982215695,0.0,167.32862022797795,0.0
47,2020-05-11 09:27:28,80.43333333333327,,489.9218749999999,,495.42124542124554,,453.99999999999983,,99.91666666666666,211.75000000000006,91.21428571428552,62.38644641393171,0.0,409.63967747726275,0.0,1.143239189168292,5.006550854359114,0.0,167.49851621624933,0.0
48,2020-05-11 09:27:33,94.0416666666667,,839.7058823529411,,810.8108108108094,,464.58333333333326,,99.96875,212.49999999999986,85.02777777777756,61.952672641247204,0.0,411.17001809642073,0.0,1.1554333699254107,5.006550854359114,0.0,167.49851621624933,0.0
49,2020-05-11 09:27:38,211.81250000000003,,800.5882352941187,,648.6486486486444,,446.87499999999955,,44.16666666666664,48.65384615384615,81.025,61.952672641247204,0.0,411.0934819313884,0.0,1.1554333699254107,5.068146418364184,0.0,167.37885957893363,0.0
50,2020-05-11 09:27:43,207.39999999999964,,489.22661870503595,,495.38461538461553,,487.62500000000006,,94.50000000000003,235.15000000000006,47.35795454545456,62.420602588591066,0.0,409.63537456286207,0.0,1.163394294407181,5.068146325049513,0.0,168.2466193603107,0.0
51,2020-05-11 09:27:48,172.8181818181813,,493.85563380281707,,781.2499999999989,,247.4322033898305,,174.25000000000068,236.22727272727283,73.85714285714259,62.420602588591066,0.0,406.04159081544225,0.0,1.163394294407181,5.068675559245013,0.0,166.88521494228195,0.0
52,2020-05-11 09:27:53,55.83333333333334,,481.88829787234044,,495.83333333333337,,472.22222222222234,,90.00000000000004,458.3333333333335,49.34210526315794,62.287514546707655,0.0,405.51446496510204,0.0,1.16131449582108,5.068675559245013,0.0,169.73923160894861,0.0
53,2020-05-11 09:27:58,35.350000000000044,,812.0588235294103,,495.30516431924843,,250.0,,91.00000000000003,90.60000000000007,80.49999999999993,62.287514546707655,0.0,408.0167649651021,0.0,1.16131449582108,4.95784222591168,0.0,161.78504827561528,0.0
54,2020-05-11 09:28:03,22.99418604651162,,972.5438596491226,,906.2499999999993,,245.73437500000003,,196.9999999999999,210.2500000000001,45.85294117647065,62.07649788004099,0.0,401.20678163176876,0.0,1.14231449582108,4.95784222591168,0.0,163.31491494228194,0.0
55,2020-05-11 09:28:08,22.39193548387097,,920.1282051282054,,823.9436619718283,,246.85000000000002,,80.25000000000009,98.34782608695654,47.75271739130435,62.07649788004099,0.0,397.9740190176249,0.0,1.14231449582108,5.051100021019325,0.0,164.83994006725698,0.0
56,2020-05-11 09:28:13,204.62499999999972,,919.7560975609753,,770.4918032786885,,435.6250000000002,,199.4999999999994,97.47499999999998,73.9285714285714,61.866109665897966,0.0,403.02363682958395,0.0,1.137541523388,5.051100021019325,0.0,165.71300673392363,0.0
57,2020-05-11 09:28:18,35.599999999999994,,790.0000000000009,,500.0,,252.4999999999986,,82.66666666666656,212.50000000000017,49.896875000000044,61.866109665897966,0.0,404.51040467122897,0.0,1.137541523388,5.023269378119266,0.0,163.87965610971642,0.0
58,2020-05-11 09:28:23,21.763461538461545,,910.4166666666662,,795.4545454545452,,488.49999999999994,,92.5833333333333,53.999999999999574,49.891791044776134,62.0513429992313,0.0,403.0117713378956,0.0,1.156541523388,5.023269378119266,0.0,164.27298944304977,0.0
59,2020-05-11 09:28:28,88.18000000000006,,934.7959183673465,,887.4999999999994,,883.7499999999991,,91.10000000000001,215.49999999999974,49.76524390243901,62.0513429992313,0.0,400.76810213890855,0.0,1.156541523388,5.0365640602464135,0.0,165.36027119701484,0.0
60,2020-05-11 09:28:33,45.340909090909065,,489.19354838709677,,550.0,,937.8571428571431,,96.20833333333336,106.00000000000033,89.01351351351342,61.89152907366107,0.0,401.1640605222619,0.0,1.153540322907808,5.0365640602464135,0.0,165.36027119701484,0.0
61,2020-05-11 09:28:38,24.901369863013695,,990.0000000000001,,929.6874999999994,,488.86363636363626,,94.77777777777783,97.40625,55.333333333333506,61.89152907366107,0.0,397.1931438555952,0.0,1.153540322907808,5.03213072691308,0.0,167.8340878636815,0.0
62,2020-05-11 09:28:43,23.181250000000002,,493.82608695652186,,487.2549019607845,,485.44117647058835,,51.99999999999979,99.50000000000006,216.55000000000032,61.7329258036335,0.0,399.34030681517584,0.0,1.1472768158914264,5.032130074753843,0.0,166.96632808230444,0.0
63,2020-05-11 09:28:48,78.9642857142858,,760.3846153846157,,495.7627118644065,,474.3749999999999,,77.24999999999984,85.49999999999999,68.14285714285711,61.7329258036335,0.0,402.7210441639009,0.0,1.1472768158914264,5.002284362021553,0.0,167.0827834580484,0.0
64,2020-05-11 09:28:53,185.7142857142855,,472.58620689655163,,469.27374301676,,242.64999999999995,,46.57142857142857,93.07142857142861,81.80952380952398,61.664575803633504,0.0,406.155944163901,0.0,1.1532768158914264,5.002284362021553,0.0,164.22876679138173,0.0
65,2020-05-11 09:28:58,37.90624999999992,,940.0909090909093,,809.8591549295786,,245.7763157894737,,89.59999999999998,218.2,48.117647058823316,61.664575803633504,0.0,400.34122669739423,0.0,1.1532768158914264,5.090791460601836,0.0,170.24841398527624,0.0
66,2020-05-11 09:29:03,72.36363636363646,,855.5000000000003,,801.4705882352955,,245.70689655172418,,78.5,110.50000000000134,80.29545454545463,61.88948650243993,0.0,403.42290671006344,0.0,1.1663149068429501,5.090791460601836,0.0,168.71854731860958,0.0
67,2020-05-11 09:29:08,27.66666666666663,,947.3846153846148,,754.7169811320771,,1120.000000000001,,181.00000000000065,183.2500000000002,46.86999999999999,61.88948650243993,0.0,404.4983341245806,0.0,1.1663149068429501,5.050723027621767,0.0,168.56978027535158,0.0
68,2020-05-11 09:29:13,23.273333333333337,,804.3333333333334,,493.30357142857093,,244.38888888888883,,89.70000000000003,104.49999999999918,25.06250000000025,62.328715244038385,0.0,407.99452495109284,0.0,1.1699763662160783,5.050723027621767,0.0,167.69671360868492,0.0
69,2020-05-11 09:29:18,80.96874999999996,,948.3606557377051,,885.964912280702,,475.24999999999983,,235.44999999999987,95.95833333333331,24.61999999999999,62.328715244038385,0.0,406.7331311635176,0.0,1.1699763662160783,5.065755492551626,0.0,170.46484119719526,0.0
70,2020-05-11 09:29:23,34.694444444444564,,963.4415584415584,,863.4567901234539,,245.45454545454547,,92.8571428571429,175.00000000000065,41.28125000000002,61.76309345941889,0.0,406.61065719310585,0.0,1.1608998301638327,5.065755492551626,0.0,170.0715078638619,0.0
71,2020-05-11 09:29:28,19.949999999999992,,914.9999999999998,,786.6666666666697,,468.21428571428567,,96.15384615384617,229.8571428571427,44.04032258064521,61.76309345941889,0.0,401.8256065596233,0.0,1.1608998301638327,5.0038740330445135,0.0,169.30233116141753,0.0
72,2020-05-11 09:29:33,18.192307692307676,,970.3000000000002,,909.4202898550715,,269.9999999999993,,128.499999999999,226.74999999999977,39.85294117647052,62.45288189563922,0.0,400.2811208245648,0.0,1.1619401535708953,5.0038740330445135,0.0,169.30233116141753,0.0
73,2020-05-11 09:29:38,57.500000000000284,,876.2499999999998,,702.3809523809488,,1105.0000000000202,,100.0,235.00000000000003,36.05357142857138,62.45288189563922,0.0,398.65913749123155,0.0,1.1619401535708953,5.021607366377847,0.0,168.3535978280842,0.0
74,2020-05-11 09:29:43,122.71428571428501,,930.9183673469388,,813.3333333333342,,460.7142857142858,,89.99999999999997,197.99999999999957,34.12500000000017,62.463586187353904,0.0,398.698025673071,0.0,1.1530624996752703,5.021607645651289,0.0,168.3535978280842,0.0
75,2020-05-11 09:29:48,22.36617647058823,,898.6538461538466,,826.9230769230768,,380.00000000000045,,94.90000000000003,99.93333333333337,32.08333333333353,62.463586187353904,0.0,391.33096810067485,0.0,1.1530624996752703,5.043284450661428,0.0,169.96777444460454,0.0
76,2020-05-11 09:29:53,19.571875000000002,,830.5000000000007,,517.2413793103391,,243.13157894736844,,89.625,122.49999999999828,45.39130434782619,62.570319520687235,0.0,390.00563476734146,0.0,1.1510624996752705,5.043284450661428,0.0,169.96777444460454,0.0
77,2020-05-11 09:29:58,24.74500000000001,,709.9999999999993,,492.7464788732393,,465.357142857143,,99.94999999999999,238.2307692307692,51.74999999999948,62.570319520687235,0.0,397.36025223384814,0.0,1.1510624996752705,5.061177352081144,0.0,169.89246058404333,0.0
78,2020-05-11 09:30:03,51.333333333332604,,661.6666666666652,,747.6363636363626,,242.10526315789477,,201.9999999999998,88.12499999999994,36.89062499999998,62.68617548854747,0.0,395.3304888878456,0.0,1.161024408723747,5.061177352081144,0.0,169.89246058404333,0.0
79,2020-05-11 09:30:08,18.870000000000005,,966.3636363636363,,896.0396039603949,,249.95312499999994,,99.54999999999998,220.0000000000001,34.08928571428552,62.68617548854747,0.0,394.27831147332853,0.0,1.161024408723747,5.105679118394549,0.0,169.31207762730136,0.0
80,2020-05-11 09:30:13,87.93181818181822,,872.9545454545457,,762.7118644067779,,245.258064516129,,76.99999999999979,199.4999999999994,39.475000000000016,62.59731341361569,0.0,389.95455398014957,0.0,1.1633629493506186,5.105679118394549,0.0,169.31207762730136,0.0
81,2020-05-11 09:30:18,22.698571428571437,,931.4130434782608,,812.7464788732406,,244.13043478260872,,96.39285714285711,183.25000000000003,24.035937499999992,62.59731341361569,0.0,388.8964311010581,0.0,1.1633629493506186,5.090646653464689,0.0,169.99926670545767,0.0
82,2020-05-11 09:30:23,22.92045454545455,,953.467741935484,,879.9545454545444,,246.33823529411762,,88.9999999999999,97.30000000000003,40.36666666666662,62.932135198235166,0.0,387.84732173813654,0.0,1.1724394854028644,5.090646653464689,0.0,169.99926670545767,0.0
83,2020-05-11 09:30:28,77.80769230769245,,957.9166666666665,,874.999999999998,,249.71428571428575,,120.99999999999909,99.76923076923076,61.05000000000019,62.932135198235166,0.0,392.149540417734,0.0,1.1724394854028644,5.148440441373775,0.0,170.44901566566566,0.0
84,2020-05-11 09:30:33,91.72222222222216,,718.7500000000019,,489.7660818713452,,242.95000000000005,,92.14285714285718,91.16666666666667,77.2647058823531,62.818030969030985,0.0,391.26254424002735,0.0,1.1693197635697645,5.148440441373775,0.0,170.44901566566566,0.0
85,2020-05-11 09:30:38,24.32431192660551,,921.111111111111,,774.1935483870958,,285.0000000000005,,110.49999999999883,95.86363636363636,90.4218749999999,62.818030969030985,0.0,394.61736819711115,0.0,1.1693197635697645,5.130370309426554,0.0,169.74756853785013,0.0
86,2020-05-11 09:30:43,63.85714285714253,,847.500000000001,,758.6206896551723,,282.499999999999,,148.0000000000003,214.00000000000009,41.71590909090909,62.616567026810735,0.0,394.4031112122659,0.0,1.1865789982659738,5.130370962368382,0.0,169.74756853785013,0.0
87,2020-05-11 09:30:48,207.7749999999998,,863.3333333333317,,826.9230769230779,,373.74999999999847,,211.37500000000014,93.68749999999994,88.16666666666661,62.616567026810735,0.0,400.14186074513213,0.0,1.1865789982659738,5.098463388127476,0.0,169.34925287218445,0.0
88,2020-05-11 09:30:53,23.643181818181816,,795.6250000000023,,533.3333333333314,,457.9166666666663,,225.00000000000006,236.09090909090904,44.25000000000009,62.38095036014406,0.0,398.8455440784655,0.0,1.177578998265974,5.098463388127476,0.0,170.4302695388511,0.0
89,2020-05-11 09:30:58,24.53709677419355,,487.3076923076923,,678.5714285714223,,467.14285714285694,,225.7500000000001,215.4999999999997,90.06250000000004,62.38095036014406,0.0,394.7228940784655,0.0,1.177578998265974,5.062996721460809,0.0,168.97593620551777,0.0
90,2020-05-11 09:31:03,24.744680851063844,,954.6774193548395,,621.6216216216185,,245.89705882352945,,91.0,223.8999999999998,76.16666666666619,62.29919950698136,0.0,399.32601606073575,0.0,1.173539722787736,5.062996721460809,0.0,169.65038464916236,0.0
91,2020-05-11 09:31:08,92.7708333333333,,487.6543209876543,,480.1980198019802,,244.11538461538458,,94.33333333333333,93.25,44.02500000000003,62.29919950698136,0.0,403.93266620743174,0.0,1.173539722787736,5.058739870090535,0.0,169.68474248739668,0.0
92,2020-05-11 09:31:13,22.88285714285714,,488.6301369863013,,484.64163822525586,,267.5000000000034,,198.9999999999997,95.39999999999999,63.09090909090949,62.1878828403147,0.0,405.2148328740984,0.0,1.1585397227877359,5.058739870090535,0.0,170.08212582073003,0.0
93,2020-05-11 09:31:18,55.499999999999595,,499.475308641975,,494.29223744292256,,250.00000000000443,,118.00000000000225,97.22222222222224,53.222222222221895,62.1878828403147,0.0,410.46992617677734,0.0,1.1585397227877359,5.018515479846633,0.0,168.89834560614918,0.0
94,2020-05-11 09:31:23,65.44444444444456,,483.586956521739,,472.61904761904736,,244.6428571428571,,87.49999999999994,91.66666666666661,65.08333333333289,62.18066900144583,0.0,416.82562278208616,0.0,1.161621122014093,5.018515479846633,0.0,170.35027637845812,0.0
95,2020-05-11 09:31:28,35.79999999999993,,495.01748251748245,,499.0566037735851,,246.8085106382979,,91.6666666666667,95.45454545454547,162.14285714285683,62.18066900144583,0.0,418.9492317584956,0.0,1.161621122014093,5.03146627286276,0.0,167.16628882014808,0.0
96,2020-05-11 09:31:33,72.49999999999986,,482.73437500000006,,486.9186046511627,,386.25000000000045,,200.00000000000028,207.4999999999997,76.6999999999996,61.998935668112495,0.0,419.3495817584956,0.0,1.1516211220140933,5.03146627286276,0.0,167.9449888201481,0.0
97,2020-05-11 09:31:38,69.77777777777814,,931.1702127659578,,849.999999999999,,397.4999999999992,,90.87499999999996,97.41176470588236,83.25000000000009,61.998935668112495,0.0,415.83731226986583,0.0,1.1516211220140933,5.063185891271232,0.0,167.94296559982436,0.0
98,2020-05-11 09:31:43,48.51785714285718,,788.9285714285708,,686.0465116279091,,375.0,,212.50000000000017,217.29999999999998,47.732142857142776,61.84435197463511,0.0,414.91669214848395,0.0,1.1545421237481202,5.063185704529869,0.0,169.65764893315767,0.0
99,2020-05-11 09:31:48,46.16071428571437,,882.9166666666671,,759.2592592592598,,500.0,,200.00000000000028,181.7500000000005,46.18181818181819,61.84435197463511,0.0,413.9917892857232,0.0,1.1545421237481202,5.04528748417394,0.0,168.21925314231584,0.0
100,2020-05-11 09:31:53,85.39999999999989,,845.7142857142867,,735.8490566037734,,250.0,,228.5714285714285,99.95833333333337,50.0,62.21163672158449,0.0,413.4688798538368,0.0,1.161582015059716,5.04528748417394,0.0,168.47236996901452,0.0
101,2020-05-11 09:31:58,47.480000000000025,,496.24999999999983,,490.1398026315791,,245.375,,214.9999999999998,63.00000000000025,75.64285714285671,62.21163672158449,0.0,410.78578146620276,0.0,1.161582015059716,5.13343310346903,0.0,168.667845387097,0.0
102,2020-05-11 09:32:03,205.8571428571426,,967.4157303370787,,896.508620689656,,342.5000000000001,,47.27272727272725,215.49999999999994,49.12037037037038,61.97782090808053,0.0,408.74772615059925,0.0,1.1576212905379537,5.13343310346903,0.0,170.47934694345238,0.0
103,2020-05-11 09:32:08,24.410975609756107,,978.2539682539682,,926.229508196721,,416.2499999999992,,80.75000000000001,137.499999999999,56.99999999999925,61.97782090808053,0.0,403.08377807514603,0.0,1.1576212905379537,5.107170309718899,0.0,166.54980489469176,0.0
104,2020-05-11 09:32:13,42.13333333333331,,959.1772151898732,,789.0625000000002,,242.7142857142857,,99.89999999999988,171.9999999999997,35.96153846153836,62.141354241413865,,403.1437114084793,,1.1816212905379537,5.107170309718899,,169.8047382280251,
