,timestamp,front-end_carts,orders_carts,front-end-858c94d57b_carts-5fd657685b,orders-d99bfcf55_carts-5fd657685b,front-end_catalogue,front-end-858c94d57b_catalogue-6786c4d99b,unknown_front-end,unknown_front-end-858c94d57b,front-end_orders,front-end-858c94d57b_orders-d99bfcf55,orders_payment,orders_shipping,front-end_user,front-end-858c94d57b_user,orders_user,orders-d99bfcf55_user,carts_carts-db,carts-5fd657685b_carts-db-cfd5cfc74,catalogue_catalogue-db,catalogue-6786c4d99b_catalogue-db-7c6c54f454,orders_orders-db,queue-master_rabbitmq,rabbitmq_rabbitmq,shipping_rabbitmq,queue-master-56db5dfc67_rabbitmq-7d49f9f995,shipping-7d94dd67dd_rabbitmq-7d49f9f995,user_user-db,user-5f4b89b8cb_user-db-77bcd55dc4
10,2020-05-11 09:24:23,29.875000000000206,22.499999999999993,,,23.01578947368421,,263.8888888888902,,499.6428571428571,,71.50000000000004,47.50000000000009,81.43333333333337,,66.29999999999946,,62.58693527894897,0.0,479.91698961270833,0.0,2.701353552548262,3.6424681148700846,0.00036363636363636367,0.030345454545454544,0.0,0.0,133.43432690818162,0.0
11,2020-05-11 09:24:28,188.1250000000002,92.85714285714285,,,131.0499999999994,,338.5416666666661,,269.9999999999993,,39.249999999999936,88.87499999999991,116.9999999999996,,44.94230769230769,,57.37135733903656,0.0,478.5964606771019,0.0,2.4762407565025737,4.203948116704422,0.0003333333333333333,0.027816666666666667,0.0,0.0,151.15195195720796,0.0
12,2020-05-11 09:24:33,232.39285714285705,93.75000000000003,,,185.33333333333357,,438.1443298969074,,235.33333333333317,,85.49999999999999,56.00000000000015,42.661764705882305,,39.39285714285711,,60.07504067236989,0.0,495.30429401043517,0.0,2.6662407565025736,4.203948116704422,0.0003333333333333333,0.027816666666666667,0.0,0.0,147.0238852905413,0.0
13,2020-05-11 09:24:38,178.29999999999978,87.50000000000006,,,23.505172413793094,,250.00000000000443,,436.2499999999996,,74.49999999999983,81.6666666666668,102.40000000000082,,24.994512195121953,,60.07504067236989,0.0,499.11569401043516,0.0,2.6662407565025736,4.678314783371088,0.0003333333333333333,0.027816666666666667,0.0,0.0,159.19266862387462,0.0
14,2020-05-11 09:24:43,207.2500000000001,41.666666666666714,,,23.335416666666653,,382.65306122448715,,241.93749999999997,,79.00000000000021,80.0,44.660714285714164,,45.640625,,60.74555733903656,0.0,507.73439401043515,0.0,1.1102407565025736,4.678314783371088,0.0003333333333333333,0.00013333333333333253,0.0,0.0,158.79118529054128,0.0
15,2020-05-11 09:24:48,91.60869565217388,43.91666666666663,,,22.044117647058822,,242.71428571428552,,473.9999999999998,,89.59999999999991,99.49999999999984,44.35714285714293,,37.50000000000001,,60.74555733903656,0.0,505.3705606771018,0.0,1.1102407565025736,4.957614783371088,0.0003333333333333333,0.00013333333333333253,0.0,0.0,164.61655195720795,0.0
16,2020-05-11 09:24:53,95.188679245283,45.00000000000002,,,62.99999999999974,,346.938775510203,,240.90625,,46.999999999999986,45.91666666666668,37.77499999999995,,24.33636363636364,,61.57692422565923,0.0,503.82138671189483,0.0,1.150202680784384,4.957614783371088,0.0003333333333333333,0.00013333333333333253,0.0,0.0,164.61655195720795,0.0
17,2020-05-11 09:24:58,23.812295081967207,7.500000000000022,,,23.77352941176469,,241.90340909090907,,237.12499999999997,,46.249999999999986,74.75000000000018,26.937499999999833,,24.618750000000002,,61.57692422565923,0.0,506.0082313435016,0.0,1.150202680784384,4.975167343763982,0.0003333333333333333,0.00013333333333333253,0.0,0.0,165.60538816637558,0.0
18,2020-05-11 09:25:03,40.69230769230772,8.999999999999998,,,22.954310344827583,,432.1171171171173,,235.00000000000003,,45.00000000000001,48.57142857142857,74.18181818181804,,42.166666666666615,,61.56748416183422,0.0,506.82120266958856,0.0,1.141354473773128,4.975167343763982,0.0003333333333333333,0.00013333333333333253,0.0,0.0,165.60538816637558,0.0
19,2020-05-11 09:25:08,93.29729729729728,22.500000000000007,,,217.68571428571406,,471.0089686098659,,220.0000000000001,,50.0,4.95,48.38000000000002,,42.62499999999996,,61.56748416183422,0.0,502.5366577382827,0.0,1.141354473773128,5.076844841429715,0.0003333333333333333,0.00013333333333333253,0.0,0.0,167.36646197589937,0.0
20,2020-05-11 09:25:13,24.959090909090897,7.874999999999983,,,115.16666666666568,,386.02941176470557,,237.12499999999991,,74.00000000000001,50.4999999999999,35.57499999999998,,42.449999999999946,,61.88316879957521,0.0,498.7148953667914,0.0,1.169417786422078,5.076844841429715,0.0003333333333333333,0.00013333333333333253,0.0,0.0,167.36646197589937,0.0
21,2020-05-11 09:25:18,25.599999999999827,10.0,,,23.84468085106384,,247.5206611570247,,229.2142857142859,,88.62500000000007,41.75000000000002,45.20312499999997,,37.874999999999964,,61.88316879957521,0.0,504.78427871848015,0.0,1.169417786422078,5.04989699305142,0.0003333333333333333,0.00013333333333333253,0.0,0.0,166.76384140842652,0.0
22,2020-05-11 09:25:23,22.689062499999988,9.000000000000005,,,73.16666666666643,,248.8212180746561,,97.22222222222224,,36.8749999999999,27.499999999999957,33.53125000000006,,24.464285714285715,,61.5833650651492,0.0,493.20648419519415,0.0,1.1655343664740467,5.04989699305142,0.0003333333333333333,0.00013333333333333253,0.0,0.0,166.76384140842652,0.0
23,2020-05-11 09:25:28,84.7999999999999,54.999999999999915,,,23.773076923076943,,249.06444906444904,,223.00000000000003,,44.37500000000002,36.50000000000001,40.43750000000005,,38.12500000000003,,61.5833650651492,0.0,500.5479973297415,0.0,1.1655343664740467,5.053811314977909,0.0003333333333333333,0.00013333333333333253,0.0,0.0,166.4385891170517,0.0
24,2020-05-11 09:25:33,168.000000000001,4.95,,,22.405319148936165,,243.91891891891893,,240.29411764705887,,4.95,51.500000000000064,48.642857142857004,,38.74999999999994,,61.69339839848254,0.0,501.4861473297415,0.0,1.1625343664740468,5.053811314977909,0.0003333333333333333,0.00013333333333333253,0.0,0.0,166.4385891170517,0.0
25,2020-05-11 09:25:38,48.307692307692285,17.874999999999925,,,20.590000000000003,,247.3134328358208,,234.81250000000009,,8.65000000000001,51.99999999999979,24.961038961038955,,24.161764705882355,,61.69339839848254,0.0,497.1198306630749,0.0,1.1625343664740468,5.062677981644576,0.0003333333333333333,0.00013333333333333253,0.0,0.0,168.94277245038504,0.0
26,2020-05-11 09:25:43,92.71428571428572,76.00000000000016,,,24.234810126582286,,242.3180592991914,,236.36363636363626,,74.99999999999979,50.999999999999936,40.1388888888889,,32.812499999999986,,61.92581141473621,0.0,495.40209718319215,0.0,1.1583749606653606,5.062677981644576,0.0003330668798294698,0.00013322675193178711,0.0,0.0,168.94277245038504,0.0
27,2020-05-11 09:25:48,48.291666666666615,25.0,,,23.856842105263134,,247.05882352941174,,244.3888888888889,,46.60714285714286,77.99999999999997,45.84210526315795,,52.8333333333333,,61.92581141473621,0.0,502.42528587867037,0.0,1.1583749606653606,5.1206590273962105,0.0003330668798294698,0.00013322675193178711,0.0,0.0,167.80915661738516,0.0
28,2020-05-11 09:25:53,84.21875000000003,25.0,,,77.67499999999988,,240.13157894736835,,229.6428571428571,,75.74999999999993,49.950000000000024,23.7798076923077,,24.665384615384607,,62.045375247067774,0.0,498.22419400420813,0.0,1.1644916344894591,5.1206590273962105,0.0003330668798294698,0.00013322675193178711,0.0,0.0,167.80915661738516,0.0
29,2020-05-11 09:25:58,24.286666666666672,60.50000000000035,,,99.39130434782628,,345.7446808510647,,212.87499999999994,,49.56250000000002,42.916666666666615,43.36111111111098,,24.832352941176467,,62.045375247067774,0.0,496.39959666980855,0.0,1.1644916344894591,5.107713552252934,0.0003330668798294698,0.00013322675193178711,0.0,0.0,167.7681219978996,0.0
30,2020-05-11 09:26:03,36.14285714285702,25.0,,,23.742553191489364,,248.97959183673484,,272.5000000000009,,53.50000000000068,42.68749999999992,34.59374999999988,,40.68749999999995,,62.20451504427944,0.0,503.3807962295444,0.0,1.1723791169789528,5.107713552252934,0.0003330668798294698,0.00013322675193178711,0.0,0.0,167.7681219978996,0.0
31,2020-05-11 09:26:08,53.09999999999988,25.0,,,966.1392405063294,,851.6483516483495,,243.35714285714286,,101.49999999999918,80.25000000000009,24.944444444444443,,42.09090909090907,,62.20451504427944,0.0,496.02056289621106,0.0,1.1723791169789528,5.125446885586268,0.0003330668798294698,0.00013322675193178711,0.0,0.0,167.76855533123296,0.0
32,2020-05-11 09:26:13,23.978378378378387,5.0,,,785.3333333333348,,496.3235294117644,,470.3124999999998,,209.50000000000023,237.18181818181824,63.49999999999994,,40.9642857142857,,62.48086040187459,0.0,490.8257018484207,0.0,1.1724191922972225,5.125446885586268,0.0003330668798294698,0.00013322675193178711,0.0,0.0,167.76855533123296,0.0
33,2020-05-11 09:26:18,59.08333333333346,17.950000000000085,,,652.222222222223,,480.5825242718444,,243.57142857142858,,91.74999999999999,89.89999999999992,57.58333333333341,,51.33333333333319,,62.48086040187459,0.0,477.13948937592613,0.0,1.1724191922972225,5.143014379084967,0.0003330668798294698,0.00013322675193178711,0.0,0.0,171.0148175003334,0.0
34,2020-05-11 09:26:23,24.068831168831167,7.650000000000027,,,917.4324324324328,,796.8749999999976,,249.54999999999998,,95.36363636363636,200.00000000000028,52.250000000000135,,40.166666666666664,,61.978560401874574,0.0,474.83495604259275,0.0,1.1804191922972225,5.143014379084967,0.0003330668798294698,0.00013322675193178711,0.0,0.0,171.0148175003334,0.0
35,2020-05-11 09:26:28,24.368548387096787,8.466666666666654,,,494.41605839416064,,496.6216216216216,,393.7499999999985,,47.000000000000014,208.50000000000003,201.53124999999977,,39.821428571428555,,61.978560401874574,0.0,459.8554560425927,0.0,1.1804191922972225,5.151881045751634,0.0003330668798294698,0.00013322675193178711,0.0,0.0,170.42638416700007,0.0
36,2020-05-11 09:26:33,23.722321428571426,8.887500000000001,,,621.2500000000025,,763.1578947368405,,456.9999999999997,,217.3749999999996,228.24999999999977,44.5277777777778,,42.22222222222217,,62.16871389311317,0.0,453.69807228617987,0.0,1.179305610446333,5.151881045751634,0.0003330668798294698,0.00013322675193178711,0.0,0.0,170.42638416700007,0.0
37,2020-05-11 09:26:38,61.083333333333385,25.0,,,907.7027027027026,,731.4814814814833,,259.9999999999996,,182.49999999999974,92.85714285714285,47.63541666666665,,41.85000000000002,,62.16871389311317,0.0,447.9261584512122,0.0,1.179305610446333,5.094718815079897,0.0003330668798294698,0.00013322675193178711,0.0,0.0,167.26587413764915,0.0
38,2020-05-11 09:26:43,75.49999999999983,12.099999999999909,,,877.5925925925922,,649.9999999999986,,434.99999999999943,,89.00000000000007,235.14999999999998,82.43333333333331,,48.66666666666665,,62.00481754352617,0.0,442.08759193109495,0.0,1.1674650162550195,5.094718815079897,0.0003333333333333333,0.00013333333333333253,0.0,0.0,167.26587413764915,0.0
39,2020-05-11 09:26:48,35.88888888888886,37.500000000000114,,,926.3095238095239,,795.4545454545452,,244.56250000000003,,93.00000000000007,96.45833333333337,187.9230769230763,,48.56249999999998,,62.00481754352617,0.0,430.6464243405081,0.0,1.1674650162550195,5.107318350429156,0.0003333333333333333,0.00013333333333333253,0.0,0.0,168.12689472874578,0.0
40,2020-05-11 09:26:53,75.84999999999998,5.149999999999986,,,911.2499999999999,,681.8181818181819,,418.33333333333366,,94.79999999999995,411.66666666666663,41.05555555555548,,24.80081967213114,,61.85645819978868,0.0,427.8339826971841,0.0,1.1704662167352116,5.107318350429156,0.0003333333333333333,0.00013333333333333253,0.0,0.0,168.12689472874578,0.0
41,2020-05-11 09:26:58,65.92857142857129,4.95,,,589.9999999999949,,681.8181818181789,,463.21428571428584,,173.4999999999995,232.7499999999999,24.938421052631575,,25.0,,61.85645819978868,0.0,419.3016660305174,0.0,1.1704662167352116,5.054118350429157,0.0003333333333333333,0.00013333333333333253,0.0,0.0,170.61971139541242,0.0
42,2020-05-11 09:27:03,88.99999999999994,37.50000000000001,,,488.8475177304965,,494.7552447552446,,244.83333333333334,,76.99999999999979,109.00000000000037,92.73529411764726,,35.050000000000026,,61.91435819978869,0.0,406.69809936385076,0.0,1.1714662167352115,5.054118350429157,0.0003333333333333333,0.00013333333333333253,0.0,0.0,170.61971139541242,0.0
43,2020-05-11 09:27:08,82.56666666666668,22.000000000000014,,,488.29439252336437,,491.72185430463566,,439.9999999999997,,215.5000000000002,93.62499999999996,83.03333333333323,,40.00000000000003,,61.91435819978869,0.0,410.25081197799454,0.0,1.1714662167352115,5.00076055532151,0.0003333333333333333,0.00013333333333333253,0.0,0.0,170.16835293710406,0.0
44,2020-05-11 09:27:13,24.369724770642204,17.575000000000063,,,940.7843137254899,,856.3829787234012,,249.76923076923077,,94.0,99.83333333333334,86.40625000000024,,31.43750000000005,,61.71271308059838,0.0,404.9046441660355,0.0,1.160239189168292,5.00076055532151,0.0003333333333333333,0.00013333333333333253,0.0,0.0,170.16835293710406,0.0
45,2020-05-11 09:27:18,88.3157894736842,10.0,,,968.9473684210528,,843.3734939759028,,443.75000000000017,,216.625,93.87500000000003,73.49999999999987,,42.64999999999998,,61.71271308059838,0.0,403.8728929910572,0.0,1.160239189168292,5.033024531554903,0.0003333333333333333,0.00013333333333333253,0.0,0.0,167.32862022797795,0.0
46,2020-05-11 09:27:23,78.95454545454531,31.24999999999989,,,931.1458333333331,,741.0714285714317,,277.4999999999982,,128.50000000000028,96.72727272727273,82.69230769230782,,157.750000000001,,62.38644641393171,0.0,406.3021263243906,0.0,1.143239189168292,5.033024531554903,0.0003333333333333333,0.00013333333333333253,0.0,0.0,167.32862022797795,0.0
47,2020-05-11 09:27:28,82.71428571428562,9.969999999999997,,,489.9218749999999,,495.42124542124554,,453.99999999999983,,99.91666666666666,211.75000000000006,91.05357142857146,,104.49999999999888,,62.38644641393171,0.0,409.63967747726275,0.0,1.143239189168292,5.006084187692449,0.0003333333333333333,0.00013333333333333253,0.0,0.0,167.49851621624933,0.0
48,2020-05-11 09:27:33,97.77272727272737,53.00000000000061,,,839.7058823529411,,810.8108108108094,,464.58333333333326,,99.96875,212.49999999999986,93.55882352941173,,47.60869565217391,,61.952672641247204,0.0,411.17001809642073,0.0,1.1554333699254107,5.006084187692449,0.0003333333333333333,0.00013333333333333253,0.0,0.0,167.49851621624933,0.0
49,2020-05-11 09:27:38,217.1304347826088,48.25000000000008,,,800.5882352941187,,648.6486486486444,,446.87499999999955,,44.16666666666664,48.65384615384615,87.40000000000006,,47.7232142857143,,61.952672641247204,0.0,411.0934819313884,0.0,1.1554333699254107,5.067679751697518,0.0003333333333333333,0.00013333333333333253,0.0,0.0,167.37885957893363,0.0
50,2020-05-11 09:27:43,212.34999999999965,33.499999999999964,,,489.22661870503595,,495.38461538461553,,487.62500000000006,,94.50000000000003,235.15000000000006,47.46739130434784,,47.238095238095255,,62.420602588591066,0.0,409.63537456286207,0.0,1.163394294407181,5.067679751697518,0.0003332666799973338,0.00013330667199893274,0.0,0.0,168.2466193603107,0.0
51,2020-05-11 09:27:48,186.04545454545445,75.75000000000023,,,493.85563380281707,,781.2499999999989,,247.4322033898305,,174.25000000000068,236.22727272727283,84.14285714285718,,46.57142857142857,,62.420602588591066,0.0,406.04159081544225,0.0,1.163394294407181,5.068208985893018,0.0003332666799973338,0.00013330667199893274,0.0,0.0,166.88521494228195,0.0
52,2020-05-11 09:27:53,64.08333333333364,10.149999999999919,,,481.88829787234044,,495.83333333333337,,472.22222222222234,,90.00000000000004,458.3333333333335,65.62500000000006,,42.499999999999986,,62.287514546707655,0.0,405.51446496510204,0.0,1.16131449582108,5.068208985893018,0.0003332666799973338,0.00013330667199893274,0.0,0.0,169.73923160894861,0.0
53,2020-05-11 09:27:58,39.9000000000001,18.17500000000003,,,812.0588235294103,,495.30516431924843,,250.0,,91.00000000000003,90.60000000000007,86.23529411764693,,48.859375,,62.287514546707655,0.0,408.0167649651021,0.0,1.16131449582108,4.957375652559684,0.0003332666799973338,0.00013330667199893274,0.0,0.0,161.78504827561528,0.0
54,2020-05-11 09:28:03,23.2329268292683,18.099999999999934,,,972.5438596491226,,906.2499999999993,,245.73437500000003,,196.9999999999999,210.2500000000001,49.76923076923076,,33.124999999999964,,62.07649788004099,0.0,401.20678163176876,0.0,1.14231449582108,4.957375652559684,0.0003332666799973338,0.00013330667199893274,0.0,0.0,163.31491494228194,0.0
55,2020-05-11 09:28:08,22.544444444444448,21.362500000000008,,,920.1282051282054,,823.9436619718283,,246.85000000000002,,80.25000000000009,98.34782608695654,48.097014925373145,,46.830000000000005,,62.07649788004099,0.0,397.9740190176249,0.0,1.14231449582108,5.050633447667329,0.0003332666799973338,0.00013330667199893274,0.0,0.0,164.83994006725698,0.0
56,2020-05-11 09:28:13,209.97368421052659,103.00000000000097,,,919.7560975609753,,770.4918032786885,,435.6250000000002,,199.4999999999994,97.47499999999998,74.38888888888893,,73.09999999999982,,61.866109665897966,0.0,403.02363682958395,0.0,1.137541523388,5.050633447667329,0.0003332666799973338,0.00013330667199893274,0.0,0.0,165.71300673392363,0.0
57,2020-05-11 09:28:18,38.04999999999997,17.649999999999984,,,790.0000000000009,,500.0,,252.4999999999986,,82.66666666666656,212.50000000000017,61.64285714285737,,48.115384615384635,,61.866109665897966,0.0,404.51040467122897,0.0,1.137541523388,5.02280280476727,0.0003332666799973338,0.00013330667199893274,0.0,0.0,163.87965610971642,0.0
58,2020-05-11 09:28:23,22.340384615384625,7.5,,,910.4166666666662,,795.4545454545452,,488.49999999999994,,92.5833333333333,53.999999999999574,66.93749999999967,,46.24999999999999,,62.0513429992313,0.0,403.0117713378956,0.0,1.156541523388,5.02280280476727,0.0003332666799973338,0.00013330667199893274,0.0,0.0,164.27298944304977,0.0
59,2020-05-11 09:28:28,90.18000000000006,45.83333333333335,,,934.7959183673465,,887.4999999999994,,883.7499999999991,,91.10000000000001,215.49999999999974,64.50000000000038,,44.16666666666667,,62.0513429992313,0.0,400.76810213890855,0.0,1.156541523388,5.036097486894419,0.0003332666799973338,0.00013330667199893274,0.0,0.0,165.36027119701484,0.0
60,2020-05-11 09:28:33,46.30952380952379,25.0,,,489.19354838709677,,550.0,,937.8571428571431,,96.20833333333336,106.00000000000033,91.92647058823528,,56.00000000000003,,61.89152907366107,0.0,401.1640605222619,0.0,1.153540322907808,5.036097486894419,0.0003332666799973338,0.00013330667199893274,0.0,0.0,165.36027119701484,0.0
61,2020-05-11 09:28:38,51.12500000000005,8.574999999999992,,,990.0000000000001,,929.6874999999994,,488.86363636363626,,94.77777777777783,97.40625,72.16666666666676,,43.68749999999998,,61.89152907366107,0.0,397.1931438555952,0.0,1.153540322907808,5.031664153561086,0.0003332666799973338,0.00013330667199893274,0.0,0.0,167.8340878636815,0.0
62,2020-05-11 09:28:43,23.487499999999994,5.099999999999989,,,493.82608695652186,,487.2549019607845,,485.44117647058835,,51.99999999999979,99.50000000000006,227.25000000000014,,45.13636363636361,,61.7329258036335,0.0,399.34030681517584,0.0,1.1472768158914264,5.031664153561086,0.00033280085197018094,0.00013312034078807164,0.0,0.0,166.96632808230444,0.0
63,2020-05-11 09:28:48,82.53571428571432,9.999999999999911,,,760.3846153846157,,495.7627118644065,,474.3749999999999,,77.24999999999984,85.49999999999999,80.25000000000011,,37.89285714285713,,61.7329258036335,0.0,402.7210441639009,0.0,1.1472768158914264,5.001818440828796,0.00033280085197018094,0.00013312034078807164,0.0,0.0,167.0827834580484,0.0
64,2020-05-11 09:28:53,196.32142857142875,5.049999999999973,,,472.58620689655163,,469.27374301676,,242.64999999999995,,46.57142857142857,93.07142857142861,88.047619047619,,24.59499999999999,,61.664575803633504,0.0,406.155944163901,0.0,1.1532768158914264,5.001818440828796,0.00033280085197018094,0.00013312034078807164,0.0,0.0,164.22876679138173,0.0
65,2020-05-11 09:28:58,40.93749999999993,10.449999999999903,,,940.0909090909093,,809.8591549295786,,245.7763157894737,,89.59999999999998,218.2,134.49999999999872,,31.937499999999854,,61.664575803633504,0.0,400.34122669739423,0.0,1.1532768158914264,5.090325539409079,0.00033280085197018094,0.00013312034078807164,0.0,0.0,170.24841398527624,0.0
66,2020-05-11 09:29:03,77.09090909090916,9.799999999999999,,,855.5000000000003,,801.4705882352955,,245.70689655172418,,78.5,110.50000000000134,85.36842105263165,,24.96999999999999,,61.88948650243993,0.0,403.42290671006344,0.0,1.1663149068429501,5.090325539409079,0.00033280085197018094,0.00013312034078807164,0.0,0.0,168.71854731860958,0.0
67,2020-05-11 09:29:08,35.83333333333314,22.06000000000001,,,947.3846153846148,,754.7169811320771,,1120.000000000001,,181.00000000000065,183.2500000000002,46.62499999999986,,47.033333333333395,,61.88948650243993,0.0,404.4983341245806,0.0,1.1663149068429501,5.050257106429009,0.00033280085197018094,0.00013312034078807164,0.0,0.0,168.56978027535158,0.0
68,2020-05-11 09:29:13,23.539999999999992,9.200000000000003,,,804.3333333333334,,493.30357142857093,,244.38888888888883,,89.70000000000003,104.49999999999918,33.999999999999964,,24.190566037735852,,62.328715244038385,0.0,407.99452495109284,0.0,1.1699763662160783,5.050257106429009,0.00033280085197018094,0.00013312034078807164,0.0,0.0,167.69671360868492,0.0
69,2020-05-11 09:29:18,80.49999999999997,82.99999999999986,,,948.3606557377051,,885.964912280702,,475.24999999999983,,235.44999999999987,95.95833333333331,24.48258426966292,,24.820491803278692,,62.328715244038385,0.0,406.7331311635176,0.0,1.1699763662160783,5.065289571358869,0.00033280085197018094,0.00013312034078807164,0.0,0.0,170.46484119719526,0.0
70,2020-05-11 09:29:23,37.41666666666676,4.95,,,963.4415584415584,,863.4567901234539,,245.45454545454547,,92.8571428571429,175.00000000000065,42.97368421052627,,34.84999999999998,,61.76309345941889,0.0,406.61065719310585,0.0,1.1608998301638327,5.065289571358869,0.00033280085197018094,0.00013312034078807164,0.0,0.0,170.0715078638619,0.0
71,2020-05-11 09:29:28,20.535294117647048,10.0,,,914.9999999999998,,786.6666666666697,,468.21428571428567,,96.15384615384617,229.8571428571427,43.09375000000006,,45.050000000000026,,61.76309345941889,0.0,401.8256065596233,0.0,1.1608998301638327,5.003408111851757,0.00033280085197018094,0.00013312034078807164,0.0,0.0,169.30233116141753,0.0
72,2020-05-11 09:29:33,19.346153846153825,4.95,,,970.3000000000002,,909.4202898550715,,269.9999999999993,,128.499999999999,226.74999999999977,41.403846153846125,,34.81249999999985,,62.45288189563922,0.0,400.2811208245648,0.0,1.1619401535708953,5.003408111851757,0.00033280085197018094,0.00013312034078807164,0.0,0.0,169.30233116141753,0.0
73,2020-05-11 09:29:38,65.29999999999987,21.099999999999987,,,876.2499999999998,,702.3809523809488,,1105.0000000000202,,100.0,235.00000000000003,36.050000000000004,,36.0624999999997,,62.45288189563922,0.0,398.65913749123155,0.0,1.1619401535708953,5.02114144518509,0.00033280085197018094,0.00013312034078807164,0.0,0.0,168.3535978280842,0.0
74,2020-05-11 09:29:43,144.14285714285603,41.666666666666615,,,930.9183673469388,,813.3333333333342,,460.7142857142858,,89.99999999999997,197.99999999999957,34.81249999999996,,32.74999999999995,,62.463586187353904,0.0,398.698025673071,0.0,1.1530624996752703,5.02114144518509,0.000333000333000333,0.0001332001332001324,0.0,0.0,168.3535978280842,0.0
75,2020-05-11 09:29:48,22.807352941176465,5.0,,,898.6538461538466,,826.9230769230768,,380.00000000000045,,94.90000000000003,99.93333333333337,38.90624999999995,,24.60958904109589,,62.463586187353904,0.0,391.33096810067485,0.0,1.1530624996752703,5.042818250195229,0.000333000333000333,0.0001332001332001324,0.0,0.0,169.96777444460454,0.0
76,2020-05-11 09:29:53,20.499999999999968,5.049999999999973,,,830.5000000000007,,517.2413793103391,,243.13157894736844,,89.625,122.49999999999828,47.80882352941176,,38.54166666666675,,62.570319520687235,0.0,390.00563476734146,0.0,1.1510624996752705,5.042818250195229,0.000333000333000333,0.0001332001332001324,0.0,0.0,169.96777444460454,0.0
