,timestamp,carts,carts-5fd657685b,catalogue,catalogue-6786c4d99b,orders,orders-d99bfcf55,payment,payment-76c559c64c,shipping,user,carts-db,carts-db-cfd5cfc74,catalogue-db,catalogue-db-7c6c54f454,orders-db,rabbitmq,rabbitmq-7d49f9f995,user-db,user-db-77bcd55dc4
35,2020-05-11 09:26:28,69.8999999999998,,490.12500000000006,,377.4999999999997,,88.6250000000001,,225.99999999999994,180.41666666666708,61.978556591589474,0.0,464.23166839264894,0.0,1.1804191922972225,5.152014272503565,0.0,170.46501671335201,0.0
36,2020-05-11 09:26:33,47.93478260869566,,909.558823529412,,458.3333333333332,,242.1052631578947,,235.15000000000003,49.57421875000005,62.17347674949474,0.0,459.95596169333515,0.0,1.179305610446333,5.152014272503565,0.0,170.46501671335201,0.0
37,2020-05-11 09:26:38,80.27272727272711,,778.9285714285699,,282.49999999999886,,222.9999999999998,,203.99999999999986,48.912698412698354,62.17347674949474,0.0,450.5328019308109,0.0,1.179305610446333,5.09484938023487,0.0,167.283434230529,0.0
38,2020-05-11 09:26:43,74.45833333333341,,893.6363636363637,,438.12499999999994,,93.85714285714283,,237.2499999999999,77.86111111111099,62.01283421019284,0.0,438.4991785628386,0.0,1.1674650162550195,5.094849486816273,0.0,167.283434230529,0.0
39,2020-05-11 09:26:48,72.40000000000019,,932.5531914893614,,244.72222222222217,,195.00000000000017,,96.94444444444447,165.90000000000012,62.01283421019284,0.0,433.4262903178431,0.0,1.1674650162550195,5.1074490221655315,0.0,168.13257781305865,0.0
40,2020-05-11 09:26:53,82.12499999999991,,897.6666666666669,,421.6666666666672,,96.89285714285717,,424.99999999999926,43.999999999999964,61.85645499183884,0.0,423.76212465157664,0.0,1.1704662167352116,5.1074490221655315,0.0,168.13257781305865,0.0
41,2020-05-11 09:26:58,60.714285714286085,,652.7777777777773,,466.78571428571433,,178.74999999999926,,232.7499999999999,46.71874999999998,61.85645499183884,0.0,417.97774131824326,0.0,1.1704662167352116,5.054249022165532,0.0,170.64022781305866,0.0
42,2020-05-11 09:27:03,87.67391304347828,,490.4347826086957,,245.83333333333334,,96.15384615384617,,212.50000000000017,88.41666666666661,61.90922165850551,0.0,405.94270798490993,0.0,1.1714662167352115,5.054249022165532,0.0,170.64022781305866,0.0
43,2020-05-11 09:27:08,83.08333333333326,,490.26223776223765,,439.9999999999997,,212.50000000000017,,97.50000000000001,84.44444444444446,61.90922165850551,0.0,411.7169574716792,0.0,1.1714662167352115,5.000891227057887,0.0,170.15724081379184,0.0
44,2020-05-11 09:27:13,47.37499999999998,,956.7857142857143,,249.96428571428575,,222.39999999999978,,199.99999999999974,84.91666666666681,61.71171107121026,0.0,406.4694268284511,0.0,1.160239189168292,5.000891227057887,0.0,170.15724081379184,0.0
45,2020-05-11 09:27:18,92.36,,961.8831168831168,,439.3750000000003,,234.16666666666654,,219.6249999999999,89.43243243243244,61.71171107121026,0.0,404.9238046273695,0.0,1.160239189168292,5.0331552032912805,0.0,167.27725311768395,0.0
46,2020-05-11 09:27:23,81.56666666666676,,935.4166666666669,,269.99999999999784,,116.4999999999989,,178.74999999999926,94.09999999999998,62.362144404543606,0.0,403.4904379607029,0.0,1.143239189168292,5.0331552032912805,0.0,167.27725311768395,0.0
47,2020-05-11 09:27:28,85.28947368421055,,491.98198198198185,,453.49999999999955,,197.99999999999974,,235.81818181818178,96.61956521739137,62.362144404543606,0.0,404.4173595653944,0.0,1.143239189168292,5.001781526095492,0.0,167.5180952608267,0.0
48,2020-05-11 09:27:33,138.62500000000026,,907.3611111111111,,475.7499999999998,,230.71428571428552,,224.80000000000013,96.64999999999971,61.95268035574865,0.0,404.82657886308084,0.0,1.1554333699254107,5.001781526095492,0.0,167.5180952608267,0.0
49,2020-05-11 09:27:38,215.62500000000026,,690.5000000000001,,486.4473684210526,,85.66666666666656,,96.37500000000001,95.77439024390237,61.95268035574865,0.0,406.0460719589384,0.0,1.1554333699254107,5.067813085030854,0.0,167.39476107698303,0.0
50,2020-05-11 09:27:43,210.99999999999986,,489.9685534591195,,337.50000000000057,,120.9999999999982,,242.81578947368425,73.67857142857146,62.40746132955388,0.0,410.0976992001568,0.0,1.163394294407181,5.067813058369519,0.0,168.2625208583601,0.0
51,2020-05-11 09:27:48,175.27272727272754,,495.5505952380953,,257.5000000000022,,174.99999999999932,,240.62499999999997,93.85526315789463,62.40746132955388,0.0,403.4091433062511,0.0,1.163394294407181,5.06834229256502,0.0,166.83652021440884,0.0
52,2020-05-11 09:27:53,75.55000000000014,,488.6778846153842,,472.22222222222234,,175.75000000000023,,458.7499999999999,77.99999999999994,62.28752649562031,0.0,407.6166476479878,0.0,1.16131449582108,5.06834229256502,0.0,169.6905368810755,0.0
53,2020-05-11 09:27:58,48.07575757575754,,836.8421052631585,,257.5000000000003,,97.09375,,177.9999999999997,83.88000000000007,62.28752649562031,0.0,407.2531143146545,0.0,1.16131449582108,4.96194229256502,0.0,161.78157021440882,0.0
54,2020-05-11 09:28:03,47.604838709677395,,975.9090909090913,,246.59090909090912,,215.87500000000028,,222.70000000000022,73.4166666666668,62.07650982895365,0.0,404.6612309813211,0.0,1.14231449582108,4.96194229256502,0.0,163.31143688107548,0.0
55,2020-05-11 09:28:08,24.930314960629925,,939.3000000000001,,262.49999999999756,,96.1923076923077,,177.9999999999997,96.23999999999997,62.07650982895365,0.0,397.1269981612185,0.0,1.14231449582108,5.050766754339333,0.0,164.76870721367564,0.0
56,2020-05-11 09:28:13,218.00000000000003,,900.6249999999997,,462.5,,235.00000000000003,,220.0000000000001,100.37499999999913,61.867120416248895,0.0,399.4053788044466,0.0,1.137541523388,5.050766754339333,0.0,165.6417738803423,0.0
57,2020-05-11 09:28:18,43.079545454545425,,753.4615384615387,,238.4615384615385,,100.0,,107.49999999999854,73.8125000000001,61.867120416248895,0.0,405.62395100552817,0.0,1.137541523388,5.0229361114392725,0.0,163.7133449097835,0.0
58,2020-05-11 09:28:23,48.04687500000011,,927.2499999999999,,488.375,,96.12500000000001,,75.49999999999996,67.33333333333316,62.07565374958224,0.0,402.46160100552817,0.0,1.156541523388,5.0229361114392725,0.0,164.10667824311685,0.0
59,2020-05-11 09:28:28,94.22857142857144,,936.6666666666667,,954.5454545454547,,105.9999999999982,,213.62500000000034,99.57142857142865,62.07565374958224,0.0,401.4444911827906,0.0,1.156541523388,5.036230793566421,0.0,165.23725934400986,0.0
60,2020-05-11 09:28:33,49.19047619047621,,613.7499999999976,,477.7499999999999,,122.49999999999828,,95.61111111111111,95.35294117647064,61.87937523817768,0.0,403.45491201779123,0.0,1.153540322907808,5.036230793566421,0.0,165.23725934400986,0.0
61,2020-05-11 09:28:38,44.805555555555415,,990.4499999999998,,489.8913043478261,,224.49999999999974,,227.50000000000003,76.37499999999991,61.87937523817768,0.0,397.2063620177912,0.0,1.153540322907808,5.031797460233088,0.0,167.81349267734316,0.0
62,2020-05-11 09:28:43,43.45238095238099,,492.28365384615387,,485.6666666666667,,87.00000000000004,,99.80000000000003,212.55000000000004,61.74603872656627,0.0,398.73795216208924,0.0,1.1472768158914264,5.031797273901877,0.0,166.9457328959661,0.0
63,2020-05-11 09:28:48,89.49999999999986,,753.4615384615387,,472.81249999999994,,79.99999999999996,,94.35714285714289,81.6499999999999,61.74603872656627,0.0,404.0316323123822,0.0,1.1472768158914264,5.001951561169587,0.0,167.15728894916393,0.0
64,2020-05-11 09:28:53,182.92857142857127,,477.09677419354847,,242.21428571428572,,47.525,,94.44444444444447,76.57894736842111,61.66453872656626,0.0,403.53216564571557,0.0,1.1532768158914264,5.001951561169587,0.0,164.30327228249726,0.0
65,2020-05-11 09:28:58,43.29999999999988,,949.2727272727275,,246.2702702702703,,96.25,,223.74999999999997,73.75000000000205,61.66453872656626,0.0,401.93356258632747,0.0,1.1532768158914264,5.086025326416537,0.0,170.0908343367531,0.0
66,2020-05-11 09:29:03,91.56250000000004,,875.2272727272725,,246.51250000000002,,96.37500000000004,,119.50000000000134,93.95000000000019,61.89044962541271,0.0,404.76774649644284,0.0,1.1663149068429501,5.086025326416537,0.0,168.5609676700864,0.0
67,2020-05-11 09:29:08,58.85714285714291,,948.0000000000005,,1014.9999999999968,,181.00000000000065,,181.00000000000065,65.9583333333329,61.89044962541271,0.0,405.3878954666488,0.0,1.1663149068429501,5.0503902267698,0.0,168.5972319638943,0.0
68,2020-05-11 09:29:13,42.916666666666735,,796.5624999999984,,244.125,,96.03846153846155,,99.75000000000006,44.36184210526319,62.32868016377697,0.0,408.0558710605797,0.0,1.1699763662160783,5.0503902267698,0.0,167.72416529722764,0.0
69,2020-05-11 09:29:18,82.90625000000001,,958.623188405797,,475.0000000000002,,238.8076923076922,,97.89130434782608,43.14285714285711,62.32868016377697,0.0,402.9899899650554,0.0,1.1699763662160783,5.06542269169966,0.0,170.68262865728107,0.0
70,2020-05-11 09:29:23,43.15476190476189,,961.3291139240506,,245.86363636363635,,94.38888888888891,,233.1666666666667,44.868749999999956,61.72677289335181,0.0,403.62897516430894,0.0,1.1608998301638327,5.06542269169966,0.0,170.28929532394775,0.0
71,2020-05-11 09:29:28,43.97058823529407,,923.4146341463418,,464.28571428571445,,233.50000000000006,,228.78571428571433,47.96913580246914,61.72677289335181,0.0,401.9266430730836,0.0,1.1608998301638327,5.003541232192548,0.0,169.26483859327604,0.0
72,2020-05-11 09:29:33,24.738095238095223,,982.0093457943922,,392.49999999999943,,128.499999999999,,229.99999999999997,47.02314814814814,62.46503798459276,0.0,397.6221354185109,0.0,1.1619401535708953,5.003541232192548,0.0,169.26483859327604,0.0
73,2020-05-11 09:29:38,136.3750000000003,,858.9583333333322,,499.8684210526314,,200.00000000000028,,240.53124999999991,46.14999999999991,62.46503798459276,0.0,402.62466875184424,0.0,1.1619401535708953,5.021274565525881,0.0,168.27357192660935,0.0
74,2020-05-11 09:29:43,24.997321428571446,,937.0000000000002,,463.92857142857144,,96.66666666666666,,234.99999999999994,46.3605769230769,62.45272737188279,0.0,399.37595469633106,0.0,1.1530624996752703,5.021274645318293,0.0,168.27357192660935,0.0
75,2020-05-11 09:29:48,107.74999999999903,,928.4615384615385,,386.25000000000045,,102.99999999999893,,213.24999999999972,80.91666666666634,62.45272737188279,0.0,394.6979985149894,0.0,1.1530624996752703,5.042951450328432,0.0,169.75329576102067,0.0
76,2020-05-11 09:29:53,26.500000000000053,,811.1111111111089,,245.16129032258067,,217.74999999999991,,206.9999999999997,48.232142857142875,62.570360705216125,0.0,391.99676518165603,0.0,1.1510624996752705,5.042951450328432,0.0,169.75329576102067,0.0
77,2020-05-11 09:29:58,65.37500000000064,,727.2727272727269,,467.14285714285694,,199.4999999999994,,238.4615384615385,49.75000000000005,62.570360705216125,0.0,395.03001824104416,0.0,1.1510624996752705,5.060844351748147,0.0,169.94061704009815,0.0
78,2020-05-11 09:30:03,70.64999999999984,,725.4545454545463,,242.92857142857142,,213.24999999999974,,89.79999999999998,44.10833333333339,62.68923313970302,0.0,392.5300676642621,0.0,1.161024408723747,5.060844351748147,0.0,169.94061704009815,0.0
79,2020-05-11 09:30:08,24.690000000000015,,972.5316455696204,,265.0000000000006,,172.7500000000006,,220.90000000000015,44.35416666666664,62.68923313970302,0.0,392.65136869405615,0.0,1.161024408723747,5.1053461180615525,0.0,169.35936941295694,0.0
80,2020-05-11 09:30:13,86.63043478260863,,877.8846153846158,,245.71428571428572,,101.49999999999918,,198.9999999999997,61.18181818181852,62.60561926800542,0.0,388.24950976679185,0.0,1.1683629493506185,5.1053461180615525,0.0,169.35936941295694,0.0
81,2020-05-11 09:30:18,24.589,,945.2830188679246,,243.87499999999994,,204.50000000000017,,204.50000000000017,37.838235294117595,62.60561926800542,0.0,389.1215408623163,0.0,1.1683629493506185,5.090313653131694,0.0,169.8477060529035,0.0
82,2020-05-11 09:30:23,58.21428571428583,,960.4729729729728,,262.49999999999756,,180.2500000000004,,183.25000000000003,68.88461538461576,62.967459871763914,0.0,388.8352723297293,0.0,1.1724394854028644,5.090313653131694,0.0,169.8477060529035,0.0
83,2020-05-11 09:30:28,90.41379310344833,,958.0136986301371,,246.13157894736838,,206.9999999999997,,231.14285714285697,76.31250000000006,62.967459871763914,0.0,389.7135259723341,0.0,1.1724394854028644,5.1481074410407786,0.0,170.4754895395395,0.0
84,2020-05-11 09:30:33,85.59999999999998,,739.1666666666683,,242.97368421052627,,96.15384615384617,,94.94999999999996,80.52380952380952,62.82091718281722,0.0,395.0318335268668,0.0,1.1693197635697645,5.1481074410407786,0.0,170.4754895395395,0.0
85,2020-05-11 09:30:38,24.940566037735845,,935.1041666666665,,277.4999999999995,,195.49999999999935,,169.74999999999994,98.27631578947374,62.82091718281722,0.0,394.56634239665215,0.0,1.1693197635697645,5.130037309093558,0.0,169.84830519327804,0.0
86,2020-05-11 09:30:43,89.06666666666663,,902.1212121212118,,257.49999999999926,,151.00000000000006,,215.49999999999986,47.52916666666666,62.61656471922105,0.0,392.6928149903517,0.0,1.1865789982659738,5.130037495648366,0.0,169.84830519327804,0.0
87,2020-05-11 09:30:48,207.17500000000015,,887.6785714285718,,388.75000000000006,,212.50000000000017,,95.83333333333336,93.4574468085107,62.61656471922105,0.0,396.6313181268215,0.0,1.1865789982659738,5.098129921407458,0.0,169.4316656537385,0.0
88,2020-05-11 09:30:53,46.50000000000002,,807.3529411764706,,460.41666666666634,,225.00000000000006,,236.3636363636364,48.14041095890409,62.373931385887715,0.0,394.13943479348814,0.0,1.177578998265974,5.098129921407458,0.0,170.4887156537385,0.0
89,2020-05-11 09:30:58,44.37500000000006,,832.6470588235281,,465.357142857143,,228.5714285714286,,236.3636363636364,93.5681818181818,62.373931385887715,0.0,391.13988479348814,0.0,1.177578998265974,5.062663254740792,0.0,168.9530656537385,0.0
90,2020-05-11 09:31:03,40.711538461538446,,937.9787234042539,,245.31250000000003,,94.44444444444447,,220.0000000000001,81.65000000000013,62.295179129672285,0.0,396.03090600257957,0.0,1.173539722787736,5.062663254740792,0.0,169.6514759716749,0.0
91,2020-05-11 09:31:08,94.78846153846159,,490.7397959183673,,245.875,,95.44444444444444,,94.14285714285714,50.31249999999995,62.295179129672285,0.0,407.29546753822007,0.0,1.173539722787736,5.058406403370518,0.0,169.61885557092805,0.0
92,2020-05-11 09:31:13,47.29411764705876,,489.7590361445782,,255.00000000000162,,212.50000000000017,,200.00000000000028,79.05000000000017,62.17772912967229,0.0,407.5347175382201,0.0,1.153539722787736,5.058406403370518,0.0,170.0162389042614,0.0
93,2020-05-11 09:31:18,52.416666666666416,,593.7499999999956,,285.0000000000005,,235.00000000000003,,200.00000000000028,63.81818181818184,62.17772912967229,0.0,407.23478158593434,0.0,1.153539722787736,5.018182013126616,0.0,168.85725115935938,0.0
94,2020-05-11 09:31:23,75.50000000000011,,482.70588235294105,,244.87931034482756,,95.79166666666669,,100.0,75.79411764705895,62.17666404363788,0.0,413.37768904225027,0.0,1.161621122014093,5.018182013126616,0.0,170.3091819316683,0.0
95,2020-05-11 09:31:28,45.687500000000014,,649.9999999999977,,246.83695652173915,,94.77777777777776,,111.99999999999905,163.53571428571342,62.17666404363788,0.0,418.07591783073485,0.0,1.161621122014093,5.031132806142742,0.0,167.2414576014004,0.0
96,2020-05-11 09:31:33,76.45833333333336,,485.4285714285714,,440.62499999999966,,213.62500000000003,,235.00000000000003,96.64705882352929,61.98803071030454,0.0,418.2725344974015,0.0,1.1516211220140933,5.031132806142742,0.0,167.99624093473372,0.0
97,2020-05-11 09:31:38,95.49999999999997,,937.9807692307693,,252.50000000000122,,114.99999999999707,,208.00000000000017,91.43333333333348,61.98803071030454,0.0,413.95542324666377,0.0,1.1516211220140933,5.062852424551214,0.0,167.91904541571577,0.0
98,2020-05-11 09:31:43,88.1666666666669,,798.333333333332,,280.0000000000007,,227.7499999999999,,238.4285714285714,76.56249999999993,61.82581599108352,0.0,417.017097322961,0.0,1.15554212374812,5.06285237119654,0.0,169.6542787490491,0.0
99,2020-05-11 09:31:48,71.24999999999973,,877.9999999999997,,1089.9999999999807,,227.28571428571428,,186.2499999999995,54.333333333333165,61.82581599108352,0.0,412.12452543067275,0.0,1.15554212374812,5.04495415084061,0.0,168.0260564801695,0.0
100,2020-05-11 09:31:53,84.47368421052624,,871.2000000000002,,249.95833333333337,,238.68181818181827,,112.0,60.449999999999505,62.227040032558484,0.0,414.2689884699473,0.0,1.1615818150197075,5.04495415084061,0.0,168.30650731366953,0.0
101,2020-05-11 09:31:58,58.92857142857156,,569.999999999995,,245.35,,216.4000000000002,,210.6250000000004,69.32142857142867,62.227040032558484,0.0,414.91197327906184,0.0,1.1615818150197075,5.1330997701357,0.0,168.76582688192858,0.0
102,2020-05-11 09:32:03,220.16666666666674,,968.1395348837208,,382.5000000000014,,82.25000000000001,,211.5,54.75000000000041,61.91482562210725,0.0,409.09748540330366,0.0,1.1576210904979451,5.1330997701357,0.0,170.55336656399214,0.0
103,2020-05-11 09:32:08,41.51470588235294,,981.1217948717948,,373.75,,96.34615384615383,,234.16666666666657,76.08823529411735,61.91482562210725,0.0,400.38426387500095,0.0,1.1576210904979451,5.106836976385569,0.0,166.59156534843584,0.0
104,2020-05-11 09:32:13,47.11029411764705,,952.6865671641791,,242.9166666666666,,99.90000000000006,,175.0,44.41129032258056,62.09365895544058,,402.48026387500096,,1.1816210904979452,5.106836976385569,,169.7771820151025,
105,2020-05-11 09:32:18,81.23333333333325,,489.88853503184714,,384.9999999999989,,177.25000000000009,,96.87500000000001,54.83333333333349,62.09365895544058,,404.3620164939534,,1.1816210904979452,5.1337613666294715,,167.45370309333785,
106,2020-05-11 09:32:23,91.98611111111116,,523.5714285714294,,249.86363636363632,,113.50000000000055,,222.70000000000022,185.97368421052545,61.88047404147499,,402.3409590376375,,1.174539691271588,5.1337613666294715,,167.98432232102894,
107,2020-05-11 09:32:28,111.2499999999985,,488.54166666666663,,421.6666666666674,,93.81249999999999,,175.74999999999952,49.13281249999992,61.88047404147499,,400.6701035398792,,1.174539691271588,5.053201133496175,,167.1030286398462,
108,2020-05-11 09:32:33,208.14285714285685,,859.5833333333323,,243.94,,91.58333333333333,,97.39473684210527,49.85169491525421,61.94094461694732,,399.1994311986014,,1.1828122561958152,5.053201133496175,,168.90006785808507,
109,2020-05-11 09:32:38,37.02272727272734,,495.4389312977098,,244.92307692307688,,75.2500000000001,,200.5,50.12499999999971,61.94094461694732,,402.58781691288715,,1.1828122561958152,5.035118313701591,,167.75378105669787,
110,2020-05-11 09:32:43,78.82142857142874,,694.0909090909116,,245.35000000000005,,91.49999999999994,,198.49999999999974,61.40909090909099,62.302505721393096,,406.4234494897052,,1.1587767799577295,5.035118287040256,,167.61417859718978,
111,2020-05-11 09:32:48,60.50000000000018,,942.962962962963,,246.18918918918922,,146.50000000000028,,145.0000000000004,64.34999999999981,62.302505721393096,,404.74607571186283,,1.1587767799577295,5.070062337398849,,168.56463475895504,
112,2020-05-11 09:32:53,36.861111111111136,,2155.599999999999,,246.45121951219514,,96.9705882352941,,232.83333333333323,93.54255319148938,62.11960231722211,,405.8437088354178,,1.1609377059700925,5.070062337398849,,168.05169181667955,
