,timestamp,carts,carts-5fd657685b,catalogue,catalogue-6786c4d99b,orders,orders-d99bfcf55,payment,payment-76c559c64c,shipping,user,carts-db,carts-db-cfd5cfc74,catalogue-db,catalogue-db-7c6c54f454,orders-db,rabbitmq,rabbitmq-7d49f9f995,user-db,user-db-77bcd55dc4
0,2020-05-11 09:24:01,128.943661971831,,22.637500000000006,,900.0000000000001,,43.333333333333314,,70.33333333333339,36.98275862068969,122.874425114977,0.0,460.63047390521893,0.0,2.3445310937812436,0.0,0.0,0.0,0.0
1,2020-05-11 09:24:06,116.60714285714285,,19.601694915254235,,630.7692307692311,,35.500000000000014,,16.000000000000018,27.43150684931502,61.4372125574885,0.0,490.7484102219172,0.0,1.1722655468906218,4.337535014005602,0.0,156.52280912364947,0.0
2,2020-05-11 09:24:11,69.77272727272732,,21.664062500000004,,498.148148148148,,7.8,,31.666666666666675,38.38495575221239,80.61454786129855,0.0,507.02462473719123,0.0,1.4747610808306721,2.891690009337068,0.0,104.34853941576631,0.0
3,2020-05-11 09:24:16,43.82352941176474,,19.603896103896105,,300.00000000000006,,33.21428571428574,,34.72222222222223,34.11764705882354,60.46091089597391,0.0,502.76586699195684,0.0,1.1060708106230042,4.737208571641585,0.0,160.82179079356376,0.0
4,2020-05-11 09:24:21,22.63243243243243,,18.55172413793104,,363.33333333333326,,9.000000000000032,,6.692307692307693,32.985074626865696,74.0105436278325,0.0,488.67345713544034,0.0,1.3511768563736781,3.7897668573132677,0.0,128.657432634851,0.0
5,2020-05-11 09:24:26,76.59340659340664,,23.96987951807228,,225.76923076923072,,4.736842105263158,,39.99999999999999,35.493827160493815,61.67545302319375,0.0,503.8231381004928,0.0,1.1259807136447317,4.888177070574745,0.0,164.84086966785912,0.0
6,2020-05-11 09:24:31,95.93333333333334,,40.11538461538464,,201.61290322580643,,32.750000000000014,,4.913793103448277,24.37628865979382,70.15133116273749,0.0,502.0436612289938,0.0,1.2966977545526273,4.189866060492639,0.0,141.29217400102212,0.0
7,2020-05-11 09:24:36,73.03571428571428,,21.01000000000001,,228.68421052631584,,35.892857142857146,,20.0,23.554347826086953,61.38241476739531,0.0,502.20725357536963,0.0,1.134610535233549,4.922982802931059,0.0,164.08435225089434,0.0
8,2020-05-11 09:24:41,49.13333333333334,,19.533505154639183,,235.00000000000003,,32.187500000000014,,6.375000000000003,22.998161764705884,68.0971909043514,0.0,504.72864762255074,0.0,1.279764920207599,4.3761624914942745,0.0,145.85275755635053,0.0
9,2020-05-11 09:24:46,30.91666666666675,,18.64444444444445,,195.52631578947373,,38.181818181818194,,29.722222222222268,23.00159744408945,61.28747181391625,0.0,499.8015228602957,0.0,1.1517884281868391,4.906786242344848,0.0,165.53032180071548,0.0
