,timestamp,carts,carts-5fd657685b,catalogue,catalogue-6786c4d99b,front-end,front-end-858c94d57b,orders,orders-d99bfcf55,payment,shipping,user,carts-db,carts-db-cfd5cfc74,catalogue-db,catalogue-db-7c6c54f454,orders-db,rabbitmq,rabbitmq-7d49f9f995,user-db,user-db-77bcd55dc4
0,2020-05-11 09:23:33,544.871794871795,,9.351648351648352,,274.9999999999997,,8986.486486486487,,4.500000000000001,2285.2941176470586,24.9,88.5504,0.0,270.4786,0.0,0.041,0.0,0.0,49.5368,0.0
1,2020-05-11 09:23:38,224.25196850393704,,9.756756756756756,,236.20689655172416,,849.9999999999999,,4.95,9.1,29.35185185185187,44.2752,0.0,387.7286,0.0,0.0205,2.1546,0.0,113.4267,0.0
2,2020-05-11 09:23:43,203.21428571428572,,20.96153846153847,,222.5888324873096,,4593.220338983051,,4.806818181818182,9.718750000000002,32.38372093023254,67.42333333333333,0.0,396.21593333333334,0.0,7.051333333333333,1.5489999999999997,0.0,77.22373333333333,0.0
3,2020-05-11 09:23:48,94.46808510638296,,23.94758064516129,,224.63054187192117,,2265.625,,4.6875,78.95833333333334,37.830188679245296,50.567499999999995,0.0,426.3491,0.0,5.2885,2.7577499999999997,0.0,126.0988,0.0
4,2020-05-11 09:23:53,98.04597701149426,,15.146551724137932,,189.63068181818164,,550.0000000000003,,4.609756097560976,4.867346938775509,24.631048387096772,63.656079999999996,0.0,444.08488,0.0,4.5918,2.2062,0.0,100.87904,0.0
5,2020-05-11 09:23:58,99.96503496503497,,9.770935960591133,,158.2,,2040.625,,4.567164179104478,8.999999999999998,22.97413793103448,53.04673333333333,0.0,455.3770387389188,0.0,3.8265,3.576019162834099,0.0,137.41509682063585,0.0
6,2020-05-11 09:24:03,122.391304347826,,18.231481481481488,,194.52479338842988,,896.0526315789474,,4.989130434782609,59.16666666666666,30.037313432835838,63.037771885622874,0.0,458.0736259719484,0.0,3.616504099180164,3.065159282429228,0.0,117.78436870340217,0.0
7,2020-05-11 09:24:08,107.78846153846166,,9.670212765957444,,193.7864077669904,,615.3846153846159,,25.833333333333307,9.78571428571428,23.52158273381295,55.158050399920015,0.0,464.3579151224136,0.0,3.1644410867826434,3.766398125626975,0.0,142.2845369011912,0.0
8,2020-05-11 09:24:13,60.58139534883712,,13.174757281553411,,150.58139534883702,,489.42307692307696,,4.846153846153847,25.499999999999986,25.65789473684211,62.244182583925166,0.0,470.45128911229887,0.0,3.0425875598505012,3.347909445001756,0.0,126.47514391216994,0.0
9,2020-05-11 09:24:18,37.058823529411754,,9.103092783505154,,151.72413793103476,,220.0,,32.91666666666667,35.000000000000014,24.34705882352941,56.01976432553265,0.0,472.19773514603594,0.0,2.7383288038654507,4.040494926357093,0.0,146.77775959899978,0.0
10,2020-05-11 09:24:23,16.67058823529412,,9.452380952380956,,108.1632653061225,,416.0714285714286,,4.9326923076923075,4.626168224299066,23.400000000000006,62.58693527894897,0.0,479.91698961270833,0.0,2.701353552548262,3.673177205779176,0.0,133.43432690818162,0.0
11,2020-05-11 09:24:28,66.54929577464793,,15.955,,173.98452611218573,,213.8235294117647,,4.719512195121952,32.50000000000001,23.17477876106194,57.37135733903656,0.0,478.5964606771019,0.0,2.4762407565025737,4.232098116704422,0.0,151.15195195720796,0.0
12,2020-05-11 09:24:33,88.9102564102564,,24.363636363636367,,202.9458598726114,,103.33333333333341,,29.64285714285711,4.771084337349397,20.151162790697676,60.07504067236989,0.0,495.30429401043517,0.0,2.6662407565025736,4.232098116704422,0.0,147.0238852905413,0.0
13,2020-05-11 09:24:38,71.54761904761904,,10.051724137931036,,129.66573816155983,,227.8571428571428,,35.35714285714286,25.0,21.04619565217391,60.07504067236989,0.0,499.11569401043516,0.0,2.6662407565025736,4.706464783371088,0.0,159.19266862387462,0.0
14,2020-05-11 09:24:43,43.940677966101696,,9.803482587064678,,164.33408577878103,,169.37500000000006,,4.973684210526317,4.864864864864865,20.382022471910116,60.74555733903656,0.0,507.73439401043515,0.0,1.1102407565025736,4.678781450037755,0.0,158.79118529054128,0.0
15,2020-05-11 09:24:48,23.72826086956522,,8.852459016393443,,123.14285714285705,,247.69230769230774,,35.00000000000003,4.935483870967742,19.883435582822084,60.74555733903656,0.0,505.3705606771018,0.0,1.1102407565025736,4.9580814500377555,0.0,164.61655195720795,0.0
16,2020-05-11 09:24:53,46.078431372549005,,14.563829787234047,,159.93071593533492,,159.06250000000009,,4.9655172413793105,4.846153846153846,18.694444444444443,61.57692422565923,0.0,503.82138671189483,0.0,1.150202680784384,4.9580814500377555,0.0,164.61655195720795,0.0
17,2020-05-11 09:24:58,10.663934426229513,,9.838150289017344,,123.01136363636368,,121.25000000000009,,4.821428571428571,24.25000000000003,20.033492822966508,61.57692422565923,0.0,506.0082313435016,0.0,1.150202680784384,4.975634010430649,0.0,165.60538816637558,0.0
18,2020-05-11 09:25:03,17.831578947368428,,9.513824884792628,,191.2345679012347,,100.00000000000017,,4.736842105263158,35.71428571428572,22.279069767441865,61.56748416183422,0.0,506.82120266958856,0.0,1.141354473773128,4.975634010430649,0.0,165.60538816637558,0.0
19,2020-05-11 09:25:08,32.87878787878788,,74.75000000000009,,240.43995243757436,,90.3846153846154,,4.6875,4.500000000000001,22.281250000000004,61.56748416183422,0.0,502.5366577382827,0.0,1.141354473773128,5.077311508096382,0.0,167.36646197589937,0.0
