,timestamp,carts,catalogue,front-end,orders,payment,shipping,user,carts-db,catalogue-db,orders-db,rabbitmq,user-db
0,2019-09-17 13:18:36,83.16455696202532,75.85937499999993,483.31473214285717,231.70731707317069,4.999999999999999,21.999999999999993,84.85849056603773,71.61527694461108,486.58448310337934,2.339532093581284,10.054389122175564,108.30713857228554
1,2019-09-17 13:18:41,91.52027027027027,136.75000000000026,1226.9230769230765,232.55813953488374,68.75000000000001,86.84210526315792,103.6585365853659,55.3961738864712,377.37467452487897,1.1902742500719543,5.027194561087782,139.99970774152493
2,2019-09-17 13:18:46,79.16666666666664,40.76086956521732,432.8525641025642,224.13793103448276,74.74999999999997,21.849999999999966,53.416666666666785,63.335539736693384,400.89759432979804,1.40914678834166,6.169372295172519,141.46552572867603
3,2019-09-17 13:18:51,92.53571428571425,19.779411764705877,239.8895759717315,164.28571428571425,58.75000000000001,23.624999999999957,29.937500000000043,57.09631159659648,396.11451053622187,1.0671162449484601,4.62702922137939,137.1411194816181
4,2019-09-17 13:18:56,44.53947368421049,24.26863354037266,241.63346613545824,204.4642857142856,76.78571428571423,18.812499999999986,25.446428571428427,63.193918911934794,414.2307180316926,1.2921038564099558,5.6771075056720885,157.1822507460052
5,2019-09-17 13:19:01,21.628318584070794,22.33415841584156,198.92761394101848,195.45454545454544,41.66666666666667,57.91666666666667,24.624999999999986,55.77117533618857,437.57731674479555,1.0835933871818033,4.7309229213934065,144.50195903842106
6,2019-09-17 13:19:06,23.673076923076923,21.67763157894736,218.8144329896907,175.0,5.0,7.049999999999987,21.912337662337666,61.08712024156224,437.8693247560668,1.2529888485801433,5.484734584442584,154.96791606077764
7,2019-09-17 13:19:11,24.599137931034484,174.36619718309842,240.40404040404024,210.52631578947373,4.947916666666667,100.00000000000054,24.78963414634147,56.759595192378356,440.10782586153846,1.101487169351519,4.799142761387261,153.71113302929476
8,2019-09-17 13:19:16,135.20833333333331,323.61111111111103,378.99999999999943,422.9166666666668,108.99999999999996,108.99999999999996,24.915492957746483,61.10288619801268,444.27339753879346,1.2390294189739999,5.4182597372400165,160.38096337347474
9,2019-09-17 13:19:21,44.257812500000014,222.8515625,348.8372093023252,191.15384615384613,74.99999999999996,13.93750000000002,86.33333333333307,59.34892681950745,438.7952226068099,1.1192520556638408,4.876433763516014,155.91533634584752
10,2019-09-17 13:19:26,24.855911330049256,227.90441176470586,370.03968253968264,194.28571428571416,4.985148514851485,55.41666666666663,37.05882352941178,61.673569835915856,441.56603873346353,1.224774596058037,5.342721603196377,157.86214213258867
11,2019-09-17 13:19:31,57.916666666666714,215.15306122448973,352.08333333333263,219.58333333333331,77.18749999999999,31.749999999999993,27.42424242424243,59.05808422054867,442.47799368070656,1.1261260298565066,4.897494802930012,159.87859596173823
