,timestamp,front-end_carts,orders_carts,front-end_catalogue,unknown_front-end,front-end_orders,orders_payment,orders_shipping,front-end_user,orders_user,carts_carts-db,catalogue_catalogue-db,orders_orders-db,queue-master_rabbitmq,rabbitmq_rabbitmq,shipping_rabbitmq,user_user-db
0,2019-09-17 13:27:04,30.288461538461604,11.500000000000016,20.631386861313864,165.21739130434793,175.0,4.6875,9.500000000000005,14.613636363636369,9.373134328358208,67.64598759255554,501.3490094056434,2.4014408645187113,10.64638783269962,0.0,0.0,170.61697018210927
1,2019-09-17 13:27:09,49.02777777777777,47.222222222222236,18.56291390728477,196.4788732394367,372.2222222222222,4.549999999999999,74.61538461538463,19.26373626373626,8.53968253968254,67.20099379627777,498.8806047028217,1.2212204322593556,5.32319391634981,0.0,0.0,168.43198509105463
2,2019-09-17 13:27:14,40.98214285714287,35.62499999999996,12.213414634146348,194.80440097799521,216.625,4.821428571428572,11.000000000000048,22.22222222222222,10.923076923076929,70.16525002918586,466.2222157435045,1.5458542719127408,6.899055840274791,0.0,0.0,176.1992255665008
3,2019-09-17 13:27:19,221.54545454545453,76.07142857142857,79.01785714285708,1605.389221556887,903.2608695652175,4.689473684210527,24.062499999999993,83.48623853211012,22.279661016949156,61.50999194365809,434.2934125079085,1.169644805575212,5.174291880206093,0.0,0.0,161.0247192949236
4,2019-09-17 13:27:24,166.71874999999991,91.00000000000003,24.435567010309278,233.9464882943143,430.357142857143,4.658823529411766,14.666666666666654,42.339743589743584,19.830357142857146,60.48523355492647,424.1471700063268,1.2813158444601696,5.607753504164874,0.0008,0.0,158.2378954359389
5,2019-09-17 13:27:29,42.5657894736842,22.857142857142865,13.932432432432446,180.2631578947369,229.07894736842113,4.547872340425531,12.999999999999973,36.64556962025317,14.263157894736832,60.70602629743706,437.49024073953814,1.0745897105433146,4.673127920137396,0.0006666666666666666,0.0,161.3413031396727
6,2019-09-17 13:27:34,45.2112676056338,49.64285714285714,16.595588235294127,177.0556745182012,211.66666666666666,68.74999999999999,76.53846153846158,21.174418604651166,9.865384615384617,59.704442396059996,449.2550018787102,1.2520002222740598,5.472631635944361,0.0005714285714285715,0.00022861715200182893,154.62175424717353
7,2019-09-17 13:27:39,101.39534883720927,46.6666666666667,66.96202531645571,226.2175102599181,218.74999999999997,4.915384615384616,44.16666666666667,24.954545454545457,9.560240963855424,59.55586288686862,448.7926044349879,1.1006272453101305,4.788552681451316,0.0005,0.00020004000800160032,162.31276745927403
8,2019-09-17 13:27:44,183.1553398058252,78.94736842105264,116.99999999999999,267.8571428571427,230.78947368421052,28.214285714285747,13.499999999999991,58.92307692307694,17.900000000000006,60.13019922788126,451.35026223219415,1.2451087051816339,5.4391865727435285,0.00044444444444444447,0.00017781334044586695,160.35606896295434
9,2019-09-17 13:27:49,204.86486486486487,31.36363636363639,77.01834862385324,321.90635451504994,318.75,9.583333333333336,63.18181818181817,76.77419354838715,17.468085106382986,59.368808979158324,449.86262653087033,1.1246970148274378,4.895267915469176,0.0004,0.00016003200640128025,159.48842847337758
10,2019-09-17 13:27:54,134.90384615384616,14.125000000000023,56.69117647058826,242.2566371681416,230.2272727272728,44.83333333333333,63.00000000000003,40.927419354838726,15.590909090909097,59.59016823124852,445.56516212839307,1.2275837671393117,5.412872448931679,0.00036363636363636367,0.00014548364218298205,158.6458116965965
11,2019-09-17 13:27:59,99.01639344262297,27.777777777777768,48.238636363636374,230.1694915254237,366.1764705882352,24.78571428571427,24.79999999999999,58.26530612244893,14.883720930232558,59.238370878644474,447.113281951027,1.1287017865443691,4.961799744854039,0.0003333333333333333,0.00013336000533440022,161.7539773885468
12,2019-09-17 13:28:04,134.1803278688525,27.272727272727266,52.65306122448985,370.4710144927537,225.8928571428571,35.9375,46.428571428571445,83.36538461538458,20.086206896551726,59.080038579264844,438.5395311672234,1.1055817145011433,4.801667425462404,0.0003333333333333333,0.00013336000533440022,158.5043465400377
13,2019-09-17 13:28:09,158.25581395348823,158.7500000000001,51.54929577464788,271.1864406779661,440.4761904761905,42.10526315789474,16.999999999999993,52.68518518518518,15.41666666666667,57.40868857926484,432.86599783389005,1.1055817145011433,4.801667425462404,0.0003333333333333333,0.00013336000533440022,160.33831320670433
14,2019-09-17 13:28:14,144.13043478260883,80.76923076923079,82.67045454545453,250.0,449.99999999999994,41.1764705882353,61.53846153846156,75.00000000000014,19.441176470588236,57.32194170468134,434.6478946818175,1.0706548852328506,4.629102451452009,0.0003333333333333333,0.00013336000533440022,155.09688766358823
15,2019-09-17 13:28:19,91.20967741935488,91.66666666666664,75.11494252873561,271.78899082568813,409.7826086956522,25.0,8.75,98.34905660377362,9.206349206349206,58.448272560959076,444.88208915944864,1.0706528348226045,4.629102451452009,0.0003333333333333333,0.00013336000533440022,160.6863280488205
16,2019-09-17 13:28:24,190.78947368421058,33.500000000000014,80.88541666666671,1323.6263736263757,382.8947368421053,4.673076923076923,21.999999999999996,36.73728813559324,14.285714285714294,58.670590127805774,441.3363560494933,1.1226920426641729,4.8864096062162945,0.0003334000133360006,0.00013336000533440022,159.20471656985808
17,2019-09-17 13:28:29,99.31034482758625,59.99999999999996,39.8820754716981,250.0,229.84374999999997,26.500000000000032,7.083333333333335,40.91463414634147,21.940789473684212,57.658901969236375,432.49605245065305,1.1226940897973676,4.8864096062162945,0.0003334000133360006,0.00013336000533440022,159.23997871541613
18,2019-09-17 13:28:34,117.72727272727285,73.07692307692308,64.19354838709681,210.63829787234033,219.99999999999997,18.25000000000003,24.41304347826087,36.22448979591838,20.0531914893617,58.842870472287395,428.9412946069942,1.1297355140886285,4.917626587240885,0.0003334000133360006,0.00013338668800853674,161.45426950608058
19,2019-09-17 13:28:39,94.83146067415731,16.187500000000007,47.09876543209876,201.764705882353,275.00000000000006,58.75000000000001,11.499999999999973,33.55769230769231,16.75,57.84082871348247,428.23505536534503,1.1297320981043388,4.917626587240885,0.0003334000133360006,0.00013338668800853674,158.36975772482066
20,2019-09-17 13:28:44,86.4583333333333,22.583333333333336,66.72727272727272,339.3470790378008,208.33333333333337,61.538461538461604,8.636363636363644,41.034482758620705,24.849999999999998,58.316052252781645,423.39493414203054,1.1294522658917334,4.916385997765,0.0003334000133360006,0.00013338668800853674,158.5797158106191
21,2019-09-17 13:28:49,47.453271028037385,16.428571428571427,31.09649122807017,240.35714285714286,272.7272727272725,42.857142857142854,23.0,21.986111111111114,10.937499999999993,58.3194684966162,419.94753939622007,1.129458424515778,4.916385997765,0.0003334000133360006,0.00013338668800853674,159.901365733439
