,timestamp,front-end_carts,orders_carts,front-end_catalogue,unknown_front-end,front-end_orders,orders_payment,orders_shipping,front-end_user,orders_user,carts_carts-db,carts-5fd657685b_carts-db-cfd5cfc74,catalogue_catalogue-db,catalogue-6786c4d99b_catalogue-db-7c6c54f454,orders_orders-db,orders-d99bfcf55_orders-db-57754d868b,queue-master_rabbitmq,rabbitmq_rabbitmq,shipping_rabbitmq,queue-master-56db5dfc67_rabbitmq-7d49f9f995,shipping-7d94dd67dd_rabbitmq-7d49f9f995,user_user-db,user-5f4b89b8cb_user-db-77bcd55dc4
0,2020-07-11 22:04:55,130.99999999999997,73.33333333333333,53.749999999999986,237.27272727272725,160.0,4.500000000000001,5.500000000000005,15.374999999999998,19.500000000000004,0.0,0.0,561.3128153380424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2020-07-11 22:04:56,208.75000000000003,93.50000000000001,50.0,229.1666666666666,221.15384615384616,4.7368421052631575,6.500000000000004,22.1875,16.818181818181827,71.61078431372549,0.0,428.51568627450985,0.0,8.76470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2020-07-11 22:04:57,81.53846153846159,,74.23076923076924,214.5833333333333,160.0,,4.500000000000001,9.931034482758621,9.0,0.2096114519427403,0.0,458.32413087934566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.78220858895706,0.0
3,2020-07-11 22:04:58,193.24324324324323,153.99999999999994,17.86206896551724,230.64516129032262,432.1428571428572,5.0,10.0,21.11363636363637,20.6304347826087,0.0,0.0,504.7695390781563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.517034068136272,0.0
4,2020-07-11 22:04:59,217.32142857142858,205.00000000000003,21.062500000000004,240.96385542168684,375.0000000000001,58.33333333333333,80.00000000000003,60.00000000000001,20.500000000000004,448.98001998002,0.0,338.0649350649351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2020-07-11 22:05:00,200.0,91.25000000000001,52.5,228.88349514563097,93.33333333333336,4.500000000000001,4.500000000000001,17.269230769230788,9.299999999999999,169.51648351648353,0.0,608.0959040959042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2020-07-11 22:05:01,90.83333333333333,71.25000000000004,25.454545454545464,232.60869565217394,98.0,4.949999999999999,52.49999999999995,21.017241379310345,21.21052631578948,0.0,0.0,502.36427145708586,0.0,0.20459081836327345,0.0,0.0,0.0,0.0,0.0,0.0,1197.5868263473055,0.0
7,2020-07-11 22:05:02,80.35714285714285,59.99999999999996,19.562500000000007,201.78571428571433,212.50000000000003,4.500000000000001,4.500000000000001,20.999999999999996,13.900000000000002,28.47995991983968,0.0,435.45791583166334,0.0,0.0,0.0,0.0,0.02004008016032064,0.0,0.0,0.0,0.0,0.0
8,2020-07-11 22:05:03,88.10000000000001,83.75000000000001,35.416666666666664,243.84615384615384,150.0,4.500000000000001,7.300000000000001,24.100000000000005,15.700000000000006,0.0,0.0,459.467,0.0,0.0,0.0,40.432,0.0,0.0,0.0,0.0,121.834,0.0
9,2020-07-11 22:05:04,68.07692307692305,71.66666666666669,20.92307692307693,232.74336283185843,210.00000000000003,84.99999999999999,,67.94117647058825,24.46,0.0,0.0,298.6866866866867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,2020-07-11 22:05:05,45.125000000000014,22.000000000000007,10.299999999999978,200.6711409395973,233.75,84.99999999999999,87.00000000000003,21.423076923076923,8.5,0.0,0.0,410.2687312687313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2020-07-11 22:05:06,42.777777777777786,12.25,18.279999999999998,217.2131147540984,87.72727272727273,4.500000000000001,8.833333333333334,22.551020408163264,18.921052631578945,89.9278350515464,0.0,446.3552014995314,0.0,8.772258669165886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2020-07-11 22:05:07,41.691176470588246,16.75,86.99999999999999,254.54545454545436,208.00000000000003,4.846153846153847,75.00000000000001,37.307692307692314,33.75,0.21972132904608788,0.0,377.55948553054657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.57127545551982,0.0
13,2020-07-11 22:05:08,24.362499999999997,4.875000000000001,24.946428571428577,209.88372093023256,78.33333333333336,37.000000000000014,9.75,18.076923076923087,9.692307692307693,0.0,0.0,515.8788788788789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.19219219219218,0.0
14,2020-07-11 22:05:09,22.918367346938776,12.250000000000014,18.867647058823536,210.22727272727272,,,7.750000000000002,24.661290322580648,19.11538461538461,482.13273453093814,0.0,505.81536926147703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2020-07-11 22:05:10,36.904761904761905,4.8,16.071428571428573,198.4732824427481,87.50000000000001,4.5,4.5,12.833333333333346,20.772727272727277,167.9630738522954,0.0,405.8223552894212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2020-07-11 22:05:11,30.769230769230806,26.249999999999996,79.62962962962966,343.3734939759038,167.50000000000003,54.99999999999998,8.000000000000014,22.950000000000006,17.500000000000004,0.0,0.0,407.75602409638554,0.0,0.20582329317269077,0.0,0.0,0.0,0.0,0.0,0.0,1173.5251004016063,0.0
17,2020-07-11 22:05:12,18.555555555555554,4.8,21.516129032258068,220.07500000000007,87.5,4.500000000000001,4.781250000000001,23.0909090909091,18.181818181818187,27.877450980392158,0.0,395.806862745098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2020-07-11 22:05:13,21.700000000000003,4.500000000000001,9.682926829268295,225.16393442622945,45.833333333333336,4.500000000000001,70.00000000000001,18.250000000000004,15.571428571428582,0.0,0.0,467.50609756097566,0.0,0.0,0.0,42.98170731707317,0.0,0.0,0.0,0.0,63.051829268292686,0.0
19,2020-07-11 22:05:14,21.60714285714286,4.500000000000001,19.617647058823533,239.06976744186048,225.00000000000003,6.4999999999999964,4.75,23.26923076923077,18.850000000000012,0.0,0.0,340.3229689067202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,2020-07-11 22:05:15,19.14516129032258,4.875000000000001,22.791666666666664,236.04651162790688,222.50000000000003,70.0,,16.900000000000002,16.750000000000014,0.0,0.0,443.7257257257257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,2020-07-11 22:05:16,89.61538461538461,54.999999999999986,9.810810810810812,241.21951219512195,384.99999999999994,4.78125,68.33333333333336,22.10000000000001,197.0588235294118,129.455,0.0,214.182,0.0,9.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,2020-07-11 22:05:17,129.00000000000006,130.00000000000003,85.12195121951218,233.8,165.00000000000003,4.500000000000001,4.500000000000001,21.22972972972973,13.214285714285715,0.205,0.0,406.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.309,0.0
23,2020-07-11 22:05:18,96.6666666666667,14.499999999999998,18.109374999999996,183.0097087378641,185.00000000000006,84.99999999999999,4.500000000000001,26.944444444444432,20.125000000000004,0.0,0.0,616.8711288711289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.40559440559443,0.0
24,2020-07-11 22:05:19,21.46774193548387,8.833333333333336,24.66666666666668,219.81707317073173,199.00000000000003,50.0,4.500000000000001,30.00000000000007,21.333333333333346,440.05105105105105,0.0,485.92292292292296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,2020-07-11 22:05:20,97.18750000000001,27.500000000000007,53.00000000000006,228.18181818181824,233.125,4.500000000000001,90.71428571428572,46.96428571428572,31.499999999999993,113.59302325581396,0.0,405.3178294573643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,2020-07-11 22:05:21,68.84615384615388,80.0,157.69230769230768,294.52054794520575,207.14285714285714,,4.500000000000001,32.5,21.833333333333336,0.0,0.0,456.87100103199174,0.0,0.21155830753353974,0.0,0.0,0.0,0.0,0.0,0.0,1264.953560371517,0.0
27,2020-07-11 22:05:22,76.11111111111114,67.49999999999999,198.41463414634148,219.8369565217391,216.25000000000003,85.55555555555556,60.00000000000006,19.937500000000004,15.100000000000001,1.2693836978131212,0.0,487.1192842942346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,2020-07-11 22:05:23,80.42857142857143,83.75,24.076923076923087,180.23255813953497,89.16666666666667,4.5,4.500000000000001,12.00000000000001,9.250000000000002,0.0,0.0,203.18126888217523,0.0,0.0,0.0,41.25276938569991,0.0,0.0,0.0,0.0,43.92950654582074,0.0
29,2020-07-11 22:05:24,87.3529411764706,42.49999999999999,41.09756097560977,224.71910112359544,94.5,4.764705882352941,4.891304347826087,22.307692307692307,16.875000000000014,0.0,0.0,587.7952047952049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,2020-07-11 22:05:25,73.63636363636365,60.00000000000004,13.00000000000001,216.3793103448276,160.0,21.250000000000004,72.50000000000001,24.294117647058826,9.3,0.0,0.0,332.02702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,2020-07-11 22:05:26,73.94736842105266,23.50000000000001,16.222222222222225,205.52325581395354,85.83333333333334,32.50000000000001,4.500000000000001,16.28125,14.500000000000002,87.67256637168143,0.0,527.5634218289086,0.0,9.20353982300885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,2020-07-11 22:05:27,64.09090909090912,61.666666666666714,22.214285714285722,238.23529411764707,90.83333333333337,4.973684210526317,9.500000000000009,11.61538461538463,9.05263157894737,0.20833333333333334,0.0,405.3140243902439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.05386178861788,0.0
33,2020-07-11 22:05:28,45.61320754716981,21.100000000000005,17.173913043478247,157.57575757575762,87.00000000000003,4.500000000000001,4.800000000000001,16.374999999999996,19.0,0.0,0.0,637.6440677966103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.81355932203391,0.0
34,2020-07-11 22:05:29,24.9375,4.86,9.57692307692308,217.98206278026913,175.00000000000006,4.500000000000001,4.500000000000001,21.962499999999995,18.84999999999999,616.7949748743719,0.0,209.81306532663316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,2020-07-11 22:05:30,21.80434782608697,9.750000000000002,12.921052631578961,204.3382352941177,93.8888888888889,4.5,4.500000000000001,19.142857142857142,15.249999999999993,81.43270189431705,0.0,510.06181455633106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,2020-07-11 22:05:31,39.86111111111112,9.833333333333334,12.062500000000016,209.2857142857143,160.00000000000006,4.500000000000001,4.821428571428572,21.14285714285715,19.25,0.0,0.0,531.049,0.0,0.205,0.0,0.0,0.0,0.0,0.0,0.0,1265.655,0.0
37,2020-07-11 22:05:32,96.875,65.00000000000004,42.49999999999999,222.86764705882356,187.00000000000006,4.95,4.500000000000001,17.5,9.285714285714286,0.0,0.0,412.506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,2020-07-11 22:05:33,29.833333333333336,8.00000000000001,39.642857142857196,212.01612903225808,83.00000000000001,4.846153846153848,43.75,18.423076923076916,8.95,0.0,0.0,416.30160320641284,0.0,0.0,0.0,41.84569138276553,0.0,0.0,0.0,0.0,151.98797595190382,0.0
