,timestamp,front-end_carts,orders_carts,front-end_catalogue,front-end_orders,orders_payment,orders_shipping,front-end_user,orders_user,carts_carts-db,carts-5fd657685b_carts-db-cfd5cfc74,catalogue_catalogue-db,catalogue-6786c4d99b_catalogue-db-7c6c54f454,orders_orders-db,orders-d99bfcf55_orders-db-57754d868b,queue-master_rabbitmq,shipping_rabbitmq,queue-master-56db5dfc67_rabbitmq-7d49f9f995,shipping-7d94dd67dd_rabbitmq-7d49f9f995,user_user-db,user-5f4b89b8cb_user-db-77bcd55dc4
0,2020-07-11 22:04:55,172.85714285714286,84.16666666666667,97.8571428571428,229.54545454545453,4.764705882352942,9.807692307692307,29.333333333333332,20.96875,0.0,0.0,589.7880928355197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2020-07-11 22:04:56,207.36842105263156,94.44444444444444,48.125,215.0,4.500000000000001,8.7,34.09090909090909,20.499999999999996,71.61078431372549,0.0,469.77843137254905,0.0,8.76470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2020-07-11 22:04:57,132.99999999999994,77.50000000000003,100.0,212.5,80.0,4.500000000000001,24.25,18.700000000000006,0.2096114519427403,0.0,356.96625766871165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.28732106339469,0.0
3,2020-07-11 22:04:58,207.27272727272728,202.8571428571429,22.9718309859155,435.7142857142857,82.14285714285715,17.50000000000003,36.36363636363637,22.051724137931032,0.0,0.0,588.560120240481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2020-07-11 22:04:59,217.0,89.00000000000001,37.60869565217391,375.0000000000001,4.500000000000001,89.00000000000001,74.99999999999993,18.78571428571429,448.6723276723277,0.0,321.5064935064936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2020-07-11 22:05:00,179.61538461538464,66.66666666666671,68.80000000000001,90.00000000000003,50.00000000000009,6.6666666666666705,26.66666666666665,21.416666666666675,171.5934065934066,0.0,639.4785214785215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2020-07-11 22:05:01,92.14285714285717,68.33333333333334,30.78947368421055,163.0,4.500000000000001,52.49999999999995,23.535714285714285,18.250000000000004,0.0,0.0,358.7365269461078,0.0,0.20459081836327345,0.0,0.0,0.0,0.0,0.0,1196.8153692614771,0.0
7,2020-07-11 22:05:02,89.0217391304348,75.00000000000003,48.382352941176485,190.0,4.500000000000001,8.0,44.99999999999999,19.000000000000004,28.47995991983968,0.0,499.4468937875751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,2020-07-11 22:05:03,93.51351351351353,85.00000000000001,23.28048780487805,97.85714285714286,4.500000000000001,9.500000000000002,37.81250000000003,20.5,0.0,0.0,463.172,0.0,0.0,0.0,40.432,0.0,0.0,0.0,121.834,0.0
9,2020-07-11 22:05:04,49.88095238095239,80.0,23.892307692307696,230.31249999999997,4.500000000000001,8.6,75.24999999999999,19.15,0.0,0.0,460.87787787787784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,2020-07-11 22:05:05,46.92708333333334,83.75000000000001,20.369565217391305,93.1818181818182,87.00000000000003,87.00000000000003,24.892857142857146,61.00000000000003,0.0,0.0,457.89710289710297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2020-07-11 22:05:06,49.166666666666664,12.25,41.91860465116279,91.66666666666667,12.25,9.416666666666666,32.500000000000014,20.159090909090903,89.9278350515464,0.0,0.0,0.0,8.828491096532334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2020-07-11 22:05:07,42.64705882352941,21.1,98.75000000000006,216.99999999999997,4.875000000000001,67.5,72.85714285714289,31.875000000000007,0.21972132904608788,0.0,659.7877813504823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.15326902465165,0.0
13,2020-07-11 22:05:08,40.20000000000002,11.500000000000018,39.33823529411765,82.00000000000001,36.500000000000014,9.3,38.28947368421053,20.424999999999997,0.0,0.0,512.5605605605606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2020-07-11 22:05:09,24.18571428571429,,21.86607142857143,95.00000000000001,,,46.25000000000003,,482.9780439121756,0.0,468.5898203592814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2020-07-11 22:05:10,46.197916666666664,6.750000000000001,69.00000000000001,197.49999999999994,4.500000000000001,4.875,35.58823529411766,20.82142857142857,167.29540918163673,0.0,436.4311377245509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2020-07-11 22:05:11,40.12500000000001,37.50000000000003,170.00000000000009,87.50000000000001,65.00000000000001,65.00000000000001,44.2,19.374999999999996,0.0,0.0,411.1626506024096,0.0,0.20582329317269077,0.0,0.0,0.0,0.0,0.0,1174.3955823293172,0.0
17,2020-07-11 22:05:12,32.11538461538461,10.749999999999998,24.45689655172414,99.16666666666666,4.500000000000001,9.000000000000002,35.5769230769231,19.970588235294123,27.877450980392158,0.0,389.1539215686275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2020-07-11 22:05:13,41.458333333333336,7.000000000000003,34.0,178.75000000000003,4.500000000000001,4.500000000000001,38.04347826086958,9.823529411764707,0.0,0.0,461.510162601626,0.0,0.0,0.0,42.98170731707317,0.0,0.0,0.0,63.051829268292686,0.0
19,2020-07-11 22:05:14,43.0,4.95,39.33333333333334,233.2352941176471,9.500000000000002,66.6666666666667,39.55882352941178,22.34615384615385,0.0,0.0,342.83751253761284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
