,timestamp,front-end_carts,orders_carts,front-end_catalogue,unknown_front-end,front-end_orders,orders_payment,orders_shipping,front-end_user,orders_user,carts_carts-db,carts-5fd657685b_carts-db-cfd5cfc74,catalogue_catalogue-db,catalogue-6786c4d99b_catalogue-db-7c6c54f454,orders_orders-db,orders-d99bfcf55_orders-db-57754d868b,queue-master_rabbitmq,rabbitmq_rabbitmq,shipping_rabbitmq,queue-master-56db5dfc67_rabbitmq-7d49f9f995,shipping-7d94dd67dd_rabbitmq-7d49f9f995,user_user-db,user-5f4b89b8cb_user-db-77bcd55dc4
0,2020-07-11 22:04:55,238.10000000000005,97.33333333333333,151.74999999999977,465.2777777777776,240.99999999999994,4.949999999999999,9.549999999999995,24.03750000000001,24.450000000000003,0.0,0.0,561.3128153380424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2020-07-11 22:04:56,364.9999999999991,215.49999999999986,95.00000000000003,461.1111111111109,247.11538461538458,90.00000000000004,88.00000000000006,45.000000000000014,32.500000000000036,71.61078431372549,0.0,428.51568627450985,0.0,8.76470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2020-07-11 22:04:57,199.00000000000009,,97.42307692307695,407.89473684210475,241.00000000000006,,4.95,87.66666666666671,21.400000000000016,0.2096114519427403,0.0,458.32413087934566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.78220858895706,0.0
3,2020-07-11 22:04:58,247.97297297297294,240.4,24.75172413793103,571.4285714285691,493.2142857142858,95.00000000000003,95.00000000000003,44.65000000000003,24.56304347826087,0.0,0.0,504.7695390781563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.517034068136272,0.0
4,2020-07-11 22:04:59,246.73214285714283,245.49999999999997,40.93749999999994,484.04255319148916,487.49999999999994,95.83333333333334,97.99999999999999,175.00000000000054,37.75000000000007,448.98001998002,0.0,338.0649350649351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2020-07-11 22:05:00,244.99999999999997,99.125,95.24999999999997,457.3170731707312,99.33333333333333,4.95,4.95,39.12500000000005,21.925000000000015,169.51648351648353,0.0,608.0959040959042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2020-07-11 22:05:01,223.99999999999974,97.12500000000001,67.99999999999984,458.3333333333336,230.49999999999986,94.5,95.24999999999999,37.87500000000005,24.621052631578948,0.0,0.0,502.36427145708586,0.0,0.20459081836327345,0.0,0.0,0.0,0.0,0.0,0.0,1197.5868263473055,0.0
7,2020-07-11 22:05:02,99.64285714285714,96.0,24.456249999999997,250.0,246.25000000000003,4.95,4.95,87.0,23.889999999999997,28.47995991983968,0.0,435.45791583166334,0.0,0.0,0.0,0.0,0.02004008016032064,0.0,0.0,0.0,0.0,0.0
8,2020-07-11 22:05:03,98.81,98.37499999999999,224.16666666666646,471.77419354838713,240.00000000000006,4.95,9.73,86.99999999999993,24.070000000000007,0.0,0.0,459.467,0.0,0.0,0.0,40.432,0.0,0.0,0.0,0.0,121.834,0.0
9,2020-07-11 22:05:04,110.50000000000054,97.16666666666669,38.66666666666672,611.1111111111146,246.0,98.5,,96.79411764705884,46.93749999999998,0.0,0.0,298.6866866866867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
