,timestamp,front-end_carts,orders_carts,front-end_catalogue,front-end_orders,orders_payment,orders_shipping,front-end_user,orders_user,carts_carts-db,carts-5fd657685b_carts-db-cfd5cfc74,catalogue_catalogue-db,catalogue-6786c4d99b_catalogue-db-7c6c54f454,orders_orders-db,orders-d99bfcf55_orders-db-57754d868b,queue-master_rabbitmq,shipping_rabbitmq,queue-master-56db5dfc67_rabbitmq-7d49f9f995,shipping-7d94dd67dd_rabbitmq-7d49f9f995,user_user-db,user-5f4b89b8cb_user-db-77bcd55dc4
0,2020-07-11 22:04:55,242.2857142857143,98.41666666666669,234.70000000000005,247.95454545454547,90.99999999999989,92.49999999999999,47.933333333333344,36.75000000000006,0.0,0.0,589.7880928355197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2020-07-11 22:04:56,339.99999999999994,220.0000000000001,94.24999999999994,246.5,4.949999999999999,88.49999999999996,77.4999999999999,35.499999999999915,71.61078431372549,0.0,469.77843137254905,0.0,8.76470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2020-07-11 22:04:57,238.30000000000007,97.75,234.9999999999999,246.24999999999997,97.99999999999999,4.95,92.62499999999997,24.37,0.2096114519427403,0.0,356.96625766871165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.28732106339469,0.0
3,2020-07-11 22:04:58,245.72727272727272,245.2857142857143,43.5,493.57142857142867,98.21428571428572,93.75000000000001,88.99999999999991,40.375,0.0,0.0,588.560120240481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2020-07-11 22:04:59,249.1545454545454,98.90000000000002,80.74999999999987,487.49999999999994,4.95,98.90000000000002,229.64285714285697,24.37857142857143,448.6723276723277,0.0,321.5064935064936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2020-07-11 22:05:00,242.96153846153848,96.66666666666666,96.88000000000001,99.0,94.99999999999997,9.666666666666664,47.666666666666664,42.12500000000006,171.5934065934066,0.0,639.4785214785215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2020-07-11 22:05:01,226.75000000000009,96.83333333333333,48.07894736842106,241.29999999999993,4.95,95.24999999999999,49.949999999999974,24.325,0.0,0.0,358.7365269461078,0.0,0.20459081836327345,0.0,0.0,0.0,0.0,0.0,1196.8153692614771,0.0
7,2020-07-11 22:05:02,98.90217391304348,97.50000000000001,233.49999999999997,244.0,4.95,9.799999999999999,93.83333333333333,42.50000000000001,28.47995991983968,0.0,499.4468937875751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,2020-07-11 22:05:03,217.00000000000017,98.49999999999999,49.64999999999996,225.99999999999997,4.95,9.950000000000001,91.1,24.55,0.0,0.0,463.172,0.0,0.0,0.0,40.432,0.0,0.0,0.0,121.834,0.0
9,2020-07-11 22:05:04,94.90909090909092,98.0,46.5,248.03124999999997,4.95,9.860000000000001,97.525,24.414999999999996,0.0,0.0,460.87787787787784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,2020-07-11 22:05:05,90.78571428571433,98.37500000000001,24.830434782608698,99.31818181818183,98.70000000000002,98.70000000000002,47.40000000000002,96.10000000000001,0.0,0.0,457.89710289710297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2020-07-11 22:05:06,94.1818181818182,43.24999999999997,60.24999999999979,99.16666666666669,43.24999999999997,93.24999999999997,48.25,29.749999999999762,89.9278350515464,0.0,0.0,0.0,8.828491096532334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2020-07-11 22:05:07,88.75000000000003,24.61,234.62499999999983,246.7,93.49999999999999,96.75,97.2857142857143,80.50000000000003,0.21972132904608788,0.0,659.7877813504823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.15326902465165,0.0
13,2020-07-11 22:05:08,78.66666666666677,23.650000000000006,48.933823529411775,98.2,48.650000000000006,22.975,72.75000000000009,39.87500000000005,0.0,0.0,512.5605605605606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2020-07-11 22:05:09,46.31249999999999,,40.18750000000006,220.0000000000002,,,94.16666666666667,,482.9780439121756,0.0,468.5898203592814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2020-07-11 22:05:10,87.69999999999995,9.674999999999997,96.9,244.75000000000003,4.949999999999999,9.349999999999994,49.88235294117647,24.58214285714286,167.29540918163673,0.0,436.4311377245509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2020-07-11 22:05:11,49.012499999999996,92.49999999999996,242.00000000000003,98.75,96.5,96.5,49.42,24.4375,0.0,0.0,411.1626506024096,0.0,0.20582329317269077,0.0,0.0,0.0,0.0,0.0,1174.3955823293172,0.0
17,2020-07-11 22:05:12,48.211538461538474,23.574999999999992,46.974999999999994,233.50000000000003,4.95,45.00000000000002,48.557692307692314,24.49705882352941,27.877450980392158,0.0,389.1539215686275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2020-07-11 22:05:13,49.145833333333336,9.699999999999998,63.00000000000007,242.87500000000006,4.949999999999999,4.949999999999999,48.80434782608695,23.199999999999996,0.0,0.0,461.510162601626,0.0,0.0,0.0,42.98170731707317,0.0,0.0,0.0,63.051829268292686,0.0
19,2020-07-11 22:05:14,66.99999999999945,9.449999999999996,49.68333333333333,248.32352941176472,23.424999999999997,96.66666666666669,86.12500000000003,66.99999999999945,0.0,0.0,342.83751253761284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,2020-07-11 22:05:15,227.2499999999999,9.816666666666668,71.49999999999983,494.0,97.0,9.350000000000001,187.74999999999974,41.749999999999915,0.0,0.0,488.6006006006006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,2020-07-11 22:05:16,240.99999999999994,97.16666666666666,152.49999999999915,227.49999999999994,95.74999999999996,97.16666666666666,47.92500000000001,245.75000000000003,129.455,0.0,72.76,0.0,9.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,2020-07-11 22:05:17,228.0000000000001,95.50000000000001,228.5,240.24999999999994,4.95,4.95,77.74999999999999,24.389285714285716,0.205,0.0,595.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.115,0.0
23,2020-07-11 22:05:18,236.83333333333343,244.75,89.94999999999999,246.625,4.95,4.95,93.16666666666661,9.883333333333335,0.0,0.0,524.8471528471529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,2020-07-11 22:05:19,48.979166666666664,20.950000000000003,94.5909090909091,230.50000000000003,97.75,4.95,94.16666666666661,60.99999999999965,439.2032032032032,0.0,422.9129129129129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,2020-07-11 22:05:20,237.29999999999995,46.75000000000001,165.9999999999998,248.0909090909091,93.50000000000001,99.07142857142857,215.87500000000006,93.50000000000001,113.59302325581396,0.0,468.4389534883721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,2020-07-11 22:05:21,179.5000000000003,97.74999999999999,244.60000000000005,243.62499999999994,98.5,43.24999999999997,49.13970588235294,43.24999999999994,0.0,0.0,446.983488132095,0.0,0.21155830753353974,0.0,0.0,0.0,0.0,0.0,1265.3312693498451,0.0
27,2020-07-11 22:05:22,98.27027027027027,,242.88571428571427,245.2,,,47.500000000000014,,1.2693836978131212,0.0,448.43538767395626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,2020-07-11 22:05:23,231.6999999999999,96.75,93.29166666666671,238.74999999999994,4.95,4.95,49.964285714285715,23.050000000000015,0.0,0.0,513.5941591137966,0.0,0.0,0.0,41.25276938569991,0.0,0.0,0.0,43.92950654582074,0.0
29,2020-07-11 22:05:24,98.14516129032258,98.5,60.74999999999974,217.0000000000002,91.00000000000001,91.00000000000001,47.96153846153847,36.49999999999992,0.0,0.0,414.21878121878126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,2020-07-11 22:05:25,97.60000000000001,49.25,45.678571428571445,245.5,46.25,96.25,95.37499999999996,24.324999999999996,0.0,0.0,327.2332332332332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,2020-07-11 22:05:26,229.8571428571427,95.74999999999999,49.600000000000016,98.70000000000002,92.00000000000001,4.949999999999999,47.25000000000003,23.47000000000001,87.25860373647986,0.0,628.2881022615536,0.0,9.20353982300885,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,2020-07-11 22:05:27,96.32352941176472,89.49999999999997,195.24999999999943,235.00000000000003,47.250000000000014,44.249999999999986,48.05357142857143,23.81875,0.20833333333333334,0.0,424.4400406504065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.8099593495935,0.0
33,2020-07-11 22:05:28,68.99999999999972,24.61,46.04999999999999,98.75,9.349999999999998,9.349999999999998,48.16071428571429,24.025000000000006,0.0,0.0,584.5802592223331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,2020-07-11 22:05:29,47.666666666666686,9.700000000000001,45.694444444444414,243.10000000000005,4.95,4.95,48.62500000000001,31.999999999999904,616.7949748743719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,2020-07-11 22:05:30,93.59090909090905,24.174999999999994,47.07692307692309,244.00000000000003,4.95,9.299999999999999,48.41666666666666,24.46666666666667,81.43270189431705,0.0,498.46660019940185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,2020-07-11 22:05:31,223.99999999999986,23.875,48.39423076923079,246.0,4.95,9.733333333333334,48.65476190476191,38.49999999999998,0.0,0.0,506.265,0.0,0.205,0.0,0.0,0.0,0.0,0.0,1265.655,0.0
37,2020-07-11 22:05:32,233.6666666666666,97.50000000000001,99.81818181818183,238.74999999999997,95.00000000000003,9.049999999999994,60.499999999999694,24.25,0.0,0.0,450.734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,2020-07-11 22:05:33,96.03846153846158,45.99999999999999,82.66666666666667,98.83333333333334,91.99999999999999,91.5000000000001,86.83333333333326,17.800000000000004,0.0,0.0,448.6803607214429,0.0,0.0,0.0,41.84569138276553,0.0,0.0,0.0,151.98797595190382,0.0
39,2020-07-11 22:05:34,69.24999999999986,9.790000000000001,235.8,242.50000000000006,4.95,97.37499999999999,92.81249999999999,44.749999999999964,0.0,0.0,539.4211576846308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,2020-07-11 22:05:35,216.49999999999963,,217.64285714285705,242.99999999999997,,,95.4090909090909,,0.0,0.0,364.90551181102364,0.0,0.0,0.0,0.0,0.007874015748031496,0.0,0.0,0.0,0.0
41,2020-07-11 22:05:36,96.70588235294119,90.50000000000006,72.16666666666679,247.0,90.50000000000006,90.50000000000006,49.949999999999996,24.222727272727273,116.18642350557244,0.0,508.13373860182367,0.0,9.604863221884498,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,2020-07-11 22:05:37,209.19999999999982,97.37500000000001,235.10000000000008,246.14285714285714,97.90000000000002,94.75000000000001,48.723684210526315,34.24999999999987,0.20603015075376885,0.0,512.1155778894472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.21608040201005,0.0
43,2020-07-11 22:05:38,58.500000000000085,24.525,92.61111111111104,245.00000000000003,90.49999999999994,95.24999999999997,48.97222222222223,42.875,0.0,0.0,549.948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,2020-07-11 22:05:39,225.43749999999977,,184.49999999999923,242.49999999999997,,,49.590909090909086,,544.4075924075925,0.0,493.98701298701303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
