timestamp,ctn_cpu,ctn_network,ctn_memory,node_cpu,node_network,node_memory,user_source_latency,user_destination_latency
2020-07-11 18:03:17,0.09839696692264703,0.4105996852110666,3.4631825908746405,0.19916790943600696,1.3283283622559652,0.0963990494024478,48.839285714285744,43.39999999999996
2020-07-11 18:03:18,0.0964388313164624,0.4105996852110666,3.394263991511293,0.1986016949152569,1.328,0.09641281639071653,43.10000000000003,21.400000000000006
2020-07-11 18:03:19,0.09448069571027776,0.4105996852110666,3.3253453921479466,0.19842211412979116,1.3275596156127654,0.096411777372734,50.25000000000025,23.908000000000005
2020-07-11 18:03:20,0.11535193912677652,0.28973594642100314,2.7720729454372526,0.1970841875201189,1.3095064635819933,0.09636476180902387,47.33333333333334,47.74999999999999
2020-07-11 18:03:21,0.11535193912677652,0.4249952826981412,2.7720729454372526,0.19661780140163104,1.3028235772082473,0.096388918977118,230.79999999999995,206.49999999999986
2020-07-11 18:03:22,0.11535193912677652,0.4249952826981412,2.7720729454372526,0.1970695908613272,1.303582929392224,0.09643489552284557,170.00000000000054,37.33333333333344
2020-07-11 18:03:23,0.11535193912677652,0.4249952826981412,2.7720729454372526,0.1955342767562084,1.2985170748241674,0.0964289211694459,246.27586206896552,245.03448275862067
2020-07-11 18:03:24,0.11535193912677652,0.4249952826981412,2.7720729454372526,0.19553498779495448,1.3029902359641985,0.09615955575747136,222.43749999999974,212.5000000000001
2020-07-11 18:03:25,0.11770470053686255,0.4249952826981412,0.0,0.19692912585161054,1.3141544927634474,0.09637515198884927,85.71428571428574,117.99999999999883
2020-07-11 18:03:26,0.11770470053686255,0.4249952826981412,0.07264601032226026,0.19777434993388948,1.328304573346442,0.09639099701308307,46.40624999999999,80.8333333333332
2020-07-11 18:03:27,0.11770470053686255,0.4249952826981412,0.07264601032226026,0.19807643420049004,1.3282433692059996,0.096366060581502,92.67857142857142,36.416666666666714
2020-07-11 18:03:28,0.11770470053686255,0.4249952826981412,0.07264601032226026,0.19779661016949346,1.3272542372881355,0.09615669845801944,26.25000000000011,18.650000000000027
2020-07-11 18:03:29,0.11770470053686255,0.4249952826981412,0.07264601032226026,0.1991491669632706,1.328519855595668,0.09633696807799076,227.74999999999986,224.625
2020-07-11 18:03:30,0.11770470053686255,0.4249952826981412,0.08716225950386733,0.19800847457626936,1.3292881355932202,0.09633333151505186,43.6666666666667,37.58333333333341
2020-07-11 18:03:31,0.11770470053686255,0.4249952826981412,0.08888969862597737,0.198711973561561,1.3322599779679687,0.09630579753851444,43.75000000000002,9.986
2020-07-11 18:03:32,0.11770470053686255,0.4166987881772684,0.1036463473266024,0.19731044300579134,1.3302376029556318,0.09610448780439652,83.25000000000007,24.475
2020-07-11 18:03:33,0.11770470053686255,0.4166987881772684,0.1036463473266024,0.19699152542373152,1.329457627118644,0.0963273571616522,93.50000000000004,94.91666666666669
2020-07-11 18:03:34,0.11684005268509598,0.4166987881772684,0.1036463473266024,0.19885256182098898,1.3350451687259541,0.09653801805761296,24.38333333333333,23.96184210526315
2020-07-11 18:03:35,0.11684005268509598,0.4166987881772684,0.1036463473266024,0.19746097391481293,1.3318700316954526,0.09633151323358248,48.65833333333334,47.52272727272727
2020-07-11 18:03:36,0.11520617863272747,0.4166987881772684,0.1036463473266024,0.19740187105959095,1.3290115924344108,0.09614734729617648,49.91666666666667,43.29999999999998
2020-07-11 18:03:37,0.11520617863272747,0.4166987881772684,0.1036463473266024,0.19766949152541907,1.3278135593220342,0.09615721796701072,83.58333333333334,49.21875000000001
2020-07-11 18:03:38,0.11520617863272747,0.4166987881772684,0.1036463473266024,0.19784904317168645,1.3266776276759835,0.09636372279104133,80.99999999999987,85.49999999999993
2020-07-11 18:03:39,0.11520617863272747,0.41258151669477344,0.18195626033683088,0.19829164124466045,1.3255880957223238,0.09635982647360676,40.49999999999995,9.744642857142855
2020-07-11 18:03:40,0.11520617863272747,0.41258151669477344,0.18195626033683088,0.1973305084745784,1.3242203389830511,0.09619696040484292,45.10714285714289,23.280769230769234
2020-07-11 18:03:41,0.11520617863272747,0.41258151669477344,0.1668143927119753,0.1981846842265839,1.323417742974338,0.09617695930867898,24.59,46.28125000000001
2020-07-11 18:03:42,0.11520617863272747,0.41258151669477344,0.16508695358986528,0.19735168952713394,1.3235618249944898,0.09640528351034304,35.58333333333336,24.800000000000008
2020-07-11 18:03:43,0.11520617863272747,0.41258151669477344,0.15121452828531168,0.19731489015459608,1.3240100352590185,0.09637515198884927,91.81249999999993,71.74999999999987
2020-07-11 18:03:44,0.11520617863272747,0.41258151669477344,0.15121452828531168,0.1972881355932206,1.3256440677966101,0.09637956781527512,91.64999999999996,89.7777777777778
2020-07-11 18:03:45,0.11520617863272747,0.41258151669477344,0.15121452828531168,0.1960593220339001,1.3244237288135594,0.09639411406703068,76.99999999999983,23.474999999999994
2020-07-11 18:03:46,0.11520617863272747,0.41271166061879183,0.15121452828531168,0.1962312749949179,1.3261709482817052,0.09638917873161357,24.075,23.453846153846136
2020-07-11 18:03:47,0.11250044025463732,0.41271166061879183,0.20990611298350026,0.19585507148180628,1.3245646724032794,0.09618501169804372,87.16666666666674,48.42500000000002
2020-07-11 18:03:48,0.11419659240906388,0.41271166061879183,0.20990611298350026,0.1950456787403153,1.327717418939304,0.09636528131801514,44.92857142857147,47.25000000000002
2020-07-11 18:03:49,0.11419659240906388,0.41271166061879183,0.20990611298350026,0.19559322033898335,1.3284745762711865,0.09656503252515912,82.09999999999998,40.499999999999964
2020-07-11 18:03:50,0.11419659240906388,0.41271166061879183,0.20990611298350026,0.19478813559322,1.330966101694915,0.09635489113818962,45.708333333333314,24.20568181818181
2020-07-11 18:03:51,0.11419659240906388,0.41271166061879183,0.20990611298350026,0.19545947594996727,1.3300396596725534,0.0961925445784172,69.0,24.446875
2020-07-11 18:03:52,0.11419659240906388,0.41271166061879183,0.20990611298350026,0.19461864406779855,1.3285762711864406,0.09635385212020707,93.65000000000002,90.96153846153842
2020-07-11 18:03:53,0.11419659240906388,0.41271166061879183,0.26701051252333663,0.19558990525584152,1.3297401738953578,0.09652554984182247,87.74999999999987,78.24999999999993
2020-07-11 18:03:54,0.11419659240906388,0.41271166061879183,0.26701051252333663,0.19518209086749286,1.3309495161754987,0.09633047421559983,45.475,44.62499999999992
2020-07-11 18:03:55,0.11419659240906388,0.2835242675573829,0.3116494932520029,0.19526747576107015,1.328496847243881,0.09619514212337353,74.74999999999987,34.75000000000001
2020-07-11 18:03:56,0.11419659240906388,0.4065209520856776,0.3116494932520029,0.19512381146082128,1.3290791681496923,0.09637177518040596,79.90000000000009,83.0000000000001
2020-07-11 18:03:57,0.11419659240906388,0.4065209520856776,0.3116494932520029,0.1943253275479268,1.3288360819674911,0.09651464015300583,82.16666666666677,23.460000000000008
2020-07-11 18:03:58,0.11419659240906388,0.4065209520856776,0.348132942808675,0.19470721866205445,1.3289424609229308,0.0963465789943293,45.625000000000036,22.16875
2020-07-11 18:03:59,0.11419659240906388,0.4065209520856776,0.348132942808675,0.1942664904074277,1.3255033557046982,0.09619644089585166,24.868749999999995,24.43333333333333
2020-07-11 18:04:00,0.11419659240906388,0.4065209520856776,0.348132942808675,0.19423728813559554,1.3231694915254235,0.09640762130080373,35.500000000000036,23.62500000000001
2020-07-11 18:04:01,0.11464819527161492,0.4065209520856776,0.348132942808675,0.19497745533443886,1.3249313489507408,0.09640138719290847,47.29411764705882,40.999999999999936
2020-07-11 18:04:02,0.09646437606280277,0.4065209520856776,0.348132942808675,0.1941068795444169,1.3245029745258554,0.09639021774959612,46.65624999999999,33.87499999999993
2020-07-11 18:04:03,0.09840134690171984,0.2827665633742755,0.348132942808675,0.1955283588161529,1.3263382716886465,0.09618319341657422,78.25000000000013,36.75000000000005
2020-07-11 18:04:04,0.1162182503350256,0.4069482241450965,0.4011389601977873,0.19535491313788947,1.3276839033659067,0.09640710179181244,61.749999999999545,60.250000000000476
2020-07-11 18:04:05,0.1162182503350256,0.4069482241450965,0.4011389601977873,0.19535885005254974,1.3252873173543074,0.0963691776354496,38.08333333333343,9.944230769230769
2020-07-11 18:04:06,0.1162182503350256,0.4069482241450965,0.4011389601977873,0.19583474720054228,1.329776043434001,0.09638060683325766,47.28333333333336,23.32857142857142
2020-07-11 18:04:07,0.1162182503350256,0.4069482241450965,0.4011389601977873,0.1956090699566195,1.3268709327548809,0.09640476400135177,76.16666666666686,78.99999999999983
2020-07-11 18:04:08,0.1162182503350256,0.4069482241450965,0.4011389601977873,0.1961773181895216,1.3305305984065097,0.09642008951659432,73.6250000000001,81.33333333333337
2020-07-11 18:04:09,0.1162182503350256,0.4069482241450965,0.3414038514845339,0.19621883633035464,1.3315085673609817,0.09636112524608488,24.99062500000001,43.20833333333325
2020-07-11 18:04:10,0.1162182503350256,0.4069482241450965,0.2627592592151873,0.1960950476255019,1.3317175688959697,0.0963922957855612,31.124999999999932,21.0
2020-07-11 18:04:11,0.1162182503350256,0.4069482241450965,0.2645698060038537,0.19647972068270103,1.330113048931374,0.09639749087547399,47.230769230769205,24.710465116279067
2020-07-11 18:04:12,0.1172435978258817,0.4069482241450965,0.2797129175864614,0.1959970172524859,1.3284920177609056,0.09641255663622084,78.00000000000007,71.00000000000004
2020-07-11 18:04:13,0.1172435978258817,0.27706232679960324,0.2797129175864614,0.19558990525584324,1.3234860426094472,0.09626995141811667,48.7,43.312499999999964
2020-07-11 18:04:14,0.1172435978258817,0.2884096627763262,0.2797129175864614,0.19538135593220565,1.3131694915254235,0.09617072520078374,189.50000000000014,48.57500000000002
2020-07-11 18:04:15,0.1172435978258817,0.2923609473058004,0.2797129175864614,0.19288135593220207,1.3040677966101692,0.09620215549475564,219.3571428571431,189.99999999999957
2020-07-11 18:04:16,0.1172435978258817,0.4133016355884224,0.2797129175864614,0.19413649308380895,1.3075840791971791,0.09663282844852017,134.5000000000006,121.74999999999943
2020-07-11 18:04:17,0.1172435978258817,0.4133016355884224,0.2797129175864614,0.19414596115385624,1.3081590454560859,0.09639515308501324,96.64705882352942,95.73333333333332
2020-07-11 18:04:18,0.1172435978258817,0.4133016355884224,0.2645716165506424,0.19449811858029128,1.3099427099223702,0.09618994703346084,24.927586206896553,24.17826086956521
2020-07-11 18:04:19,0.1172435978258817,0.4133016355884224,0.262761069761976,0.1953727724367125,1.324228088916018,0.09642060902558558,49.33522727272727,49.3203125
2020-07-11 18:04:20,0.10328061217168248,0.4133016355884224,0.2609505229733096,0.1952057700466712,1.3342554094187529,0.09658061779489736,88.5833333333333,62.74999999999978
2020-07-11 18:04:21,0.1183871401018448,0.4133016355884224,0.2451233865368365,0.19632931127982733,1.3380219631236443,0.09634164365891218,54.000000000000256,78.87499999999983
2020-07-11 18:04:22,0.1183871401018448,0.4133016355884224,0.2062789502009484,0.19673728813559246,1.3395593220338984,0.09636735935398022,24.4234375,23.682142857142853
2020-07-11 18:04:23,0.1183871401018448,0.4133016355884224,0.2062789502009484,0.19611831511145147,1.3342825663191795,0.0965902287112359,53.9999999999996,20.649999999999988
2020-07-11 18:04:24,0.1183871401018448,0.4133016355884224,0.2062789502009484,0.1957634733076789,1.3347347720684215,0.09637956781527512,86.14285714285721,90.07142857142858
2020-07-11 18:04:25,0.1183871401018448,0.4133016355884224,0.2062789502009484,0.1955508474576275,1.3345084745762712,0.09634735825781626,239.9411764705883,227.95000000000016
2020-07-11 18:04:26,0.10297872496442276,0.4133078659955979,0.2207686485349957,0.19578594070483246,1.3367179156849118,0.0963535923657115,155.50000000000037,215.74999999999957
2020-07-11 18:04:27,0.10100560596272536,0.4133078659955979,0.20113841561237533,0.19557996068063144,1.3343332655413191,0.09653568026715233,34.999999999999865,62.749999999999744
2020-07-11 18:04:28,0.09903248696102797,0.4133078659955979,0.1765117183828414,0.1938913835465564,1.3327289672117255,0.09639177627656992,47.8653846153846,74.37500000000003
2020-07-11 18:04:29,0.09705936795933053,0.4133078659955979,0.1904096496552081,0.19529661016949207,1.3350508474576268,0.0961644910928885,83.8333333333334,65.00000000000014
2020-07-11 18:04:30,0.11472426269217133,0.4133078659955979,0.1904096496552081,0.19387236206458247,1.3323501991694209,0.09660087864555687,96.94444444444449,96.75
2020-07-11 18:04:31,0.11472426269217133,0.4133078659955979,0.1904096496552081,0.1943742902181489,1.3312202315371966,0.09658035804040166,75.87500000000007,23.8157894736842
2020-07-11 18:04:32,0.11472426269217133,0.4133828510339459,0.1904096496552081,0.19469678993932232,1.331751466051998,0.09640424449236053,47.75,21.899999999999995
2020-07-11 18:04:33,0.11472426269217133,0.4133828510339459,0.1904096496552081,0.19467039484832716,1.3301813251991186,0.096162672811419,94.4166666666666,83.9166666666666
2020-07-11 18:04:34,0.11358170224164653,0.4133828510339459,0.1904096496552081,0.19538466753673506,1.3357345039746435,0.09657412393250643,88.6111111111112,86.50000000000004
2020-07-11 18:04:35,0.11358170224164653,0.4133828510339459,0.1904096496552081,0.1940385788867043,1.3326327208624311,0.09657334466901957,45.35714285714289,24.028947368421054
2020-07-11 18:04:36,0.11358170224164653,0.4133828510339459,0.17523839625978707,0.19470338983051247,1.336322033898305,0.0963764507613274,151.50000000000003,45.03124999999999
2020-07-11 18:04:37,0.11358170224164653,0.4133828510339459,0.1594910729559748,0.19435227195774346,1.3372722963364256,0.09633540955101694,24.846590909090896,91.25
2020-07-11 18:04:38,0.11358170224164653,0.4133828510339459,0.1594910729559748,0.19426033597206413,1.3392944925669146,0.09661542489731256,47.308823529411754,24.9657894736842
2020-07-11 18:04:39,0.11358170224164653,0.4133828510339459,0.07504442938018724,0.19468689094144412,1.3400220320311842,0.09641021884576008,43.84999999999997,24.639999999999993
2020-07-11 18:04:40,0.11358170224164653,0.4133828510339459,0.07504442938018724,0.19333762690032613,1.3393895225666492,0.09636294352755437,47.5625,9.595454545454547
2020-07-11 18:04:41,0.11358170224164653,0.41784000925023695,0.07504442938018724,0.19504898471134752,1.3428421302417033,0.09657879951342783,41.55000000000005,23.834090909090918
2020-07-11 18:04:42,0.11358170224164653,0.41784000925023695,0.07504442938018724,0.1933853655233131,1.339433853655233,0.09633696807799076,86.64285714285721,88.79999999999997
2020-07-11 18:04:43,0.11358170224164653,0.41784000925023695,0.0,0.19430556732480447,1.3410049995763071,0.0963044987660363,88.9166666666666,81.89999999999985
2020-07-11 18:04:44,0.11358170224164653,0.41784000925023695,0.0,0.19478813559321875,1.341271186440678,0.09632242182623517,48.74999999999997,24.51250000000002
2020-07-11 18:04:45,0.11358170224164653,0.41784000925023695,0.0,0.1944039465654024,1.3423747202820913,0.0964832098590338,64.50000000000033,50.500000000000256
2020-07-11 18:04:46,0.0965558050756237,0.2742258705986881,0.0,0.1943134794111646,1.3446340139746285,0.09628787447831556,231.09999999999985,45.7
2020-07-11 18:04:47,0.0946627767049296,0.2856974870746366,0.0,0.1937380343256048,1.340375785710655,0.09629255005923698,83.00000000000048,218.74999999999974
2020-07-11 18:04:48,0.11425463330304275,0.2974041567864853,0.0,0.19377118644067515,1.3419491525423728,0.09651464015300583,45.071428571428605,39.91666666666666
2020-07-11 18:04:49,0.11425463330304275,0.30934587973423405,0.0,0.19415871617155994,1.339834946027012,0.09631592796384424,42.99999999999997,24.30625
2020-07-11 18:04:50,0.11425463330304275,0.32152265591788304,0.0,0.1938069895935751,1.3403782922612797,0.0963203437902701,23.8,22.14999999999998
2020-07-11 18:04:51,0.11425463330304275,0.4230958246202315,0.0,0.1944915254237292,1.3397457627118643,0.0965148999075014,36.68749999999993,33.583333333333485
2020-07-11 18:04:52,0.11425463330304275,0.4230958246202315,0.0,0.1923272486907001,1.3388417145472111,0.09648788543995523,48.69999999999998,16.599999999999966
2020-07-11 18:04:53,0.11425463330304275,0.4230958246202315,0.0,0.19401264599684973,1.3413741079147663,0.09627774405298573,76.87500000000007,50.0
2020-07-11 18:04:54,0.11425463330304275,0.3249989954946998,0.0,0.1934377646062623,1.3448602878916174,0.09648970372142474,97.74999999999996,89.55555555555561
2020-07-11 18:04:55,0.11425463330304275,0.42460706727273456,0.0,0.1942413162705664,1.3472476132439568,0.0962047530397121,45.6,90.49999999999945
2020-07-11 18:04:56,0.11425463330304275,0.42460706727273456,0.0,0.19453719554568588,1.3466329937795556,0.09646294900837428,35.58333333333341,23.275
2020-07-11 18:04:57,0.11425463330304275,0.42460706727273456,0.0,0.19410029998474346,1.345338372625121,0.09641463467218593,74.33333333333317,46.375000000000064
2020-07-11 18:04:58,0.11425463330304275,0.42460706727273456,0.0,0.1948013424638984,1.3472777815445116,0.09648424887701634,47.8815789473684,58.25000000000031
2020-07-11 18:04:59,0.11425463330304275,0.42460706727273456,0.0,0.19494110668587306,1.3466655368189135,0.09629177079575013,89.5624999999999,90.75000000000007
2020-07-11 18:05:00,0.11425463330304275,0.42460706727273456,0.0,0.19482390427443047,1.346869597640758,0.0962606002562738,24.83448275862069,24.378571428571448
2020-07-11 18:05:01,0.11211564249893836,0.42460706727273456,0.0,0.1949152542372879,1.3468305084745762,0.09644268815771463,80.60000000000005,60.00000000000014
2020-07-11 18:05:02,0.11371209076666355,0.42460706727273456,0.0,0.194068184515232,1.345550714564226,0.0964585331819484,94.88888888888891,81.8333333333334
2020-07-11 18:05:03,0.11371209076666355,0.42460706727273456,0.0,0.19468029216872856,1.3472130425203788,0.096448143002123,85.08333333333337,45.33333333333324
2020-07-11 18:05:04,0.11371209076666355,0.4249424420213753,0.0,0.19312267973080754,1.345951077282975,0.09646710508030444,48.950000000000045,44.31250000000002
2020-07-11 18:05:05,0.11371209076666355,0.4249424420213753,0.0,0.1936407857493952,1.3457907493093335,0.09624527474103127,214.9999999999998,97.44444444444444
2020-07-11 18:05:06,0.11371209076666355,0.4180868338648189,0.0,0.1937744707537415,1.348599128798793,0.09650580850015412,80.69999999999997,45.350000000000016
2020-07-11 18:05:07,0.11371209076666355,0.4180868338648189,0.0,0.1917148035844367,1.3305608727322005,0.09659256650169656,23.74000000000001,9.383333333333333
2020-07-11 18:05:08,0.11371209076666355,0.4180868338648189,0.0,0.1912980150396334,1.3178985163606802,0.09652321205136184,89.09999999999992,77.1666666666665
2020-07-11 18:05:09,0.11371209076666355,0.4180868338648189,0.0,0.19017687720249432,1.3099925454052588,0.09663724427494602,90.8333333333334,84.30000000000005
2020-07-11 18:05:10,0.11371209076666355,0.4180868338648189,0.0,0.18983372599535372,1.3104459397616908,0.09647775501462552,96.80434782608695,87.37499999999999
2020-07-11 18:05:11,0.11371209076666355,0.4180868338648189,0.0,0.19111141244469848,1.3124226655592657,0.09625566492085667,87.58333333333319,92.30769230769235
