timestamp,ctn_cpu,ctn_network,ctn_memory,node_cpu,node_network,node_memory,shipping_source_latency,shipping_destination_latency
2020-07-11 22:05:23,0.1529740696442091,0.0036904177600985385,7729.098122958981,0.22403301806841053,1.249838977592461,0.09740923463597616,4.95,4.95
2020-07-11 22:05:24,0.1529740696442091,0.0036904177600985385,7729.098122958981,0.22149163686895013,1.2529105729634464,0.09746222455308584,91.0,87.50000000000006
2020-07-11 22:05:25,0.1529740696442091,0.0036904177600985385,7729.098122958981,0.2203850912727353,1.2565467211308667,0.09766197576022996,96.25,97.25
2020-07-11 22:05:26,0.1314170487355414,0.0036904177600985385,7713.383123758908,0.21788272347055465,1.258292835734968,0.09746040627161644,4.949999999999998,4.95
2020-07-11 22:05:27,0.1288674809081379,0.0036904177600985385,211.90427660201004,0.21907150968660166,1.260156951812743,0.09744118443893934,44.24999999999999,47.25000000000002
2020-07-11 22:05:28,0.1263179130807344,0.0036904177600985385,209.97795594916997,0.2190254237288186,1.2624406779661017,0.09766275502371692,9.349999999999998,9.2
2020-07-11 22:05:29,0.12376834525333093,0.0036904177600985385,207.14965345801306,0.21682203389829768,1.2668983050847458,0.09763755883764023,4.95,4.95
2020-07-11 22:05:30,0.12992135985202147,0.0036904177600985385,202.93869922351632,0.21603578569250104,1.269917652241689,0.09746508185253787,9.3,4.95
2020-07-11 22:05:31,0.12992135985202147,0.0036904177600985385,203.29355679696567,0.2158861714208192,1.2712326909713394,0.09750534379936147,9.733333333333334,9.249999999999998
2020-07-11 22:05:32,0.12992135985202147,0.003690145982125311,203.29355679696567,0.21576271186440654,1.2711694915254237,0.09771262788687897,9.049999999999994,4.95
2020-07-11 22:05:33,0.08469241762713349,0.003690145982125311,194.04050528276662,0.21356038516308104,1.2696989218146062,0.0977469154803029,91.5000000000001,92.5
2020-07-11 22:05:34,0.09855977845587513,0.003690145982125311,206.5877341115954,0.2136151030368724,1.2696922451193058,0.09753287777589892,97.375,97.625
2020-07-11 22:05:35,0.09855977845587513,0.003690145982125311,206.5877341115954,0.21369368453167448,1.2733143496389707,0.09754976181811524,45.00000000000001,91.00000000000007
2020-07-11 22:05:36,0.09855977845587513,0.003690145982125311,206.5877341115954,0.21359083436435566,1.2732064471298072,0.09777133240289272,90.50000000000006,4.95
2020-07-11 22:05:37,0.09855977845587513,0.0037356876927386795,206.5877341115954,0.21265867837228303,1.2724437740453876,0.097743278917364,94.75,23.500000000000004
2020-07-11 22:05:38,0.09855977845587513,0.0037356876927386795,206.5877341115954,0.21241525423728766,1.2692542372881357,0.09757080193226177,95.24999999999996,95.24999999999996
2020-07-11 22:05:39,0.09855977845587513,0.0037356876927386795,206.5877341115954,0.21292011999797192,1.2695886510398129,0.09765132582590884,45.00000000000001,93.0
2020-07-11 22:05:40,0.0920703733297078,0.0037356876927386795,197.75859919669296,0.21208346045628015,1.2707549408454522,0.09763548080167506,89.49999999999996,4.95
2020-07-11 22:05:41,0.0920703733297078,0.0037356876927386795,184.02680079159055,0.2115182536185227,1.269872207721772,0.09784276488919263,97.625,90.00000000000001
2020-07-11 22:05:42,0.0920703733297078,0.0037356876927386795,184.02680079159055,0.21011999593234387,1.2674485610657271,0.09767002814959468,8.949999999999989,4.95
2020-07-11 22:05:43,0.0920703733297078,0.0037356876927386795,182.9712518717688,0.20935021354484376,1.26513456714799,0.09769548409016704,90.50000000000007,4.95
2020-07-11 22:05:44,0.0920703733297078,0.0037356876927386795,153.11346999920912,0.2078709742998925,1.2655564402730954,0.09749859018247498,9.15000000000001,89.00000000000006
2020-07-11 22:05:45,0.0920703733297078,0.003621954478584715,153.11346999920912,0.20728898523235595,1.2674265004741905,0.09773055094707783,4.95,9.550000000000002
2020-07-11 22:05:46,0.0920703733297078,0.003621954478584715,153.11346999920912,0.20474229250351994,1.2661819291198453,0.097969525083063,95.25,90.99999999999987
2020-07-11 22:05:47,0.0920703733297078,0.003621954478584715,153.11346999920912,0.20357657428595866,1.262530722942622,0.0978191272300898,4.95,91.00000000000007
2020-07-11 22:05:48,0.0920703733297078,0.003621954478584715,153.11346999920912,0.20288479465753412,1.2623942778691164,0.09761651872349364,45.00000000000001,23.5
2020-07-11 22:05:49,0.08214783982943061,0.003621954478584715,146.71630177997568,0.2036189507585401,1.2649885583524023,0.09784951850607916,22.00000000000001,9.574999999999998
2020-07-11 22:05:50,0.08214783982943061,0.003621954478584715,147.1369534173669,0.20665254237287686,1.2636949152542372,0.09803680149743277,48.75000000000001,48.75000000000001
2020-07-11 22:05:51,0.08214783982943061,0.003621954478584715,147.1369534173669,0.20609820172539295,1.2630972356400738,0.09784016734423627,9.8,9.66666666666667
2020-07-11 22:05:52,0.08214783982943061,0.003621954478584715,147.1369534173669,0.2044526178409828,1.2622586823505482,0.09763184423873617,45.00000000000001,43.74999999999999
2020-07-11 22:05:53,0.08214783982943061,0.003621954478584715,147.1369534173669,0.2039830508474576,1.264101694915254,0.0976315844842406,98.0,98.0
2020-07-11 22:05:54,0.08214783982943061,0.003621954478584715,147.30736246766025,0.20370464521158616,1.2637483688375952,0.09785523310498312,4.95,4.95
2020-07-11 22:05:55,0.07050406809894075,0.0024343158978633104,119.76561022819136,0.20305084745762791,1.2668983050847458,0.0978643245123304,90.00000000000001,90.00000000000001
2020-07-11 22:05:56,0.0691349374351169,0.0035272145637965813,118.5330956608073,0.20270499305108894,1.2642791769770516,0.09785289531452246,8.999999999999995,8.999999999999995
2020-07-11 22:05:57,0.06776580677129304,0.0035272145637965813,89.01110579411095,0.20256640618378674,1.2652348583730275,0.0978469209611228,45.00000000000001,43.74999999999999
2020-07-11 22:05:58,0.0663966761074692,0.0035272145637965813,87.77859122672692,0.2030932203389838,1.2661694915254236,0.09786172696737404,4.949999999999998,4.949999999999998
2020-07-11 22:05:59,0.06502754544364536,0.0035062788382093537,86.5460766593429,0.2030508474576221,1.2678305084745762,0.0976578196882998,45.000000000000036,45.000000000000036
2020-07-11 22:06:00,0.08618392131953483,0.0035062788382093537,6308.86202806305,0.20317452246572204,1.2671480144404337,0.09787939027307736,90.00000000000001,90.00000000000001
2020-07-11 22:06:01,0.08618392131953483,0.0035062788382093537,6308.86202806305,0.20305428905573975,1.2669028288615058,0.09812070219952318,24.625,24.67857142857143
2020-07-11 22:06:02,0.08618392131953483,0.0035062788382093537,6308.86202806305,0.2027542372881342,1.266271186440678,0.09797627869994953,24.1,24.250000000000004
2020-07-11 22:06:03,0.08618392131953483,0.0035062788382093537,6308.86202806305,0.2021678700972877,1.2658734194379468,0.09778587865464837,45.00000000000001,49.0
2020-07-11 22:06:04,0.08618392131953483,0.0035062788382093537,6308.86202806305,0.2016983338700652,1.2625976711469686,0.0979747201729757,86.49999999999994,95.66666666666669
2020-07-11 22:06:05,0.08618392131953483,0.0035062788382093537,6308.86202806305,0.2023728813559312,1.264779661016949,0.09816719825424204,98.375,97.0
2020-07-11 22:06:06,0.08618392131953483,0.0035062788382093537,6310.175778376322,0.20142360816879384,1.26284213202271,0.09801472236530362,20.94999999999998,8.750000000000009
2020-07-11 22:06:07,0.08618392131953483,0.0035062788382093537,6310.175778376322,0.2015712130714125,1.2661231546297396,0.09777782626528364,98.375,98.375
2020-07-11 22:06:08,0.08618392131953483,0.0035062788382093537,6310.175778376322,0.2011051034763322,1.2652078848794046,0.09779185300804794,47.74999999999999,47.74999999999999
2020-07-11 22:06:09,0.08618392131953483,0.0035062788382093537,6305.580501867453,0.2012034918213447,1.2701245868293922,0.09820148584766596,45.00000000000001,43.74999999999999
2020-07-11 22:06:10,0.08618392131953483,0.0035062788382093537,6305.580501867453,0.2010559143065388,1.2693005203301642,0.09801654064677312,97.83333333333334,97.83333333333334
2020-07-11 22:06:11,0.08618392131953483,0.0035062788382093537,6298.096757836797,0.20181519270533105,1.2723975458459034,0.09786925984774753,23.649999999999995,23.649999999999995
2020-07-11 22:06:12,0.07374350410955159,0.0035062788382093537,8438.818817405998,0.2033543509949495,1.2766025966981929,0.0980170601557644,24.025,24.025
2020-07-11 22:06:13,0.07311868570187317,0.0021478451325532763,6028.419893302654,0.20417761206677376,1.2801118549275483,0.09807446589929993,45.00000000000001,43.74999999999999
2020-07-11 22:06:14,0.0869029404376204,0.001511265625,7161.607124299589,0.20409633245203795,1.2825232187648294,0.09811888391805368,86.50000000000004,86.50000000000004
2020-07-11 22:06:15,0.0869029404376204,0.001511265625,7163.717320336626,0.204187993627334,1.2843462933459884,0.09809862306739403,9.349999999999998,4.95
2020-07-11 22:06:16,0.0869029404376204,0.001511265625,7163.717320336626,0.20494720607427466,1.2854770096435777,0.09809784380390718,9.583333333333332,4.95
2020-07-11 22:06:17,0.0869029404376204,0.001511265625,7163.717320336626,0.2046575481771508,1.2840121353875358,0.09806901105489164,9.249999999999998,4.95
2020-07-11 22:06:18,0.0869029404376204,0.0032774560882243182,7163.717320336626,0.2052188209769811,1.2839926777178887,0.09808121951618642,45.00000000000001,4.949999999999998
2020-07-11 22:06:19,0.0869029404376204,0.0032774560882243182,7163.717320336626,0.20521186440678132,1.2845593220338982,0.09809031092353372,93.25,93.0
2020-07-11 22:06:20,0.0869029404376204,0.0032774560882243182,7163.717320336626,0.20586839339593874,1.283469505373428,0.09835759829954316,9.35,4.95
2020-07-11 22:06:21,0.0869029404376204,0.0032774560882243182,7163.717320336626,0.205518924691085,1.2809125887757002,0.09820538216510044,95.33333333333331,96.0
2020-07-11 22:06:22,0.0869029404376204,0.00327745608822432,7162.306896279436,0.20575573709365716,1.2790244398494968,0.09800537120346076,45.00000000000001,93.99999999999996
2020-07-11 22:06:23,0.0869029404376204,0.00327745608822432,7171.998868308559,0.2043990506865634,1.2783692151212072,0.09821447357244772,98.0,93.99999999999996
2020-07-11 22:06:24,0.0869029404376204,0.00327745608822432,7171.998868308559,0.2039337649571196,1.2794820514558831,0.0982097979915263,93.0,93.0
2020-07-11 22:06:25,0.0869029404376204,0.00327745608822432,7171.998868308559,0.2039647801302865,1.281131243213898,0.09820927848253502,49.125,48.875
2020-07-11 22:06:26,0.0805628122769957,0.00327745608822432,10816.616975900968,0.20325582183654856,1.278821056913325,0.09802667107210294,8.849999999999998,4.95
2020-07-11 22:06:27,0.0805628122769957,0.00327745608822432,10816.616975900968,0.20347457627118348,1.2805254237288135,0.09820720044656994,9.875000000000002,4.95
2020-07-11 22:06:28,0.0805628122769957,0.00327745608822432,10816.616975900968,0.20330508474576808,1.2798305084745762,0.09820356388363104,4.95,4.95
2020-07-11 22:06:29,0.0805628122769957,0.00327745608822432,10811.147641791413,0.20359382946262208,1.2808272588574334,0.09817940671553692,97.125,96.16666666666666
2020-07-11 22:06:30,0.08382764145913256,0.003233290026131102,13185.19579635497,0.2032065622669632,1.279642058165548,0.09825317699229752,45.00000000000001,43.74999999999999
2020-07-11 22:06:31,0.08382764145913256,0.003233290026131102,13184.593877379673,0.20440677966101697,1.28164406779661,0.09833136309548396,96.75,97.5
2020-07-11 22:06:32,0.08382764145913256,0.0032198862506068477,13185.382178067604,0.20418453298984768,1.2831550938087894,0.09829265967563416,97.875,96.24999999999996
2020-07-11 22:06:33,0.08382764145913256,0.0032198862506068477,19606.125029931984,0.20424850446542311,1.2840244708434307,0.09806407571947452,97.625,96.25
2020-07-11 22:06:34,0.08382764145913256,0.0032198862506068477,19604.96428193537,0.20377902050500404,1.2821047280122009,0.09828123047782622,9.049999999999997,4.949999999999998
2020-07-11 22:06:35,0.08382764145913256,0.0032198862506068477,19604.96428193537,0.20361204807024114,1.2811837890062203,0.0983183753707021,97.9,97.9
2020-07-11 22:06:36,0.08382764145913256,0.0032198862506068477,19604.96428193537,0.20369679814228292,1.2838788412970148,0.09829343893912112,90.50000000000006,90.50000000000006
2020-07-11 22:06:37,0.08382764145913256,0.0032198862506068477,19604.96428193537,0.2041136290445575,1.2869540161697657,0.09805498431212722,45.00000000000001,43.74999999999999
2020-07-11 22:06:38,0.08382764145913256,0.003219886250606848,19604.96428193537,0.20352039865082688,1.2871404600077971,0.09832668751456253,9.7375,4.95
2020-07-11 22:06:39,0.08382764145913256,0.003219886250606848,19604.96428193537,0.2033509042526208,1.2863946846556722,0.0982814902323218,4.95,4.95
2020-07-11 22:06:40,0.05588096061680448,0.003219886250606848,15482.696115196975,0.2037391731782993,1.2887265454175636,0.09819499198527504,9.65,4.95
2020-07-11 22:06:41,0.04701993617499979,0.003219886250606848,15413.988767523571,0.2039899657615531,1.2902810264754736,0.09798147378986223,95.25000000000004,23.800000000000004
2020-07-11 22:06:42,0.04701993617499979,0.003219886250606848,16546.268828561882,0.2067124332570551,1.2901771336553944,0.09823187712365533,45.00000000000001,97.25
2020-07-11 22:06:43,0.04701993617499979,0.003219886250606848,16546.268828561882,0.20624194532999424,1.2926134436681815,0.09806719277342213,21.85000000000001,21.85000000000001
2020-07-11 22:06:44,0.07243247375650183,0.003219886250606848,15802.755472105146,0.20691614785661885,1.2931517074080985,0.09826148913615784,4.949999999999998,4.949999999999998
2020-07-11 22:06:45,0.07243247375650183,0.0031078890255127,15802.755472105146,0.2067831658163672,1.2956660282377668,0.09826434643560987,9.7375,4.95
2020-07-11 22:06:46,0.07243247375650183,0.002224847961486605,15802.755472105146,0.20685739466458306,1.2962272465340159,0.09804459413230182,95.24999999999996,95.24999999999996
2020-07-11 22:06:47,0.07243247375650183,0.0021380592971466557,14605.977974188645,0.2073693666209006,1.297605125336859,0.0980009553770349,45.00000000000001,43.74999999999999
2020-07-11 22:06:48,0.07243247375650183,0.003199208518362519,14457.023154608523,0.20605932203389926,1.295915254237288,0.09842253692345217,94.75,94.75
2020-07-11 22:06:49,0.07243247375650183,0.003199208518362519,14308.068335028396,0.2030966626552966,1.2962931575111445,0.09823317589613356,98.8125,98.8125
2020-07-11 22:06:50,0.07243247375650183,0.003199208518362519,14156.520448859086,0.20258817946066807,1.2920388481160698,0.09806667326443086,45.00000000000001,43.74999999999999
2020-07-11 22:06:51,0.07243247375650183,0.003199208518362519,12923.460575721394,0.2026763619105686,1.2921285467303976,0.09807082933636102,9.825,9.7375
2020-07-11 22:06:52,0.07243247375650183,0.003199208518362519,12923.446313386356,0.20313559322033772,1.290677966101695,0.09811057177419336,96.83333333333336,96.83333333333336
2020-07-11 22:06:53,0.07243247375650183,0.003199208518362519,12923.432051051315,0.2027679842701191,1.2904095192894434,0.09839006761149773,44.74999999999999,44.74999999999999
2020-07-11 22:06:54,0.07243247375650183,0.003199208518362519,12923.255050294423,0.20323859881030928,1.2889487687901433,0.09816304218231177,45.00000000000001,43.74999999999999
2020-07-11 22:06:55,0.0663081821420132,0.003199208518362519,13633.810785444388,0.20263742224180284,1.2899130464260893,0.09833889597585743,96.83333333333336,96.83333333333336
2020-07-11 22:06:56,0.0663081821420132,0.003199208518362519,13633.810785444388,0.2028069223858759,1.2919131481261756,0.09814252157715653,4.95,4.95
2020-07-11 22:06:57,0.0663081821420132,0.003199208518362519,13633.810785444388,0.2029237288135588,1.2911694915254237,0.09882463688269673,94.99999999999996,46.49999999999999
2020-07-11 22:06:58,0.0663081821420132,0.003199208518362519,13633.810785444388,0.2029237288135612,1.2899322033898304,0.09811472784612353,95.0,96.50000000000004
2020-07-11 22:06:59,0.0663081821420132,0.0021565922036451478,13633.810785444388,0.20207284622294847,1.2899611870985241,0.09834201302980504,45.00000000000001,97.0
2020-07-11 22:07:00,0.061449573376745836,0.002245591177774152,15266.998242335934,0.20211521838612875,1.291418789512042,0.09813005336136604,47.0,95.33333333333331
2020-07-11 22:07:01,0.061449573376745836,0.0032390582649448373,15266.998242335934,0.2022871664548896,1.2896060991105465,0.09811628637309733,98.0,48.5
2020-07-11 22:07:02,0.061449573376745836,0.0032390582649448373,15266.998242335934,0.20235230315561173,1.2897332474663592,0.0983531824731173,9.2,43.74999999999999
2020-07-11 22:07:03,0.061449573376745836,0.0032390582649448373,15266.998242335934,0.2028286697286593,1.2916631357727573,0.09813706673274823,9.475,4.949999999999998
2020-07-11 22:07:04,0.061449573376745836,0.0032390582649448373,13351.439709923383,0.20252059531478148,1.2919957961826627,0.09814018378669588,4.949999999999998,4.95
2020-07-11 22:07:05,0.061449573376745836,0.0022759892262898982,13351.439709923383,0.203068056614972,1.292736672599373,0.0981152473551148,97.0,97.6
2020-07-11 22:07:06,0.061449573376745836,0.0021863838284746236,13351.058702808532,0.20236945136523152,1.2893001813528584,0.09832954481401446,97.5,96.25
2020-07-11 22:07:07,0.05440886274183092,0.0020985779074732076,11807.354159514962,0.20287447883122506,1.2888207179417646,0.09813680697825257,98.5,43.74999999999999
2020-07-11 22:07:08,0.05440886274183092,0.0032434876112541096,11807.354159514962,0.20300159316632452,1.287549574590692,0.09811057177419336,96.0,97.3
2020-07-11 22:07:09,0.05440886274183092,0.0032434876112541096,13796.566484462212,0.20309666265529655,1.2919202020373228,0.0983516239461435,4.95,4.95
2020-07-11 22:07:10,0.05440886274183092,0.0032434876112541096,13796.566484462212,0.20246449032169989,1.2874843215024236,0.09820486265610916,8.649999999999991,4.949999999999998
2020-07-11 22:07:11,0.05440886274183092,0.0032434876112541096,13796.566484462212,0.2009779826776737,1.2869879150494077,0.09820720044656994,4.95,4.95
2020-07-11 22:07:12,0.05440886274183092,0.0032434876112541096,13796.543978169437,0.2009916094584328,1.2869056699720316,0.09820823946455247,44.249999999999964,9.816666666666668
2020-07-11 22:07:13,0.05219221526467378,0.0032434876112541096,8182.289589987469,0.2010271708731008,1.2858958930115088,0.09842461495941723,93.5,92.00000000000004
2020-07-11 22:07:14,0.05219221526467378,0.0032434876112541096,8182.289589987469,0.2013169714740903,1.286292988016746,0.09817758843406743,46.49999999999999,4.95
2020-07-11 22:07:15,0.05219221526467378,0.0032434876112541096,8182.289589987469,0.20045930646418506,1.2867190942679911,0.09821551259043028,9.474999999999998,43.75000000000001
2020-07-11 22:07:16,0.05219221526467378,0.003243487611254109,8182.289589987469,0.2001728842861681,1.2860217969796102,0.09841760158803503,96.5,96.25
2020-07-11 22:07:17,0.05219221526467378,0.003243487611254109,6279.060652351869,0.20000000000000165,1.2878474576271186,0.09819707002124012,91.50000000000004,95.0
2020-07-11 22:07:18,0.04969982693793969,0.0032993646228340174,12144.798441404917,0.20016949152542568,1.287457627118644,0.0981430410861478,23.049999999999986,4.949999999999998
2020-07-11 22:07:19,0.04969982693793969,0.0032993646228340174,12144.798441404917,0.1998779888495349,1.2888952907085118,0.0979448484059776,4.95,22.3
2020-07-11 22:07:20,0.04969982693793969,0.0032993646228340174,12144.798441404917,0.20005083884086636,1.2884934756820876,0.09838227497662856,4.95,4.949999999999998
2020-07-11 22:07:21,0.04969982693793969,0.0032993646228340174,12144.798441404917,0.20026102579748803,1.2896538865724259,0.09817239334415473,9.500000000000002,4.949999999999998
2020-07-11 22:07:22,0.04969982693793969,0.0032993646228340174,12144.718741834937,0.2004661016949097,1.2900847457627118,0.09817369211663284,9.2,4.95
2020-07-11 22:07:23,0.04969982693793969,0.003477112338972855,5886.2696066777025,0.2005542466821478,1.2892760894252446,0.09818304327847582,48.68750000000001,48.75
2020-07-11 22:07:24,0.04969982693793969,0.003477112338972855,5886.2696066777025,0.20085086187901527,1.291242224444482,0.09835915682651697,96.5,95.5
2020-07-11 22:07:25,0.04969982693793969,0.003477112338972855,5886.2696066777025,0.20153225533068705,1.2932641784467271,0.09816849702672016,93.0,96.0
2020-07-11 22:07:26,0.029106603600941368,0.003477112338972855,7158.7979035368435,0.2008440534906197,1.2904527041914544,0.09817421162562412,94.49999999999996,4.95
2020-07-11 22:07:27,0.029717592687519275,0.003477112338972855,7308.932747214253,0.2017304498152606,1.288769872207722,0.09818901763187536,9.65,9.199999999999996
2020-07-11 22:07:28,0.030328581774097182,0.003477112338972855,7459.067590891664,0.2015493363619405,1.286847592087197,0.09815083372101696,23.575,87.99999999999994
2020-07-11 22:07:29,0.04168923299037161,0.003477112338972855,11407.624436843396,0.2014611655422608,1.2866562701291655,0.09817265309865032,91.00000000000004,4.949999999999998
2020-07-11 22:07:30,0.04251248821584523,0.003545373823515015,17597.93914763004,0.20288135593219708,1.2865084745762714,0.09938856389272244,9.575,9.500000000000002
2020-07-11 22:07:31,0.04333574344131887,0.003545373823515015,17823.080100519244,0.20521186440678235,1.2844237288135594,0.0988056748045153,9.725,93.99999999999996
2020-07-11 22:07:32,0.04939531352841749,0.003545373823515015,19480.23008426024,0.20700879914551376,1.2833189224013697,0.09865969277796782,96.16666666666666,95.24999999999996
2020-07-11 22:07:33,0.04939531352841749,0.003545373823515015,20624.95666306561,0.2072633274006222,1.2808712602762946,0.09826200864514913,9.750000000000002,4.95
2020-07-11 22:07:34,0.04939531352841749,0.003545373823515015,20770.876773988966,0.2072846222945372,1.2830799477974952,0.09825551478275818,4.95,96.0
2020-07-11 22:07:35,0.04939531352841749,0.003545373823515015,20916.796884912317,0.20770834392636967,1.2835714648904255,0.09820278462014408,92.0,4.95
2020-07-11 22:07:36,0.04939531352841749,0.003545373823515015,21062.71699583566,0.20713995186930184,1.2818357455174048,0.09801835892824252,4.95,4.95
2020-07-11 22:07:37,0.04939531352841749,0.003545373823515015,22263.66382875332,0.20716101694914912,1.2811355932203392,0.09843006980382564,97.66666666666669,97.5
2020-07-11 22:07:38,0.04939531352841749,0.003480750180911396,22263.66382875332,0.20762008067522605,1.2802277888885119,0.09820927848253502,21.24999999999999,9.821428571428571
2020-07-11 22:07:39,0.04939531352841749,0.003480750180911396,22263.66382875332,0.20745059489508894,1.2803464289346125,0.09830330960995526,4.95,43.74999999999999
2020-07-11 22:07:40,0.04939531352841749,0.003480750180911396,22263.66382875332,0.2075423728813526,1.2824406779661015,0.09828278900480003,9.725,4.95
2020-07-11 22:07:41,0.04939531352841749,0.003480750180911396,22263.66382875332,0.2048798264347974,1.2844842198040611,0.0984903328468132,91.00000000000004,87.0
2020-07-11 22:07:42,0.04328305510688855,0.003480750180911396,20592.104824027418,0.20529661016948786,1.2836271186440678,0.09828200974131307,9.775,4.95
2020-07-11 22:07:43,0.042459799881414934,0.003480750180911396,20366.963871138214,0.20522640997831212,1.2860290130151846,0.0980342039524763,44.000000000000036,44.249999999999964
2020-07-11 22:07:44,0.043997228138677465,0.003480750180911396,22451.67623602885,0.20542372881356372,1.2861864406779662,0.09845240869045037,4.95,23.65
2020-07-11 22:07:45,0.04312910167088545,0.003480750180911396,22011.08095242409,0.2054521727340544,1.2884380719951192,0.09822070768034297,4.95,4.95
2020-07-11 22:07:46,0.04226097520309344,0.003480750180911396,21571.11446832808,0.2048722720351922,1.2856538656741665,0.09841630281555692,95.83333333333331,97.25
2020-07-11 22:07:47,0.04139284873530144,0.003480750180911396,21130.51918472332,0.204901362619484,1.2860145074910176,0.0982269417882382,95.0,4.95
2020-07-11 22:07:48,0.05877790285020761,0.002325940379143813,17466.33484373471,0.20476746745222008,1.2857433084463403,0.09824876116587168,4.95,4.95
2020-07-11 22:07:49,0.05877790285020761,0.0024239063553123464,17466.33484373471,0.204986783245223,1.2861766300664228,0.09829837427453814,9.712500000000002,8.850000000000003
2020-07-11 22:07:50,0.05877790285020761,0.002523893102655677,17466.33484373471,0.20609531220923985,1.2829253438446315,0.0984077309172009,96.0,96.5
2020-07-11 22:07:51,0.05877790285020761,0.0026259006211738034,19217.386548947758,0.206228813559318,1.2828813559322034,0.09836149461697774,4.949999999999998,46.50000000000002
