,timestamp,front-end_carts,orders_carts,front-end_catalogue,unknown_front-end,front-end_orders,orders_payment,orders_shipping,front-end_user,orders_user,carts_carts-db,carts-5fd657685b_carts-db-cfd5cfc74,catalogue_catalogue-db,orders_orders-db,orders-d99bfcf55_orders-db-57754d868b,queue-master_rabbitmq,rabbitmq_rabbitmq,shipping_rabbitmq,queue-master-56db5dfc67_rabbitmq-7d49f9f995,user_user-db,user-5f4b89b8cb_user-db-77bcd55dc4
0,2020-05-11 09:10:39,73.4736842105263,37.142857142857146,15.800884955752212,160.66176470588255,235.88235294117644,4.68,9.666666666666668,13.978260869565228,15.533333333333344,142.33386677335469,0.0,468.75395079015806,0.0,0.0,10.26965393078616,0.0,0.0,0.0,46.498699739947995,0.0
1,2020-05-11 09:10:44,45.454545454545496,7.555555555555559,12.854838709677415,191.41856392294216,581.8181818181816,4.764705882352941,46.25000000000011,19.487951807228917,18.5,71.16693338667734,0.0,502.01727539507897,1.1845,0.0,5.13482696539308,0.0,0.0,0.0,110.32154986997399,0.0
2,2020-05-11 09:10:49,22.286764705882366,4.9186046511627906,12.942307692307685,120.57926829268334,232.6923076923077,18.250000000000036,16.64285714285714,14.588235294117645,9.27702702702703,96.99984454666044,0.0,509.5210150304326,0.7896666666666667,0.0,6.845066940469344,0.0,0.0,0.0,88.9342226087769,0.0
3,2020-05-11 09:10:54,21.117647058823543,20.999999999999996,16.986842105263165,140.57377049180332,223.1578947368421,4.623287671232878,4.963235294117648,13.761904761904777,9.553571428571429,72.74988340999533,0.0,510.338050730716,1.133608271654331,0.0,5.133800205352008,0.0,0.0,0.0,108.23102302779692,0.0
4,2020-05-11 09:10:59,33.291666666666664,4.95,15.386363636363642,173.3183856502243,212.91666666666663,4.838709677419355,4.882978723404256,14.356164383561653,12.772727272727266,87.69980674799226,0.0,500.052044263837,0.9068866173234648,0.0,6.170787414831496,0.0,0.0,0.0,99.97234091773844,0.0
5,2020-05-11 09:11:04,80.7936507936508,42.08333333333331,9.297468354430377,140.6504065040649,265.0,4.764705882352941,4.767857142857144,9.162280701754385,9.355072463768117,73.08317228999356,0.0,499.03283477944274,1.1546519637260786,0.0,5.142322845692914,0.0,0.0,0.0,107.54203044738522,0.0
6,2020-05-11 09:11:09,13.399999999999999,4.591836734693878,13.735849056603778,110.31879194630864,279.54545454545485,26.11111111111112,4.6298076923076925,12.704918032786896,9.843750000000002,83.77949418351922,0.0,504.8133015736076,0.9897016831937817,0.0,5.797671316695978,0.0005710859198766454,0.0,0.0,104.80676365522427,0.0
7,2020-05-11 09:11:14,52.1276595744681,18.57142857142858,9.330985915492958,103.60576923076927,95.89743589743591,4.78125,33.57142857142862,9.984375,11.218749999999995,73.30705741057932,0.0,502.7608684146293,1.1712971577055056,0.0,5.072962402108981,0.0004997001798920647,0.00020012007204322593,0.0,107.48318455813714,0.0
8,2020-05-11 09:11:19,108.15217391304348,78.82352941176471,14.305882352941172,129.3388429752069,203.63636363636365,4.831578947368421,21.62500000000001,15.923728813559336,14.934210526315793,81.64887325384828,0.0,504.6264608130038,1.0411530290715605,0.0,5.656055468541316,0.0004441779376818353,0.0001778845084828675,0.0,103.50254182945524,0.0
9,2020-05-11 09:11:24,29.50000000000001,5.555555555555554,9.333333333333332,132.8947368421053,172.6315789473684,11.499999999999973,25.357142857142854,16.729729729729733,17.57894736842105,73.48398592846345,0.0,508.0549347317034,1.1679377261644046,0.0,5.090449921687185,0.0003997601439136518,0.00016009605763458074,0.0,109.45728764650971,0.0
10,2020-05-11 09:11:29,53.46153846153845,55.454545454545496,8.969273743016759,115.0485436893205,173.50000000000006,4.989130434782608,4.78125,21.257281553398066,18.264150943396228,80.34009629860314,0.0,508.4173588470031,1.0617615692403677,0.0,5.551427201533804,0.00036341831264877434,0.0001455418705768916,0.0,105.47180695137246,0.0
11,2020-05-11 09:11:34,15.93617021276595,16.666666666666657,15.005813953488389,137.40740740740722,93.74999999999999,4.646739130434783,4.803370786516854,13.952380952380969,12.708333333333332,73.64508827371954,0.0,512.030632665675,1.17165842973875,0.0,5.088808268072654,0.0003331334532613765,0.00013341338136215063,0.0,110.07729407788361,0.0
12,2020-05-11 09:11:39,12.055555555555548,4.787234042553192,18.55813953488373,195.4968944099378,89.16666666666667,4.639175257731959,4.787234042553192,14.409999999999997,16.73469387755103,74.25844427825378,0.0,511.5000098744501,1.17165842973875,0.0,5.115413589136867,0.0003331334532613765,0.00013341338136215063,0.0,109.86578510942324,0.0
13,2020-05-11 09:11:44,10.12765957446808,4.7368421052631575,9.921658986175117,165.06024096385536,97.91666666666666,4.945054945054944,5.714285714285711,9.952702702702702,9.92741935483871,74.25844427825378,0.0,505.9300525225871,1.1576217537406164,0.0,5.115413589136867,0.0003331334532613765,0.00013341338136215063,0.0,109.40885742162747,0.0
14,2020-05-11 09:11:49,9.696902654867259,4.6607142857142865,11.206896551724133,115.62500000000001,134.6153846153847,4.7368421052631575,25.0,17.09322033898304,14.269230769230763,74.35687714399303,0.0,504.137277491028,1.1576217537406164,0.0,5.128537247225453,0.0003331334532613765,0.00013341338136215063,0.0,109.64217810055446,0.0
15,2020-05-11 09:11:54,17.330985915492956,4.752808988764046,12.126373626373622,141.87817258883268,62.499999999999986,4.591836734693877,4.500000000000001,18.372448979591837,10.375000000000004,74.35687714399303,0.0,506.49718640830605,1.1807077864631372,0.0,5.128537247225453,0.0003331334532613765,0.00013341338136215063,0.0,110.97860066823789,0.0
16,2020-05-11 09:11:59,9.601941747572816,4.543269230769232,12.033333333333308,109.72222222222214,76.00000000000004,4.645161290322581,5.0,17.355421686746997,16.721153846153847,74.50507897548822,0.0,510.6255142126086,1.1807077864631372,0.0,5.0924187832725565,0.0003331334532613765,0.00013341338136215063,0.0,109.11433575898197,0.0
17,2020-05-11 09:12:04,9.900778210116732,4.546875,9.385844748858448,100.97402597402598,48.78048780487805,4.500000000000001,4.736842105263158,11.32954545454546,11.055555555555545,74.50507897548822,0.0,511.251078169809,1.1758235530111625,0.0,5.0924187832725565,0.0003331334532613765,0.00013341338136215063,0.0,110.89823240019973,0.0
18,2020-05-11 09:12:09,13.283018867924536,4.859999999999999,17.910256410256405,152.58823529411762,150.0,12.142857142857137,7.071428571428567,13.207692307692326,13.891891891891897,74.4874435134321,0.0,507.3749196415926,1.1758235530111625,0.0,5.119505271379692,0.0,0.00013341338136215063,0.0,109.35301882501152,0.0
19,2020-05-11 09:12:14,21.656626506024097,7.272727272727268,9.57474226804124,147.26027397260265,98.07692307692308,5.0,4.856435643564357,9.597744360902258,16.1764705882353,74.4874435134321,0.0,508.01220063658155,1.1617393206487137,0.0,5.119505271379692,0.0003334000133360005,0.0001333600053344002,0.0,112.69146257606577,0.0
20,2020-05-11 09:12:19,10.359999999999992,4.6875,19.34228187919463,170.44534412955466,84.375,4.602272727272727,6.250000000000017,17.109589041095894,13.810810810810818,74.54599351343211,0.0,509.6369006365815,1.1617393206487137,0.0,5.097338604713025,0.0003334000133360005,0.0001333600053344002,0.0,110.50556257606577,0.0
21,2020-05-11 09:12:24,20.800000000000004,4.955696202531645,13.157894736842104,151.2019230769231,170.49999999999997,32.142857142857174,33.74999999999997,17.451612903225826,15.708333333333341,74.54599351343211,0.0,510.61315063658157,1.1727393206487136,0.0,5.097338604713025,0.0003334000133360005,0.0001333600053344002,0.0,111.92476257606579,0.0
22,2020-05-11 09:12:29,17.32692307692308,4.846153846153847,13.264705882352938,161.00628930817624,174.0625,36.94444444444446,4.821428571428571,15.126865671641804,14.90909090909091,74.39897684676544,0.0,508.84955063658145,1.1727393206487136,0.0,5.119505271379692,0.0003334000133360005,0.0001333600053344002,0.0,109.66602924273245,0.0
23,2020-05-11 09:12:34,9.993303571428571,4.862068965517242,9.865284974093266,140.6716417910447,176.30434782608705,4.926315789473685,26.590909090909136,9.642857142857144,10.166666666666673,74.39897684676544,0.0,502.6205135806593,1.163778996046967,0.0,5.119505271379692,0.0003334000133360005,0.0001333600053344002,0.0,110.0360748702736,0.0
24,2020-05-11 09:12:39,15.576923076923077,4.58910891089109,22.5404411764706,140.14084507042253,198.07692307692304,22.000000000000053,36.50000000000003,20.14406779661018,16.136363636363644,74.44178194445163,0.0,506.0864738060377,1.163778996046967,0.0,5.097162122749967,0.0003334000133360005,0.0001333600053344002,0.0,112.13135886040497,0.0
25,2020-05-11 09:12:44,20.12500000000001,4.685567010309279,491.243654822335,328.46153846153834,233.26923076923075,61.53846153846156,85.79999999999998,22.293103448275875,14.243902439024392,74.44178194445163,0.0,499.8873478245673,1.176815672045101,0.0,5.097162122749967,0.0003334000133360005,0.0001333600053344002,0.0,111.02516988153407,0.0
26,2020-05-11 09:12:49,10.066666666666654,4.862068965517242,380.98958333333354,240.30172413793102,187.27272727272725,38.21428571428577,84.99999999999989,11.874999999999991,14.950000000000001,74.3961268398268,0.0,491.40181499769807,1.176815672045101,0.0,5.057609557109555,0.0003334000133360005,0.0001333600053344002,0.0,112.05590186207519,0.0
27,2020-05-11 09:12:54,18.11956521739131,4.7368421052631575,414.8760330578514,240.52953156822795,213.14285714285717,70.0,64.00000000000006,13.049180327868857,9.870786516853931,74.3961268398268,0.0,479.7553762611228,1.1736935487711364,0.0,5.057609557109555,0.0003334000133360005,0.0001333600053344002,0.0,109.385210603987,0.0
28,2020-05-11 09:12:59,17.238095238095248,8.388888888888896,426.8229166666668,237.55186721991717,210.93023255813952,56.25000000000004,64.58333333333336,13.8421052631579,11.100000000000007,74.38424774378454,0.0,472.47422902070747,1.1736935487711364,0.0,5.102592914750382,0.0003334000133360005,0.0001333600053344002,0.0,110.99887563321893,0.0
29,2020-05-11 09:13:04,13.093749999999998,4.930851063829787,429.9086757990868,292.26618705035975,197.8000000000001,61.11111111111116,45.69444444444447,12.817073170731716,13.899999999999999,74.38424774378454,0.0,466.74341576059845,1.175420111579115,0.0,5.102592914750382,0.0003334000133360005,0.0001333600053344002,0.0,110.29638744838763,0.0
30,2020-05-11 09:13:09,9.975806451612904,4.693548387096775,407.17592592592604,242.62295081967227,205.50000000000003,43.499999999999986,79.3333333333333,13.022058823529404,14.426829268292682,74.66925603876153,0.0,461.05650272277575,1.175420111579115,0.0,5.085351976854311,0.0006669334667413771,0.0001333600053344002,0.0,111.47422011131873,0.0
