,timestamp,carts,catalogue,orders,payment,shipping,user,carts-db,carts-db-cfd5cfc74,catalogue-db,orders-db,orders-db-57754d868b,rabbitmq,rabbitmq-7d49f9f995,user-db,user-db-77bcd55dc4
22,2020-05-11 09:12:29,23.65189873417722,21.578651685393268,181.8181818181818,36.944444444444414,7.300000000000004,21.532894736842103,74.40412227768023,0.0,506.19086649659135,1.171738119447705,0.0,5.12407196471836,0.0,109.65230344030827,0.0
23,2020-05-11 09:12:34,19.6025641025641,20.817142857142862,190.65217391304344,4.878947368421053,26.11111111111109,18.436241610738243,74.40412227768023,0.0,508.75360437568224,1.1657771949659348,0.0,5.12407196471836,0.0,110.03333172798408,0.0
24,2020-05-11 09:12:39,20.569767441860467,24.77157360406092,194.20000000000005,26.07142857142855,36.49999999999998,22.384422110552762,74.43377334122626,0.0,505.7533376223316,1.1657771949659348,0.0,5.0972954827553005,0.0,112.13198305825013,0.0
25,2020-05-11 09:12:44,23.007462686567163,486.9198312236287,235.83333333333334,94.58333333333339,98.10344827586208,22.58593750000001,74.43377334122626,0.0,496.5302737284437,1.1768144708440926,0.0,5.0972954827553005,0.0,111.02852808591126,0.0
26,2020-05-11 09:12:49,20.09090909090909,450.68807339449546,183.8636363636364,62.22222222222221,101.87500000000013,20.32298136645963,74.39612683982682,0.0,493.6850831046932,1.1768144708440926,0.0,5.057742917114891,0.0,112.06014170046545,0.0
27,2020-05-11 09:12:54,22.594827586206897,373.43750000000006,213.1081081081081,82.61904761904765,96.66666666666669,19.754716981132077,74.39612683982682,0.0,483.33234738993104,1.1736923475701282,0.0,5.057742917114891,0.0,109.38335044237726,0.0
28,2020-05-11 09:12:59,23.671974522293,428.05555555555554,216.08695652173915,81.66666666666667,81.59090909090914,20.14383561643836,74.37811563687261,0.0,477.66516949683836,1.1736923475701282,0.0,5.102726274755717,0.0,110.99277240746811,0.0
29,2020-05-11 09:13:04,19.650000000000006,439.2116182572614,204.99999999999997,88.88888888888894,58.33333333333339,20.710674157303373,74.37811563687261,0.0,462.469481858714,1.1764211112993472,0.0,5.102726274755717,0.0,110.30063396755367,0.0
30,2020-05-11 09:13:09,20.425619834710744,412.91666666666646,206.25,80.55555555555554,85.00000000000001,19.129310344827584,74.68041824176888,0.0,460.0946915545315,1.1764211112993472,0.0,5.085485336859647,0.0,111.47846663048476,0.0
31,2020-05-11 09:13:14,31.56976744186052,457.11678832116786,208.00000000000003,77.8125,67.85714285714285,20.506696428571434,74.68041824176888,0.0,450.3572457353677,1.1723828203078155,0.0,5.085485310187646,0.0,110.52839445604987,0.0
32,2020-05-11 09:13:19,22.924418604651173,477.30582524271847,245.00000000000003,69.99999999999996,134.61538461538453,22.165745856353592,74.69705856650049,0.0,443.5014567309001,1.1723828203078155,0.0,5.12556090530667,0.0,111.01007971310128,0.0
33,2020-05-11 09:13:24,34.374999999999964,382.06106870228996,218.63636363636365,42.166666666666686,148.21428571428584,18.491228070175442,74.69705856650049,0.0,429.0774400642334,1.1633828203078156,0.0,5.12556090530667,0.0,111.02132971310128,0.0
34,2020-05-11 09:13:29,20.265625000000004,417.44186046511624,209.54545454545453,61.36363636363637,80.23809523809527,19.227848101265828,74.7637585665005,0.0,424.8516567309,1.1633828203078156,0.0,5.134427571973336,0.0,110.54157971310129,0.0
35,2020-05-11 09:13:34,22.780346820809246,478.49829351535845,222.01923076923077,88.4782608695652,97.14285714285717,19.276595744680858,74.7637585665005,0.0,413.953031994128,1.17030428505525,0.0,5.134427571973336,0.0,111.79961751131533,0.0
36,2020-05-11 09:13:39,42.20588235294115,463.91891891891885,242.2,149.61538461538456,64.0,16.039130434782603,74.95484473430096,0.0,404.5658438522046,1.17030428505525,0.0,5.077113566371094,0.0,108.67630498630534,0.0
37,2020-05-11 09:13:44,23.51960784313726,401.55172413793105,224.41176470588238,95.41666666666666,74.50000000000001,19.206249999999994,74.95484473430096,0.0,410.5367105188713,1.16430428505525,0.0,5.077113566371094,0.0,112.17955498630533,0.0
38,2020-05-11 09:13:49,45.92391304347827,451.4000000000001,206.00000000000003,70.88235294117645,83.99999999999999,19.862275449101794,74.99370107636588,0.0,409.15833387753287,1.16430428505525,0.0,5.103542473922917,0.0,110.25116920012924,0.0
39,2020-05-11 09:13:54,20.630000000000003,465.45454545454544,198.57142857142856,90.0,88.33333333333331,17.65410958904109,74.99370107636588,0.0,404.8236971968634,1.1653445764468617,0.0,5.103542473922917,0.0,112.2357333963018,0.0
40,2020-05-11 09:13:59,21.44897959183674,414.5833333333333,233.12500000000009,62.85714285714282,88.75000000000003,20.117647058823536,74.69907579194846,0.0,409.53555928177207,1.1653445764468617,0.0,5.0588884291838605,0.0,111.13977527764503,0.0
41,2020-05-11 09:14:04,23.063186813186817,456.1538461538461,202.9310344827587,32.08333333333332,85.0,22.039267015706805,74.69907579194846,0.0,405.1140234833526,1.1675802772517143,0.0,5.0588884291838605,0.0,112.03937575816788,0.0
42,2020-05-11 09:14:09,20.195804195804197,453.9024390243902,215.22727272727275,44.84375000000003,89.40000000000002,17.778846153846153,74.67610652038552,0.0,406.6859804542017,1.1675802772517143,0.0,5.120462700413265,0.0,107.80207642857012,0.0
43,2020-05-11 09:14:14,22.396000000000008,435.37500000000006,224.5918367346939,78.33333333333334,92.08333333333336,23.525280898876407,74.67610652038552,0.0,403.67348045420164,1.163580277251714,0.0,5.120462700413265,0.0,110.69155976190346,0.0
44,2020-05-11 09:14:19,40.330188679245325,572.6027397260276,227.28571428571422,81.53846153846155,82.77777777777781,21.152849740932652,74.53478746806609,0.0,403.19310453832003,1.163580277251714,0.0,5.080219558803539,0.0,109.39961430355898,0.0
45,2020-05-11 09:14:24,20.621875000000006,431.0779816513761,239.54545454545456,92.50000000000003,119.09090909090912,23.6189024390244,74.53478746806609,0.0,407.36695393819997,1.1636189683232616,0.0,5.080219558803539,0.0,109.64378065016164,0.0
46,2020-05-11 09:14:29,24.0625,356.86813186813214,235.3,78.94736842105266,86.6666666666667,22.111570247933887,74.54625459445691,0.0,404.74532912308905,1.1636189683232616,0.0,5.057537161575209,0.0,109.65278291880044,0.0
47,2020-05-11 09:14:34,24.888059701492537,295.1923076923078,209.77272727272728,75.00000000000003,88.63636363636365,23.08750000000001,74.54625459445691,0.0,407.3681110427342,1.1647765018418004,0.0,5.057537161575209,0.0,111.08553042137338,0.0
48,2020-05-11 09:14:39,23.98591549295774,477.295918367347,245.33333333333331,83.33333333333331,165.62499999999997,23.72988505747127,74.61385836464406,0.0,409.8497681117764,1.1647765018418004,0.0,5.057377465770502,0.0,110.17723835879919,0.0
49,2020-05-11 09:14:44,24.683229813664603,453.54330708661405,218.6046511627907,55.00000000000004,73.33333333333337,21.83269230769231,74.61385836464406,0.0,403.731784778443,1.1687765018418004,0.0,5.057377465770502,0.0,109.40962169213253,0.0
50,2020-05-11 09:14:49,36.29464285714286,465.04524886877823,308.33333333333326,73.46153846153848,158.84615384615392,24.400000000000002,74.05003535591247,0.0,397.8113614197814,1.1687765018418004,0.0,5.039815224885345,0.0,110.85130747830863,0.0
51,2020-05-11 09:14:54,24.455357142857153,405.61224489795933,421.7741935483872,66.66666666666671,125.00000000000009,28.229166666666682,74.05003535591247,0.0,402.0199663128567,1.1666166321971405,0.0,5.039815224885345,0.0,108.96574869555468,0.0
52,2020-05-11 09:14:59,31.45348837209308,770.8661417322836,243.75000000000006,72.22222222222221,134.61538461538456,22.586693548387103,74.28469544705678,0.0,392.5996674282158,1.1666166321971405,0.0,5.040804745241572,0.0,109.25405360934444,0.0
53,2020-05-11 09:15:04,20.57211538461539,510.83333333333337,222.45454545454547,73.6842105263158,98.14814814814814,23.20110701107011,74.28469544705678,0.0,396.3945564858923,1.1534612351263311,0.0,5.040804745241572,0.0,108.9153722961774,0.0
54,2020-05-11 09:15:09,19.38659793814433,828.6516853932582,345.3124999999999,50.0,81.99999999999999,20.878865979381445,73.9437457537848,0.0,390.6453909427837,1.1534612351263311,0.0,5.032112786849894,0.0,109.1410697523353,0.0
55,2020-05-11 09:15:14,21.021739130434785,390.7801418439716,244.33962264150946,79.04761904761908,89.09090909090916,20.90783410138248,73.9437457537848,0.0,395.2202742761171,1.1654612351263312,0.0,5.032112786849894,0.0,111.00588641900197,0.0
56,2020-05-11 09:15:19,21.1,450.2380952380953,218.90243902439025,46.42857142857143,81.66666666666664,22.138157894736853,74.34319919642961,0.0,399.9874041834689,1.1654612351263312,0.0,5.080869702133505,0.0,111.60626634301717,0.0
57,2020-05-11 09:15:24,21.89208633093525,295.18072289156623,201.78571428571425,44.02777777777778,89.54545454545452,23.479069767441864,74.34319919642961,0.0,401.2502028239808,1.1533862679766658,0.0,5.080869702133505,0.0,109.14262637780489,0.0
58,2020-05-11 09:15:29,21.699999999999996,387.03007518797006,215.00000000000003,45.35714285714288,72.77777777777784,36.91964285714287,74.69614279050755,0.0,402.82675281554674,1.1533862679766658,0.0,5.022790333480892,0.0,111.79343101421335,0.0
59,2020-05-11 09:15:34,88.10810810810817,430.14285714285717,252.77777777777771,153.00000000000006,51.24999999999998,23.027093596059117,74.69614279050755,0.0,400.83721041336656,1.1575896483741548,0.0,5.022790333480892,0.0,107.35661605857625,0.0
60,2020-05-11 09:15:39,23.15988372093023,411.875,232.5,62.50000000000003,90.83333333333334,36.87500000000003,73.78819453418963,0.0,402.34731243377064,1.1575896483741548,0.0,5.098172076496162,0.0,112.37468633929905,0.0
