,timestamp,front-end_carts,orders_carts,front-end_catalogue,unknown_front-end,front-end_orders,orders_payment,orders_shipping,front-end_user,orders_user,carts_carts-db,carts-5fd657685b_carts-db-cfd5cfc74,catalogue_catalogue-db,orders_orders-db,orders-d99bfcf55_orders-db-57754d868b,queue-master_rabbitmq,rabbitmq_rabbitmq,shipping_rabbitmq,queue-master-56db5dfc67_rabbitmq-7d49f9f995,user_user-db,user-5f4b89b8cb_user-db-77bcd55dc4
0,2020-05-11 09:10:39,86.73684210526314,46.24999999999999,21.26327433628319,217.64705882352968,317.8571428571424,4.9399999999999995,42.91666666666664,19.489130434782606,20.266666666666662,142.33386677335469,0.0,468.75395079015806,0.0,0.0,10.26965393078616,0.0,0.0,0.0,46.498699739947995,0.0
1,2020-05-11 09:10:44,77.2727272727272,11.124999999999975,18.927419354838708,230.82311733800344,790.9090909090904,27.499999999999947,74.16666666666669,24.051204819277096,22.30555555555555,71.16693338667734,0.0,502.01727539507897,1.1845,0.0,5.13482696539308,0.0,0.0,0.0,110.32154986997399,0.0
2,2020-05-11 09:10:49,39.37500000000004,14.49999999999984,19.25961538461537,191.46341463414652,321.42857142857105,47.749999999999964,44.37499999999992,20.67647058823529,14.06578947368422,96.99984454666044,0.0,509.5210150304326,0.7896666666666667,0.0,6.845066940469344,0.0,0.0,0.0,88.9342226087769,0.0
3,2020-05-11 09:10:54,37.37500000000003,44.999999999999986,24.940789473684223,204.09836065573768,289.99999999999966,4.88013698630137,27.083333333333268,19.738095238095248,14.539473684210515,72.74988340999533,0.0,510.338050730716,1.133608271654331,0.0,5.133800205352008,0.0,0.0,0.0,108.23102302779692,0.0
4,2020-05-11 09:10:59,43.104166666666664,8.000000000000009,20.60227272727274,225.44843049327355,233.54166666666666,24.99999999999987,9.83333333333334,20.19178082191781,19.795454545454536,87.69980674799226,0.0,500.052044263837,0.9068866173234648,0.0,6.170787414831496,0.0,0.0,0.0,99.97234091773844,0.0
5,2020-05-11 09:11:04,110.17857142857117,69.0625,15.546511627906948,203.65853658536585,382.4999999999998,28.12499999999989,5.6875000000000115,12.560344827586198,13.328124999999982,73.08317228999356,0.0,499.03283477944274,1.1546519637260786,0.0,5.142322845692914,0.0,0.0,0.0,107.54203044738522,0.0
6,2020-05-11 09:11:09,19.575000000000003,4.846938775510205,19.509433962264133,189.21979865771803,389.77272727272697,40.8333333333333,4.88701923076923,19.34426229508197,17.083333333333343,83.77949418351922,0.0,504.8133015736076,0.9897016831937817,0.0,5.797671316695978,0.0005710859198766454,0.0,0.0,104.80676365522427,0.0
7,2020-05-11 09:11:14,76.06382978723401,35.0,14.033018867924522,182.09134615384605,134.99999999999977,15.624999999999984,48.928571428571466,17.441176470588218,18.10937499999999,73.30705741057932,0.0,502.7608684146293,1.1712971577055056,0.0,5.072962402108981,0.0004997001798920647,0.00020012007204322593,0.0,107.48318455813714,0.0
8,2020-05-11 09:11:19,179.0760869565216,90.88235294117645,21.241176470588222,195.4545454545456,226.8181818181818,36.874999999999964,58.7499999999999,22.24152542372883,20.164473684210517,81.64887325384828,0.0,504.6264608130038,1.0411530290715605,0.0,5.656055468541316,0.0004441779376818353,0.0001778845084828675,0.0,103.50254182945524,0.0
9,2020-05-11 09:11:24,40.886363636363626,8.33333333333333,14.924528301886783,198.68421052631587,211.31578947368422,45.24999999999997,43.03571428571428,22.38513513513514,21.684210526315784,73.48398592846345,0.0,508.0549347317034,1.1679377261644046,0.0,5.090449921687185,0.0003997601439136518,0.00016009605763458074,0.0,109.45728764650971,0.0
