,timestamp,front-end_carts,orders_carts,front-end_catalogue,unknown_front-end,front-end_orders,orders_payment,orders_shipping,front-end_user,orders_user,carts_carts-db,carts-5fd657685b_carts-db-cfd5cfc74,catalogue_catalogue-db,orders_orders-db,orders-d99bfcf55_orders-db-57754d868b,queue-master_rabbitmq,rabbitmq_rabbitmq,shipping_rabbitmq,queue-master-56db5dfc67_rabbitmq-7d49f9f995,user_user-db,user-5f4b89b8cb_user-db-77bcd55dc4
17,2020-05-11 09:11:34,15.93617021276595,16.666666666666657,15.005813953488389,137.40740740740722,93.74999999999999,4.646739130434783,4.803370786516854,13.952380952380969,12.708333333333332,73.64508827371955,0.0,512.030632665675,1.17165842973875,0.0,5.088808268072655,0.00033313345326137656,0.00013341338136215372,0.0,110.0772940778836,0.0
18,2020-05-11 09:11:39,12.055555555555548,4.787234042553192,18.55813953488373,195.4968944099378,89.16666666666667,4.639175257731959,4.787234042553192,14.409999999999997,16.73469387755103,74.2584442782538,0.0,511.50000987445,1.17165842973875,0.0,5.1154135891368675,0.00033313345326137656,0.00013341338136215372,0.0,109.86578510942321,0.0
19,2020-05-11 09:11:44,10.12765957446808,4.7368421052631575,9.921658986175117,165.06024096385536,97.91666666666666,4.945054945054944,5.714285714285711,9.952702702702702,9.92741935483871,74.2584442782538,0.0,505.930052522587,1.1576217537406164,0.0,5.1154135891368675,0.00033313345326137656,0.00013341338136215372,0.0,109.40885742162745,0.0
20,2020-05-11 09:11:49,9.696902654867259,4.6607142857142865,11.206896551724133,115.62500000000001,134.6153846153847,4.7368421052631575,25.0,17.09322033898304,14.269230769230763,74.35687714399306,0.0,504.137277491028,1.1576217537406164,0.0,5.128537247225455,0.00033313345326137656,0.00013341338136215372,0.0,109.64217810055443,0.0
21,2020-05-11 09:11:54,17.330985915492956,4.752808988764046,12.126373626373622,141.87817258883268,62.499999999999986,4.591836734693877,4.500000000000001,18.372448979591837,10.375000000000004,74.35687714399306,0.0,506.49718640830605,1.1807077864631372,0.0,5.128537247225455,0.00033313345326137656,0.00013341338136215372,0.0,110.97860066823789,0.0
22,2020-05-11 09:11:59,9.601941747572816,4.543269230769232,12.033333333333308,109.72222222222214,76.00000000000004,4.645161290322581,5.0,17.355421686746997,16.721153846153847,74.50507897548823,0.0,510.6255142126086,1.1807077864631372,0.0,5.092418783272557,0.00033313345326137656,0.00013341338136215372,0.0,109.11433575898197,0.0
23,2020-05-11 09:12:04,9.900778210116732,4.546875,9.385844748858448,100.97402597402598,48.78048780487805,4.500000000000001,4.736842105263158,11.32954545454546,11.055555555555545,74.50507897548823,0.0,511.251078169809,1.1758235530111625,0.0,5.092418783272557,0.00033313345326137656,0.00013341338136215372,0.0,110.89823240019973,0.0
24,2020-05-11 09:12:09,13.283018867924536,4.859999999999999,17.910256410256405,152.58823529411762,150.0,12.142857142857137,7.071428571428567,13.207692307692326,13.891891891891897,74.48744351343213,0.0,507.3749196415926,1.1758235530111625,0.0,5.119505271379693,7.228014483236696e-20,0.00013341338136215372,0.0,109.35301882501152,0.0
25,2020-05-11 09:12:14,21.656626506024097,7.272727272727268,9.57474226804124,147.26027397260265,98.07692307692308,5.0,4.856435643564357,9.597744360902258,16.1764705882353,74.48744351343213,0.0,508.01220063658155,1.1617393206487137,0.0,5.119505271379693,0.0003334000133360006,0.0001333600053344033,0.0,112.69146257606577,0.0
26,2020-05-11 09:12:19,10.359999999999992,4.6875,19.34228187919463,170.44534412955466,84.375,4.602272727272727,6.250000000000017,17.109589041095894,13.810810810810818,74.54599351343212,0.0,509.6369006365815,1.1617393206487137,0.0,5.097338604713026,0.0003334000133360006,0.0001333600053344033,0.0,110.50556257606577,0.0
27,2020-05-11 09:12:24,20.800000000000004,4.955696202531645,13.157894736842104,151.2019230769231,170.49999999999997,32.142857142857174,33.74999999999997,17.451612903225826,15.708333333333341,74.54599351343212,0.0,510.61315063658157,1.1727393206487136,0.0,5.097338604713026,0.0003334000133360006,0.0001333600053344033,0.0,111.92476257606579,0.0
28,2020-05-11 09:12:29,17.32692307692308,4.846153846153847,13.264705882352938,161.00628930817624,174.0625,36.94444444444446,4.821428571428571,15.126865671641804,14.90909090909091,74.39897684676545,0.0,508.84955063658145,1.1727393206487136,0.0,5.119505271379693,0.0003334000133360006,0.0001333600053344033,0.0,109.66602924273245,0.0
29,2020-05-11 09:12:34,9.993303571428571,4.862068965517242,9.865284974093266,140.6716417910447,176.30434782608705,4.926315789473685,26.590909090909136,9.642857142857144,10.166666666666673,74.39897684676545,0.0,502.6205135806593,1.163778996046967,0.0,5.119505271379693,0.0003334000133360006,0.0001333600053344033,0.0,110.0360748702736,0.0
30,2020-05-11 09:12:39,15.576923076923077,4.58910891089109,22.5404411764706,140.14084507042253,198.07692307692304,22.000000000000053,36.50000000000003,20.14406779661018,16.136363636363644,74.44178194445165,0.0,506.0864738060377,1.163778996046967,0.0,5.0971621227499675,0.0003334000133360006,0.0001333600053344033,0.0,112.13135886040497,0.0
31,2020-05-11 09:12:44,20.12500000000001,4.685567010309279,491.243654822335,328.46153846153834,233.26923076923075,61.53846153846156,85.79999999999998,22.293103448275875,14.243902439024392,74.44178194445165,0.0,499.8873478245673,1.176815672045101,0.0,5.0971621227499675,0.0003334000133360006,0.0001333600053344033,0.0,111.02516988153407,0.0
32,2020-05-11 09:12:49,10.066666666666654,4.862068965517242,380.98958333333354,240.30172413793102,187.27272727272725,38.21428571428577,84.99999999999989,11.874999999999991,14.950000000000001,74.39612683982683,0.0,491.40181499769807,1.176815672045101,0.0,5.057609557109558,0.0003334000133360006,0.0001333600053344033,0.0,112.05590186207519,0.0
33,2020-05-11 09:12:54,18.11956521739131,4.7368421052631575,414.8760330578514,240.52953156822795,213.14285714285717,70.0,64.00000000000006,13.049180327868857,9.870786516853931,74.39612683982683,0.0,479.7553762611228,1.1736935487711364,0.0,5.057609557109558,0.0003334000133360006,0.0001333600053344033,0.0,109.385210603987,0.0
34,2020-05-11 09:12:59,17.238095238095248,8.388888888888896,426.8229166666668,237.55186721991717,210.93023255813952,56.25000000000004,64.58333333333336,13.8421052631579,11.100000000000007,74.38424774378457,0.0,472.47422902070747,1.1736935487711364,0.0,5.102592914750384,0.0003334000133360006,0.0001333600053344033,0.0,110.99887563321893,0.0
35,2020-05-11 09:13:04,13.093749999999998,4.930851063829787,429.9086757990868,292.26618705035975,197.8000000000001,61.11111111111116,45.69444444444447,12.817073170731716,13.899999999999999,74.38424774378457,0.0,466.74341576059845,1.175420111579115,0.0,5.102592914750384,0.0003334000133360006,0.0001333600053344033,0.0,110.29638744838763,0.0
36,2020-05-11 09:13:09,9.975806451612904,4.693548387096775,407.17592592592604,242.62295081967227,205.50000000000003,43.499999999999986,79.3333333333333,13.022058823529404,14.426829268292682,74.66925603876156,0.0,461.05650272277575,1.175420111579115,0.0,5.085351976854313,0.0006669334667413772,0.0001333600053344033,0.0,111.47422011131873,0.0
37,2020-05-11 09:13:14,23.426829268292686,13.749999999999991,445.31250000000006,272.72727272727263,203.50000000000009,68.4375,43.84615384615385,13.802816901408459,16.25961538461538,74.66925603876156,0.0,451.0811520359717,1.1723822206675993,0.0,5.085351976854313,0.00033353345340537667,0.00013333333333333643,0.0,110.50521545372054,0.0
38,2020-05-11 09:13:19,20.68750000000001,4.5473684210526315,483.66477272727275,315.3310104529619,242.78846153846155,40.657894736842096,140.38461538461544,17.499999999999996,18.277777777777786,74.70919879397928,0.0,439.3369039796938,1.1723822206675993,0.0,5.125427571973337,0.00033353345340537667,0.00013333333333333643,0.0,110.97928404410527,0.0
39,2020-05-11 09:13:24,43.29545454545451,4.655172413793104,366.99218749999994,243.41317365269464,219.57142857142853,19.000000000000107,91.0,9.844444444444447,9.423728813559325,74.70919879397928,0.0,428.9790206463604,1.1623822206675996,0.0,5.125427571973337,0.00033353345340537667,0.00013333333333333643,0.0,111.00000071077193,0.0
40,2020-05-11 09:13:29,13.052631578947357,4.866279069767442,403.80794701986747,238.46153846153848,203.59375000000003,37.22222222222221,65.76923076923079,9.62258064516129,9.808139534883722,74.76888212731262,0.0,422.9133206463605,1.1623822206675996,0.0,5.134294238640005,0.00033353345340537667,0.00013333333333333643,0.0,110.52786737743861,0.0
41,2020-05-11 09:13:34,19.299999999999997,12.499999999999993,469.4636678200692,354.23197492163007,220.35714285714286,43.437500000000014,68.99999999999997,12.054347826086964,12.484375000000012,74.76888212731262,0.0,414.15065810471054,1.169303685415034,0.0,5.134294238640005,0.00033353345340537667,0.00013333333333333643,0.0,111.71125474915658,0.0
42,2020-05-11 09:13:39,41.6666666666668,19.300000000000004,460.0,325.94936708860746,243.57142857142867,127.27272727272734,50.0,9.128318584070795,8.887096774193548,74.9618495742914,0.0,405.8162902909183,1.169303685415034,0.0,5.076982007080715,0.00033353345340537667,0.00013333333333333643,0.0,108.58794222414657,0.0
43,2020-05-11 09:13:44,17.809523809523817,4.646739130434783,381.76229508196724,253.92156862745102,218.0263157894737,77.5,61.25000000000005,10.594339622641513,9.333333333333334,74.9618495742914,0.0,408.64819029091836,1.1643036854150342,0.0,5.076982007080715,0.00033353345340537667,0.00013333333333333643,0.0,112.17959222414657,0.0
44,2020-05-11 09:13:49,38.333333333333364,19.999999999999982,443.7956204379562,266.93227091633435,208.08823529411762,48.888888888888864,71.76470588235296,14.258064516129032,11.850000000000003,75.00826864047816,0.0,405.37777456073104,1.1643036854150342,0.0,5.103410914632538,0.00033353345340537667,0.00013333333333333643,0.0,110.2615536951857,0.0
45,2020-05-11 09:13:54,12.249999999999991,4.611111111111112,438.3986928104575,275.2100840336135,190.0,62.50000000000003,76.11111111111111,9.866013071895425,8.562499999999998,75.00826864047816,0.0,409.37219595834387,1.1653439768066458,0.0,5.103410914632538,0.00033353345340537667,0.00013333333333333643,0.0,112.24001789135826,0.0
46,2020-05-11 09:13:59,9.732558139534886,4.5,410.4961832061068,240.08528784648186,230.2,35.22727272727271,80.00000000000004,12.137500000000006,16.340909090909093,74.69293666056859,0.0,410.2860118626292,1.1653439768066458,0.0,5.0587568698934815,0.00033353345340537667,0.00013333333333333643,0.0,111.13371732456777,0.0
47,2020-05-11 09:14:04,18.29746835443039,4.882978723404256,430.11363636363643,257.8475336322865,197.22222222222226,17.227272727272737,83.1818181818182,15.065573770491795,16.17441860465117,74.69293666056859,0.0,405.25195881037007,1.16758087761193,0.0,5.0587568698934815,0.00033353345340537667,0.00013333333333333643,0.0,112.01196434407002,0.0
48,2020-05-11 09:14:09,9.846153846153847,5.312500000000004,449.6231155778894,288.2352941176471,213.41463414634146,8.863636363636372,88.33333333333333,9.568493150684933,12.823529411764722,74.68556169892493,0.0,405.5258885148594,1.16758087761193,0.0,5.120331141122885,0.0003333333333333335,0.00013333333333333643,0.0,107.77466501447226,0.0
49,2020-05-11 09:14:14,17.137931034482758,4.787234042553192,431.1111111111111,300.46583850931694,223.60000000000002,53.12500000000005,85.6818181818182,21.03225806451613,17.988372093023266,74.68556169892493,0.0,407.17728851485936,1.1665808776119302,0.0,5.120331141122885,0.0003333333333333335,0.0001333333333333364,0.0,110.72848168113893,0.0
50,2020-05-11 09:14:19,35.00000000000003,5.999999999999993,464.6929824561403,332.74021352313156,223.18181818181816,50.0,67.66666666666667,14.679999999999998,11.350000000000023,74.52552486252345,0.0,403.19508106890436,1.1665808776119302,0.0,5.08008799951316,0.0003333333333333335,0.0001333333333333364,0.0,109.43653622279446,0.0
51,2020-05-11 09:14:24,14.411764705882364,4.790322580645161,446.61016949152537,315.9824046920822,238.87096774193552,64.16666666666667,95.1470588235294,17.75961538461539,16.768292682926838,74.52552486252345,0.0,403.31701098155355,1.1656193686434702,0.0,5.08008799951316,0.0003333333333333335,0.0001333333333333364,0.0,109.57520277277114,0.0
52,2020-05-11 09:14:29,16.80769230769231,4.761627906976744,366.74999999999994,243.28358208955223,235.53571428571433,34.99999999999999,87.50000000000003,13.250000000000009,13.70588235294117,74.56452546882633,0.0,403.7132021002157,1.1656193686434702,0.0,5.061838935618163,0.0003333333333333335,0.0001333333333333364,0.0,109.58420504140993,0.0
53,2020-05-11 09:14:34,13.060000000000006,4.716867469879518,244.15335463258788,240.76492537313436,219.23076923076928,72.22222222222226,82.35294117647062,22.000000000000014,16.927272727272726,74.56452546882633,0.0,408.494072865155,1.1647761018418807,0.0,5.061838935618163,0.0003333333333333335,0.0001333333333333364,0.0,111.16783041479,0.0
54,2020-05-11 09:14:39,19.22018348623853,7.09999999999999,463.97515527950316,386.0201511335013,242.5,49.0,86.36363636363633,17.359375,19.383720930232556,74.61897763577032,0.0,406.514810919662,1.1647761018418807,0.0,5.057244132437172,0.0003333333333333335,0.0001333333333333364,0.0,110.25953835221583,0.0
55,2020-05-11 09:14:44,21.89655172413794,4.955056179775281,403.63636363636357,324.6753246753246,216.53846153846158,8.600000000000012,67.0,17.890625000000007,13.45833333333334,74.61897763577032,0.0,405.2663775863287,1.1687761018418807,0.0,5.057244132437172,0.0003333333333333335,0.0001333333333333364,0.0,109.40962168554917,0.0
56,2020-05-11 09:14:49,21.87195121951221,46.66666666666674,454.32692307692315,350.6849315068492,304.99999999999994,46.250000000000014,158.84615384615392,21.715789473684215,16.642857142857142,74.0190419029169,0.0,407.34674331651604,1.1687761018418807,0.0,5.039681891552015,0.0003333333333333335,0.0001333333333333364,0.0,110.83759354784338,0.0
57,2020-05-11 09:14:54,21.46067415730336,4.7556818181818175,397.093023255814,299.0196078431373,400.00000000000006,64.28571428571432,125.00000000000009,20.73300970873787,21.516129032258068,74.0190419029169,0.0,402.2768829756025,1.1676156325570048,0.0,5.039681891552015,0.0003333333333333335,0.0001333333333333364,0.0,108.91427408816226,0.0
58,2020-05-11 09:14:59,24.63793103448275,6.250000000000003,753.3333333333334,376.6375545851527,291.6666666666668,10.0,134.61538461538456,18.928571428571427,14.94594594594595,74.28468642854891,0.0,399.51006021287964,1.1676156325570048,0.0,5.040671411908243,0.0003333333333333335,0.0001333333333333364,0.0,109.21291875567435,0.0
59,2020-05-11 09:15:04,11.11290322580645,4.639175257731959,493.4210526315789,348.0769230769229,221.69811320754718,54.545454545454525,83.92857142857142,19.853211009174316,16.470588235294112,74.28468642854891,0.0,400.3369938155527,1.1524598350859876,0.0,5.040671411908243,0.0003333333333333335,0.0001333333333333364,0.0,108.89832125225462,0.0
60,2020-05-11 09:15:09,9.946188340807176,4.945054945054945,777.9220779220781,284.1614906832299,321.4285714285713,32.142857142857096,50.0,13.133928571428575,12.571428571428577,73.94643673527693,0.0,393.25496118235947,1.1524598350859876,0.0,5.031979453516565,0.0003334000133360006,0.0001333333333333364,0.0,109.12738604854722,0.0
61,2020-05-11 09:15:14,9.950787401574804,4.7368421052631575,357.45614035087715,279.74276527331205,249.0425531914894,58.500000000000036,92.77777777777783,12.065573770491813,15.212500000000004,73.94643673527693,0.0,396.25156118235947,1.1654598350859877,0.0,5.031979453516565,0.0003334000133360006,0.0001333333333333364,0.0,110.99220271521388,0.0
62,2020-05-11 09:15:19,10.081081081081091,4.8,438.70192307692315,235.75757575757586,210.52631578947367,33.958333333333336,72.72727272727269,19.292682926829272,15.033333333333335,74.35245553151769,0.0,399.6412165846123,1.1654598350859877,0.0,5.080736368800175,0.0003334000133360006,0.0001333333333333364,0.0,111.57276993510324,0.0
63,2020-05-11 09:15:24,12.119565217391326,4.590000000000002,292.9577464788731,230.37156704361888,202.85714285714286,28.750000000000068,87.14285714285717,17.725000000000016,18.550000000000004,74.35245553151769,0.0,400.74145337862177,1.1533852679363383,0.0,5.080736368800175,0.0003334000133360006,0.0001333333333333364,0.0,109.19144643318361,0.0
64,2020-05-11 09:15:29,15.617021276595755,4.693548387096774,354.5238095238096,236.93181818181813,211.00000000000003,38.235294117647044,61.42857142857149,31.47321428571427,22.837209302325586,74.67786564568358,0.0,401.2691446011502,1.1533852679363383,0.0,5.022657000147563,0.0003334000133360006,0.0001333333333333364,0.0,111.86204398476055,0.0
65,2020-05-11 09:15:34,88.5526315789473,4.781250000000001,400.4807692307692,319.6107784431137,275.0000000000002,154.00000000000006,47.300000000000004,15.892857142857153,20.374999999999996,74.67786564568358,0.0,399.9000984948246,1.15758664472846,0.0,5.022657000147563,0.0003334000133360006,0.0001333333333333364,0.0,107.35236229313739,0.0
66,2020-05-11 09:15:39,17.13924050632911,8.214285714285715,399.2647058823529,329.05797101449264,227.3469387755102,49.60526315789473,78.75000000000003,24.178571428571423,17.560000000000006,73.78820438009713,0.0,400.9963510786747,1.15758664472846,0.0,5.0980387431628325,0.0003334000133360006,0.0001333333333333364,0.0,112.34909497300669,0.0
67,2020-05-11 09:15:44,25.5769230769231,8.6875,444.21965317919074,319.3950177935944,210.92105263157896,40.69444444444445,61.50000000000003,21.96938775510205,14.941176470588243,73.78820438009713,0.0,399.87963441200804,1.14858664472846,0.0,5.0980387431628325,0.0003334000133360006,0.0001333333333333364,0.0,109.2740449730067,0.0
68,2020-05-11 09:15:49,12.916666666666659,4.591836734693878,453.95480225988706,337.19676549865255,213.78048780487808,47.70833333333335,89.50000000000004,20.68243243243244,23.451612903225808,74.5753009814566,0.0,399.8058169989733,1.14858664472846,0.0,5.0135040637012835,0.0003334000133360006,0.0001333333333333364,0.0,108.73386279920953,0.0
69,2020-05-11 09:15:54,20.88157894736843,4.7967032967032965,399.4932432432433,328.6809815950921,224.99999999999997,75.00000000000001,86.53846153846153,24.506849315068497,20.175000000000004,74.5753009814566,0.0,399.5793483453128,1.1516254884887107,0.0,5.0135040637012835,0.0003334000133360006,0.0001333333333333364,0.0,111.3707875615852,0.0
70,2020-05-11 09:15:59,20.160869565217396,5.187499999999994,242.26744186046517,236.99421965317921,190.6,10.0,55.00000000000001,21.50434782608696,19.47826086956522,74.01948415802921,0.0,403.94350016974073,1.1516254884887107,0.0,5.071171997795073,0.0003334000133360006,0.0001333333333333364,0.0,110.46969690719256,0.0
71,2020-05-11 09:16:04,25.9615384615385,4.833333333333335,613.2530120481927,285.71428571428595,224.1379310344827,45.24999999999999,134.61538461538453,17.33333333333334,11.446428571428564,74.01948415802921,0.0,406.0337745033517,1.160700655518384,0.0,5.071171997795073,0.0003334000133360006,0.0001333333333333364,0.0,110.20909916010197,0.0
72,2020-05-11 09:16:09,18.016393442622952,4.790322580645162,393.4210526315789,253.27669902912635,615.3846153846156,48.94230769230769,151.99999999999994,14.972222222222221,16.874999999999996,74.33449392525684,0.0,411.55509224547967,1.160700655518384,0.0,4.999582784889529,0.0003331334532613766,0.0001333333333333364,0.0,112.68612042883701,0.0
73,2020-05-11 09:16:14,16.03260869565218,5.833333333333321,442.53048780487796,271.83794466403174,213.2258064516129,26.750000000000004,82.72727272727279,15.904761904761914,12.000000000000004,74.33449392525684,0.0,406.4585081453263,1.1567395466299395,0.0,4.999582784889529,0.0003331334532613766,0.0001333600053344033,0.0,108.06747128234106,0.0
74,2020-05-11 09:16:19,13.507692307692315,4.790322580645161,486.77884615384625,241.20162932790222,272.72727272727235,8.782608695652176,167.89473684210526,13.543103448275861,16.538461538461544,73.92509594888092,0.0,411.4419216946629,1.1567395466299395,0.0,4.995503231393013,0.0003331334532613766,0.0001333600053344033,0.0,108.62015111444826,0.0
75,2020-05-11 09:16:24,20.51923076923077,4.9939024390243905,459.0764331210191,335.7142857142858,227.5,23.7,93.66666666666666,18.558823529411754,10.0,73.92509594888092,0.0,403.9366038844502,1.171814713899613,0.0,4.995503231393013,0.0003331334532613766,0.0001333600053344033,0.0,110.34305960003125,0.0
76,2020-05-11 09:16:29,14.372340425531904,9.500000000000009,459.478021978022,313.3561643835617,208.88888888888897,38.000000000000014,54.37500000000003,18.67857142857143,22.283018867924532,73.70065189507882,0.0,403.69165487659296,1.171814713899613,0.0,5.049664997273957,0.0003331334532613766,0.0001333600053344033,0.0,107.32147644648217,0.0
77,2020-05-11 09:16:34,11.70833333333332,4.7368421052631575,456.9587628865981,263.157894736842,229.375,53.33333333333334,76.1904761904762,16.619047619047635,17.60000000000002,73.70065189507882,0.0,402.7554760929625,1.1725351391616465,0.0,5.049664997273957,0.0003331334532613766,0.0001333600053344033,0.0,109.55862872634064,0.0
78,2020-05-11 09:16:39,15.613636363636362,5.499999999999998,414.9224806201552,283.1010452961673,192.5,4.736842105263158,74.375,18.130681818181817,15.581395348837214,74.46707688007582,0.0,402.9226032683976,1.1725351391616465,0.0,5.0627902889989675,0.0003331334532613766,0.0001333600053344033,0.0,108.34371730072219,0.0
79,2020-05-11 09:16:44,21.494897959183675,4.787234042553192,401.75438596491233,291.6666666666668,209.45945945945945,28.571428571428562,59.09090909090907,22.300000000000015,18.863636363636367,74.46707688007582,0.0,404.4199699350643,1.1755351391616464,0.0,5.0627902889989675,0.0003331334532613766,0.0001333600053344033,0.0,109.23913396738885,0.0
80,2020-05-11 09:16:49,9.869387755102041,4.639175257731959,465.62499999999994,308.98876404494376,208.33333333333331,64.2857142857143,67.85714285714285,9.278195488721806,14.633333333333335,74.0591136120497,0.0,403.7739206814324,1.1755351391616464,0.0,5.142891635127183,0.0003331334532613766,0.0001333600053344033,0.0,110.566816141186,0.0
81,2020-05-11 09:16:54,12.055555555555545,4.5473684210526315,482.95454545454555,331.8815331010455,242.29729729729732,106.00000000000016,79.33333333333331,18.125,16.394736842105267,74.0591136120497,0.0,403.83457827839356,1.1556164732946599,0.0,5.142891635127183,0.0003331334532613766,0.0001333600053344033,0.0,109.00989664231888,0.0
82,2020-05-11 09:16:59,15.879032258064527,4.846153846153846,440.46874999999994,327.1028037383177,222.33333333333326,75.88235294117646,72.18750000000004,18.217391304347824,14.54054054054054,74.49583497966998,0.0,397.21990401826196,1.1556164732946599,0.0,5.120023331728294,0.0003331334532613766,0.0001333600053344033,0.0,111.19269838495215,0.0
83,2020-05-11 09:17:04,15.192307692307695,4.683673469387754,410.74380165289244,284.6774193548386,235.45454545454547,72.0,171.7857142857143,18.115384615384624,20.76470588235295,74.49583497966998,0.0,400.5622891619573,1.1446142728545718,0.0,5.120023331728294,0.0003331334532613766,0.0001333600053344033,0.0,108.20978513563561,0.0
