,timestamp,front-end_carts,orders_carts,front-end_catalogue,unknown_front-end,front-end_orders,orders_payment,orders_shipping,front-end_user,orders_user
0,2020-05-11 09:10:09,51.05018,0.5146633333333334,64.00190111111111,237.4545690909091,8.334586666666667,0.0,0.0,32.66787444444444,0.5146633333333334
1,2020-05-11 09:10:14,58.76572158730159,2.3953800000000003,77.27943523809525,290.395342005772,10.828874285714289,2.0139,2.0139,36.74046190476191,5.650639999999999
2,2020-05-11 09:10:19,66.08210833333334,4.158115,90.00895833333335,343.0041815151515,11.968089999999998,3.4804666666666666,3.3780999999999994,45.338815,10.619786666666666
3,2020-05-11 09:10:24,72.62473824085782,4.94594356225751,103.5593983096672,393.7636786957034,13.251424255512624,4.919240287985601,4.626428366081696,53.57765234846632,14.572531032092051
4,2020-05-11 09:10:29,81.05262266666666,6.6852,118.07146733333335,444.56278428282826,14.721945333333332,6.6327333333333325,6.367423999999999,61.400088000000004,18.997110000000003
5,2020-05-11 09:10:34,88.82706062194819,8.39860136649157,130.75465021848086,498.70222035486955,16.414205202319714,8.021992600246657,8.151978591454359,70.0097216414247,24.262626169864536
6,2020-05-11 09:10:39,88.2793715909091,10.849785833333335,144.63643696969697,549.0822827380953,16.02547090909091,9.807779047619048,9.752884761904763,78.54403757575759,29.131608333333336
7,2020-05-11 09:10:44,81.10419831649831,12.42464074074074,155.74545454545452,587.999693097643,15.018243982683984,11.326948333333332,11.326948333333332,82.63636363636364,33.79058666666667
8,2020-05-11 09:10:49,82.34052152290288,13.997603714592373,160.9090909090909,602.0571447387449,13.136055504862377,13.182355515556445,13.182355515556445,86.47272727272727,39.196128094104786
9,2020-05-11 09:10:54,90.04214545454546,15.363636363636363,160.8181818181818,610.6870095757574,14.527800000000001,14.425020000000002,14.425020000000002,88.98181818181817,44.836363636363636
10,2020-05-11 09:10:59,93.63466118797841,16.545153724477736,160.14254286285706,614.334284831185,16.187769394612108,16.545153724477736,16.58151669969637,96.32552135415719,50.34453919019654
11,2020-05-11 09:11:04,94.2,18.345454545454547,159.54545454545453,616.3636363636363,18.236363636363635,18.18181818181818,18.2,97.16363636363636,54.563636363636355
12,2020-05-11 09:11:09,94.64938276094033,18.453538897878296,159.97309237677945,616.6936348926423,18.362634765376434,18.47171972437867,18.50808137737942,102.50349980910133,55.50606330563788
13,2020-05-11 09:11:14,94.74545454545454,18.527272727272724,161.69090909090906,619.9999999999999,18.672727272727272,18.563636363636363,18.709090909090907,102.56363636363635,55.98181818181818
14,2020-05-11 09:11:19,95.40173457699231,19.145802650957293,161.25747740868016,623.6477026855035,19.09125620465827,18.927616865761195,19.200349097256314,102.67459408352879,56.71012200221822
15,2020-05-11 09:11:24,95.29090909090908,19.163636363636364,160.25454545454542,623.6363636363636,19.27272727272727,18.945454545454545,19.2,104.32727272727271,57.76363636363636
16,2020-05-11 09:11:29,95.71083110602011,19.145802650957293,161.1483845160821,623.6477026855034,19.30944198985436,19.30944198985436,19.18216694848997,104.02007309223805,57.31013291150749
17,2020-05-11 09:11:34,94.61646151888148,19.10874347739132,160.77889492918308,623.6250249995455,19.272376865875167,19.145106452609955,19.199650915437903,104.68900565444264,57.689860184360285
18,2020-05-11 09:11:39,94.54545454545453,19.218181818181815,161.34545454545454,623.6363636363635,19.327272727272724,19.327272727272724,19.327272727272724,104.83636363636363,57.98181818181818
19,2020-05-11 09:11:44,95.87272727272726,19.327272727272724,160.4,623.6363636363636,19.327272727272724,19.163636363636364,19.163636363636364,104.69090909090909,57.10909090909091
20,2020-05-11 09:11:49,95.9947639219679,19.217133610893953,160.64578295729325,623.6023489627839,19.61711179390215,19.61711179390215,19.61711179390215,104.48520989764195,57.54231587367962
