,timestamp,front-end_carts,orders_carts,front-end_catalogue,unknown_front-end,front-end_orders,orders_payment,orders_shipping,front-end_user,orders_user,carts_carts-db,carts-5fd657685b_carts-db-cfd5cfc74,catalogue_catalogue-db,orders_orders-db,orders-d99bfcf55_orders-db-57754d868b,queue-master_rabbitmq,rabbitmq_rabbitmq,shipping_rabbitmq,queue-master-56db5dfc67_rabbitmq-7d49f9f995,user_user-db,user-5f4b89b8cb_user-db-77bcd55dc4
0,2020-05-11 09:10:09,233.58009708737862,,10.480769230769177,205.1074498567336,,,,45.125,28.749999999999982,137.3048,0.0,554.7586,0.0,0.0,5.3732,0.004,0.0,0.0,103.1814,0.0
1,2020-05-11 09:10:14,243.22727272727275,149.2857142857143,24.23636363636363,430.19480519480516,4678.5714285714275,21.249999999999986,62.499999999999886,36.02272727272729,51.346153846153854,68.6524,0.0,550.376,17.1205,0.0,2.6866,0.002,0.2845,0.0,54.739599999999996,0.0
2,2020-05-11 09:10:19,229.22661870503595,92.96296296296296,22.562499999999986,343.2203389830495,2318.548387096774,74.99999999999999,73.21428571428574,42.987288135593225,22.866666666666667,89.70639999999999,0.0,517.3358,11.413666666666666,0.0,3.387066666666667,0.0013333333333333333,0.18966666666666665,0.0,68.36866666666667,0.0
3,2020-05-11 09:10:24,210.0999999999999,95.0,19.85955056179775,259.765624999999,2263.0,79.50000000000001,74.28571428571426,23.931603773584907,20.58035714285712,67.2798,0.0,518.9735056688662,8.990413967206559,0.0,2.5403000000000002,0.001,0.14225,0.0,85.80354459108179,0.0
4,2020-05-11 09:10:29,233.60619469026545,94.91379310344826,18.18406593406592,241.08280254777083,993.7499999999999,4.952127659574468,7.54166666666666,39.3313953488372,23.90540540540541,81.72954114022805,0.0,505.82329343287256,7.192331173765247,0.0,3.692412034406881,0.0008,0.11379999999999998,0.0,76.70652841141313,0.0
5,2020-05-11 09:10:34,166.25000000000014,72.50000000000001,21.557377049180328,215.25885558583096,821.4285714285711,32.500000000000064,14.249999999999957,21.722222222222218,21.295454545454547,68.10795095019004,0.0,511.5653686692321,6.3843644937679125,0.0,3.077010028672401,0.0006666666666666666,0.09483333333333333,0.0,91.38858038150322,0.0
6,2020-05-11 09:10:39,86.73684210526314,46.24999999999999,21.26327433628319,217.64705882352968,317.8571428571424,4.9399999999999995,42.91666666666664,19.489130434782606,20.266666666666662,78.71165321064213,0.0,505.44945182936436,5.472312423229639,0.0,4.104530586117224,0.0005714285714285715,0.08128571428571428,0.0,84.97574028985248,0.0
7,2020-05-11 09:10:44,77.2727272727272,11.124999999999975,18.927419354838708,230.82311733800344,790.9090909090904,27.499999999999947,74.16666666666669,24.051204819277096,22.30555555555555,68.87269655931186,0.0,509.1783453506938,5.084398370325935,0.0,3.5914642628525706,0.0005,0.071125,0.0,96.12182275362092,0.0
8,2020-05-11 09:10:49,39.37500000000004,14.49999999999984,19.25961538461537,191.46341463414652,321.42857142857105,47.749999999999964,44.37499999999992,20.67647058823529,14.06578947368422,77.73858214901351,0.0,510.88391745629895,4.519465218067498,0.0,4.333028999271382,0.00044444444444444447,0.06322222222222222,0.0,90.57046112392779,0.0
9,2020-05-11 09:10:54,37.37500000000003,44.999999999999986,24.940789473684223,204.09836065573768,289.99999999999966,4.88013698630137,27.083333333333268,19.738095238095248,14.539473684210515,69.96472393411216,0.0,511.0744414938257,4.284062004922481,0.0,3.8997260993442437,0.0004,0.05689999999999999,0.0,98.1255574400207,0.0
10,2020-05-11 09:10:59,43.104166666666664,8.000000000000009,20.60227272727274,225.44843049327355,233.54166666666666,24.99999999999987,9.83333333333334,20.19178082191781,19.795454545454536,77.01333994919105,0.0,506.3320393940525,3.8946018226568,0.0,4.483272476926535,0.00036363636363636367,0.051727272727272726,0.0,95.29028971615558,0.0
11,2020-05-11 09:11:04,110.17857142857117,69.0625,15.546511627906948,203.65853658536585,382.4999999999998,28.12499999999989,5.6875000000000115,12.560344827586198,13.328124999999982,70.5955616200918,0.0,505.2991017243374,3.769508228746996,0.0,4.109666437182657,0.0003333333333333333,0.04741666666666666,0.0,99.46530541444422,0.0
12,2020-05-11 09:11:09,19.575000000000003,4.846938775510205,19.509433962264133,189.21979865771803,389.77272727272697,40.8333333333333,4.88701923076923,19.34426229508197,17.083333333333343,71.48328041548123,0.0,504.0272269192205,3.769508228746996,0.0,4.472713282408855,0.00033313345326137656,0.04741666666666666,0.0,98.23311898963243,0.0
