,timestamp,carts,catalogue,front-end,orders,payment,shipping,user,carts-db,carts-db-cfd5cfc74,catalogue-db,orders-db,orders-db-57754d868b,rabbitmq,rabbitmq-7d49f9f995,user-db,user-db-77bcd55dc4
0,2020-05-11 09:10:09,247.8810679611651,22.711538461538463,333.94444444444576,,,,87.40000000000023,137.3048,0.0,554.7586,0.0,0.0,5.3772,0.0,103.1814,0.0
1,2020-05-11 09:10:14,412.0312499999997,45.375000000000014,3807.6923076922985,4935.714285714286,27.499999999999957,92.50000000000001,80.80769230769229,68.6524,0.0,550.376,17.1205,0.0,2.9731,0.0,54.739599999999996,0.0
2,2020-05-11 09:10:19,247.4178571428571,47.821428571428335,1710.526315789457,2463.709677419355,95.0,94.64285714285714,61.05000000000019,89.70639999999999,0.0,517.3358,11.413666666666666,0.0,3.578066666666667,0.0,68.36866666666667,0.0
3,2020-05-11 09:10:24,241.29220779220776,29.74999999999999,494.14062499999903,2452.5999999999995,95.90000000000002,94.85714285714285,41.05000000000002,67.2798,0.0,518.9735056688662,8.990413967206559,0.0,2.6835500000000003,0.0,85.80354459108179,0.0
4,2020-05-11 09:10:29,383.46153846153777,23.900549450549452,913.0434782608722,2170.0,75.50000000000001,75.25000000000001,48.95754716981129,81.72954114022805,0.0,505.82329343287256,7.192331173765247,0.0,3.807012034406881,0.0,76.70652841141313,0.0
5,2020-05-11 09:10:34,229.7142857142856,31.00000000000006,464.99999999999943,964.2857142857144,79.50000000000011,74.24999999999972,36.383333333333354,68.10795095019004,0.0,511.5653686692321,6.3843644937679125,0.0,3.172510028672401,0.0,91.38858038150322,0.0
6,2020-05-11 09:10:39,96.90816326530611,34.1730769230768,402.5423728813569,463.57142857142844,74.00000000000001,84.33333333333334,23.959210526315783,78.71165321064213,0.0,505.44945182936436,5.472312423229639,0.0,4.186387728974366,0.0,84.97574028985248,0.0
7,2020-05-11 09:10:44,154.3333333333335,23.78548387096774,459.8214285714294,958.1818181818179,45.500000000000014,94.83333333333334,41.88541666666673,68.87269655931186,0.0,509.1783453506938,5.084398370325935,0.0,3.6630892628525706,0.0,96.12182275362092,0.0
8,2020-05-11 09:10:49,83.91176470588236,24.313461538461528,248.1707317073172,464.28571428571445,89.10000000000005,89.10000000000005,29.678571428571907,77.73858214901351,0.0,510.88391745629895,4.519465218067498,0.0,4.396695665938049,0.0,90.57046112392779,0.0
9,2020-05-11 09:10:54,83.58823529411758,71.2142857142858,323.1707317073153,457.99999999999994,13.75,62.5,24.145731707317083,69.96472393411216,0.0,511.0744414938257,4.284062004922481,0.0,3.957026099344244,0.0,98.1255574400207,0.0
10,2020-05-11 09:10:59,60.07142857142887,24.775000000000013,413.46153846153913,252.49999999999946,90.00000000000004,74.4999999999999,25.71874999999985,77.01333994919105,0.0,506.3320393940525,3.8946018226568,0.0,4.535363386017445,0.0,95.29028971615558,0.0
11,2020-05-11 09:11:04,216.7321428571428,61.89999999999982,330.64516129032006,476.49999999999994,54.999999999999204,27.750000000000224,22.566666666666674,70.5955616200918,0.0,505.2991017243374,3.769508228746996,0.0,4.157416437182658,0.0,99.46530541444422,0.0
12,2020-05-11 09:11:09,24.264999999999986,24.12830188679246,282.29166666666646,477.9545454545453,73.49999999999991,36.62499999999989,24.411931818181834,71.48328041548123,0.0,504.0272269192205,3.769508228746996,0.0,4.520463082528783,0.0,98.23311898963243,0.0
13,2020-05-11 09:11:14,94.38775510204081,23.712264150943394,244.87980769230765,226.99999999999986,57.49999999999974,89.24999999999994,23.539759036144574,71.48328041548123,0.0,499.2272632777022,1.11963035202096,0.0,4.473179829243478,0.0,108.22647989617634,0.0
14,2020-05-11 09:11:19,233.49999999999994,39.91176470588227,248.34710743801662,245.36363636363635,82.99999999999989,91.74999999999999,43.45000000000009,72.86403041548124,0.0,504.9185799443689,1.11963035202096,0.0,4.934246495910145,0.0,106.22902989617636,0.0
