,timestamp,carts,catalogue,orders,payment,shipping,user,carts-db,carts-db-cfd5cfc74,catalogue-db,orders-db,orders-db-57754d868b,rabbitmq,rabbitmq-7d49f9f995,user-db,user-db-77bcd55dc4
0,2020-05-11 09:10:39,17.499999999999996,6.748826291079813,97.0588235294118,2.703488372093023,3.5227272727272725,6.615853658536586,142.2602520504101,0.0,483.81276255251055,0.0,0.0,10.26965393078616,0.0,46.57191438287658,0.0
1,2020-05-11 09:10:44,9.94186046511628,6.756198347107439,96.5909090909091,2.7058823529411766,3.4230769230769234,7.735849056603773,71.13012602520504,0.0,495.5049812762553,1.1485,0.0,5.13482696539308,0.0,110.3692571914383,0.0
2,2020-05-11 09:10:49,8.521594684385382,5.775862068965516,61.90476190476192,2.768817204301075,3.333333333333333,6.302083333333333,96.94324605106317,0.0,504.7489050673269,0.7656666666666667,0.0,6.845066940469344,0.0,88.9660274897531,0.0
3,2020-05-11 09:10:54,8.373493975903614,5.773809523809523,70.19230769230771,2.820512820512821,3.035714285714286,6.470588235294118,72.70743453829738,0.0,518.8910946836718,1.133611872374475,0.0,5.133800205352008,0.0,108.26762923903917,0.0
4,2020-05-11 09:10:59,8.958333333333332,6.758373205741628,85.29411764705883,2.703488372093023,2.916666666666667,6.833910034602077,87.67516578700663,0.0,502.2742434733921,0.9068894978995801,0.0,6.170787414831496,0.0,99.98546911808596,0.0
5,2020-05-11 09:11:04,14.797297297297298,4.70763723150358,52.884615384615394,2.661290322580645,2.6881720430107525,5.763888888888888,73.06263815583885,0.0,503.5371979601732,1.1546543642061746,0.0,5.142322845692914,0.0,107.58040943543904,0.0
6,2020-05-11 09:11:09,7.447257383966245,5.992217898832685,56.25000000000001,2.857142857142857,2.8164556962025316,6.054545454545454,83.76897496250737,0.0,512.7690131169436,0.9897037407481497,0.0,5.797671316695978,0.0,104.85119586628049,0.0
7,2020-05-11 09:11:14,8.9,5.39814814814815,65.0,2.88659793814433,3.343373493975904,5.638111888111888,73.29785309219395,0.0,502.72023988937286,1.1697980575252533,0.0,5.073162522181025,0.0,107.52206274281133,0.0
8,2020-05-11 09:11:19,22.0,4.908883826879271,67.18750000000001,2.7243589743589745,3.1439393939393945,6.487676056338029,81.64620274861684,0.0,510.48074656833137,1.039820495578003,0.0,5.6562333530497995,0.0,103.5371002158323,0.0
9,2020-05-11 09:11:24,9.00219298245614,5.534090909090909,60.93750000000001,2.8160919540229887,3.2894736842105265,7.475409836065573,73.48158247375515,0.0,512.0259919114982,1.1679384460202027,0.0,5.09061001774482,0.0,109.48839019424906,0.0
10,2020-05-11 09:11:29,9.22029702970297,4.9029126213592225,63.97058823529412,2.7840909090909087,2.8125,7.714007782101167,80.33340224886832,0.0,509.6025199195438,1.0617622236547297,0.0,5.551572743404382,0.0,105.50008199477188,0.0
11,2020-05-11 09:11:34,8.135416666666668,6.666666666666665,38.775510204081634,2.578125,2.768817204301075,6.842105263157895,73.63895206146263,0.0,508.1583720471576,1.1686596294986058,0.0,5.088941681454016,0.0,110.09984687419842,0.0
12,2020-05-11 09:11:39,8.2085020242915,7.838541666666667,47.2972972972973,2.7058823529411766,2.820512820512821,7.663204747774481,74.27861332704907,0.0,511.42440858779906,1.1686596294986058,0.0,5.1155470025182295,0.0,109.8788693453593,0.0
13,2020-05-11 09:11:44,8.058823529411764,5.597345132743364,40.76086956521739,2.893258426966292,3.055555555555556,7.068452380952381,74.27861332704907,0.0,510.58850581502037,1.163622353620448,0.0,5.1155470025182295,0.0,109.42345765103151,0.0
14,2020-05-11 09:11:49,7.267857142857143,5.286697247706423,56.08108108108109,2.6288659793814433,3.0357142857142856,6.8166089965397925,74.3649026532169,0.0,506.092217051315,1.163622353620448,0.0,5.128670660606816,0.0,109.65253002927876,0.0
15,2020-05-11 09:11:54,7.91501976284585,5.487551867219917,36.34615384615385,2.580645161290323,2.632978723404255,7.477203647416413,74.3649026532169,0.0,505.0697141383517,1.1807071861029208,0.0,5.128670660606816,0.0,110.98470174679217,0.0
16,2020-05-11 09:11:59,7.266666666666666,5.032608695652175,38.20754716981133,2.5914634146341466,2.792207792207792,7.700729927007299,74.5092219278901,0.0,508.27998341316805,1.1807071861029208,0.0,5.092552196653919,0.0,109.13477788208127,0.0
17,2020-05-11 09:12:04,7.564308681672026,5.461783439490447,35.208333333333336,2.5294117647058822,2.7243589743589745,6.476923076923077,74.5092219278901,0.0,514.1411649569227,1.1738213513699216,0.0,5.092552196653919,0.0,110.90070171002806,0.0
18,2020-05-11 09:12:09,8.197916666666666,7.043269230769232,40.07352941176471,2.873563218390805,2.976190476190476,7.149621212121211,74.48845561101355,0.0,505.1854562854589,1.1738213513699216,0.0,5.119638684761055,0.0,109.34875883908397,0.0
19,2020-05-11 09:12:14,8.265682656826568,5.951327433628318,41.07142857142857,2.8735632183908044,2.7472527472527473,6.508196721311476,74.48845561101355,0.0,512.7163164965913,1.1627381194477049,0.0,5.119638631385027,0.0,112.69145344030828,0.0
20,2020-05-11 09:12:19,7.757201646090535,7.306763285024155,42.803030303030305,2.6923076923076925,3.116883116883117,6.978346456692912,74.55402227768023,0.0,505.58001649659127,1.1627381194477049,0.0,5.097471964718361,0.0,110.4979367736416,0.0
21,2020-05-11 09:12:24,8.155555555555557,6.806722689075629,45.833333333333336,3.072289156626505,3.0952380952380953,7.106854838709679,74.55402227768023,0.0,505.9994164965913,1.171738119447705,0.0,5.097471964718361,0.0,111.90342010697493,0.0
22,2020-05-11 09:12:29,8.281853281853282,7.319277108433737,47.023809523809526,3.3984374999999996,2.95774647887324,7.432203389830509,74.40412227768023,0.0,506.19086649659135,1.171738119447705,0.0,5.12407196471836,0.0,109.65230344030827,0.0
23,2020-05-11 09:12:34,7.201923076923077,5.731132075471698,44.140625,2.710526315789474,2.944444444444444,6.419939577039274,74.40412227768023,0.0,508.75360437568224,1.1657771949659348,0.0,5.12407196471836,0.0,110.03333172798408,0.0
24,2020-05-11 09:12:39,7.745901639344263,6.887755102040815,62.93103448275863,2.9391891891891886,3.5655737704918034,7.368881118881119,74.43377334122626,0.0,505.7533376223316,1.1657771949659348,0.0,5.0972954827553005,0.0,112.13198305825013,0.0
25,2020-05-11 09:12:44,7.610441767068274,233.18965517241378,123.61111111111111,9.03846153846154,32.065217391304344,6.8389830508474585,74.43377334122626,0.0,496.5302737284437,1.1768144708440926,0.0,5.0972954827553005,0.0,111.02852808591126,0.0
26,2020-05-11 09:12:49,7.772277227722772,121.47887323943662,71.19565217391305,10.0,16.900000000000002,6.840390879478827,74.39612683982682,0.0,493.6850831046932,1.1768144708440926,0.0,5.057742917114891,0.0,112.06014170046545,0.0
27,2020-05-11 09:12:54,7.530612244897958,103.73134328358209,87.12121212121212,24.318181818181824,9.218750000000002,6.318493150684931,74.39612683982682,0.0,483.33234738993104,1.1736923475701282,0.0,5.057742917114891,0.0,109.38335044237726,0.0
28,2020-05-11 09:12:59,7.90625,109.01442307692308,91.66666666666667,16.000000000000004,15.735294117647063,6.761363636363637,74.37811563687261,0.0,477.66516949683836,1.1736923475701282,0.0,5.102726274755717,0.0,110.99277240746811,0.0
