,timestamp,carts,catalogue,front-end,orders,payment,shipping,user,carts-db,carts-db-cfd5cfc74,catalogue-db,orders-db,orders-db-57754d868b,rabbitmq,rabbitmq-7d49f9f995,user-db,user-db-77bcd55dc4
0,2020-05-11 09:10:39,69.08163265306122,15.800884955752212,160.66176470588255,235.88235294117644,4.68,9.666666666666668,14.592105263157892,142.33386677335469,0.0,468.75395079015806,0.0,0.0,10.26965393078616,0.0,46.498699739947995,0.0
1,2020-05-11 09:10:44,39.0909090909091,12.854838709677415,191.41856392294216,581.8181818181816,4.764705882352941,46.25000000000011,19.098540145985414,71.16693338667734,0.0,502.01727539507897,1.1845,0.0,5.13482696539308,0.0,110.32154986997399,0.0
2,2020-05-11 09:10:49,21.152173913043484,12.942307692307685,120.57926829268334,232.6923076923077,18.250000000000036,16.64285714285714,11.74137931034484,96.99984454666044,0.0,509.5210150304326,0.7896666666666667,0.0,6.845066940469344,0.0,88.9342226087769,0.0
3,2020-05-11 09:10:54,21.105263157894733,16.986842105263165,140.57377049180332,223.1578947368421,4.623287671232878,4.963235294117648,11.518292682926846,72.74988340999533,0.0,510.338050730716,1.133608271654331,0.0,5.133800205352008,0.0,108.23102302779692,0.0
4,2020-05-11 09:10:59,29.625,15.386363636363642,173.3183856502243,212.91666666666663,4.838709677419355,4.882978723404256,13.863207547169813,87.69980674799226,0.0,500.052044263837,0.9068866173234648,0.0,6.170787414831496,0.0,99.97234091773844,0.0
5,2020-05-11 09:11:04,75.98591549295777,9.297468354430377,140.6504065040649,265.0,4.764705882352941,4.767857142857144,9.23497267759563,73.08317228999356,0.0,499.03283477944274,1.1546519637260786,0.0,5.142322845692914,0.0,107.54203044738522,0.0
6,2020-05-11 09:11:09,10.900000000000006,13.735849056603778,110.31879194630864,279.54545454545485,26.11111111111112,4.6298076923076925,11.448863636363647,83.77949418351922,0.0,504.8133015736076,0.9897016831937817,0.0,5.798242402615855,0.0,104.80676365522427,0.0
7,2020-05-11 09:11:14,46.80851063829783,9.330985915492958,103.60576923076927,95.89743589743591,4.78125,33.57142857142862,10.397590361445783,73.30705741057932,0.0,502.7608684146293,1.1712971577055056,0.0,5.073662222360917,0.0,107.48318455813714,0.0
8,2020-05-11 09:11:19,97.76190476190477,14.305882352941172,129.3388429752069,203.63636363636365,4.831578947368421,21.62500000000001,15.53608247422681,81.64887325384828,0.0,504.6264608130038,1.0411530290715605,0.0,5.656677530987482,0.0,103.50254182945524,0.0
9,2020-05-11 09:11:24,25.40178571428573,9.333333333333332,132.8947368421053,172.6315789473684,11.499999999999973,25.357142857142854,17.09923664122138,73.48398592846345,0.0,508.0549347317034,1.1679377261644046,0.0,5.0910097778887335,0.0,109.45728764650971,0.0
10,2020-05-11 09:11:29,54.05405405405411,8.969273743016759,115.0485436893205,173.50000000000006,4.989130434782608,4.78125,20.240384615384624,80.34009629860314,0.0,508.4173588470031,1.0617615692403677,0.0,5.55193616171703,0.0,105.47180695137246,0.0
11,2020-05-11 09:11:34,16.05357142857144,15.005813953488389,137.40740740740722,93.74999999999999,4.646739130434783,4.803370786516854,13.500000000000007,73.64508827371954,0.0,512.030632665675,1.17165842973875,0.0,5.089274814907278,0.0,110.07729407788361,0.0
12,2020-05-11 09:11:39,10.105263157894736,18.55813953488373,195.4968944099378,89.16666666666667,4.639175257731959,4.787234042553192,15.56060606060607,74.25844427825378,0.0,511.5000098744501,1.17165842973875,0.0,5.115880135971491,0.0,109.86578510942324,0.0
13,2020-05-11 09:11:44,9.845659163987138,9.921658986175117,165.06024096385536,97.91666666666666,4.945054945054944,5.714285714285711,9.945238095238098,74.25844427825378,0.0,505.9300525225871,1.1576217537406164,0.0,5.115880135971491,0.0,109.40885742162747,0.0
14,2020-05-11 09:11:49,9.510917030567684,11.206896551724133,115.62500000000001,134.6153846153847,4.7368421052631575,25.0,15.969387755102044,74.35687714399303,0.0,504.137277491028,1.1576217537406164,0.0,5.129003794060078,0.0,109.64217810055446,0.0
15,2020-05-11 09:11:54,15.479166666666673,12.126373626373622,141.87817258883268,62.499999999999986,4.591836734693877,4.500000000000001,16.40384615384615,74.35687714399303,0.0,506.49718640830605,1.1807077864631372,0.0,5.129003794060078,0.0,110.97860066823789,0.0
16,2020-05-11 09:11:59,9.350241545893718,12.033333333333308,109.72222222222214,76.00000000000004,4.645161290322581,5.0,17.111111111111114,74.50507897548822,0.0,510.6255142126086,1.1807077864631372,0.0,5.092885330107181,0.0,109.11433575898197,0.0
17,2020-05-11 09:12:04,9.731517509727627,9.385844748858448,100.97402597402598,48.78048780487805,4.500000000000001,4.736842105263158,11.225352112676061,74.50507897548822,0.0,511.251078169809,1.1758235530111625,0.0,5.092885330107181,0.0,110.89823240019973,0.0
18,2020-05-11 09:12:09,11.273584905660385,17.910256410256405,152.58823529411762,150.0,12.142857142857137,7.071428571428567,13.455882352941188,74.4874435134321,0.0,507.3749196415926,1.1758235530111625,0.0,5.119638684761055,0.0,109.35301882501152,0.0
19,2020-05-11 09:12:14,20.08620689655173,9.57474226804124,147.26027397260265,98.07692307692308,5.0,4.856435643564357,10.824999999999998,74.4874435134321,0.0,508.01220063658155,1.1617393206487137,0.0,5.119972031398363,0.0,112.69146257606577,0.0
20,2020-05-11 09:12:19,9.830115830115831,19.34228187919463,170.44534412955466,84.375,4.602272727272727,6.250000000000017,16.000000000000007,74.54599351343211,0.0,509.6369006365815,1.1617393206487137,0.0,5.0978053647316965,0.0,110.50556257606577,0.0
21,2020-05-11 09:12:24,18.872881355932204,13.157894736842104,151.2019230769231,170.49999999999997,32.142857142857174,33.74999999999997,16.811224489795926,74.54599351343211,0.0,510.61315063658157,1.1727393206487136,0.0,5.0978053647316965,0.0,111.92476257606579,0.0
22,2020-05-11 09:12:29,16.11320754716983,13.264705882352938,161.00628930817624,174.0625,36.94444444444446,4.821428571428571,15.040540540540542,74.39897684676544,0.0,508.84955063658145,1.1727393206487136,0.0,5.119972031398364,0.0,109.66602924273245,0.0
23,2020-05-11 09:12:34,9.81086956521739,9.865284974093266,140.6716417910447,176.30434782608705,4.926315789473685,26.590909090909136,9.77122641509434,74.39897684676544,0.0,502.6205135806593,1.163778996046967,0.0,5.119972031398364,0.0,110.0360748702736,0.0
24,2020-05-11 09:12:39,13.596153846153857,22.5404411764706,140.14084507042253,198.07692307692304,22.000000000000053,36.50000000000003,18.706521739130434,74.44178194445163,0.0,506.0864738060377,1.163778996046967,0.0,5.097628882768638,0.0,112.13135886040497,0.0
25,2020-05-11 09:12:44,18.396341463414636,491.243654822335,328.46153846153834,233.26923076923075,61.53846153846156,85.79999999999998,19.714843750000004,74.44178194445163,0.0,499.8873478245673,1.176815672045101,0.0,5.097628882768638,0.0,111.02516988153407,0.0
26,2020-05-11 09:12:49,9.873983739837398,380.98958333333354,240.30172413793102,187.27272727272725,38.21428571428577,84.99999999999989,13.339285714285701,74.3961268398268,0.0,491.40181499769807,1.176815672045101,0.0,5.058076317128228,0.0,112.05590186207519,0.0
27,2020-05-11 09:12:54,14.85869565217392,414.8760330578514,240.52953156822795,213.14285714285717,70.0,64.00000000000006,11.664835164835175,74.3961268398268,0.0,479.7553762611228,1.1736935487711364,0.0,5.058076317128228,0.0,109.385210603987,0.0
28,2020-05-11 09:12:59,16.346153846153836,426.8229166666668,237.55186721991717,210.93023255813952,56.25000000000004,64.58333333333336,12.89655172413794,74.38424774378454,0.0,472.47422902070747,1.1736935487711364,0.0,5.103059674769054,0.0,110.99887563321893,0.0
29,2020-05-11 09:13:04,10.76470588235295,429.9086757990868,292.26618705035975,197.8000000000001,61.11111111111116,45.69444444444447,13.274647887323923,74.38424774378454,0.0,466.74341576059845,1.175420111579115,0.0,5.103059674769054,0.0,110.29638744838763,0.0
30,2020-05-11 09:13:09,9.802788844621515,407.17592592592604,242.62295081967227,205.50000000000003,43.499999999999986,79.3333333333333,13.55045871559633,74.66925603876153,0.0,461.05650272277575,1.175420111579115,0.0,5.086152270326388,0.0,111.47422011131873,0.0
31,2020-05-11 09:13:14,22.56666666666667,445.31250000000006,272.72727272727263,203.50000000000009,68.4375,43.84615384615385,14.841463414634145,74.66925603876153,0.0,451.0811520359717,1.1723822206675993,0.0,5.085818843641052,0.0,110.50521545372054,0.0
32,2020-05-11 09:13:19,19.357142857142858,483.66477272727275,315.3310104529619,242.78846153846155,40.657894736842096,140.38461538461544,17.83870967741936,74.70919879397924,0.0,439.3369039796938,1.1723822206675993,0.0,5.125894438760075,0.0,110.97928404410527,0.0
33,2020-05-11 09:13:24,33.06818181818181,366.99218749999994,243.41317365269464,219.57142857142853,19.000000000000107,91.0,9.716494845360826,74.70919879397924,0.0,428.9790206463604,1.1623822206675996,0.0,5.125894438760075,0.0,111.00000071077193,0.0
34,2020-05-11 09:13:29,11.325000000000003,403.80794701986747,238.46153846153848,203.59375000000003,37.22222222222221,65.76923076923079,9.688796680497928,74.76888212731258,0.0,422.9133206463605,1.1623822206675996,0.0,5.134761105426743,0.0,110.52786737743861,0.0
35,2020-05-11 09:13:34,18.825581395348838,469.4636678200692,354.23197492163007,220.35714285714286,43.437500000000014,68.99999999999997,12.230769230769267,74.76888212731258,0.0,414.15065810471054,1.169303685415034,0.0,5.134761105426743,0.0,111.71125474915658,0.0
36,2020-05-11 09:13:39,33.54166666666665,460.0,325.94936708860746,243.57142857142867,127.27272727272734,50.0,9.042857142857144,74.96184957429138,0.0,405.8162902909183,1.169303685415034,0.0,5.077448873867453,0.0,108.58794222414657,0.0
37,2020-05-11 09:13:44,15.785714285714306,381.76229508196724,253.92156862745102,218.0263157894737,77.5,61.25000000000005,9.822869955156953,74.96184957429138,0.0,408.64819029091836,1.1643036854150342,0.0,5.077448873867453,0.0,112.17959222414657,0.0
38,2020-05-11 09:13:49,34.20000000000005,443.7956204379562,266.93227091633435,208.08823529411762,48.888888888888864,71.76470588235296,13.472826086956509,75.00826864047814,0.0,405.37777456073104,1.1643036854150342,0.0,5.103877781419276,0.0,110.2615536951857,0.0
39,2020-05-11 09:13:54,9.983644859813085,438.3986928104575,275.2100840336135,190.0,62.50000000000003,76.11111111111111,9.516746411483254,75.00826864047814,0.0,409.37219595834387,1.1653439768066458,0.0,5.103877781419276,0.0,112.24001789135826,0.0
40,2020-05-11 09:13:59,9.504651162790699,410.4961832061068,240.08528784648186,230.2,35.22727272727271,80.00000000000004,14.339285714285717,74.69293666056855,0.0,410.2860118626292,1.1653439768066458,0.0,5.059223736680219,0.0,111.13371732456777,0.0
41,2020-05-11 09:14:04,16.75925925925926,430.11363636363643,257.8475336322865,197.22222222222226,17.227272727272737,83.1818181818182,15.52403846153847,74.69293666056855,0.0,405.25195881037007,1.16758087761193,0.0,5.059223736680219,0.0,112.01196434407002,0.0
42,2020-05-11 09:14:09,9.70392156862745,449.6231155778894,288.2352941176471,213.41463414634146,8.863636363636372,88.33333333333333,9.850961538461538,74.6855616989249,0.0,405.5258885148594,1.16758087761193,0.0,5.120797807789551,0.0,107.77466501447226,0.0
43,2020-05-11 09:14:14,15.38095238095238,431.1111111111111,300.46583850931694,223.60000000000002,53.12500000000005,85.6818181818182,19.785714285714285,74.6855616989249,0.0,407.17728851485936,1.1665808776119302,0.0,5.120797807789551,0.0,110.72848168113893,0.0
44,2020-05-11 09:14:19,28.599999999999994,464.6929824561403,332.74021352313156,223.18181818181816,50.0,67.66666666666667,13.728571428571428,74.52552486252343,0.0,403.19508106890436,1.1665808776119302,0.0,5.080554666179825,0.0,109.43653622279446,0.0
45,2020-05-11 09:14:24,12.592857142857145,446.61016949152537,315.9824046920822,238.87096774193552,64.16666666666667,95.1470588235294,17.32258064516129,74.52552486252343,0.0,403.31701098155355,1.1656193686434702,0.0,5.080554666179825,0.0,109.57520277277114,0.0
46,2020-05-11 09:14:29,14.772727272727275,366.74999999999994,243.28358208955223,235.53571428571433,34.99999999999999,87.50000000000003,13.42613636363637,74.56452546882629,0.0,403.7132021002157,1.1656193686434702,0.0,5.0623056022848285,0.0,109.58420504140993,0.0
47,2020-05-11 09:14:34,11.00961538461539,244.15335463258788,240.76492537313436,219.23076923076928,72.22222222222226,82.35294117647062,19.530973451327434,74.56452546882629,0.0,408.494072865155,1.1647761018418807,0.0,5.0623056022848285,0.0,111.16783041479,0.0
48,2020-05-11 09:14:39,18.28879310344828,463.97515527950316,386.0201511335013,242.5,49.0,86.36363636363633,18.172897196261673,74.61897763577029,0.0,406.514810919662,1.1647761018418807,0.0,5.057710799103838,0.0,110.25953835221583,0.0
49,2020-05-11 09:14:44,20.04999999999999,403.63636363636357,324.6753246753246,216.53846153846158,8.600000000000012,67.0,16.681818181818187,74.61897763577029,0.0,405.2663775863287,1.1687761018418807,0.0,5.057710799103838,0.0,109.40962168554917,0.0
50,2020-05-11 09:14:49,22.58333333333334,454.32692307692315,350.6849315068492,304.99999999999994,46.250000000000014,158.84615384615392,20.160583941605825,74.01904190291685,0.0,407.34674331651604,1.1687761018418807,0.0,5.040148558218681,0.0,110.83759354784338,0.0
51,2020-05-11 09:14:54,19.949999999999996,397.093023255814,299.0196078431373,400.00000000000006,64.28571428571432,125.00000000000009,21.02727272727272,74.01904190291685,0.0,402.2768829756025,1.1676156325570048,0.0,5.040148558218681,0.0,108.91427408816226,0.0
52,2020-05-11 09:14:59,22.649999999999988,753.3333333333334,376.6375545851527,291.6666666666668,10.0,134.61538461538456,17.710743801652903,74.28468642854888,0.0,399.51006021287964,1.1676156325570048,0.0,5.0411380785749085,0.0,109.21291875567435,0.0
53,2020-05-11 09:15:04,9.811274509803921,493.4210526315789,348.0769230769229,221.69811320754718,54.545454545454525,83.92857142857142,18.775000000000006,74.28468642854888,0.0,400.3369938155527,1.1524598350859876,0.0,5.0411380785749085,0.0,108.89832125225462,0.0
54,2020-05-11 09:15:09,9.773913043478261,777.9220779220781,284.1614906832299,321.4285714285713,32.142857142857096,50.0,12.917582417582418,73.94643673527689,0.0,393.25496118235947,1.1524598350859876,0.0,5.032446186863233,0.0,109.12738604854722,0.0
55,2020-05-11 09:15:14,9.758687258687258,357.45614035087715,279.74276527331205,249.0425531914894,58.500000000000036,92.77777777777783,13.311881188118814,73.94643673527689,0.0,396.25156118235947,1.1654598350859877,0.0,5.032446186863233,0.0,110.99220271521388,0.0
56,2020-05-11 09:15:19,9.83495145631068,438.70192307692315,235.75757575757586,210.52631578947367,33.958333333333336,72.72727272727269,17.78346456692912,74.35245553151765,0.0,399.6412165846123,1.1654598350859877,0.0,5.081203102146843,0.0,111.57276993510324,0.0
57,2020-05-11 09:15:24,9.921276595744683,292.9577464788731,230.37156704361888,202.85714285714286,28.750000000000068,87.14285714285717,18.099999999999998,74.35245553151765,0.0,400.74145337862177,1.1533852679363383,0.0,5.081203102146843,0.0,109.19144643318361,0.0
58,2020-05-11 09:15:29,12.84042553191489,354.5238095238096,236.93181818181813,211.00000000000003,38.235294117647044,61.42857142857149,25.729166666666615,74.67786564568354,0.0,401.2691446011502,1.1533852679363383,0.0,5.02312373349423,0.0,111.86204398476055,0.0
59,2020-05-11 09:15:34,75.76923076923076,400.4807692307692,319.6107784431137,275.0000000000002,154.00000000000006,47.300000000000004,17.96153846153849,74.67786564568354,0.0,399.9000984948246,1.15758664472846,0.0,5.02312373349423,0.0,107.35236229313739,0.0
60,2020-05-11 09:15:39,16.343373493975903,399.2647058823529,329.05797101449264,227.3469387755102,49.60526315789473,78.75000000000003,21.70895522388059,73.7882043800971,0.0,400.9963510786747,1.15758664472846,0.0,5.098505476509501,0.0,112.34909497300669,0.0
