,timestamp,carts,catalogue,orders,payment,shipping,user,carts-db,carts-db-cfd5cfc74,catalogue-db,orders-db,orders-db-57754d868b,rabbitmq,rabbitmq-7d49f9f995,user-db,user-db-77bcd55dc4
10,2020-05-11 09:10:59,44.133064516129025,32.93981481481486,346.87499999999983,53.49999999999996,34.16666666666658,24.20243902439024,77.00883175991981,0.0,503.97245496251276,3.8946031320095797,0.0,4.5349997496538075,0.0,95.26798734427369,0.0
11,2020-05-11 09:11:04,126.13636363636354,23.45661157024794,237.50000000000009,25.312499999999947,7.499999999999978,20.57932692307692,70.59142911325982,0.0,504.46241458181,3.769509428987044,0.0,4.157083103849324,0.0,99.45858098410126,0.0
12,2020-05-11 09:11:09,23.85036496350365,24.37209302325581,395.83333333333337,44.1666666666667,9.625000000000005,22.59090909090907,71.4976787634697,0.0,506.1419399199405,3.769509428987044,0.0,4.520129949075522,0.0,98.23312385504535,0.0
13,2020-05-11 09:11:14,76.66666666666664,22.205985915492956,205.46874999999991,45.00000000000001,53.75000000000003,21.582335329341312,71.4976787634697,0.0,500.0721421946386,1.1186309519007918,0.0,4.472846695790217,0.0,108.22648476158928,0.0
14,2020-05-11 09:11:19,159.68749999999991,23.926035502958587,224.13793103448276,31.249999999999925,65.4166666666667,23.641428571428566,72.86816209680302,0.0,506.32030886130525,1.1186309519007918,0.0,4.933913362456884,0.0,106.22903476158928,0.0
15,2020-05-11 09:11:24,44.19642857142857,27.29166666666662,219.375,46.25000000000001,46.875000000000014,34.87804878048776,72.86816209680302,0.0,509.0846882054364,1.1716590296185816,0.0,4.933913362456884,0.0,108.30751989789535,0.0
16,2020-05-11 09:11:29,97.7325581395348,22.529411764705873,219.0217391304348,46.25000000000001,8.781249999999998,39.33189655172412,73.6389520614626,0.0,511.8047927630146,1.1716590296185816,0.0,5.088941681454016,0.0,110.42183247707784,0.0
17,2020-05-11 09:11:34,29.619565217391234,36.81249999999993,176.49999999999983,4.8984375,23.874999999999854,23.176923076923085,73.6389520614626,0.0,508.1583720471577,1.1686596294986056,0.0,5.088941681454016,0.0,110.09984687419842,0.0
18,2020-05-11 09:11:39,30.992647058823525,83.12499999999989,97.8048780487805,7.999999999999978,16.0,25.030487804878042,74.27861332704906,0.0,511.4244085877992,1.1686596294986056,0.0,5.115547002518228,0.0,109.8788693453593,0.0
19,2020-05-11 09:11:44,24.464285714285708,22.836363636363647,182.49999999999983,38.74999999999995,37.81249999999999,29.487179487179418,74.27861332704906,0.0,510.5885058150204,1.1636223536204477,0.0,5.115547002518228,0.0,109.42345765103151,0.0
20,2020-05-11 09:11:49,22.656249999999993,23.07432432432432,207.91666666666657,4.994845360824742,71.66666666666671,24.29187817258883,74.36490265321687,0.0,506.0922170513151,1.1636223536204477,0.0,5.128670660606815,0.0,109.65253002927876,0.0
21,2020-05-11 09:11:54,24.35122699386503,23.092105263157894,80.20833333333331,4.903225806451614,5.049999999999999,28.39285714285709,74.36490265321687,0.0,505.0697141383518,1.1807071861029206,0.0,5.128670660606815,0.0,110.98470174679217,0.0
22,2020-05-11 09:11:59,22.19047619047619,72.74999999999996,154.37499999999991,4.923780487804878,18.499999999999925,26.90476190476189,74.50922192789008,0.0,508.2799834131681,1.1807071861029206,0.0,5.0925521966539185,0.0,109.13477788208127,0.0
23,2020-05-11 09:12:04,22.329999999999995,21.2840909090909,136.24999999999974,4.805882352941176,7.2916666666666705,22.80208333333333,74.50922192789008,0.0,514.1411649569228,1.1738213513699212,0.0,5.0925521966539185,0.0,110.90070171002806,0.0
24,2020-05-11 09:12:09,30.738636363636388,34.48275862068964,186.24999999999991,22.857142857142865,13.749999999999984,24.09642857142856,74.48845561101353,0.0,505.18545628545894,1.1738213513699212,0.0,5.119638684761054,0.0,109.34875883908397,0.0
25,2020-05-11 09:12:14,63.17073170731709,38.910256410256345,189.99999999999991,49.99999999999994,24.99999999999987,24.3742857142857,74.48845561101353,0.0,512.7163164965913,1.1627381194477047,0.0,5.119638631385026,0.0,112.69145344030828,0.0
26,2020-05-11 09:12:19,24.321917808219176,24.983258928571427,148.2142857142857,50.999999999999986,21.99999999999999,27.17105263157884,74.5540222776802,0.0,505.58001649659127,1.1627381194477047,0.0,5.09747196471836,0.0,110.4979367736416,0.0
27,2020-05-11 09:12:24,37.49999999999997,28.170731707317042,217.27272727272722,57.49999999999999,46.24999999999997,33.4957627118644,74.5540222776802,0.0,505.9994164965913,1.1717381194477048,0.0,5.09747196471836,0.0,111.90342010697493,0.0
28,2020-05-11 09:12:29,37.01612903225808,23.963483146067414,215.9090909090909,49.02777777777773,9.399999999999999,24.220394736842092,74.4041222776802,0.0,506.19086649659135,1.1717381194477048,0.0,5.124071964718359,0.0,109.65230344030827,0.0
29,2020-05-11 09:12:34,23.13461538461538,24.108571428571423,220.32608695652172,48.12499999999994,40.83333333333329,22.47315436241609,74.4041222776802,0.0,508.75360437568224,1.1657771949659346,0.0,5.124071964718359,0.0,110.03333172798408,0.0
30,2020-05-11 09:12:39,23.09011627906977,39.9590163934426,222.10000000000002,41.60714285714281,63.74999999999994,28.419117647058844,74.43377334122624,0.0,505.7533376223316,1.1657771949659346,0.0,5.0972954827553,0.0,112.13198305825013,0.0
31,2020-05-11 09:12:44,36.599999999999895,684.0425531914884,249.8611111111111,165.2499999999998,166.75000000000006,39.26136363636373,74.43377334122624,0.0,496.5302737284437,1.1768144708440922,0.0,5.0972954827553,0.0,111.02852808591126,0.0
32,2020-05-11 09:12:49,23.122377622377623,633.1521739130436,216.93181818181807,83.88888888888884,175.93749999999997,23.872670807453407,74.3961268398268,0.0,493.6850831046932,1.1768144708440922,0.0,5.057742917114889,0.0,112.06014170046545,0.0
33,2020-05-11 09:12:54,35.87499999999997,436.71874999999994,231.55405405405403,93.69047619047623,166.66666666666669,23.50943396226414,74.3961268398268,0.0,483.33234738993104,1.173692347570128,0.0,5.057742917114889,0.0,109.38335044237726,0.0
34,2020-05-11 09:12:59,46.77631578947365,588.5135135135133,233.04347826086956,92.91666666666666,93.06818181818184,23.119863013698637,74.37811563687258,0.0,477.66516949683836,1.173692347570128,0.0,5.102726274755715,0.0,110.99277240746811,0.0
35,2020-05-11 09:13:04,23.325000000000006,470.64315352697093,234.31818181818173,156.2500000000001,100.00000000000054,24.16151685393259,74.37811563687258,0.0,462.469481858714,1.1764211112993472,0.0,5.102726274755715,0.0,110.30063396755367,0.0
36,2020-05-11 09:13:09,23.952479338842966,483.54166666666623,228.12499999999997,122.49999999999982,94.77272727272728,22.495689655172413,74.68041824176886,0.0,460.0946915545315,1.1764211112993472,0.0,5.085485336859644,0.0,111.47846663048476,0.0
37,2020-05-11 09:13:14,48.34302325581394,620.8333333333323,231.49999999999994,93.59374999999994,85.71428571428571,23.255580357142854,74.68041824176886,0.0,450.3572457353677,1.1723828203078155,0.0,5.085485310187644,0.0,110.52839445604987,0.0
38,2020-05-11 09:13:19,33.21428571428565,635.9756097560978,346.875,94.9999999999999,192.30769230769215,29.02173913043477,74.69705856650047,0.0,443.5014567309001,1.1723828203078155,0.0,5.125560905306667,0.0,111.01007971310128,0.0
39,2020-05-11 09:13:24,65.85365853658527,441.9847328244274,238.8636363636364,51.49999999999988,199.10714285714292,21.96491228070175,74.69705856650047,0.0,429.0774400642334,1.1633828203078156,0.0,5.125560905306667,0.0,111.02132971310128,0.0
40,2020-05-11 09:13:29,23.746093749999993,465.9883720930232,232.0454545454545,82.95454545454545,91.30952380952385,23.205696202531648,74.76375856650047,0.0,424.8516567309,1.1633828203078156,0.0,5.134427571973333,0.0,110.54157971310129,0.0
41,2020-05-11 09:13:34,32.833333333333265,553.1250000000007,236.0096153846154,98.5869565217391,165.00000000000009,23.521276595744688,74.76375856650047,0.0,413.953031994128,1.17030428505525,0.0,5.134427571973333,0.0,111.79961751131533,0.0
42,2020-05-11 09:13:39,76.01190476190472,564.5833333333327,354.68750000000006,199.80769230769218,84.49999999999993,21.17173913043477,74.95484473430092,0.0,404.5658438522046,1.17030428505525,0.0,5.077113566371092,0.0,108.67630498630534,0.0
43,2020-05-11 09:13:44,35.84677419354838,455.948275862069,238.67647058823525,154.37499999999994,87.25000000000001,22.993749999999988,74.95484473430092,0.0,410.5367105188713,1.16430428505525,0.0,5.077113566371092,0.0,112.17955498630533,0.0
44,2020-05-11 09:13:49,95.3125,581.2499999999999,228.00000000000003,85.44117647058823,93.99999999999997,23.553892215568847,74.99370107636584,0.0,409.15833387753287,1.16430428505525,0.0,5.103542473922915,0.0,110.25116920012924,0.0
45,2020-05-11 09:13:54,23.615000000000006,617.4418604651162,224.28571428571425,132.49999999999966,152.49999999999994,21.892123287671225,74.99370107636584,0.0,404.8236971968634,1.1653445764468617,0.0,5.103542473922915,0.0,112.2357333963018,0.0
46,2020-05-11 09:13:59,28.36206896551727,467.70833333333326,326.78571428571394,95.71428571428561,158.12500000000006,23.882352941176467,74.69907579194842,0.0,409.53555928177207,1.1653445764468617,0.0,5.058888429183859,0.0,111.13977527764503,0.0
47,2020-05-11 09:14:04,29.687499999999957,595.9459459459454,226.46551724137925,58.749999999999694,96.25,27.149999999999952,74.69907579194842,0.0,405.1140234833526,1.1675802772517143,0.0,5.058888429183859,0.0,112.03937575816788,0.0
48,2020-05-11 09:14:09,23.332167832167823,493.41463414634137,232.61363636363637,63.50000000000017,98.70000000000002,21.82211538461538,74.67610652038547,0.0,406.6859804542017,1.1675802772517143,0.0,5.120462700413262,0.0,107.80207642857012,0.0
49,2020-05-11 09:14:14,31.776315789473703,471.43749999999994,238.82653061224497,99.58333333333334,127.50000000000026,40.53571428571427,74.67610652038547,0.0,403.67348045420164,1.163580277251714,0.0,5.120462700413262,0.0,110.69155976190346,0.0
50,2020-05-11 09:14:19,62.187499999999986,789.7260273972602,249.35714285714278,102.99999999999989,96.94444444444443,24.475388601036272,74.53478746806604,0.0,403.19310453832003,1.163580277251714,0.0,5.080219558803537,0.0,109.39961430355898,0.0
51,2020-05-11 09:14:24,23.3265625,465.5389908256881,260.0,130.0,184.54545454545445,44.88281250000002,74.53478746806604,0.0,407.36695393819997,1.1636189683232616,0.0,5.080219558803537,0.0,109.64378065016164,0.0
52,2020-05-11 09:14:29,42.70833333333329,451.78571428571445,252.4999999999995,92.10526315789475,125.00000000000009,24.671487603305785,74.54625459445687,0.0,404.74532912308905,1.1636189683232616,0.0,5.057537161575207,0.0,109.65278291880044,0.0
53,2020-05-11 09:14:34,40.773809523809504,399.19871794871784,236.70454545454547,89.42307692307689,137.49999999999974,36.01351351351358,74.54625459445687,0.0,407.3681110427342,1.1647765018418004,0.0,5.057537161575207,0.0,111.08553042137338,0.0
54,2020-05-11 09:14:39,35.05681818181812,632.8947368421053,353.1249999999997,94.04761904761901,207.8124999999999,33.484042553191514,74.61385836464402,0.0,409.8497681117764,1.1647765018418004,0.0,5.057377465770499,0.0,110.17723835879919,0.0
55,2020-05-11 09:14:44,41.64634146341466,606.0975609756088,236.04651162790697,77.49999999999999,118.00000000000016,24.339423076923083,74.61385836464402,0.0,403.731784778443,1.1687765018418004,0.0,5.057377465770499,0.0,109.40962169213253,0.0
56,2020-05-11 09:14:49,48.05803571428568,497.7941176470587,404.16666666666646,88.65384615384616,204.4230769230769,39.33673469387752,74.05003535591244,0.0,397.8113614197814,1.1687765018418004,0.0,5.039815224885342,0.0,110.85130747830863,0.0
57,2020-05-11 09:14:54,45.12096774193548,459.608843537415,460.8870967741935,83.33333333333336,187.50000000000006,42.9340277777778,74.05003535591244,0.0,402.0199663128567,1.1666166321971405,0.0,5.039815224885342,0.0,108.96574869555468,0.0
58,2020-05-11 09:14:59,47.41279069767444,885.4330708661416,339.2857142857145,100.0,192.3076923076923,24.942540322580648,74.28469544705673,0.0,392.5996674282158,1.1666166321971405,0.0,5.04080474524157,0.0,109.25405360934444,0.0
59,2020-05-11 09:15:04,24.733173076923077,755.4166666666664,236.22727272727272,86.84210526315789,166.6666666666664,31.08552631578937,74.28469544705673,0.0,396.3945564858923,1.1534612351263311,0.0,5.04080474524157,0.0,108.9153722961774,0.0
60,2020-05-11 09:15:09,23.817010309278352,992.9775280898873,422.65624999999994,124.99999999999964,91.99999999999999,24.137886597938145,73.94374575378475,0.0,390.6453909427837,1.1534612351263311,0.0,5.0321127868498925,0.0,109.1410697523353,0.0
61,2020-05-11 09:15:14,24.96739130434782,448.9361702127658,343.7500000000001,90.71428571428575,149.2857142857143,23.74884792626727,73.94374575378475,0.0,395.2202742761171,1.1654612351263312,0.0,5.0321127868498925,0.0,111.00588641900197,0.0
62,2020-05-11 09:15:19,24.049999999999994,612.4999999999997,234.45121951219508,66.66666666666666,99.16666666666663,31.696428571428633,74.34319919642957,0.0,399.9874041834689,1.1654612351263312,0.0,5.080869702133502,0.0,111.60626634301717,0.0
63,2020-05-11 09:15:24,25.57692307692302,408.13253012048153,228.5714285714285,58.49999999999991,153.4374999999997,34.64285714285713,74.34319919642957,0.0,401.2502028239808,1.1533862679766658,0.0,5.080869702133502,0.0,109.14262637780489,0.0
64,2020-05-11 09:15:29,24.48636363636363,449.15413533834584,232.49999999999997,58.75000000000008,101.5000000000002,46.13839285714284,74.69614279050751,0.0,402.82675281554674,1.1533862679766658,0.0,5.02279033348089,0.0,111.79343101421335,0.0
65,2020-05-11 09:15:34,160.00000000000003,472.2142857142857,376.3888888888884,201.49999999999994,78.74999999999996,30.955882352941185,74.69614279050751,0.0,400.83721041336656,1.1575896483741548,0.0,5.02279033348089,0.0,107.35661605857625,0.0
66,2020-05-11 09:15:39,31.00806451612896,459.84375000000006,244.02777777777774,83.75000000000001,99.58333333333336,56.78571428571428,73.78819453418959,0.0,402.34731243377064,1.1575896483741548,0.0,5.0981720764961596,0.0,112.37468633929905,0.0
67,2020-05-11 09:15:44,73.29545454545449,494.68085106382983,230.41666666666663,59.37499999999991,93.46153846153847,24.9238578680203,73.78819453418959,0.0,403.3297124337707,1.148589648374155,0.0,5.0981720764961596,0.0,109.29538633929904,0.0
68,2020-05-11 09:15:49,24.87068965517241,496.16745283018867,231.89024390243904,81.9642857142857,156.25000000000009,45.89285714285713,74.55889113554905,0.0,405.6819031108332,1.148589648374155,0.0,5.0136373970346115,0.0,108.73387936208992,0.0
69,2020-05-11 09:15:54,39.36046511627904,452.3885350318471,237.7127659574468,99.82142857142854,154.37499999999994,48.61842105263161,74.55889113554905,0.0,405.2287394166201,1.1526278924941895,0.0,5.0136373970346115,0.0,111.32812874675209,0.0
70,2020-05-11 09:15:59,28.12499999999997,393.6538461538459,234.99999999999994,50.624999999999986,84.99999999999997,40.21381578947368,74.01948415802921,0.0,410.2369443395739,1.1526278924941895,0.0,5.071305331128401,0.0,110.42366940448005,0.0
71,2020-05-11 09:16:04,69.44999999999995,813.6363636363632,246.25000000000003,101.49999999999974,192.30769230769215,24.948019801980198,74.01948415802921,0.0,410.2727787776739,1.1607032594838709,0.0,5.071305331128401,0.0,110.10822870186244,0.0
72,2020-05-11 09:16:09,44.41666666666664,484.50854700854694,809.6153846153844,87.97619047619045,199.49999999999994,24.510362694300525,74.33449392525682,0.0,413.30223994007764,1.1607032594838709,0.0,4.9997161182228576,0.0,112.58861731073218,0.0
73,2020-05-11 09:16:14,27.445652173913068,495.4941860465117,236.54411764705884,83.39285714285714,172.5,23.1015625,74.33449392525682,0.0,413.55341764895275,1.1597421505954266,0.0,4.999716144894858,0.0,107.99891572374811,0.0
74,2020-05-11 09:16:19,22.459854014598545,723.706896551724,396.8749999999999,84.99999999999989,202.65624999999997,35.77380952380949,73.92509594888091,0.0,408.76878074756723,1.1597421505954266,0.0,4.995636591398342,0.0,108.53178285172947,0.0
75,2020-05-11 09:16:24,66.3235294117646,589.8648648648646,238.6734693877551,88.65384615384612,188.74999999999991,24.385000000000005,73.92509594888091,0.0,405.0395388183976,1.173817517825108,0.0,4.995636591398342,0.0,110.24618963697242,0.0
76,2020-05-11 09:16:29,24.0979020979021,542.4242424242416,234.74137931034483,85.83333333333329,88.66666666666667,31.331521739130405,73.7006518950788,0.0,401.3888803086093,1.173817517825108,0.0,5.049798357279285,0.0,107.2443993985918,0.0
77,2020-05-11 09:16:34,24.142857142857146,689.2857142857141,245.04716981132077,95.86206896551724,117.49999999999964,24.742187499999982,73.7006518950788,0.0,402.10709886124977,1.1725351391616459,0.0,5.049798357279285,0.0,109.52694572010859,0.0
78,2020-05-11 09:16:39,24.108231707317067,478.3216783216783,222.10000000000002,45.624999999999986,121.0000000000001,37.76785714285716,74.46707688007581,0.0,403.6661612470602,1.1725351391616459,0.0,5.062923649004296,0.0,108.30441336030329,0.0
79,2020-05-11 09:16:44,43.632812499999964,476.6187050359712,233.95,99.49999999999999,88.61111111111111,40.82547169811323,74.46707688007581,0.0,403.28877791372685,1.180535139161646,0.0,5.062923649004296,0.0,109.23151336030328,0.0
80,2020-05-11 09:16:49,24.867256637168133,692.5531914893613,221.63043478260863,84.84374999999997,90.12499999999999,22.717791411042946,74.05911361204969,0.0,402.77548723666433,1.180535139161646,0.0,5.143024995132512,0.0,110.55308700417906,0.0
81,2020-05-11 09:16:54,33.64583333333325,694.5,368.0555555555557,202.18750000000003,102.99999999999994,35.79787234042556,74.05911361204969,0.0,400.8317327184716,1.1556164732946594,0.0,5.143024995132512,0.0,109.02578220609827,0.0
82,2020-05-11 09:16:59,30.964285714285687,508.33333333333366,239.49999999999994,108.99999999999966,196.9642857142857,26.098484848484823,74.49583497966997,0.0,399.50675297090834,1.1556164732946594,0.0,5.120156691733623,0.0,111.22229787261342,0.0
83,2020-05-11 09:17:04,33.68902439024386,461.7187499999998,262.50000000000045,81.34615384615385,161.87499999999983,42.64423076923075,74.49583497966997,0.0,403.4017986467102,1.1446142728545716,0.0,5.120156691733623,0.0,108.26190579419774,0.0
84,2020-05-11 09:17:09,23.44130434782608,470.6611570247932,231.14285714285708,41.87499999999997,85.89285714285714,37.64830508474575,74.76035823904766,,400.80600302741504,1.1446142728545716,,5.125071196364178,,111.26373639583676,
85,2020-05-11 09:17:14,23.940878378378375,529.5454545454545,223.5999999999999,122.49999999999989,44.80769230769232,31.38586956521737,74.76035823904766,,396.8808086518732,1.1475753817430159,,5.125071169692178,,109.90682131615415,
86,2020-05-11 09:17:19,25.535714285714246,451.8072289156626,225.08928571428575,84.99999999999999,87.87499999999997,33.81410256410258,74.92551483369992,,398.9019638995895,1.1475753817430159,,5.045094687729119,,112.86955113211734,
87,2020-05-11 09:17:24,21.999999999999986,483.8760504201681,236.11111111111103,48.541666666666664,196.9642857142856,40.115384615384585,74.92551483369992,,401.4141911217005,1.1485362905914522,,5.045094687729119,,109.84955129881735,
88,2020-05-11 09:17:29,32.378048780487795,664.1304347826084,274.9999999999999,45.51470588235294,164.1666666666665,38.913934426229446,74.79303339960688,,400.14191313289604,1.1485362905914522,,4.973847599897585,,114.41684961948908,
89,2020-05-11 09:17:34,40.281250000000014,457.983193277311,389.772727272727,98.33333333333339,212.08333333333334,47.1614583333333,74.79303339960688,,400.98811693441667,1.1516176898178094,,4.973847599897585,,110.85271422533144,
90,2020-05-11 09:17:39,24.342920353982304,591.891891891892,235.84905660377356,89.02777777777776,97.83333333333334,46.231884057971016,74.21650373887238,,397.0517214535128,1.1516176898178094,,4.969237855179862,,110.62970430731504,
91,2020-05-11 09:17:44,31.620370370370374,461.2275449101795,457.69230769230774,187.49999999999983,212.49999999999994,42.28750000000002,74.21650373887238,,398.8745404830402,1.1605770146195158,,4.969237855179862,,110.24127430331585,
92,2020-05-11 09:17:49,33.50806451612896,459.9999999999998,241.9545454545454,88.46153846153838,99.99999999999989,36.065573770491795,74.4377347584096,,402.48563970621814,1.1605770146195158,,4.969404581858531,,111.77117308640582,
93,2020-05-11 09:17:54,23.41946308724832,425.98039215686276,237.7551020408163,71.42857142857136,98.3333333333333,29.202127659574415,74.4377347584096,,408.67208598547404,1.1826171059711197,,4.969404581858531,,108.67537106600174,
94,2020-05-11 09:17:59,39.62500000000002,494.5921985815603,235.71428571428572,92.10526315789471,90.0,34.56018518518519,74.50233659137635,,407.024153008736,1.1826171059711197,,4.991743227462744,,107.76858412672294,
95,2020-05-11 09:18:04,25.357142857142854,517.4242424242427,361.11111111111114,96.2962962962963,77.27272727272727,46.85643564356437,74.50233659137635,,404.868478197107,1.173580815379668,,4.9918765607960776,,111.13648643385103,
96,2020-05-11 09:18:09,66.46341463414636,685.2272727272723,246.25000000000003,59.58333333333321,198.57142857142853,39.87903225806453,74.07413659137636,,403.2358448637737,1.173580815379668,,5.071676560796078,,108.1431031005177,
97,2020-05-11 09:18:14,32.596153846153804,482.048872180451,220.74999999999994,96.73076923076917,46.666666666666636,31.282894736842053,74.07413659137636,,405.7035695522939,1.1724630360472676,,5.071543227462745,,109.93278153678928,
98,2020-05-11 09:18:19,65.06250000000001,441.1956521739132,217.39130434782612,44.10714285714283,48.660714285714285,97.49999999999991,74.17641059911433,,404.9658738848935,1.1724630360472676,,5.0587169917213,,107.67996803869043,
99,2020-05-11 09:18:24,30.39999999999999,696.808510638298,235.1595744680851,91.40625,98.75,30.40178571428566,74.17641059911433,,403.92007388489355,1.1594630360472677,,5.0587169917213,,109.23830137202377,
100,2020-05-11 09:18:29,21.635714285714272,566.8918918918907,239.01162790697677,90.2083333333333,99.28571428571426,23.4955357142857,74.1760753665407,,403.993901873698,1.1594630360472677,,5.143264079552834,,109.4950197180187,
101,2020-05-11 09:18:34,22.422413793103438,472.9545454545454,238.26923076923075,96.71052631578948,154.37499999999994,23.81132075471698,74.1760753665407,,401.53806473884407,1.1553816368209107,,5.143264079552834,,109.34408844550968,
102,2020-05-11 09:18:39,35.65972222222224,484.5588235294117,229.25000000000003,55.00000000000001,107.49999999999986,42.326923076923116,74.54482169394188,,405.30669355308123,1.1553816368209107,,5.094673824270557,,110.2357483635261,
103,2020-05-11 09:18:44,23.937919463087244,576.2499999999993,236.4285714285715,159.06249999999966,52.500000000000014,33.41463414634145,74.54482169394188,,406.3308837646758,1.1363117283693942,,5.094673824270557,,108.67742335053549,
104,2020-05-11 09:18:49,23.27941176470588,464.00462962962945,231.24999999999994,157.1874999999999,89.37499999999999,23.94262295081966,74.37558218931359,,403.1834270703485,1.1363117283693942,,5.108315462610899,,108.8488404336319,
105,2020-05-11 09:18:54,24.92622950819673,508.33333333333286,308.33333333333286,85.19230769230762,147.14285714285697,24.881979695431475,74.37558218931359,,395.89038079109264,1.1382716370177903,,5.108315462610899,,111.21602578736933,
106,2020-05-11 09:18:59,22.99782608695652,490.2305825242719,223.88888888888886,93.57142857142858,85.38461538461536,23.39285714285713,74.3544383314185,,399.4376672304715,1.1382716370177903,,5.081544370162722,,111.94133235605558,
107,2020-05-11 09:19:04,34.58333333333336,405.0632911392404,223.6111111111111,83.16666666666664,179.5000000000001,34.489795918367285,74.3544383314185,,405.2665483247004,1.162193101765225,,5.081544316850713,,110.64892343962215,
108,2020-05-11 09:19:09,25.416666666666696,479.1149068322982,227.96874999999997,89.66666666666661,114.99999999999957,24.34285714285715,74.73093340944972,,408.0833477044523,1.162193101765225,,5.002067192667706,,111.3700189911761,
109,2020-05-11 09:19:14,54.24999999999991,470.9935897435897,231.75675675675672,81.16666666666664,75.90909090909085,33.64864864864862,74.73093340944972,,408.47094261534556,1.1662708057793558,,5.002067192667706,,109.91596306706877,
110,2020-05-11 09:19:19,40.94642857142856,825.0,228.78571428571425,66.24999999999996,88.63636363636357,41.62790697674418,74.35722036609748,,404.14145937785065,1.1662708057793558,,5.064000711322317,,110.47093955703104,
111,2020-05-11 09:19:24,34.66836734693878,581.4102564102562,236.56976744186042,92.96875000000001,156.25000000000009,24.570809248554912,74.35722036609748,,407.94155937785064,1.1782708057793556,,5.064000711322317,,110.70648955703103,
112,2020-05-11 09:19:29,32.72727272727285,480.0872093023255,223.48214285714283,62.08333333333331,108.99999999999982,23.60465116279069,74.44515369943083,,411.292592711184,1.1782708057793556,,5.050700711322317,,109.40062289036437,
113,2020-05-11 09:19:34,24.45270270270269,453.0681818181817,194.03846153846135,90.74999999999989,61.00000000000012,22.31696428571428,74.44515369943083,,418.90640937785065,1.1772708057793555,,5.050700711322317,,111.89190622369772,
114,2020-05-11 09:19:39,54.68749999999995,465.6007751937985,233.33333333333334,86.11111111111111,95.68181818181816,49.754464285714256,74.54233703276417,,411.7403593778506,1.1772708057793555,,5.08173404465565,,111.51162289036438,
115,2020-05-11 09:19:44,38.749999999999964,463.3264462809916,225.625,104.49999999999964,97.27272727272718,24.846685082872927,74.54233703276417,,412.0324501367286,1.1843813894291657,,5.08173404465565,,111.85809457402085,
116,2020-05-11 09:19:49,23.823394495412842,815.3614457831322,434.86842105263145,110.50000000000004,395.83333333333326,27.01086956521741,74.25997885118855,,413.5201409412113,1.1843813894291657,,5.107825679636639,,108.9327120411678,
117,2020-05-11 09:19:54,29.20833333333333,493.11926605504584,236.78571428571425,88.43749999999997,201.99999999999994,23.71811224489795,74.25997885118855,,415.87249132772337,1.170306052897112,,5.107825679636639,,111.52036747899267,
118,2020-05-11 09:19:59,23.719155844155843,431.9230769230771,237.04545454545445,85.71428571428571,90.49999999999994,38.66197183098591,74.68557270908364,,416.5669715550112,1.170306052897112,,5.090263438751482,,109.40629424363975,
