timestamp,ctn_cpu,ctn_network,ctn_memory,node_cpu,node_network,node_memory,catalogue_source_latency,catalogue_destination_latency
2020-07-11 15:55:21,0.13240936187345326,1.8136252829639596,22.756396220017372,0.21562897077509727,1.3507496823379923,0.09765366361636962,39.50000000000005,24.002173913043475
2020-07-11 15:55:22,0.13240936187345326,1.8136252829639596,23.798582671777424,0.2157590549312722,1.352180471517432,0.09763340276570998,39.50000000000005,24.002173913043475
2020-07-11 15:55:23,0.13240936187345326,1.8136252829639596,23.798582671777424,0.21505330779531132,1.3488482465210094,0.0978487392425923,43.79166666666666,24.714516129032248
2020-07-11 15:55:24,0.13238248720576015,1.8136252829639596,22.814610214078893,0.2147954167937882,1.3470965117461609,0.09787705248261658,43.79166666666666,24.714516129032248
2020-07-11 15:55:25,0.13238248720576015,1.776612518557101,22.814610214078893,0.21544784340310008,1.345530039827133,0.0976279479213017,47.160714285714285,24.146551724137925
2020-07-11 15:55:26,0.13238248720576015,1.776612518557101,22.814610214078893,0.2155471941153516,1.3472653005881257,0.09778509939116142,47.160714285714285,24.146551724137925
2020-07-11 15:55:27,0.13238248720576015,1.776612518557101,17.427413944044066,0.21550116945188305,1.3489034270024742,0.09759314081888648,236.8,234.2058823529411
2020-07-11 15:55:28,0.13238248720576015,1.2485089221510697,16.023255509472875,0.21533898305084576,1.346220338983051,0.09780146392438648,47.96052631578947,24.01923076923077
2020-07-11 15:55:29,0.13238248720576015,1.7960466574058722,16.023255509472875,0.2160023049284805,1.3492814046505324,0.09765158558040454,43.62500000000002,24.272727272727273
2020-07-11 15:55:30,0.13238248720576015,1.7960466574058722,16.023255509472875,0.2182166403959226,1.3498245792444197,0.09776379952251923,43.62500000000002,24.272727272727273
2020-07-11 15:55:31,0.13238248720576015,1.7960466574058722,16.023255509472875,0.2174999999999973,1.348220338983051,0.0975733994772181,47.92500000000001,23.92272727272726
2020-07-11 15:55:32,0.13238248720576015,1.7960466574058722,16.023255509472875,0.21835485948676145,1.3496389708125702,0.0977627605045367,96.5625,95.84375
2020-07-11 15:55:33,0.13238248720576015,1.7960466574058722,16.023255509472875,0.21749631362180005,1.348790698462738,0.09777470921133602,48.66346153846154,24.465217391304346
2020-07-11 15:55:34,0.13238248720576015,1.7960466574058722,16.023255509472875,0.21756282131768168,1.3503741283064967,0.09756924340528794,223.74999999999991,99.03333333333329
2020-07-11 15:55:35,0.13377135461545778,1.7960466574058722,14.370607039890618,0.2176768704023846,1.349215227634835,0.09773782407295573,85.2500000000003,80.49999999999956
2020-07-11 15:55:36,0.13377135461545778,1.7960466574058722,15.169350540458353,0.21523291109189496,1.3477641552627566,0.09778042381024,102.99999999999716,89.62500000000006
2020-07-11 15:55:37,0.13377135461545778,1.7960466574058722,15.261738266374252,0.21255318067020507,1.3484244961608214,0.0975630092973927,45.43749999999997,23.74310344827586
2020-07-11 15:55:38,0.13377135461545778,1.7960466574058722,15.354125992290154,0.2127578433532757,1.3525313988372685,0.09773704480946876,45.43749999999997,23.74310344827586
2020-07-11 15:55:39,0.13377135461545778,1.7960466574058722,15.446513718206056,0.21293722885032407,1.3515286062906724,0.09791575590246636,47.48333333333333,23.814999999999994
2020-07-11 15:55:40,0.13377135461545778,1.7960466574058722,15.520516286664689,0.2135133302825356,1.354383824002983,0.09770535476100116,87.58333333333326,59.74999999999967
2020-07-11 15:55:41,0.13377135461545778,1.8449470284668517,15.428128560748794,0.2132203389830513,1.3505762711864406,0.0977048352520099,47.98611111111114,63.25000000000003
2020-07-11 15:55:42,0.13478646892555668,1.8209543119720215,14.614183362743034,0.21310044408284814,1.3503847588053832,0.09771860224027862,167.00000000000014,60.4999999999997
2020-07-11 15:55:43,0.13478646892555668,1.8209543119720215,14.521795636827132,0.21352780649863784,1.348695696391342,0.09791913271090956,167.00000000000014,60.4999999999997
2020-07-11 15:55:44,0.13478646892555668,1.8209543119720215,15.848439679274676,0.2129201199979695,1.3477737665463296,0.09769132801823688,60.7499999999996,98.375
2020-07-11 15:55:45,0.13478646892555668,1.8209543119720215,15.756051953358776,0.21288135593220392,1.3468305084745762,0.09766249526922123,227.25000000000003,24.218965517241386
2020-07-11 15:55:46,0.13478646892555668,1.8209543119720215,15.663664227442872,0.2127118644067818,1.3483559322033898,0.0976679501136296,36.99999999999995,142.74999999999963
2020-07-11 15:55:47,0.13478646892555668,1.8209543119720215,15.57127650152697,0.21228453755021184,1.3453161810816767,0.09791315835751002,231.37500000000003,47.79166666666668
2020-07-11 15:55:48,0.13478646892555668,1.8209543119720215,18.8346085276297,0.2113618650672613,1.3453458032598016,0.0976874317008023,48.74999999999999,224.95
2020-07-11 15:55:49,0.1342819483683226,1.8209543119720215,18.828205443978053,0.21186799776267512,1.348327937761657,0.09745858799014696,24.918181818181814,24.38026315789473
2020-07-11 15:55:50,0.1342819483683226,1.8209543119720215,18.828205443978053,0.2119355166802244,1.3473691347979386,0.0978993913692413,95.70588235294115,93.45454545454548
2020-07-11 15:55:51,0.1342819483683226,1.8209543119720215,18.828205443978053,0.21227734183007604,1.3492195312102775,0.09790900228557986,196.0,97.87179487179488
2020-07-11 15:55:52,0.1342819483683226,1.8209543119720215,18.828205443978053,0.21221058340960636,1.3490118309095225,0.09765184533490012,196.0,97.87179487179488
2020-07-11 15:55:53,0.1342819483683226,1.8209543119720215,18.096897060987025,0.2112323937693872,1.3481923422430888,0.09745521118170376,87.49999999999996,39.687500000000064
2020-07-11 15:55:54,0.1342819483683226,1.8209543119720215,18.096897060987025,0.2104674986030944,1.3458236678575664,0.09809706454042022,239.5789473684211,240.44736842105263
2020-07-11 15:55:55,0.1342819483683226,1.8209543119720215,18.096897060987025,0.21016949152542602,1.3416101694915257,0.09927920725005968,246.5,242.8
2020-07-11 15:55:56,0.1342819483683226,1.8209543119720215,18.096897060987025,0.20956536473778056,1.3388968906210286,0.0977505520432419,95.20833333333334,89.24999999999996
2020-07-11 15:55:57,0.1342819483683226,1.8013392827499235,18.096897060987025,0.20985154052130256,1.3392366877944617,0.09775263007920698,159.00000000000014,98.29545454545456
2020-07-11 15:55:58,0.1342819483683226,1.8013392827499235,18.096897060987025,0.21016949152542316,1.3394745762711864,0.0975469045186632,90.62499999999993,92.40909090909088
2020-07-11 15:55:59,0.1342819483683226,1.8013392827499235,18.096897060987025,0.20974576271186415,1.3378305084745759,0.09796848606508046,42.0999999999999,43.527777777777814
2020-07-11 15:56:00,0.1312623672002834,1.2362001921980073,19.513854213645374,0.20995762711864366,1.3356949152542372,0.09782432232000247,97.21875,95.62500000000004
2020-07-11 15:56:01,0.10908213249053184,1.809769332402597,19.811713814497736,0.21050490669649646,1.337146828019864,0.09781315287669012,49.95930232558139,24.294117647058822
2020-07-11 15:56:02,0.1112585444968207,1.809769332402597,19.86728559764392,0.21042016237012826,1.3365027711394724,0.09761236265156348,44.08333333333327,22.464999999999986
2020-07-11 15:56:03,0.13058472037733135,1.809769332402597,19.108338134880057,0.2098305084745776,1.3330508474576268,0.09800225414951312,44.00000000000002,23.28076923076925
2020-07-11 15:56:04,0.13058472037733135,1.809769332402597,20.997906875850926,0.2092514746762485,1.3330564784053158,0.09779341153502176,46.83333333333336,33.2499999999998
2020-07-11 15:56:05,0.13058472037733135,1.809769332402597,20.187285517577433,0.20895130260860625,1.3326779327762426,0.09776743608545824,85.41666666666667,47.93421052631577
2020-07-11 15:56:06,0.13058472037733135,1.809769332402597,20.062938219459642,0.2098867950108463,1.3371915672451191,0.0974788488408066,47.38333333333336,24.16666666666667
2020-07-11 15:56:07,0.13058472037733135,1.809769332402597,21.340076678112602,0.20953034694326966,1.3333841799291537,0.09790198891419766,46.071428571428605,24.832558139534893
2020-07-11 15:56:08,0.13058472037733135,1.809769332402597,21.340076678112602,0.20999288159723228,1.3307345513711395,0.09789004020739832,154.49999999999952,24.35588235294118
