,timestamp,carts,catalogue,orders,payment,shipping,user,carts-db,carts-db-cfd5cfc74,catalogue-db,catalogue-db-7c6c54f454,orders-db,orders-db-57754d868b,rabbitmq,rabbitmq-7d49f9f995,user-db,user-db-77bcd55dc4
0,2020-05-11 09:48:50,2353.4374999999995,172.19999999999942,9944.545454545456,96.42307692307693,2500.0,95.49999999999983,110.6922,0.0,506.6468,0.0,0.041,0.0,0.0,0.0,41.956,0.0
1,2020-05-11 09:48:55,492.95258620689657,24.94272727272727,9947.297297297297,,,48.95454545454543,55.3666,0.0,522.732,0.0,0.0205,0.0,2.6866,0.0,76.8262,0.0
2,2020-05-11 09:49:00,475.0943396226416,72.18749999999945,4903.846153846154,87.50000000000006,100.0,238.5210526315789,79.57780000000001,0.0,537.6829333333334,0.0,11.46733333333333,0.0,1.9956666666666667,0.0,51.50273333333333,0.0
3,2020-05-11 09:49:05,246.71428571428567,46.4772727272727,2464.193548387097,54.99999999999983,97.43750000000001,94.21428571428575,59.693597950409924,0.0,501.9251674065187,0.0,8.600499999999998,0.0,2.826484053189362,0.0,68.70623416316735,0.0
4,2020-05-11 09:49:10,244.9448051948052,24.650806451612905,2453.269230769231,86.75,97.22727272727273,75.45454545454571,75.11439026270841,0.0,517.1505760136326,0.0,7.2102659731946375,0.0,2.2611872425514896,0.0,73.3788300990876,0.0
5,2020-05-11 09:49:15,436.25000000000006,95.7236842105263,2413.7499999999995,50.0,91.6666666666667,81.88636363636373,62.60215855225701,0.0,513.2582466780271,0.0,6.008554977662198,0.0,3.3384560354595743,0.0,83.16129174923967,0.0
6,2020-05-11 09:49:20,247.86538461538458,89.96428571428562,879.9999999999997,44.90000000000002,94.33333333333336,59.899999999999736,73.72452515409756,0.0,506.01262239173695,0.0,5.478136070342477,0.0,2.8615337446796354,0.0,80.86141617111664,0.0
7,2020-05-11 09:49:25,205.31578947368436,202.18000000000015,416.6666666666662,10.299999999999889,88.12499999999999,46.14705882352941,64.5140865606557,0.0,501.76329549313,0.0,4.793369061549667,0.0,3.741236984577874,0.0,86.24688640863063,0.0
8,2020-05-11 09:49:30,207.10000000000028,47.0673076923078,200.50000000000017,4.95,22.449999999999996,68.38461538461557,73.76869484416312,0.0,509.4368587797838,0.0,4.522713776299578,0.0,3.3255439862914438,0.0,85.30531620221726,0.0
9,2020-05-11 09:49:35,240.40517241379288,46.129807692307665,243.6739130434783,10.450000000000019,75.49999999999996,54.1666666666668,66.39592535974681,0.0,505.6431929018055,0.0,4.07044239866962,0.0,4.0303895876623,0.0,92.66416458199554,0.0
